# 20241120_131359
q,primespecRe,primespecIm
0,5537.53,0
0.00500501,5485.83,0
0.01001,5420.16,0
0.015015,5280.88,0
0.02002,5083.79,0
0.025025,4847.15,0
0.03003,4571,0
0.035035,4267.33,0
0.04004,3941.54,0
0.045045,3603.96,0
0.0500501,3260.56,0
0.0550551,2919.5,0
0.0600601,2586.02,0
0.0650651,2266.05,0
0.0700701,1963.43,0
0.0750751,1681.76,0
0.0800801,1423.6,0
0.0850851,1190.48,0
0.0900901,983.922,0
0.0950951,803.627,0
0.1001,650.192,0
0.105105,521.672,0
0.11011,417.633,0
0.115115,334.989,0
0.12012,271.814,0
0.125125,224.967,0
0.13013,190.752,0
0.135135,167.002,0
0.14014,149.361,0
0.145145,136.383,0
0.15015,125.434,0
0.155155,115.028,0
0.16016,104.842,0
0.165165,93.9644,0
0.17017,83.0436,0
0.175175,72.2168,0
0.18018,62.2036,0
0.185185,53.4143,0
0.19019,46.084,0
0.195195,40.407,0
0.2002,35.8852,0
0.205205,32.45,0
0.21021,29.4547,0
0.215215,26.5466,0
0.22022,23.5985,0
0.225225,20.2957,0
0.23023,16.8934,0
0.235235,13.4591,0
0.24024,10.4103,0
0.245245,7.84657,0
0.25025,6.10319,0
0.255255,5.11046,0
0.26026,4.64339,0
0.265265,4.69588,0
0.27027,4.75958,0
0.275275,4.7114,0
0.28028,4.58002,0
0.285285,4.14179,0
0.29029,3.47765,0
0.295295,2.75492,0
0.3003,2.24167,0
0.305305,2.07164,0
0.31031,1.99714,0
0.315315,2.2318,0
0.32032,2.70232,0
0.325325,3.10543,0
0.33033,3.37631,0
0.335335,3.31485,0
0.34034,3.15692,0
0.345345,2.78452,0
0.35035,2.35779,0
0.355355,2.08569,0
0.36036,1.9397,0
0.365365,2.07081,0
0.37037,2.36342,0
0.375375,2.73807,0
0.38038,3.06237,0
0.385385,3.10668,0
0.39039,3.1238,0
0.395395,2.9025,0
0.4004,2.51723,0
0.405405,2.19096,0
0.41041,1.9913,0
0.415415,2.06813,0
0.42042,2.26393,0
0.425425,2.61277,0
0.43043,3.05089,0
0.435435,3.33074,0
0.44044,3.49275,0
0.445445,3.39574,0
0.45045,3.18597,0
0.455455,2.90137,0
0.46046,2.68791,0
0.465465,2.72084,0
0.47047,2.81926,0
0.475475,3.10523,0
0.48048,3.54733,0
0.485485,3.89311,0
0.49049,4.11745,0
0.495495,4.05045,0
0.500501,3.87578,0
0.505506,3.54348,0
0.510511,3.16461,0
0.515516,2.9321,0
0.520521,2.80231,0
0.525526,2.89279,0
0.530531,3.09193,0
0.535536,3.30611,0
0.540541,3.47081,0
0.545546,3.41167,0
0.550551,3.25186,0
0.555556,2.93925,0
0.560561,2.55314,0
0.565566,2.25472,0
0.570571,2.07483,0
0.575576,2.12509,0
0.580581,2.2562,0
0.585586,2.47587,0
0.590591,2.68543,0
0.595596,2.68698,0
0.600601,2.68023,0
0.605606,2.52585,0
0.610611,2.25493,0
0.615616,2.06539,0
0.620621,1.94831,0
0.625626,2.01509,0
0.630631,2.18392,0
0.635636,2.42205,0
0.640641,2.64996,0
0.645646,2.68073,0
0.650651,2.69223,0
0.655656,2.55146,0
0.660661,2.26771,0
0.665666,2.0072,0
0.670671,1.82861,0
0.675676,1.83375,0
0.680681,1.85994,0
0.685686,1.97045,0
0.690691,2.11205,0
0.695696,2.1032,0
0.700701,2.06432,0
0.705706,1.90553,0
0.710711,1.64204,0
0.715716,1.39952,0
0.720721,1.23674,0
0.725726,1.24425,0
0.730731,1.27778,0
0.735736,1.39093,0
0.740741,1.54764,0
0.745746,1.57864,0
0.750751,1.5914,0
0.755756,1.50674,0
0.760761,1.33767,0
0.765766,1.20764,0
0.770771,1.12153,0
0.775776,1.1572,0
0.780781,1.25652,0
0.785786,1.40419,0
0.790791,1.55159,0
0.795796,1.56061,0
0.800801,1.56268,0
0.805806,1.47079,0
0.810811,1.27857,0
0.815816,1.11161,0
0.820821,0.996147,0
0.825826,1.00094,0
0.830831,1.02473,0
0.835836,1.08976,0
0.840841,1.16991,0
0.845846,1.15586,0
0.850851,1.10537,0
0.855856,0.988603,0
0.860861,0.827538,0
0.865866,0.708072,0
0.870871,0.632393,0
0.875876,0.655767,0
0.880881,0.724863,0
0.885886,0.820468,0
0.890891,0.91506,0
0.895896,0.914231,0
0.900901,0.899955,0
0.905906,0.830978,0
0.910911,0.72654,0
0.915916,0.681785,0
0.920921,0.657696,0
0.925926,0.697173,0
0.930931,0.798169,0
0.935936,0.886744,0
0.940941,0.9563,0
0.945946,0.938689,0
0.950951,0.879919,0
0.955956,0.775704,0
0.960961,0.648349,0
0.965966,0.567831,0
0.970971,0.518966,0
0.975976,0.53627,0
0.980981,0.582088,0
0.985986,0.616999,0
0.990991,0.642432,0
0.995996,0.614663,0
1.001,0.540196,0
1.00601,0.443622,0
1.01101,0.361083,0
1.01602,0.350134,0
1.02102,0.346426,0
1.02603,0.382234,0
1.03103,0.474015,0
1.03604,0.531075,0
1.04104,0.568968,0
1.04605,0.550937,0
1.05105,0.500382,0
1.05606,0.440137,0
1.06106,0.389258,0
1.06607,0.39471,0
1.07107,0.419201,0
1.07608,0.471231,0
1.08108,0.542551,0
1.08609,0.557202,0
1.09109,0.562823,0
1.0961,0.526366,0
1.1011,0.437744,0
1.10611,0.351322,0
1.11111,0.286977,0
1.11612,0.284726,0
1.12112,0.286846,0
1.12613,0.310205,0
1.13113,0.354693,0
1.13614,0.354241,0
1.14114,0.343049,0
1.14615,0.304106,0
1.15115,0.243796,0
1.15616,0.21122,0
1.16116,0.191927,0
1.16617,0.209082,0
1.17117,0.263619,0
1.17618,0.319622,0
1.18118,0.371045,0
1.18619,0.370982,0
1.19119,0.360389,0
1.1962,0.325154,0
1.2012,0.271953,0
1.20621,0.249406,0
1.21121,0.237207,0
1.21622,0.252065,0
1.22122,0.293679,0
1.22623,0.320424,0
1.23123,0.338766,0
1.23624,0.324126,0
1.24124,0.278944,0
1.24625,0.22117,0
1.25125,0.165685,0
1.25626,0.144806,0
1.26126,0.134253,0
1.26627,0.146506,0
1.27127,0.181875,0
1.27628,0.199819,0
1.28128,0.21051,0
1.28629,0.198697,0
1.29129,0.167454,0
1.2963,0.142114,0
1.3013,0.123466,0
1.30631,0.131567,0
1.31131,0.162629,0
1.31632,0.202743,0
1.32132,0.249153,0
1.32633,0.259964,0
1.33133,0.264057,0
1.33634,0.247283,0
1.34134,0.204359,0
1.34635,0.171065,0
1.35135,0.147028,0
1.35636,0.150207,0
1.36136,0.165107,0
1.36637,0.182946,0
1.37137,0.201311,0
1.37638,0.196325,0
1.38138,0.175009,0
1.38639,0.14052,0
1.39139,0.100444,0
1.3964,0.0802324,0
1.4014,0.0687592,0
1.40641,0.0760517,0
1.41141,0.102802,0
1.41642,0.124489,0
1.42142,0.141947,0
1.42643,0.138546,0
1.43143,0.123974,0
1.43644,0.105472,0
1.44144,0.0880114,0
1.44645,0.0907125,0
1.45145,0.105366,0
1.45646,0.129217,0
1.46146,0.163796,0
1.46647,0.177015,0
1.47147,0.183477,0
1.47648,0.172848,0
1.48148,0.140881,0
1.48649,0.109053,0
1.49149,0.0835244,0
1.4965,0.0823769,0
1.5015,0.0850864,0
1.50651,0.094204,0
1.51151,0.111251,0
1.51652,0.110963,0
1.52152,0.103197,0
1.52653,0.0850035,0
1.53153,0.0594572,0
1.53654,0.0476848,0
1.54154,0.041159,0
1.54655,0.0469613,0
1.55155,0.07134,0
1.55656,0.093671,0
1.56156,0.113351,0
1.56657,0.113204,0
1.57157,0.106029,0
1.57658,0.0912672,0
1.58158,0.0731101,0
1.58659,0.0721995,0
1.59159,0.0749996,0
1.5966,0.0852432,0
1.6016,0.108992,0
1.60661,0.119775,0
1.61161,0.125487,0
1.61662,0.118539,0
1.62162,0.0947578,0
1.62663,0.0681582,0
1.63163,0.0454431,0
1.63664,0.0413631,0
1.64164,0.0400574,0
1.64665,0.0447678,0
1.65165,0.059755,0
1.65666,0.0615501,0
1.66166,0.0608944,0
1.66667,0.0532045,0
1.67167,0.0371868,0
1.67668,0.03148,0
1.68168,0.0286931,0
1.68669,0.0333177,0
1.69169,0.0544244,0
1.6967,0.0744937,0
1.7017,0.0925962,0
1.70671,0.0933968,0
1.71171,0.0888139,0
1.71672,0.0772304,0
1.72172,0.0592483,0
1.72673,0.0526192,0
1.73173,0.0493612,0
1.73674,0.0531195,0
1.74174,0.0674119,0
1.74675,0.075145,0
1.75175,0.0797036,0
1.75676,0.0754637,0
1.76176,0.0591743,0
1.76677,0.0394918,0
1.77177,0.0230088,0
1.77678,0.0214768,0
1.78178,0.0213849,0
1.78679,0.0249451,0
1.79179,0.0392373,0
1.7968,0.0448519,0
1.8018,0.0471116,0
1.80681,0.0432978,0
1.81181,0.032622,0
1.81682,0.0281879,0
1.82182,0.0258638,0
1.82683,0.0290609,0
1.83183,0.0444579,0
1.83684,0.0595763,0
1.84184,0.073752,0
1.84685,0.0744934,0
1.85185,0.0701772,0
1.85686,0.0601616,0
1.86186,0.043371,0
1.86687,0.0331169,0
1.87187,0.0265317,0
1.87688,0.0277102,0
1.88188,0.0348663,0
1.88689,0.0398263,0
1.89189,0.0433537,0
1.8969,0.0410704,0
1.9019,0.0311667,0
1.90691,0.0194958,0
1.91191,0.0100777,0
1.91692,0.00999243,0
1.92192,0.0137514,0
1.92693,0.0207057,0
1.93193,0.034001,0
1.93694,0.0405239,0
1.94194,0.0437814,0
1.94695,0.0414332,0
1.95195,0.0329151,0
1.95696,0.0278338,0
1.96196,0.024504,0
1.96697,0.0262962,0
1.97197,0.0362438,0
1.97698,0.0464049,0
1.98198,0.0564624,0
1.98699,0.0569042,0
1.99199,0.0524839,0
1.997,0.0436514,0
2.002,0.0293002,0
2.00701,0.019246,0
2.01201,0.0126536,0
2.01702,0.0129686,0
2.02202,0.0174688,0
2.02703,0.0214384,0
2.03203,0.0248611,0
2.03704,0.0238404,0
2.04204,0.0181031,0
2.04705,0.0119149,0
2.05205,0.00676615,0
2.05706,0.00718126,0
2.06206,0.0127337,0
2.06707,0.0209378,0
2.07207,0.0325645,0
2.07708,0.037924,0
2.08208,0.0404959,0
2.08709,0.0385314,0
2.09209,0.0302285,0
2.0971,0.0235995,0
2.1021,0.0184232,0
2.10711,0.0187935,0
2.11211,0.0236473,0
2.11712,0.029201,0
2.12212,0.0354423,0
2.12713,0.0356335,0
2.13213,0.0316895,0
2.13714,0.024632,0
2.14214,0.0143629,0
2.14715,0.00824281,0
2.15215,0.00474045,0
2.15716,0.0052451,0
2.16216,0.0106339,0
2.16717,0.0155826,0
2.17217,0.0194099,0
2.17718,0.0190848,0
2.18218,0.0154222,0
2.18719,0.0117954,0
2.19219,0.00854535,0
2.1972,0.00906519,0
2.2022,0.0146483,0
2.20721,0.0222054,0
2.21221,0.0320326,0
2.21722,0.0356984,0
2.22222,0.0370694,0
2.22723,0.0351537,0
2.23223,0.0265595,0
2.23724,0.0185708,0
2.24224,0.0119745,0
2.24725,0.0114145,0
2.25225,0.0128467,0
2.25726,0.0152099,0
2.26226,0.0191129,0
2.26727,0.0193401,0
2.27227,0.016547,0
2.27728,0.0112492,0
2.28228,0.0049011,0
2.28729,0.00345784,0
2.29229,0.0029665,0
2.2973,0.00370094,0
2.3023,0.0100349,0
2.30731,0.0158267,0
2.31231,0.0195149,0
2.31732,0.0193836,0
2.32232,0.0161941,0
2.32733,0.0128917,0
2.33233,0.0097231,0
2.33734,0.00990925,0
2.34234,0.013807,0
2.34735,0.0191651,0
2.35235,0.0265027,0
2.35736,0.028139,0
2.36236,0.0282441,0
2.36737,0.0264903,0
2.37237,0.0186125,0
2.37738,0.0111739,0
2.38238,0.0054705,0
2.38739,0.00494985,0
2.39239,0.00587491,0
2.3974,0.00752312,0
2.4024,0.0106439,0
2.40741,0.0110509,0
2.41241,0.00931504,0
2.41742,0.00610188,0
2.42242,0.002452,0
2.42743,0.00224891,0
2.43243,0.00379939,0
2.43744,0.00685625,0
2.44244,0.0134079,0
2.44745,0.0183424,0
2.45245,0.0215009,0
2.45746,0.0213015,0
2.46246,0.0176221,0
2.46747,0.0133443,0
2.47247,0.00893425,0
2.47748,0.00845909,0
2.48248,0.0097437,0
2.48749,0.0120616,0
2.49249,0.0165679,0
2.4975,0.0175766,0
2.5025,0.0170353,0
2.50751,0.015125,0
2.51251,0.0094535,0
2.51752,0.00417819,0
2.52252,0.00105348,0
2.52753,0.000972742,0
2.53253,0.00275275,0
2.53754,0.00539103,0
2.54254,0.00823869,0
2.54755,0.00865033,0
2.55255,0.0074477,0
2.55756,0.00562497,0
2.56256,0.00335813,0
2.56757,0.0033096,0
2.57257,0.00571018,0
2.57758,0.00957439,0
2.58258,0.0155614,0
2.58759,0.0193112,0
2.59259,0.0214184,0
2.5976,0.0210165,0
2.6026,0.0167294,0
2.60761,0.0117016,0
2.61261,0.00663906,0
2.61762,0.0057359,0
2.62262,0.0056436,0
2.62763,0.00609427,0
2.63263,0.00892784,0
2.63764,0.00974162,0
2.64264,0.00913609,0
2.64765,0.00744456,0
2.65265,0.00365906,0
2.65766,0.0015789,0
2.66266,0.000578267,0
2.66767,0.000637389,0
2.67267,0.00329507,0
2.67768,0.00729193,0
2.68268,0.0100689,0
2.68769,0.0104249,0
2.69269,0.00910696,0
2.6977,0.00718778,0
2.7027,0.00469853,0
2.70771,0.00444389,0
2.71271,0.00592968,0
2.71772,0.00838126,0
2.72272,0.012767,0
2.72773,0.0150939,0
2.73273,0.0160522,0
2.73774,0.0155673,0
2.74274,0.0115584,0
2.74775,0.00690858,0
2.75275,0.00272853,0
2.75776,0.00208236,0
2.76276,0.00201339,0
2.76777,0.00225534,0
2.77277,0.00426764,0
2.77778,0.00502645,0
2.78278,0.00455925,0
2.78779,0.00319435,0
2.79279,0.000991808,0
2.7978,0.000793561,0
2.8028,0.0014774,0
2.80781,0.00301941,0
2.81281,0.00688198,0
2.81782,0.0105136,0
2.82282,0.013074,0
2.82783,0.0133454,0
2.83283,0.0114548,0
2.83784,0.00876828,0
2.84284,0.00533308,0
2.84785,0.00471142,0
2.85285,0.00486745,0
2.85786,0.00548034,0
2.86286,0.00829948,0
2.86787,0.00968703,0
2.87287,0.00998777,0
2.87788,0.0095951,0
2.88288,0.0065338,0
2.88789,0.00286567,0
2.89289,0.000422775,0
2.8979,0.000292676,0
2.9029,0.000839044,0
2.90791,0.00197716,0
2.91291,0.00378784,0
2.91792,0.00431989,0
2.92292,0.00389358,0
2.92793,0.00301344,0
2.93293,0.00151403,0
2.93794,0.00135205,0
2.94294,0.00249007,0
2.94795,0.00458724,0
2.95295,0.00819835,0
2.95796,0.0110045,0
2.96296,0.0127793,0
2.96797,0.0128658,0
2.97297,0.0105598,0
2.97798,0.0075651,0
2.98298,0.00404743,0
2.98799,0.00283014,0
2.99299,0.00235712,0
2.998,0.00245979,0
3.003,0.0041418,0
3.00801,0.00488587,0
3.01301,0.0048576,0
3.01802,0.00445603,0
3.02302,0.00232348,0
3.02803,0.000932217,0
3.03303,0.000239639,0
3.03804,0.000217443,0
3.04304,0.00153487,0
3.04805,0.00432731,0
3.05305,0.00629345,0
3.05806,0.00670841,0
3.06306,0.00600685,0
3.06807,0.0048028,0
3.07307,0.00285112,0
3.07808,0.00248965,0
3.08308,0.00304502,0
3.08809,0.00412612,0
3.09309,0.00677765,0
3.0981,0.00877085,0
3.1031,0.0098035,0
3.10811,0.0097859,0
3.11311,0.00763119,0
3.11812,0.00490957,0
3.12312,0.00197531,0
3.12813,0.000955154,0
3.13313,0.000548374,0
3.13814,0.000551954,0
3.14314,0.00157106,0
3.14815,0.00224913,0
3.15315,0.00214563,0
3.15816,0.00162149,0
3.16316,0.000362003,0
3.16817,0.00024205,0
3.17317,0.000665052,0
3.17818,0.00178357,0
3.18318,0.00420489,0
3.18819,0.00665386,0
3.19319,0.00847158,0
3.1982,0.00882382,0
3.2032,0.00768165,0
3.20821,0.00595968,0
3.21321,0.00344905,0
3.21822,0.00272712,0
3.22322,0.00258682,0
3.22823,0.0027096,0
3.23323,0.0043746,0
3.23824,0.00566168,0
3.24324,0.00612857,0
3.24825,0.00605984,0
3.25325,0.00437139,0
3.25826,0.00222037,0
3.26326,0.000392624,0
3.26827,0.00023555,0
3.27327,0.000494372,0
3.27828,0.00106138,0
3.28328,0.00221173,0
3.28829,0.00270458,0
3.29329,0.00248942,0
3.2983,0.00198647,0
3.3033,0.000888332,0
3.30831,0.000704315,0
3.31331,0.00127393,0
3.31832,0.00244346,0
3.32332,0.00469007,0
3.32833,0.00673717,0
3.33333,0.00810224,0
3.33834,0.00834635,0
3.34334,0.00702003,0
3.34835,0.00516967,0
3.35335,0.00271737,0
3.35836,0.0015092,0
3.36336,0.000897222,0
3.36837,0.000833783,0
3.37337,0.00168166,0
3.37838,0.00235997,0
3.38338,0.00249356,0
3.38839,0.00237268,0
3.39339,0.00121128,0
3.3984,0.000613677,0
3.4034,0.000331543,0
3.40841,0.000316241,0
3.41341,0.00126254,0
3.41842,0.00309967,0
3.42342,0.00444818,0
3.42843,0.00482311,0
3.43343,0.00432884,0
3.43844,0.00347825,0
3.44344,0.00195989,0
3.44845,0.00159788,0
3.45345,0.00182528,0
3.45846,0.00232488,0
3.46346,0.00398527,0
3.46847,0.00555156,0
3.47347,0.00642815,0
3.47848,0.00657218,0
3.48348,0.00532487,0
3.48849,0.00366583,0
3.49349,0.0016665,0
3.4985,0.000614283,0
3.5035,0.00015269,0
3.50851,0.000110593,0
3.51351,0.000565115,0
3.51852,0.00114056,0
3.52352,0.00112113,0
3.52853,0.000921129,0
3.53353,0.000150734,0
3.53854,7.72583e-05,0
3.54354,0.000327,0
3.54855,0.00119482,0
3.55355,0.00279333,0
3.55856,0.00443587,0
3.56356,0.00569105,0
3.56857,0.00602434,0
3.57357,0.00527166,0
3.57858,0.00411282,0
3.58358,0.0022983,0
3.58859,0.00154314,0
3.59359,0.00126197,0
3.5986,0.00124795,0
3.6036,0.00217568,0
3.60861,0.00313661,0
3.61361,0.00355388,0
3.61862,0.00360633,0
3.62362,0.00268553,0
3.62863,0.00155243,0
3.63363,0.000417847,0
3.63864,0.000256648,0
3.64364,0.000483979,0
3.64865,0.000943512,0
