# 20250121_120845
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120100_02/spectr.txt
# qmax:	3
# ma:	0.304646
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.0600191
# [=>] Eabc:	0.152323
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,1166.68,0
0.0100503,1161.51,0
0.0201005,1180.1,0
0.0301508,1203.82,0
0.040201,1167.22,0
0.0502513,1045.15,0
0.0603015,852.724,0
0.0703518,630.2,0
0.080402,428.548,0
0.0904523,278.127,0
0.100503,183.875,0
0.110553,129.64,0
0.120603,96.4397,0
0.130653,72.445,0
0.140704,56.3421,0
0.150754,44.9037,0
0.160804,35.258,0
0.170854,26.9765,0
0.180905,21.3703,0
0.190955,17.4002,0
0.201005,13.8829,0
0.211055,11.1958,0
0.221106,9.4813,0
0.231156,7.99977,0
0.241206,6.62848,0
0.251256,5.64303,0
0.261307,4.83175,0
0.271357,3.97688,0
0.281407,3.32772,0
0.291457,2.8641,0
0.301508,2.41345,0
0.311558,2.0608,0
0.321608,1.83514,0
0.331658,1.61947,0
0.341709,1.41157,0
0.351759,1.26553,0
0.361809,1.11814,0
0.371859,0.947418,0
0.38191,0.827576,0
0.39196,0.740542,0
0.40201,0.645766,0
0.41206,0.576597,0
0.422111,0.538073,0
0.432161,0.487843,0
0.442211,0.449658,0
0.452261,0.400658,0
0.462312,0.357909,0
0.472362,0.309743,0
0.482412,0.279319,0
0.492462,0.258481,0
0.502513,0.233154,0
0.512563,0.219237,0
0.522613,0.207053,0
0.532663,0.188237,0
0.542714,0.171436,0
0.552764,0.159199,0
0.562814,0.141811,0
0.572864,0.126601,0
0.582915,0.119817,0
0.592965,0.11303,0
0.603015,0.105591,0
0.613065,0.1015,0
0.623116,0.0956404,0
0.633166,0.086064,0
0.643216,0.0792689,0
0.653266,0.0745212,0
0.663317,0.0676444,0
0.673367,0.06356,0
0.683417,0.061823,0
0.693467,0.0590884,0
0.703518,0.0561508,0
0.713568,0.0538726,0
0.723618,0.0494302,0
0.733668,0.0446936,0
0.743719,0.0424031,0
0.753769,0.0402262,0
0.763819,0.038056,0
0.773869,0.0371091,0
0.78392,0.0361236,0
0.79397,0.034079,0
0.80402,0.0327166,0
0.81407,0.0311471,0
0.824121,0.0283591,0
0.834171,0.0265781,0
0.844221,0.0258736,0
0.854271,0.0249952,0
0.864322,0.024258,0
0.874372,0.0239819,0
0.884422,0.0228074,0
0.894472,0.0212251,0
0.904523,0.0204906,0
0.914573,0.0194769,0
0.924623,0.0181463,0
0.934673,0.0174879,0
0.944724,0.0172246,0
0.954774,0.0166852,0
0.964824,0.0162497,0
0.974874,0.0158608,0
0.984925,0.0144725,0
0.994975,0.0135953,0
1.00503,0.013192,0
1.01508,0.0126943,0
1.02513,0.0121665,0
1.03518,0.012004,0
1.04523,0.0116432,0
1.05528,0.011148,0
1.06533,0.0108867,0
1.07538,0.0103916,0
1.08543,0.00954977,0
1.09548,0.00917427,0
1.10553,0.00902703,0
1.11558,0.0088494,0
1.12563,0.0087246,0
1.13568,0.00851912,0
1.14573,0.00800143,0
1.15578,0.00763537,0
1.16583,0.0073982,0
1.17588,0.00703095,0
1.18593,0.00668031,0
1.19598,0.00653343,0
1.20603,0.00642539,0
1.21608,0.00627193,0
1.22613,0.00621144,0
1.23618,0.00594052,0
1.24623,0.00549644,0
1.25628,0.00528544,0
1.26633,0.00519325,0
1.27638,0.0050334,0
1.28643,0.00492608,0
1.29648,0.00483473,0
1.30653,0.00464602,0
1.31658,0.00449202,0
1.32663,0.00441482,0
1.33668,0.00415649,0
1.34673,0.0038811,0
1.35678,0.00377128,0
1.36683,0.00374777,0
1.37688,0.00367893,0
1.38693,0.00364202,0
1.39698,0.00349626,0
1.40704,0.00327653,0
1.41709,0.0031757,0
1.42714,0.00309215,0
1.43719,0.00295156,0
1.44724,0.00283042,0
1.45729,0.00278635,0
1.46734,0.00272232,0
1.47739,0.00267997,0
1.48744,0.00264927,0
1.49749,0.00247856,0
1.50754,0.00229968,0
1.51759,0.00223637,0
1.52764,0.00221637,0
1.53769,0.00215863,0
1.54774,0.00211885,0
1.55779,0.00203556,0
1.56784,0.00195208,0
1.57789,0.00190337,0
1.58794,0.00184446,0
1.59799,0.00171927,0
1.60804,0.00161466,0
1.61809,0.00158696,0
1.62814,0.00156828,0
1.63819,0.00154921,0
1.64824,0.00151465,0
1.65829,0.00142161,0
1.66834,0.00131934,0
1.67839,0.00128825,0
1.68844,0.00125971,0
1.69849,0.001197,0
1.70854,0.00115167,0
1.71859,0.0011186,0
1.72864,0.00108342,0
1.73869,0.00107102,0
1.74874,0.0010282,0
1.75879,0.000932982,0
1.76884,0.000852628,0
1.77889,0.000837641,0
1.78894,0.000825873,0
1.79899,0.000804212,0
1.80905,0.000771986,0
1.8191,0.000718305,0
1.82915,0.000675001,0
1.8392,0.000661173,0
1.84925,0.000626179,0
1.8593,0.000558717,0
1.86935,0.000520905,0
1.8794,0.00050778,0
1.88945,0.000500503,0
1.8995,0.000493835,0
1.90955,0.000460216,0
1.9196,0.000395251,0
1.92965,0.000351049,0
1.9397,0.000342863,0
1.94975,0.000327444,0
1.9598,0.000297251,0
1.96985,0.000270122,0
1.9799,0.000244743,0
1.98995,0.000230779,0
2,0.000224517,0
