# 20241209_161944
# initdata:	data/init_real_sigma_constfield/init0.csv
# particle mass:	0.5681
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,7510.98,0
0.01002,7421.6,0
0.0200401,7161.83,0
0.0300601,6754.49,0
0.0400802,6230.93,0
0.0501002,5624.23,0
0.0601202,4964.57,0
0.0701403,4278.51,0
0.0801603,3591.9,0
0.0901804,2933.52,0
0.1002,2335.95,0
0.11022,1831.15,0
0.12024,1441.49,0
0.130261,1170.65,0
0.140281,999.87,0
0.150301,893.63,0
0.160321,813.393,0
0.170341,732.853,0
0.180361,646.24,0
0.190381,564.688,0
0.200401,503.094,0
0.210421,466.387,0
0.220441,444.714,0
0.230461,420.687,0
0.240481,382.712,0
0.250501,333.606,0
0.260521,287.445,0
0.270541,257.298,0
0.280561,244.258,0
0.290581,237.144,0
0.300601,222.879,0
0.310621,198.024,0
0.320641,170.999,0
0.330661,153.258,0
0.340681,148.089,0
0.350701,147.84,0
0.360721,141.915,0
0.370741,127.256,0
0.380762,110.744,0
0.390782,101.415,0
0.400802,100.905,0
0.410822,102.089,0
0.420842,96.9981,0
0.430862,85.2033,0
0.440882,73.6811,0
0.450902,68.7309,0
0.460922,69.1521,0
0.470942,68.1219,0
0.480962,61.2166,0
0.490982,51.2458,0
0.501002,44.6073,0
0.511022,43.7929,0
0.521042,44.8737,0
0.531062,42.5776,0
0.541082,36.5688,0
0.551102,31.4567,0
0.561122,30.8893,0
0.571142,33.147,0
0.581162,33.4678,0
0.591182,29.9195,0
0.601202,25.4744,0
0.611222,23.9696,0
0.621242,25.2785,0
0.631263,25.7143,0
0.641283,22.8594,0
0.651303,18.5255,0
0.661323,16.2463,0
0.671343,16.7802,0
0.681363,17.4351,0
0.691383,15.8149,0
0.701403,12.9074,0
0.711423,11.5712,0
0.721443,12.6641,0
0.731463,13.9907,0
0.741483,13.295,0
0.751503,11.1537,0
0.761523,9.98272,0
0.771543,10.6886,0
0.781563,11.5331,0
0.791583,10.5937,0
0.801603,8.34718,0
0.811623,6.92221,0
0.821643,7.21081,0
0.831663,7.82452,0
0.841683,7.17553,0
0.851703,5.67563,0
0.861723,5.05017,0
0.871743,5.87231,0
0.881764,6.78935,0
0.891784,6.42746,0
0.901804,5.23054,0
0.911824,4.71163,0
0.921844,5.28627,0
0.931864,5.74879,0
0.941884,5.03217,0
0.951904,3.69693,0
0.961924,3.09914,0
0.971944,3.513,0
0.981964,3.86696,0
0.991984,3.36103,0
1.002,2.58616,0
1.01202,2.60048,0
1.02204,3.36815,0
1.03206,3.80975,0
1.04208,3.32984,0
1.0521,2.59968,0
1.06212,2.5328,0
1.07214,2.98322,0
1.08216,3.02155,0
1.09218,2.31308,0
1.1022,1.58357,0
1.11222,1.56124,0
1.12224,1.9757,0
1.13226,2.03227,0
1.14228,1.5944,0
1.1523,1.33616,0
1.16232,1.697,0
1.17234,2.21243,0
1.18236,2.18114,0
1.19238,1.65768,0
1.2024,1.32941,0
1.21242,1.50613,0
1.22244,1.71604,0
1.23246,1.45356,0
1.24248,0.934375,0
1.25251,0.762912,0
1.26253,1.04838,0
1.27255,1.28261,0
1.28257,1.11601,0
1.29259,0.853384,0
1.30261,0.955817,0
1.31263,1.32542,0
1.32265,1.44079,0
1.33267,1.11564,0
1.34269,0.752387,0
1.35271,0.740999,0
1.36273,0.917758,0
1.37275,0.864422,0
1.38277,0.559091,0
1.39279,0.399522,0
1.40281,0.59409,0
1.41283,0.852655,0
1.42285,0.826611,0
1.43287,0.617377,0
1.44289,0.594717,0
1.45291,0.822742,0
1.46293,0.958565,0
1.47295,0.764254,0
1.48297,0.453427,0
1.49299,0.3698,0
1.50301,0.498703,0
1.51303,0.534083,0
1.52305,0.367187,0
1.53307,0.24532,0
1.54309,0.377895,0
1.55311,0.605719,0
1.56313,0.633125,0
1.57315,0.460955,0
1.58317,0.3673,0
1.59319,0.479779,0
1.60321,0.591059,0
1.61323,0.482917,0
1.62325,0.256566,0
1.63327,0.177299,0
1.64329,0.28537,0
1.65331,0.361471,0
1.66333,0.278475,0
1.67335,0.190958,0
1.68337,0.281685,0
1.69339,0.465648,0
1.70341,0.505523,0
1.71343,0.358631,0
1.72345,0.230379,0
