# 20241209_173542
q,primespecRe,primespecIm
0,7290.82,0
0.00500501,7259.4,0
0.01001,7219.28,0
0.015015,7133.48,0
0.02002,7010.26,0
0.025025,6859.41,0
0.03003,6678.85,0
0.035035,6474.21,0
0.04004,6246.35,0
0.045045,5999.77,0
0.0500501,5736.11,0
0.0550551,5459.09,0
0.0600601,5170.57,0
0.0650651,4873.64,0
0.0700701,4570.47,0
0.0750751,4263.73,0
0.0800801,3956.21,0
0.0850851,3650.51,0
0.0900901,3350.16,0
0.0950951,3057.83,0
0.1001,2777.63,0
0.105105,2512.14,0
0.11011,2265.28,0
0.115115,2039,0
0.12012,1836.03,0
0.125125,1657.24,0
0.13013,1502.92,0
0.135135,1372.77,0
0.14014,1264.08,0
0.145145,1175.71,0
0.15015,1102.62,0
0.155155,1042.98,0
0.16016,991.762,0
0.165165,946.371,0
0.17017,904.24,0
0.175175,862.639,0
0.18018,821.653,0
0.185185,779.979,0
0.19019,739.108,0
0.195195,699.52,0
0.2002,662.871,0
0.205205,630.352,0
0.21021,602.534,0
0.215215,580.32,0
0.22022,562.309,0
0.225225,548.629,0
0.23023,536.785,0
0.235235,525.536,0
0.24024,513.8,0
0.245245,499.344,0
0.25025,482.489,0
0.255255,462.452,0
0.26026,440.322,0
0.265265,417.143,0
0.27027,394.431,0
0.275275,373.764,0
0.28028,356.072,0
0.285285,342.483,0
0.29029,332.126,0
0.295295,325.393,0
0.3003,319.982,0
0.305305,315.028,0
0.31031,309.732,0
0.315315,302.076,0
0.32032,292.353,0
0.325325,280.179,0
0.33033,266.393,0
0.335335,252.166,0
0.34034,238.648,0
0.345345,227.165,0
0.35035,218.084,0
0.355355,212.212,0
0.36036,208.096,0
0.365365,205.733,0
0.37037,203.632,0
0.375375,200.424,0
0.38038,196.074,0
0.385385,189.471,0
0.39039,181,0
0.395395,171.429,0
0.4004,161.628,0
0.405405,152.827,0
0.41041,145.691,0
0.415415,141.035,0
0.42042,138.097,0
0.425425,137.143,0
0.43043,136.424,0
0.435435,135.218,0
0.44044,133.42,0
0.445445,129.829,0
0.45045,124.559,0
0.455455,118.308,0
0.46046,111.688,0
0.465465,105.765,0
0.47047,101.171,0
0.475475,98.6493,0
0.48048,97.3421,0
0.485485,97.6334,0
0.49049,98.0367,0
0.495495,97.7778,0
0.500501,97.0172,0
0.505506,94.765,0
0.510511,90.8801,0
0.515516,86.3756,0
0.520521,81.6782,0
0.525526,77.7163,0
0.530531,74.9547,0
0.535536,74.1026,0
0.540541,73.7193,0
0.545546,74.1878,0
0.550551,74.8397,0
0.555556,74.4065,0
0.560561,73.2037,0
0.565566,70.7417,0
0.570571,67.0368,0
0.575576,63.1101,0
0.580581,59.392,0
0.585586,56.6248,0
0.590591,54.9307,0
0.595596,54.7811,0
0.600601,54.7294,0
0.605606,54.7637,0
0.610611,54.8132,0
0.615616,53.9106,0
0.620621,51.7346,0
0.625626,48.909,0
0.630631,45.5923,0
0.635636,42.5717,0
0.640641,40.2525,0
0.645646,39.2897,0
0.650651,38.8132,0
0.655656,39.199,0
0.660661,39.7786,0
0.665666,39.6754,0
0.670671,39.3156,0
0.675676,38.0977,0
0.680681,35.9552,0
0.685686,33.7022,0
0.690691,31.6708,0
0.695696,30.5691,0
0.700701,29.9659,0
0.705706,30.3311,0
0.710711,31.1275,0
0.715716,31.7679,0
0.720721,32.2157,0
0.725726,31.7797,0
0.730731,30.6377,0
0.735736,29.0123,0
0.740741,27.1031,0
0.745746,25.5729,0
0.750751,24.5806,0
0.755756,24.6235,0
0.760761,24.8106,0
0.765766,25.2672,0
0.770771,25.7753,0
0.775776,25.5347,0
0.780781,24.8164,0
0.785786,23.5132,0
0.790791,21.6975,0
0.795796,20.0049,0
0.800801,18.6916,0
0.805806,18.2868,0
0.810811,18.0992,0
0.815816,18.416,0
0.820821,18.9382,0
0.825826,18.904,0
0.830831,18.7323,0
0.835836,18.0305,0
0.840841,16.7329,0
0.845846,15.4371,0
0.850851,14.3936,0
0.855856,14.1537,0
0.860861,14.0514,0
0.865866,14.4251,0
0.870871,15.2011,0
0.875876,15.5796,0
0.880881,15.7987,0
0.885886,15.4651,0
0.890891,14.6146,0
0.895896,13.6207,0
0.900901,12.6693,0
0.905906,12.2718,0
0.910911,12.0653,0
0.915916,12.3163,0
0.920921,12.8639,0
0.925926,13.153,0
0.930931,13.3271,0
0.935936,13.017,0
0.940941,12.1936,0
0.945946,11.1955,0
0.950951,10.1477,0
0.955956,9.48897,0
0.960961,9.08879,0
0.965966,9.20078,0
0.970971,9.50031,0
0.975976,9.74717,0
0.980981,9.93225,0
0.985986,9.73052,0
0.990991,9.16628,0
0.995996,8.43059,0
1.001,7.6584,0
1.00601,7.27382,0
1.01101,7.05811,0
1.01602,7.24521,0
1.02102,7.73893,0
1.02603,8.18568,0
1.03103,8.54356,0
1.03604,8.45932,0
1.04104,8.16206,0
1.04605,7.65089,0
1.05105,7.02263,0
1.05606,6.69262,0
1.06106,6.50049,0
1.06607,6.64233,0
1.07107,7.01676,0
1.07608,7.31907,0
1.08108,7.54844,0
1.08609,7.41638,0
1.09109,7.00122,0
1.0961,6.40869,0
1.1011,5.7095,0
1.10611,5.24055,0
1.11111,4.93981,0
1.11612,5.00102,0
1.12112,5.19869,0
1.12613,5.39202,0
1.13113,5.55571,0
1.13614,5.45014,0
1.14114,5.12003,0
1.14615,4.66376,0
1.15115,4.17296,0
1.15616,3.96703,0
1.16116,3.85763,0
1.16617,3.99603,0
1.17117,4.38185,0
1.17618,4.70541,0
1.18118,4.96199,0
1.18619,4.90952,0
1.19119,4.70427,0
1.1962,4.36696,0
1.2012,3.97104,0
1.20621,3.82469,0
1.21121,3.75067,0
1.21622,3.86708,0
1.22122,4.17294,0
1.22623,4.35815,0
1.23123,4.48073,0
1.23624,4.36959,0
1.24124,4.02469,0
1.24625,3.59842,0
1.25125,3.15077,0
1.25626,2.93072,0
1.26126,2.80543,0
1.26627,2.88049,0
1.27127,3.09181,0
1.27628,3.21321,0
1.28128,3.29143,0
1.28629,3.19901,0
1.29129,2.92278,0
1.2963,2.60993,0
1.3013,2.33204,0
1.30631,2.32432,0
1.31131,2.36141,0
1.31632,2.51936,0
1.32132,2.84972,0
1.32633,3.0293,0
1.33133,3.14032,0
1.33634,3.06453,0
1.34134,2.82416,0
1.34635,2.55479,0
1.35135,2.31221,0
1.35636,2.30317,0
1.36136,2.33071,0
1.36637,2.45465,0
1.37137,2.67883,0
1.37638,2.69549,0
1.38138,2.68876,0
1.38639,2.5601,0
1.39139,2.22294,0
1.3964,1.90994,0
1.4014,1.65842,0
1.40641,1.64688,0
1.41141,1.66863,0
1.41642,1.77169,0
1.42142,1.96728,0
1.42643,1.98303,0
1.43143,1.97716,0
1.43644,1.88062,0
1.44144,1.64956,0
1.44645,1.50831,0
1.45145,1.41476,0
1.45646,1.46276,0
1.46146,1.64531,0
1.46647,1.85492,0
1.47147,2.07047,0
1.47648,2.08248,0
1.48148,2.05755,0
1.48649,1.94113,0
1.49149,1.69875,0
1.4965,1.54071,0
1.5015,1.4328,0
1.50651,1.45903,0
1.51151,1.56862,0
1.51652,1.6718,0
1.52152,1.76411,0
1.52653,1.73174,0
1.53153,1.59135,0
1.53654,1.38923,0
1.54154,1.14735,0
1.54655,1.02039,0
1.55155,0.944616,0
1.55656,0.980567,0
1.56156,1.11717,0
1.56657,1.2301,0
1.57157,1.32338,0
1.57658,1.30388,0
1.58158,1.20974,0
1.58659,1.08459,0
1.59159,0.954669,0
1.5966,0.954231,0
1.6016,0.999412,0
1.60661,1.10378,0
1.61161,1.29811,0
1.61662,1.40349,0
1.62162,1.46748,0
1.62663,1.42754,0
1.63163,1.27777,0
1.63664,1.10934,0
1.64164,0.950782,0
1.64665,0.936284,0
1.65165,0.93602,0
1.65666,0.978034,0
1.66166,1.09442,0
1.66667,1.10441,0
1.67167,1.08657,0
1.67668,1.00964,0
1.68168,0.83576,0
1.68669,0.697831,0
1.69169,0.59331,0
1.6967,0.60173,0
1.7017,0.671529,0
1.70671,0.773328,0
1.71171,0.904964,0
1.71672,0.919608,0
1.72172,0.918724,0
1.72673,0.873145,0
1.73173,0.752459,0
1.73674,0.704347,0
1.74174,0.67997,0
1.74675,0.711604,0
1.75175,0.836105,0
1.75676,0.942646,0
1.76176,1.0339,0
1.76677,1.0256,0
1.77177,0.953333,0
1.77678,0.838571,0
1.78178,0.684949,0
1.78679,0.600971,0
1.79179,0.549279,0
1.7968,0.564638,0
1.8018,0.634991,0
1.80681,0.678683,0
1.81181,0.707853,0
1.81682,0.684416,0
1.82182,0.590495,0
1.82683,0.489781,0
1.83183,0.396399,0
1.83684,0.393786,0
1.84184,0.425891,0
1.84685,0.491643,0
1.85185,0.616297,0
1.85686,0.683025,0
1.86186,0.721803,0
1.86687,0.702909,0
1.87187,0.623887,0
1.87688,0.556429,0
1.88188,0.500037,0
1.88689,0.507245,0
1.89189,0.563443,0
1.8969,0.635176,0
1.9019,0.721493,0
1.90691,0.727347,0
1.91191,0.701013,0
1.91692,0.635305,0
1.92192,0.508146,0
1.92693,0.411453,0
1.93193,0.339305,0
1.93694,0.339948,0
1.94194,0.375658,0
1.94695,0.419307,0
1.95195,0.470264,0
1.95696,0.468414,0
1.96196,0.430648,0
1.96697,0.369927,0
1.97197,0.294945,0
1.97698,0.28783,0
1.98198,0.298082,0
1.98699,0.334263,0
1.99199,0.437371,0
1.997,0.512354,0
2.002,0.566925,0
2.00701,0.561439,0
2.01201,0.510408,0
2.01702,0.444534,0
2.02202,0.371537,0
2.02703,0.363991,0
2.03203,0.372666,0
2.03704,0.40195,0
2.04204,0.470825,0
2.04705,0.481835,0
2.05205,0.479044,0
2.05706,0.450326,0
2.06206,0.356802,0
2.06707,0.275596,0
2.07207,0.209404,0
2.07708,0.206281,0
2.08208,0.229591,0
2.08709,0.268511,0
2.09209,0.33057,0
2.0971,0.340088,0
2.1021,0.335527,0
2.10711,0.310332,0
2.11211,0.251747,0
2.11712,0.240795,0
2.12212,0.239313,0
2.12713,0.255799,0
2.13213,0.334536,0
2.13714,0.401085,0
2.14214,0.455991,0
2.14715,0.456572,0
2.15215,0.421215,0
2.15716,0.36595,0
2.16216,0.289821,0
2.16717,0.256251,0
2.17217,0.23865,0
2.17718,0.246869,0
2.18218,0.289968,0
2.18719,0.307972,0
2.19219,0.315178,0
2.1972,0.301408,0
2.2022,0.240495,0
2.20721,0.18191,0
2.21221,0.130531,0
2.21722,0.127591,0
2.22222,0.148042,0
2.22723,0.182815,0
2.23223,0.244217,0
2.23724,0.269923,0
2.24224,0.280354,0
2.24725,0.26992,0
2.25225,0.22647,0
2.25726,0.205543,0
2.26226,0.194413,0
2.26727,0.203086,0
2.27227,0.255237,0
2.27728,0.305384,0
2.28228,0.352463,0
2.28729,0.355595,0
2.29229,0.33033,0
2.2973,0.286559,0
2.3023,0.217233,0
2.30731,0.174739,0
2.31231,0.146742,0
2.31732,0.148478,0
2.32232,0.176043,0
2.32733,0.196665,0
2.33233,0.211699,0
2.33734,0.206401,0
2.34234,0.170579,0
2.34735,0.132733,0
2.35235,0.096241,0
2.35736,0.0943225,0
2.36236,0.114706,0
2.36737,0.1476,0
2.37237,0.204441,0
2.37738,0.235361,0
2.38238,0.251375,0
2.38739,0.245499,0
2.39239,0.20852,0
2.3974,0.178895,0
2.4024,0.154864,0
2.40741,0.155851,0
2.41241,0.182508,0
2.41742,0.213206,0
2.42242,0.248514,0
2.42743,0.252306,0
2.43243,0.234271,0
2.43744,0.201203,0
2.44244,0.144608,0
2.44745,0.10708,0
2.45245,0.0813391,0
2.45746,0.081516,0
2.46246,0.104716,0
2.46747,0.127702,0
2.47247,0.149488,0
2.47748,0.150167,0
2.48248,0.131785,0
2.48749,0.109644,0
