# 20241120_113354
q,primespecRe,primespecIm
0,3962.52,0
0.003003,3938.8,0
0.00600601,3916.02,0
0.00900901,3887.18,0
0.012012,3842.14,0
0.015015,3771.51,0
0.018018,3685.53,0
0.021021,3593.85,0
0.024024,3488.26,0
0.027027,3370.27,0
0.03003,3246.3,0
0.033033,3115.72,0
0.036036,2976.72,0
0.039039,2834.01,0
0.042042,2690,0
0.045045,2542.39,0
0.048048,2394.2,0
0.0510511,2248.2,0
0.0540541,2103.27,0
0.0570571,1960.61,0
0.0600601,1822.36,0
0.0630631,1688.7,0
0.0660661,1559.43,0
0.0690691,1435.84,0
0.0720721,1318.53,0
0.0750751,1206.93,0
0.0780781,1101.52,0
0.0810811,1002.66,0
0.0840841,909.989,0
0.0870871,823.399,0
0.0900901,742.936,0
0.0930931,668.365,0
0.0960961,599.385,0
0.0990991,535.897,0
0.102102,477.656,0
0.105105,424.251,0
0.108108,375.695,0
0.111111,331.886,0
0.114114,292.139,0
0.117117,256.515,0
0.12012,225.155,0
0.123123,197.404,0
0.126126,172.831,0
0.129129,151.857,0
0.132132,134.274,0
0.135135,118.946,0
0.138138,106.203,0
0.141141,96.247,0
0.144144,88.0864,0
0.147147,81.3667,0
0.15015,76.1882,0
0.153153,72.3667,0
0.156156,69.3125,0
0.159159,66.7025,0
0.162162,64.3527,0
0.165165,62.3919,0
0.168168,60.5032,0
0.171171,58.3545,0
0.174174,55.9436,0
0.177177,53.3331,0
0.18018,50.5105,0
0.183183,47.3841,0
0.186186,43.9505,0
0.189189,40.4346,0
0.192192,36.9541,0
0.195195,33.38,0
0.198198,29.9466,0
0.201201,26.8496,0
0.204204,23.9487,0
0.207207,21.3239,0
0.21021,19.1452,0
0.213213,17.38,0
0.216216,15.8629,0
0.219219,14.6384,0
0.222222,13.7277,0
0.225225,13.0346,0
0.228228,12.4406,0
0.231231,11.8541,0
0.234234,11.3114,0
0.237237,10.7906,0
0.24024,10.2137,0
0.243243,9.52418,0
0.246246,8.74247,0
0.249249,7.92552,0
0.252252,7.0962,0
0.255255,6.19637,0
0.258258,5.35887,0
0.261261,4.68122,0
0.264264,4.02854,0
0.267267,3.48771,0
0.27027,3.22164,0
0.273273,3.22219,0
0.276276,3.26002,0
0.279279,3.32026,0
0.282282,3.42225,0
0.285285,3.70773,0
0.288288,4.08544,0
0.291291,4.37197,0
0.294294,4.57102,0
0.297297,4.74168,0
0.3003,4.83217,0
0.303303,4.79143,0
0.306306,4.63625,0
0.309309,4.43675,0
0.312312,4.23537,0
0.315315,3.95357,0
0.318318,3.70326,0
0.321321,3.60852,0
0.324324,3.63464,0
0.327327,3.69874,0
0.33033,3.79184,0
0.333333,3.97662,0
0.336336,4.37644,0
0.339339,4.88227,0
0.342342,5.34731,0
0.345345,5.85019,0
0.348348,6.3419,0
0.351351,6.6865,0
0.354354,6.91576,0
0.357357,7.10224,0
0.36036,7.20073,0
