# 20240826_150948
alpha,Df0Re,Df0Im
0,-0.100568,0
0.00157237,-0.1006,0
0.00314474,-0.100637,0
0.00471711,-0.100675,0
0.00628947,-0.100709,0
0.00786184,-0.100734,0
0.00943421,-0.100748,0
0.0110066,-0.100748,0
0.0125789,-0.10074,0
0.0141513,-0.100728,0
0.0157237,-0.100711,0
0.0172961,-0.100691,0
0.0188684,-0.10067,0
0.0204408,-0.100648,0
0.0220132,-0.10062,0
0.0235855,-0.100585,0
0.0251579,-0.100545,0
0.0267303,-0.100501,0
0.0283026,-0.100455,0
0.029875,-0.10041,0
0.0314474,-0.100363,0
0.0330197,-0.100313,0
0.0345921,-0.10026,0
0.0361645,-0.100205,0
0.0377368,-0.100148,0
0.0393092,-0.10009,0
0.0408816,-0.100031,0
0.042454,-0.0999697,0
0.0440263,-0.0999067,0
0.0455987,-0.0998419,0
0.0471711,-0.0997755,0
0.0487434,-0.0997076,0
0.0503158,-0.0996384,0
0.0518882,-0.0995676,0
0.0534605,-0.099495,0
0.0550329,-0.0994207,0
0.0566053,-0.0993447,0
0.0581776,-0.099267,0
0.05975,-0.0991878,0
0.0613224,-0.0991069,0
0.0628947,-0.0990241,0
0.0644671,-0.0989394,0
0.0660395,-0.0988528,0
0.0676119,-0.0987645,0
0.0691842,-0.0986742,0
0.0707566,-0.0985822,0
0.072329,-0.0984881,0
0.0739013,-0.0983918,0
0.0754737,-0.0982935,0
0.0770461,-0.0981931,0
0.0786184,-0.0980907,0
0.0801908,-0.0979864,0
0.0817632,-0.0978798,0
0.0833355,-0.0977708,0
0.0849079,-0.0976595,0
0.0864803,-0.097546,0
0.0880526,-0.0974303,0
0.089625,-0.0973125,0
0.0911974,-0.0971924,0
0.0927698,-0.0970698,0
0.0943421,-0.0969446,0
0.0959145,-0.0968171,0
0.0974869,-0.0966871,0
0.0990592,-0.0965549,0
0.100632,-0.0964205,0
0.102204,-0.0962834,0
0.103776,-0.0961436,0
0.105349,-0.0960012,0
0.106921,-0.0958564,0
0.108493,-0.0957091,0
0.110066,-0.0955595,0
0.111638,-0.0954073,0
0.113211,-0.0952523,0
0.114783,-0.0950946,0
0.116355,-0.0949342,0
0.117928,-0.0947713,0
0.1195,-0.0946059,0
0.121072,-0.094438,0
0.122645,-0.0942672,0
0.124217,-0.0940935,0
0.125789,-0.0939171,0
0.127362,-0.093738,0
0.128934,-0.0935563,0
0.130507,-0.093372,0
0.132079,-0.0931848,0
0.133651,-0.0929946,0
0.135224,-0.0928016,0
0.136796,-0.0926057,0
0.138368,-0.092407,0
0.139941,-0.0922056,0
0.141513,-0.0920013,0
0.143086,-0.0917939,0
0.144658,-0.0915834,0
0.14623,-0.09137,0
0.147803,-0.0911535,0
0.149375,-0.0909342,0
0.150947,-0.0907119,0
0.15252,-0.0904864,0
0.154092,-0.0902576,0
0.155665,-0.0900257,0
0.157237,-0.0897906,0
0.158809,-0.0895523,0
0.160382,-0.089311,0
0.161954,-0.0890663,0
0.163526,-0.0888181,0
0.165099,-0.0885666,0
0.166671,-0.0883116,0
0.168243,-0.0880533,0
0.169816,-0.0877916,0
0.171388,-0.0875265,0
0.172961,-0.0872576,0
0.174533,-0.0869851,0
0.176105,-0.086709,0
0.177678,-0.0864292,0
0.17925,-0.0861458,0
0.180822,-0.0858587,0
0.182395,-0.0855677,0
0.183967,-0.0852728,0
0.18554,-0.0849739,0
0.187112,-0.0846711,0
0.188684,-0.0843643,0
0.190257,-0.0840537,0
0.191829,-0.0837389,0
0.193401,-0.0834198,0
0.194974,-0.0830965,0
0.196546,-0.0827689,0
0.198118,-0.0824371,0
0.199691,-0.0821011,0
0.201263,-0.0817607,0
0.202836,-0.0814157,0
0.204408,-0.0810661,0
0.20598,-0.0807119,0
0.207553,-0.0803532,0
0.209125,-0.0799899,0
0.210697,-0.0796219,0
0.21227,-0.0792491,0
0.213842,-0.0788713,0
