# 20241209_182741
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163912/spectr.txt
# qmax:	5
# ma:	1.1506
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.558005
# [DEBUG] Eabc:	0.5753
p,finalspecRe,finalspecIm
0,395.026,0
0.0100503,395.045,0
0.0201005,395.264,0
0.0301508,395.758,0
0.040201,396.521,0
0.0502513,397.521,0
0.0603015,398.729,0
0.0703518,400.203,0
0.080402,401.856,0
0.0904523,403.763,0
0.100503,405.865,0
0.110553,408.179,0
0.120603,410.711,0
0.130653,413.375,0
0.140704,416.26,0
0.150754,419.371,0
0.160804,422.643,0
0.170854,426.024,0
0.180905,429.723,0
0.190955,433.361,0
0.201005,437.356,0
0.211055,441.381,0
0.221106,445.478,0
0.231156,449.835,0
0.241206,454.152,0
0.251256,458.591,0
0.261307,463.299,0
0.271357,468.098,0
0.281407,472.791,0
0.291457,477.394,0
0.301508,482.152,0
0.311558,487.301,0
0.321608,492.417,0
0.331658,497.534,0
0.341709,502.78,0
0.351759,507.628,0
0.361809,512.808,0
0.371859,517.547,0
0.38191,522.76,0
0.39196,527.71,0
0.40201,532.966,0
0.41206,538.524,0
0.422111,543.869,0
0.432161,550.092,0
0.442211,556.3,0
0.452261,562.407,0
0.462312,569.657,0
0.472362,577.792,0
0.482412,586.819,0
0.492462,597.607,0
0.502513,608.934,0
0.512563,616.523,0
0.522613,615.67,0
0.532663,603.198,0
0.542714,577.418,0
0.552764,539.335,0
0.562814,491.368,0
0.572864,437.386,0
0.582915,382.85,0
0.592965,331.816,0
0.603015,286.69,0
0.613065,249.176,0
0.623116,219.215,0
0.633166,195.967,0
0.643216,177.627,0
0.653266,162.248,0
0.663317,148.885,0
0.673367,137.22,0
0.683417,126.963,0
0.693467,117.823,0
0.703518,109.404,0
0.713568,101.584,0
0.723618,94.6076,0
0.733668,88.407,0
0.743719,82.7485,0
0.753769,77.406,0
0.763819,72.4149,0
0.773869,67.9332,0
0.78392,63.8892,0
0.79397,60.0748,0
0.80402,56.4196,0
0.81407,53.0425,0
0.824121,49.9974,0
0.834171,47.1728,0
0.844221,44.4517,0
0.854271,41.8773,0
0.864322,39.5149,0
0.874372,37.3594,0
0.884422,35.3114,0
0.894472,33.3386,0
0.904523,31.4958,0
0.914573,29.8295,0
0.924623,28.2844,0
0.934673,26.7949,0
0.944724,25.3695,0
0.954774,24.0653,0
0.964824,22.8877,0
0.974874,21.762,0
0.984925,20.6767,0
0.994975,19.6647,0
1.00503,18.7491,0
1.01508,17.8898,0
1.02513,17.0539,0
1.03518,16.2377,0
1.04523,15.4997,0
1.05528,14.8139,0
1.06533,14.1386,0
1.07538,13.4753,0
1.08543,12.8574,0
1.09548,12.2909,0
1.10553,11.7507,0
1.11558,11.2117,0
1.12563,10.7018,0
1.13568,10.2389,0
1.14573,9.81333,0
1.15578,9.39221,0
1.16583,8.98643,0
1.17588,8.61015,0
1.18593,8.27349,0
1.19598,7.945,0
1.20603,7.61683,0
1.21608,7.30512,0
1.22613,7.02052,0
1.23618,6.75083,0
1.24623,6.48121,0
1.25628,6.211,0
1.26633,5.96407,0
1.27638,5.73926,0
1.28643,5.51914,0
1.29648,5.29531,0
1.30653,5.08709,0
1.31658,4.9013,0
1.32663,4.72604,0
1.33668,4.5522,0
1.34673,4.37911,0
1.35678,4.2228,0
1.36683,4.08024,0
1.37688,3.93502,0
1.38693,3.78739,0
1.39698,3.64895,0
1.40704,3.52271,0
1.41709,3.40153,0
1.42714,3.27637,0
1.43719,3.15516,0
1.44724,3.04706,0
1.45729,2.94721,0
1.46734,2.84863,0
1.47739,2.74945,0
1.48744,2.65826,0
1.49749,2.57619,0
1.50754,2.49394,0
1.51759,2.4092,0
1.52764,2.3268,0
1.53769,2.25271,0
1.54774,2.18124,0
1.55779,2.10951,0
1.56784,2.03593,0
1.57789,1.96906,0
1.58794,1.90957,0
1.59799,1.85164,0
1.60804,1.79188,0
1.61809,1.73534,0
1.62814,1.68575,0
1.63819,1.63784,0
1.64824,1.58849,0
1.65829,1.53821,0
1.66834,1.49185,0
1.67839,1.44891,0
1.68844,1.40556,0
1.69849,1.35954,0
1.70854,1.31655,0
1.71859,1.27849,0
1.72864,1.24305,0
1.73869,1.20613,0
1.74874,1.16957,0
1.75879,1.1376,0
1.76884,1.10829,0
1.77889,1.07861,0
1.78894,1.04685,0
1.79899,1.0166,0
1.80905,0.989434,0
1.8191,0.962413,0
1.82915,0.934079,0
1.8392,0.905395,0
1.84925,0.880018,0
1.8593,0.857565,0
1.86935,0.834371,0
1.8794,0.810954,0
1.88945,0.789044,0
1.8995,0.770169,0
1.90955,0.751565,0
1.9196,0.731214,0
1.92965,0.710817,0
1.9397,0.69221,0
1.94975,0.674726,0
1.9598,0.656571,0
1.96985,0.637407,0
1.9799,0.619712,0
1.98995,0.604848,0
2,0.590418,0
