# 20250121_114645
q,primespecRe,primespecIm
0,1098.76,0
0.00800801,1088.96,0
0.016016,1065.03,0
0.024024,1023.64,0
0.032032,967.235,0
0.04004,897.654,0
0.048048,817.767,0
0.0560561,730.963,0
0.0640641,640.963,0
0.0720721,551.861,0
0.0800801,467.609,0
0.0880881,391.784,0
0.0960961,326.937,0
0.104104,273.926,0
0.112112,232.081,0
0.12012,199.746,0
0.128128,174.651,0
0.136136,154.109,0
0.144144,136.303,0
0.152152,120.355,0
0.16016,106.085,0
0.168168,94.0492,0
0.176176,85.0094,0
0.184184,79.0175,0
0.192192,75.275,0
0.2002,72.7937,0
0.208208,70.0733,0
0.216216,66.1669,0
0.224224,60.9459,0
0.232232,54.9633,0
0.24024,49.287,0
0.248248,44.9717,0
0.256256,42.4874,0
0.264264,41.1631,0
0.272272,40.1722,0
0.28028,38.6434,0
0.288288,36.0174,0
0.296296,32.7156,0
0.304304,29.5361,0
0.312312,27.2733,0
0.32032,26.1492,0
0.328328,25.9577,0
0.336336,25.6659,0
0.344344,24.8801,0
0.352352,23.1303,0
0.36036,20.8556,0
0.368368,18.8236,0
0.376376,17.6659,0
0.384384,17.3617,0
0.392392,17.2773,0
0.4004,16.9571,0
0.408408,15.8786,0
0.416416,14.2646,0
0.424424,12.6465,0
0.432432,11.5786,0
0.44044,11.1577,0
0.448448,11.157,0
0.456456,10.9813,0
0.464464,10.3565,0
0.472472,9.24408,0
0.48048,8.09928,0
0.488488,7.37698,0
0.496496,7.34421,0
0.504505,7.43834,0
0.512513,7.51629,0
0.520521,7.13107,0
0.528529,6.40079,0
0.536537,5.69566,0
0.544545,5.47744,0
0.552553,5.48592,0
0.560561,5.75257,0
0.568569,5.7159,0
0.576577,5.3807,0
0.584585,4.74705,0
0.592593,4.23021,0
0.600601,4.00795,0
0.608609,4.10987,0
0.616617,4.13638,0
0.624625,4.03799,0
0.632633,3.57854,0
0.640641,3.04401,0
0.648649,2.71214,0
0.656657,2.72559,0
0.664665,2.83236,0
0.672673,2.8997,0
0.680681,2.72372,0
0.688689,2.38128,0
0.696697,2.12917,0
0.704705,2.10188,0
0.712713,2.2419,0
0.720721,2.40888,0
0.728729,2.35197,0
0.736737,2.13118,0
0.744745,1.83946,0
0.752753,1.70752,0
0.760761,1.72972,0
0.768769,1.83314,0
0.776777,1.80434,0
0.784785,1.63765,0
0.792793,1.35789,0
0.800801,1.16013,0
0.808809,1.16637,0
0.816817,1.2484,0
0.824825,1.29103,0
0.832833,1.24751,0
0.840841,1.06686,0
0.848849,0.934016,0
0.856857,0.956803,0
0.864865,1.06574,0
0.872873,1.15732,0
0.880881,1.14882,0
0.888889,1.00393,0
0.896897,0.844259,0
0.904905,0.807472,0
0.912913,0.836187,0
0.920921,0.907269,0
0.928929,0.870243,0
0.936937,0.745046,0
0.944945,0.590969,0
0.952953,0.524581,0
0.960961,0.555809,0
0.968969,0.638078,0
0.976977,0.6413,0
0.984985,0.592345,0
0.992993,0.499188,0
1.001,0.459857,0
1.00901,0.520749,0
1.01702,0.613455,0
1.02503,0.637779,0
1.03303,0.597227,0
1.04104,0.484299,0
1.04905,0.412728,0
1.05706,0.424269,0
1.06507,0.463165,0
1.07307,0.482626,0
1.08108,0.423449,0
1.08909,0.320621,0
1.0971,0.265584,0
1.10511,0.267729,0
1.11311,0.323641,0
1.12112,0.36544,0
1.12913,0.34021,0
1.13714,0.281916,0
1.14515,0.262555,0
1.15315,0.274249,0
1.16116,0.342691,0
1.16917,0.376806,0
1.17718,0.352055,0
1.18519,0.282192,0
1.19319,0.228816,0
1.2012,0.217883,0
1.20921,0.250862,0
1.21722,0.257181,0
1.22523,0.241643,0
1.23323,0.180902,0
1.24124,0.137835,0
1.24925,0.151589,0
1.25726,0.192767,0
1.26527,0.220982,0
1.27327,0.2224,0
1.28128,0.181843,0
1.28929,0.158357,0
1.2973,0.172054,0
1.30531,0.210182,0
1.31331,0.233275,0
1.32132,0.215031,0
1.32933,0.161991,0
1.33734,0.120887,0
1.34535,0.115393,0
1.35335,0.133152,0
1.36136,0.14883,0
1.36937,0.130824,0
1.37738,0.0941205,0
1.38539,0.0828871,0
1.39339,0.0889584,0
1.4014,0.129889,0
1.40941,0.154687,0
1.41742,0.146496,0
1.42543,0.119621,0
1.43343,0.102769,0
1.44144,0.111206,0
1.44945,0.139302,0
1.45746,0.143165,0
1.46547,0.131823,0
1.47347,0.0909878,0
1.48148,0.0615938,0
1.48949,0.0651248,0
1.4975,0.0807622,0
1.50551,0.0885994,0
1.51351,0.0813146,0
1.52152,0.0578956,0
1.52953,0.0538054,0
1.53754,0.0671363,0
1.54555,0.0972985,0
1.55355,0.111931,0
1.56156,0.101292,0
1.56957,0.0748162,0
1.57758,0.0646279,0
1.58559,0.0674786,0
1.59359,0.0833228,0
1.6016,0.0878224,0
1.60961,0.0693137,0
1.61762,0.0410396,0
1.62563,0.033747,0
1.63363,0.0371886,0
1.64164,0.0570185,0
1.64965,0.0624987,0
1.65766,0.0542116,0
1.66567,0.042946,0
1.67367,0.0403208,0
1.68168,0.0590775,0
1.68969,0.0806928,0
1.6977,0.0812786,0
1.70571,0.0692921,0
1.71371,0.0471007,0
1.72172,0.0357705,0
1.72973,0.042252,0
1.73774,0.0501034,0
1.74575,0.0495695,0
1.75375,0.0349441,0
1.76176,0.0191275,0
1.76977,0.0203245,0
1.77778,0.0303681,0
1.78579,0.0454232,0
1.79379,0.0496158,0
1.8018,0.0396542,0
1.80981,0.0308576,0
1.81782,0.0343838,0
1.82583,0.0475957,0
1.83383,0.057995,0
1.84184,0.0554735,0
1.84985,0.0388475,0
1.85786,0.0226965,0
1.86587,0.0198339,0
1.87387,0.0252027,0
1.88188,0.032163,0
1.88989,0.0279005,0
1.8979,0.0171969,0
1.90591,0.0141015,0
1.91391,0.0179594,0
1.92192,0.0334419,0
1.92993,0.0427544,0
1.93794,0.0397677,0
1.94595,0.0294519,0
1.95395,0.0229858,0
1.96196,0.0257997,0
1.96997,0.0352273,0
1.97798,0.0363755,0
1.98599,0.0312986,0
1.99399,0.0173184,0
2.002,0.0085438,0
2.01001,0.0115102,0
2.01802,0.0185244,0
2.02603,0.0214497,0
2.03403,0.0186402,0
2.04204,0.0119527,0
2.05005,0.0138286,0
2.05806,0.0219325,0
2.06607,0.0332739,0
2.07407,0.0372668,0
2.08208,0.0298187,0
2.09009,0.0182718,0
2.0981,0.0156071,0
2.10611,0.0169419,0
2.11411,0.02204,0
2.12212,0.0216273,0
2.13013,0.0137261,0
2.13814,0.00586064,0
2.14615,0.00506858,0
2.15415,0.0111689,0
2.16216,0.0187502,0
2.17017,0.0184515,0
2.17818,0.0140346,0
2.18619,0.0118,0
2.19419,0.0132447,0
2.2022,0.022375,0
2.21021,0.0279631,0
2.21822,0.0255382,0
2.22623,0.0165605,0
2.23423,0.00908567,0
2.24224,0.00717167,0
2.25025,0.0109449,0
2.25826,0.0125412,0
2.26627,0.0110416,0
2.27427,0.00576222,0
2.28228,0.00353626,0
2.29029,0.00792253,0
2.2983,0.0162287,0
2.30631,0.0192278,0
2.31431,0.018222,0
2.32232,0.0118939,0
2.33033,0.0100895,0
2.33834,0.0125064,0
2.34635,0.0176515,0
2.35435,0.0194236,0
2.36236,0.0140218,0
2.37037,0.005856,0
2.37838,0.00337545,0
2.38639,0.0037643,0
2.39439,0.00788877,0
2.4024,0.00898447,0
2.41041,0.00584204,0
2.41842,0.00434998,0
2.42643,0.00506506,0
2.43443,0.0120574,0
2.44244,0.0182853,0
2.45045,0.0176325,0
2.45846,0.0131487,0
2.46647,0.00797457,0
2.47447,0.00627977,0
2.48248,0.00925289,0
2.49049,0.0114655,0
2.4985,0.00996487,0
2.50651,0.00452753,0
2.51451,0.0017293,0
2.52252,0.00231342,0
2.53053,0.00611931,0
2.53854,0.00892206,0
2.54655,0.00855143,0
2.55455,0.00576344,0
2.56256,0.0047467,0
2.57057,0.007994,0
2.57858,0.0133496,0
2.58659,0.0150192,0
2.59459,0.0129009,0
2.6026,0.00682056,0
2.61061,0.00292006,0
2.61862,0.00333451,0
2.62663,0.00520354,0
2.63463,0.00612912,0
2.64264,0.00375784,0
2.65065,0.00100531,0
2.65866,0.00155665,0
2.66667,0.00526463,0
2.67467,0.00950426,0
2.68268,0.0106469,0
2.69069,0.00791534,0
2.6987,0.00518248,0
2.70671,0.00495339,0
2.71471,0.00792454,0
2.72272,0.0109899,0
2.73073,0.00987456,0
2.73874,0.00603962,0
2.74675,0.00195133,0
2.75475,0.000787259,0
2.76276,0.00261443,0
2.77077,0.00427413,0
2.77878,0.0037019,0
2.78679,0.00207492,0
2.79479,0.00136923,0
2.8028,0.00420827,0
2.81081,0.00870346,0
2.81882,0.010259,0
2.82683,0.00958531,0
2.83483,0.00565668,0
2.84284,0.00291419,0
2.85085,0.00362518,0
2.85886,0.00535429,0
2.86687,0.00598536,0
2.87487,0.00424109,0
2.88288,0.0011704,0
2.89089,0.000554241,0
2.8989,0.00131718,0
2.90691,0.00428075,0
2.91491,0.00523125,0
2.92292,0.00372992,0
2.93093,0.00233892,0
2.93894,0.0030373,0
2.94695,0.00613198,0
2.95495,0.0088232,0
2.96296,0.00890159,0
2.97097,0.00598518,0
2.97898,0.00211504,0
2.98699,0.00134196,0
2.99499,0.0018185,0
3.003,0.00311514,0
3.01101,0.00251519,0
3.01902,0.00062138,0
3.02703,0.000337995,0
3.03504,0.00159133,0
3.04304,0.00466483,0
3.05105,0.00628641,0
3.05906,0.00558541,0
3.06707,0.00346083,0
3.07508,0.00230253,0
3.08308,0.00344253,0
3.09109,0.0057789,0
3.0991,0.00613731,0
3.10711,0.00514845,0
3.11512,0.00200657,0
3.12312,0.000219073,0
3.13113,0.000674348,0
3.13914,0.00188445,0
3.14715,0.0022984,0
3.15516,0.00150067,0
3.16316,0.000553522,0
3.17117,0.0014433,0
3.17918,0.00404112,0
3.18719,0.00626745,0
3.1952,0.00681354,0
3.2032,0.00459605,0
3.21121,0.00190807,0
3.21922,0.0016843,0
3.22723,0.00213536,0
3.23524,0.00331365,0
3.24324,0.00296765,0
3.25125,0.00125475,0
3.25926,0.000214665,0
3.26727,0.000184349,0
3.27528,0.0020344,0
3.28328,0.00320117,0
3.29129,0.00263438,0
3.2993,0.00151704,0
3.30731,0.00131332,0
3.31532,0.00277152,0
3.32332,0.00522177,0
3.33133,0.00589244,0
3.33934,0.00492667,0
3.34735,0.00217154,0
3.35536,0.00074124,0
3.36336,0.00063236,0
3.37137,0.00135889,0
3.37938,0.00153354,0
3.38739,0.000706664,0
3.3954,0.000132704,0
3.4034,0.00055121,0
3.41141,0.00220451,0
3.41942,0.00387502,0
3.42743,0.00409588,0
3.43544,0.00281225,0
3.44344,0.0013294,0
3.45145,0.00157042,0
3.45946,0.00265864,0
3.46747,0.0036793,0
3.47548,0.00372611,0
3.48348,0.00196696,0
3.49149,0.000164286,0
3.4995,0.000185444,0
3.50751,0.000717702,0
3.51552,0.00139183,0
3.52352,0.00108446,0
3.53153,0.00035352,0
3.53954,0.000525918,0
3.54755,0.00194074,0
3.55556,0.00392171,0
3.56356,0.00480807,0
3.57157,0.00380838,0
3.57958,0.00179873,0
3.58759,0.000950177,0
3.5956,0.000846074,0
3.6036,0.00180536,0
3.61161,0.00184684,0
3.61962,0.00124491,0
3.62763,0.000290635,0
3.63564,7.41364e-05,0
3.64364,0.000997163,0
3.65165,0.00202196,0
3.65966,0.00196515,0
3.66767,0.00123256,0
3.67568,0.00067656,0
3.68368,0.0012777,0
3.69169,0.00278245,0
3.6997,0.0037827,0
3.70771,0.00373719,0
3.71572,0.0021642,0
3.72372,0.000557152,0
3.73173,0.000212519,0
3.73974,0.000404263,0
3.74775,0.000839152,0
3.75576,0.000688816,0
3.76376,6.75915e-05,0
3.77177,0.00022611,0
3.77978,0.00110962,0
3.78779,0.00253566,0
3.7958,0.00313884,0
3.8038,0.00240201,0
3.81181,0.00104935,0
3.81982,0.000895364,0
3.82783,0.00111186,0
3.83584,0.00219111,0
3.84384,0.00247514,0
3.85185,0.00171975,0
3.85986,0.000349462,0
3.86787,0.000139589,0
3.87588,0.000302347,0
3.88388,0.000872748,0
3.89189,0.000775513,0
3.8999,0.000309632,0
3.90791,0.000208229,0
