# 20240826_210019
alpha,Df0Re,Df0Im
0,-0.159012,0
0.01,-0.159178,0
0.02,-0.158796,0
0.03,-0.158065,0
0.04,-0.157078,0
0.05,-0.155868,0
0.06,-0.154433,0
0.07,-0.152754,0
0.08,-0.150807,0
0.09,-0.148564,0
0.1,-0.146001,0
0.11,-0.143093,0
0.12,-0.139815,0
0.13,-0.136142,0
0.14,-0.132045,0
0.15,-0.127493,0
0.16,-0.122451,0
0.17,-0.11688,0
0.18,-0.110737,0
0.19,-0.103978,0
0.2,-0.0965513,0
0.21,-0.0884083,0
0.22,-0.0794968,0
0.23,-0.0697654,0
0.24,-0.059164,0
0.25,-0.0476448,0
0.26,-0.0351647,0
0.27,-0.0216869,0
0.28,-0.00718301,0
0.29,0.00836367,0
0.3,0.0249551,0
0.31,0.0425747,0
0.32,0.0611823,0
0.33,0.0807098,0
0.34,0.101055,0
0.35,0.122078,0
0.36,0.143591,0
0.37,0.165358,0
0.38,0.187087,0
0.39,0.208425,0
0.4,0.22896,0
0.41,0.248217,0
0.42,0.265664,0
0.43,0.280717,0
0.44,0.292749,0
0.45,0.301109,0
0.46,0.305137,0
0.47,0.304194,0
0.48,0.297688,0
0.49,0.285112,0
0.5,0.266078,0
0.51,0.240361,0
0.52,0.207941,0
0.53,0.169037,0
0.54,0.124148,0
0.55,0.0740733,0
0.56,0.0199309,0
0.57,-0.036845,0
0.58,-0.094524,0
0.59,-0.15112,0
0.6,-0.204458,0
0.61,-0.252259,0
0.62,-0.292251,0
0.63,-0.322295,0
0.64,-0.340523,0
0.65,-0.345474,0
0.66,-0.336232,0
0.67,-0.312527,0
0.68,-0.274826,0
0.69,-0.224364,0
0.7,-0.163137,0
0.71,-0.0938371,0
0.72,-0.0197321,0
0.73,0.0555023,0
0.74,0.127993,0
0.75,0.193909,0
0.76,0.249705,0
0.77,0.292364,0
0.78,0.319606,0
0.79,0.330046,0
0.8,0.3233,0
0.81,0.30001,0
0.82,0.261793,0
0.83,0.211124,0
0.84,0.151151,0
0.85,0.0854612,0
0.86,0.0178302,0
0.87,-0.0480409,0
0.88,-0.108765,0
0.89,-0.161469,0
0.9,-0.203946,0
0.91,-0.234738,0
0.92,-0.25316,0
0.93,-0.259269,0
0.94,-0.253776,0
0.95,-0.237929,0
0.96,-0.213372,0
0.97,-0.182002,0
0.98,-0.145821,0
0.99,-0.106817,0
1,-0.0668549,0
1.01,-0.0275982,0
1.02,0.00954436,0
1.03,0.0434494,0
1.04,0.073287,0
1.05,0.0985113,0
1.06,0.118837,0
1.07,0.134208,0
1.08,0.144756,0
1.09,0.15076,0
1.1,0.15261,0
1.11,0.150765,0
1.12,0.145722,0
1.13,0.137993,0
1.14,0.128079,0
1.15,0.116463,0
1.16,0.103596,0
1.17,0.0898904,0
1.18,0.0757201,0
1.19,0.0614157,0
1.2,0.0472632,0
1.21,0.0335035,0
1.22,0.0203311,0
1.23,0.00789567,0
1.24,-0.00369553,0
1.25,-0.0143732,0
1.26,-0.0240979,0
1.27,-0.032852,0
1.28,-0.0406318,0
1.29,-0.0474398,0
1.3,-0.0532807,0
1.31,-0.0581619,0
1.32,-0.0620971,0
1.33,-0.0651117,0
1.34,-0.0672498,0
1.35,-0.0685771,0
1.36,-0.069179,0
1.37,-0.0691525,0
1.38,-0.0685937,0
1.39,-0.0675834,0
1.4,-0.0661779,0
1.41,-0.0644083,0
1.42,-0.0622923,0
1.43,-0.0598549,0
1.44,-0.0571505,0
1.45,-0.0542733,0
1.46,-0.0513432,0
1.47,-0.0484646,0
1.48,-0.0456684,0
1.49,-0.0428695,0
1.5,-0.0398784,0
1.51,-0.0364918,0
1.52,-0.0326276,0
1.53,-0.028392,0
1.54,-0.0239346,0
1.55,-0.0190669,0
1.56,-0.0129448,0
1.57,-0.0041139,0
1.58,0.01111,0
