# 20250122_110422
# epsilon:0.00012298(GeV^4)
# mass:0.28(GeV)
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.021692994995265807,0,-0.18173634615653997,0
0.01,0.021706919076020254,0,-0.18226726049705014,0
0.02,0.021746968121954695,0,-0.1824690570214105,0
0.03,0.021811420399955577,0,-0.18255111715935882,0
0.04,0.021899488299347077,0,-0.18261816041747309,0
0.05,0.022010976708731155,0,-0.1827133847189486,0
0.06,0.02214601323100625,0,-0.18284704254025042,0
0.07,0.02230488582773786,0,-0.18301425302197769,0
0.08,0.02248793471502474,0,-0.18320532982898957,0
0.09,0.02269549495703152,0,-0.18341109073359219,0
0.1,0.022927862657176976,0,-0.18362499784246133,0
0.11,0.023185296861804525,0,-0.1838434250215013,0
0.12,0.023468031424127574,0,-0.18406497364289362,0
0.13,0.02377629508600258,0,-0.1842894258669702,0
0.14,0.02411032820380396,0,-0.1845166814600529,0
0.15,0.024470391554033535,0,-0.1847459668619371,0
0.16,0.024856793174884907,0,-0.1849751616042114,0
0.17,0.025269877793876464,0,-0.18520058319300742,0
0.18,0.025710034006132143,0,-0.18541688752048902,0
0.19,0.026177683526188773,0,-0.18561715338233795,0
0.2,0.026673270614232004,0,-0.18579317832402323,0
0.21,0.027197249554493187,0,-0.18593559775761248,0
0.22,0.027750063059297336,0,-0.18603425601391949,0
0.23,0.028332134358232806,0,-0.18607827082299,0
0.24,0.028943831814458837,0,-0.1860561838328789,0
0.25,0.02958547449803774,0,-0.18595599895323545,0
0.26,0.030257281870213877,0,-0.18576501285045086,0
0.27,0.03095939489603634,0,-0.18546985767578228,0
0.28,0.03169178137945488,0,-0.18505597726610948,0
0.29,0.03245435192472514,0,-0.18450793739139557,0
0.3,0.033246761118872245,0,-0.18380865613582115,0
0.31,0.034068505417898715,0,-0.18293956694851007,0
0.32,0.0349188939288285,0,-0.18188045902090796,0
0.33,0.03579691110041772,0,-0.18060909755894752,0
0.34,0.03670140746854232,0,-0.1791016957971663,0
0.35000000000000003,0.03763075111428969,0,-0.17733245124929992,0
0.36,0.038583141888910245,0,-0.17527406452783278,0
0.37,0.03955631167149795,0,-0.17289781143292876,0
0.38,0.04054759444824028,0,-0.17017372881788906,0
0.39,0.04155402703148572,0,-0.16707109301315295,0
0.4,0.042571966342766575,0,-0.16355875477695592,0
0.41000000000000003,0.043597573891574266,0,-0.15960528435099017,0
0.42,0.04462627110285904,0,-0.15517993332866656,0
0.43,0.045653125610969424,0,-0.15025239153636075,0
0.44,0.04667269097461982,0,-0.1447936727992684,0
0.45,0.04767886574829141,0,-0.13877666198194336,0
0.46,0.04866526397230507,0,-0.13217568127736193,0
0.47000000000000003,0.04962480785497288,0,-0.12496829151850987,0
0.48,0.050550087171514164,0,-0.11713438847968416,0
0.49,0.051433123238919784,0,-0.10865785410063891,0
0.5,0.05226562389749445,0,-0.09952593639772153,0
0.51,0.05303884115897156,0,-0.08973091486130345,0
0.52,0.053743766940418186,0,-0.07926959859552207,0
0.53,0.05437107439506979,0,-0.06814486585916274,0
0.54,0.05491127132315227,0,-0.05636554594834656,0
0.55,0.055354707340863576,0,-0.043947547465021074,0
0.56,0.0556917099788377,0,-0.030914278675302498,0
0.5700000000000001,0.055912617371375886,0,-0.017296988821488432,0
0.58,0.056007958793724666,0,-0.0031360176853531493,0
0.59,0.055968479343645676,0,0.011519505603655684,0
0.6,0.05578525719564555,0,0.026611909073958943,0
0.61,0.055450013484144876,0,0.04207265268740981,0
0.62,0.05495481436003188,0,0.057826282827626446,0
