# 20240826_150840
alpha,Df0Re,Df0Im
0,-0.12317,0
0.01,-0.123429,0
0.02,-0.123382,0
0.03,-0.123179,0
0.04,-0.122891,0
0.05,-0.122548,0
0.06,-0.122155,0
0.07,-0.121707,0
0.08,-0.121195,0
0.09,-0.120609,0
0.1,-0.119943,0
0.11,-0.11919,0
0.12,-0.118348,0
0.13,-0.117411,0
0.14,-0.116376,0
0.15,-0.115238,0
0.16,-0.113991,0
0.17,-0.112626,0
0.18,-0.111135,0
0.19,-0.109505,0
0.2,-0.107725,0
0.21,-0.105782,0
0.22,-0.10366,0
0.23,-0.101344,0
0.24,-0.0988172,0
0.25,-0.0960636,0
0.26,-0.0930651,0
0.27,-0.0898031,0
0.28,-0.0862582,0
0.29,-0.08241,0
0.3,-0.0782373,0
0.31,-0.0737181,0
0.32,-0.0688293,0
0.33,-0.0635474,0
0.34,-0.0578486,0
0.35,-0.0517089,0
0.36,-0.0451047,0
0.37,-0.0380132,0
0.38,-0.0304133,0
0.39,-0.0222849,0
0.4,-0.0136116,0
0.41,-0.0043788,0
0.42,0.00542323,0
0.43,0.0158011,0
0.44,0.0267555,0
0.45,0.0382828,0
0.46,0.0503721,0
0.47,0.0630074,0
0.48,0.0761643,0
0.49,0.0898122,0
0.5,0.103911,0
0.51,0.118413,0
0.52,0.133261,0
0.53,0.148389,0
0.54,0.163722,0
0.55,0.179173,0
0.56,0.194648,0
0.57,0.210042,0
0.58,0.225241,0
0.59,0.240125,0
0.6,0.254564,0
0.61,0.268425,0
0.62,0.281568,0
0.63,0.293854,0
0.64,0.305142,0
0.65,0.315294,0
0.66,0.324176,0
0.67,0.331663,0
0.68,0.337637,0
0.69,0.341995,0
0.7,0.344646,0
0.71,0.345517,0
0.72,0.344553,0
0.73,0.341718,0
0.74,0.336999,0
0.75,0.330403,0
0.76,0.321962,0
0.77,0.311731,0
0.78,0.299788,0
0.79,0.286234,0
0.8,0.271194,0
0.81,0.254811,0
0.82,0.237248,0
0.83,0.218686,0
0.84,0.199316,0
0.85,0.179341,0
0.86,0.158966,0
0.87,0.1384,0
0.88,0.117848,0
0.89,0.0975051,0
0.9,0.0775564,0
0.91,0.0581706,0
0.92,0.0394985,0
0.93,0.0216698,0
0.94,0.00479355,0
0.95,-0.0110445,0
0.96,-0.0257792,0
0.97,-0.0393674,0
0.98,-0.0517842,0
0.99,-0.0630233,0
1,-0.0730937,0
1.01,-0.0820184,0
1.02,-0.0898324,0
1.03,-0.0965808,0
1.04,-0.102317,0
1.05,-0.107103,0
1.06,-0.111003,0
1.07,-0.114087,0
1.08,-0.116426,0
1.09,-0.118091,0
1.1,-0.119152,0
1.11,-0.119674,0
1.12,-0.11972,0
1.13,-0.119344,0
1.14,-0.118597,0
1.15,-0.11752,0
1.16,-0.116154,0
1.17,-0.114532,0
1.18,-0.112687,0
1.19,-0.11065,0
1.2,-0.108454,0
1.21,-0.106133,0
1.22,-0.103721,0
1.23,-0.101254,0
1.24,-0.0987636,0
1.25,-0.0962783,0
1.26,-0.0938184,0
1.27,-0.091395,0
1.28,-0.0890085,0
1.29,-0.0866502,0
1.3,-0.0843048,0
1.31,-0.0819554,0
1.32,-0.0795891,0
1.33,-0.0772024,0
1.34,-0.0748055,0
1.35,-0.0724227,0
1.36,-0.0700898,0
1.37,-0.0678471,0
1.38,-0.0657301,0
1.39,-0.0637603,0
1.4,-0.0619401,0
1.41,-0.0602537,0
1.42,-0.0586784,0
1.43,-0.0572023,0
1.44,-0.0558462,0
1.45,-0.0546779,0
1.46,-0.0538097,0
1.47,-0.0533698,0
1.48,-0.0534485,0
1.49,-0.0540418,0
1.5,-0.0550315,0
1.51,-0.0562576,0
1.52,-0.0577117,0
1.53,-0.0598005,0
1.54,-0.0634899,0
1.55,-0.0700763,0
1.56,-0.0807703,0
1.57,-0.0983328,0
1.58,-0.13938,0
