# 20250121_114616
# primespec:	Data/spec_real_constfield_m600_varPT/spec_20250121_114539_3/spectr.txt
# qmax:	4
# ma:	0.6
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.26533
# [=>] Eabc:	0.3
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,126.566,0
0.0100503,126.729,0
0.0201005,127.031,0
0.0301508,127.675,0
0.040201,128.442,0
0.0502513,129.544,0
0.0603015,130.772,0
0.0703518,132.337,0
0.080402,134.015,0
0.0904523,135.756,0
0.100503,137.744,0
0.110553,139.963,0
0.120603,142.436,0
0.130653,144.702,0
0.140704,146.87,0
0.150754,149.482,0
0.160804,151.722,0
0.170854,154.638,0
0.180905,157.255,0
0.190955,160.213,0
0.201005,164.161,0
0.211055,168.974,0
0.221106,173.873,0
0.231156,177.301,0
0.241206,175.555,0
0.251256,166.243,0
0.261307,149.988,0
0.271357,129.987,0
0.281407,106.556,0
0.291457,84.7687,0
0.301508,67.0375,0
0.311558,53.4506,0
0.321608,43.8741,0
0.331658,36.8545,0
0.341709,31.4875,0
0.351759,27.2508,0
0.361809,23.9772,0
0.371859,21.2464,0
0.38191,18.7769,0
0.39196,16.596,0
0.40201,14.712,0
0.41206,13.1324,0
0.422111,11.8265,0
0.432161,10.6039,0
0.442211,9.48565,0
0.452261,8.55493,0
0.462312,7.74047,0
0.472362,7.00238,0
0.482412,6.29295,0
0.492462,5.68884,0
0.502513,5.17105,0
0.512563,4.703,0
0.522613,4.25952,0
0.532663,3.85925,0
0.542714,3.5235,0
0.552764,3.23906,0
0.562814,2.96013,0
0.572864,2.71068,0
0.582915,2.50127,0
0.592965,2.32527,0
0.603015,2.13733,0
0.613065,1.96749,0
0.623116,1.82512,0
0.633166,1.69086,0
0.643216,1.57046,0
0.653266,1.44299,0
0.663317,1.32976,0
0.673367,1.24056,0
0.683417,1.15413,0
0.693467,1.06965,0
0.703518,0.993388,0
0.713568,0.929749,0
0.723618,0.87313,0
0.733668,0.81857,0
0.743719,0.76469,0
0.753769,0.717615,0
0.763819,0.675364,0
0.773869,0.633307,0
0.78392,0.59043,0
0.79397,0.550975,0
0.80402,0.519653,0
0.81407,0.487574,0
0.824121,0.458559,0
0.834171,0.429594,0
0.844221,0.406472,0
0.854271,0.385652,0
0.864322,0.36317,0
0.874372,0.343898,0
0.884422,0.325017,0
0.894472,0.309414,0
0.904523,0.292129,0
0.914573,0.274075,0
0.924623,0.25901,0
0.934673,0.246275,0
0.944724,0.232594,0
0.954774,0.219508,0
0.964824,0.208797,0
0.974874,0.199583,0
0.984925,0.191045,0
0.994975,0.182071,0
1.00503,0.172931,0
1.01508,0.165033,0
1.02513,0.157607,0
1.03518,0.14893,0
1.04523,0.140566,0
1.05528,0.133785,0
1.06533,0.128403,0
1.07538,0.12252,0
1.08543,0.115504,0
1.09548,0.110731,0
1.10553,0.106873,0
1.11558,0.1028,0
1.12563,0.0984568,0
1.13568,0.0940249,0
1.14573,0.0903353,0
1.15578,0.0970419,0
1.16583,0.0825486,0
1.17588,0.0780754,0
1.18593,0.0748252,0
1.19598,0.0723849,0
1.20603,0.069082,0
1.21608,0.0659899,0
1.22613,0.063771,0
1.23618,0.0619036,0
1.24623,0.0596956,0
1.25628,0.0572882,0
1.26633,0.0547931,0
1.27638,0.0529427,0
1.28643,0.0508147,0
1.29648,0.0484018,0
1.30653,0.0461412,0
1.31658,0.0443234,0
1.32663,0.0429445,0
1.33668,0.0415466,0
1.34673,0.0398024,0
1.35678,0.0388449,0
1.36683,0.037844,0
1.37688,0.0365682,0
1.38693,0.0348218,0
1.39698,0.0335868,0
1.40704,0.0323385,0
1.41709,0.0311846,0
1.42714,0.029779,0
1.43719,0.0285226,0
1.44724,0.027729,0
1.45729,0.0269262,0
1.46734,0.0261786,0
1.47739,0.0253547,0
1.48744,0.024577,0
1.49749,0.0239441,0
1.50754,0.0231982,0
1.51759,0.0221189,0
1.52764,0.0213108,0
1.53769,0.0206611,0
1.54774,0.0200358,0
1.55779,0.0193008,0
1.56784,0.0186277,0
1.57789,0.0182032,0
1.58794,0.0178005,0
1.59799,0.0190676,0
1.60804,0.0166659,0
1.61809,0.0162043,0
1.62814,0.0157668,0
1.63819,0.0152105,0
1.64824,0.014597,0
1.65829,0.0140545,0
1.66834,0.0136948,0
1.67839,0.0133207,0
1.68844,0.0128707,0
1.69849,0.012516,0
1.70854,0.0122812,0
1.71859,0.0120302,0
1.72864,0.011722,0
1.73869,0.0112907,0
1.74874,0.0110202,0
1.75879,0.0107023,0
1.76884,0.0102897,0
1.77889,0.00987745,0
1.78894,0.00957681,0
1.79899,0.0093704,0
1.80905,0.00917196,0
1.8191,0.00890018,0
1.82915,0.00869756,0
1.8392,0.00853463,0
1.84925,0.00838956,0
1.8593,0.00810712,0
1.86935,0.00779196,0
1.8794,0.00759529,0
1.88945,0.00740711,0
1.8995,0.00715736,0
1.90955,0.00689199,0
1.9196,0.00673167,0
1.92965,0.00665207,0
1.9397,0.0065082,0
1.94975,0.00635132,0
1.9598,0.00621012,0
1.96985,0.00609912,0
1.9799,0.00592691,0
1.98995,0.00571958,0
2,0.00550023,0
