# 20241125_224136
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_165027/spectr.txt
# qmax:	5
# ma:	0.677
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.308192
# [DEBUG] Eabc:	0.3385
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,780.699,0
0.0201005,782.663,0
0.0301508,785.507,0
0.040201,789.681,0
0.0502513,795.335,0
0.0603015,801.571,0
0.0703518,809.473,0
0.080402,817.65,0
0.0904523,827.398,0
0.100503,838.151,0
0.110553,849.025,0
0.120603,861.013,0
0.130653,874.053,0
0.140704,887.594,0
0.150754,901.164,0
0.160804,914.159,0
0.170854,928.934,0
0.180905,943.908,0
0.190955,960.203,0
0.201005,976.607,0
0.211055,994.462,0
0.221106,1010.42,0
0.231156,1030.14,0
0.241206,1052.45,0
0.251256,1078.24,0
0.261307,1108,0
0.271357,1127.43,0
0.281407,1117.55,0
0.291457,1067.74,0
0.301508,981.121,0
0.311558,867.543,0
0.321608,738.469,0
0.331658,610.859,0
0.341709,495.586,0
0.351759,400.938,0
0.361809,329.467,0
0.371859,277.799,0
0.38191,239.472,0
0.39196,209.172,0
0.40201,183.934,0
0.41206,163.045,0
0.422111,145.57,0
0.432161,130.211,0
0.442211,116.164,0
0.452261,103.83,0
0.462312,93.516,0
0.472362,84.693,0
0.482412,76.6314,0
0.492462,69.2912,0
0.502513,62.9718,0
0.512563,57.5723,0
0.522613,52.6794,0
0.532663,48.0782,0
0.542714,43.9402,0
0.552764,40.4023,0
0.562814,37.2386,0
0.572864,34.1969,0
0.582915,31.347,0
0.592965,28.8643,0
0.603015,26.6804,0
0.613065,24.5932,0
0.623116,22.602,0
0.633166,20.829,0
0.643216,19.3252,0
0.653266,17.9403,0
0.663317,16.6016,0
0.673367,15.3861,0
0.683417,14.3574,0
0.693467,13.4391,0
0.703518,12.538,0
0.713568,11.6804,0
0.723618,10.9258,0
0.733668,10.2595,0
0.743719,9.6006,0
0.753769,8.94443,0
0.763819,8.3554,0
0.773869,7.8499,0
0.78392,7.36666,0
0.79397,6.88732,0
0.80402,6.44598,0
0.81407,6.07923,0
0.824121,5.74934,0
0.834171,5.41978,0
0.844221,5.09981,0
0.854271,4.82462,0
0.864322,4.57929,0
0.874372,4.32876,0
0.884422,4.07241,0
0.894472,3.83818,0
0.904523,3.63695,0
0.914573,3.44252,0
0.924623,3.24353,0
0.934673,3.05845,0
0.944724,2.90783,0
0.954774,2.77273,0
0.964824,2.63458,0
0.974874,2.49938,0
0.984925,2.3828,0
0.994975,2.28076,0
1.00503,2.17279,0
1.01508,2.05744,0
1.02513,1.95217,0
1.03518,1.86396,0
1.04523,1.7761,0
1.05528,1.68366,0
1.06533,1.59778,0
1.07538,1.52893,0
1.08543,1.46775,0
1.09548,1.40341,0
1.10553,1.33923,0
1.11558,1.28412,0
1.12563,1.23644,0
1.13568,1.18373,0
1.14573,1.12635,0
1.15578,1.07365,0
1.16583,1.02942,0
1.17588,0.986503,0
1.18593,0.940614,0
1.19598,0.897642,0
1.20603,0.864113,0
1.21608,0.835213,0
1.22613,0.803319,0
1.23618,0.770661,0
1.24623,0.742486,0
1.25628,0.717267,0
1.26633,0.689629,0
1.27638,0.65785,0
1.28643,0.628664,0
1.29648,0.605058,0
1.30653,0.582317,0
1.31658,0.557872,0
1.32663,0.534983,0
1.33668,0.51727,0
1.34673,0.502182,0
1.35678,0.485695,0
1.36683,0.467381,0
1.37688,0.451736,0
1.38693,0.437742,0
1.39698,0.421931,0
1.40704,0.403593,0
1.41709,0.386636,0
1.42714,0.373777,0
1.43719,0.3614,0
1.44724,0.348253,0
1.45729,0.335593,0
1.46734,0.325938,0
1.47739,0.317547,0
1.48744,0.308241,0
1.49749,0.296864,0
1.50754,0.286893,0
1.51759,0.278819,0
1.52764,0.2689,0
1.53769,0.257978,0
1.54774,0.24776,0
1.55779,0.240437,0
1.56784,0.233868,0
1.57789,0.226301,0
1.58794,0.21937,0
1.59799,0.213812,0
1.60804,0.209105,0
1.61809,0.203265,0
1.62814,0.195957,0
1.63819,0.189305,0
1.64824,0.184327,0
1.65829,0.178119,0
1.66834,0.171486,0
1.67839,0.164854,0
1.68844,0.160363,0
1.69849,0.156785,0
1.70854,0.152727,0
1.71859,0.148347,0
1.72864,0.144711,0
1.73869,0.141885,0
1.74874,0.137987,0
1.75879,0.132776,0
1.76884,0.128207,0
1.77889,0.124568,0
1.78894,0.121237,0
1.79899,0.117296,0
1.80905,0.113509,0
1.8191,0.110943,0
1.82915,0.108898,0
1.8392,0.106433,0
1.84925,0.103341,0
1.8593,0.10103,0
1.86935,0.098787,0
1.8794,0.0959322,0
1.88945,0.0926648,0
1.8995,0.0892021,0
1.90955,0.0869604,0
1.9196,0.085098,0
1.92965,0.0825513,0
1.9397,0.0801426,0
1.94975,0.0789291,0
1.9598,0.077586,0
1.96985,0.0759072,0
1.9799,0.0783452,0
1.98995,0.076577,0
2,0.0739994,0
