# 20240823_135953
alpha,Df0Re,Df0Im
0,-0.137708,0.112438
0.01,-0.138107,0.112727
0.02,-0.138265,0.112786
0.03,-0.13834,0.112747
0.04,-0.138412,0.112675
0.05,-0.138514,0.112597
0.06,-0.138655,0.11252
0.07,-0.138831,0.11244
0.08,-0.139037,0.112351
0.09,-0.139265,0.112246
0.1,-0.139511,0.112123
0.11,-0.139775,0.111977
0.12,-0.140056,0.111808
0.13,-0.140356,0.111615
0.14,-0.140675,0.111398
0.15,-0.141015,0.111157
0.16,-0.141376,0.110889
0.17,-0.141758,0.110593
0.18,-0.142158,0.110263
0.19,-0.142575,0.109897
0.2,-0.143006,0.109488
0.21,-0.143446,0.109031
0.22,-0.143891,0.10852
0.23,-0.144338,0.107947
0.24,-0.144782,0.107305
0.25,-0.145219,0.106589
0.26,-0.145644,0.10579
0.27,-0.146054,0.1049
0.28,-0.146443,0.103913
0.29,-0.146807,0.102819
0.3,-0.147141,0.10161
0.31,-0.147438,0.100277
0.32,-0.147691,0.0988081
0.33,-0.147894,0.0971939
0.34,-0.148037,0.0954226
0.35,-0.148111,0.0934821
0.36,-0.148107,0.0913601
0.37,-0.148013,0.0890438
0.38,-0.147819,0.0865202
0.39,-0.147511,0.0837763
0.4,-0.147078,0.0807995
0.41,-0.146508,0.0775772
0.42,-0.145788,0.0740977
0.43,-0.144905,0.0703498
0.44,-0.143848,0.0663231
0.45,-0.142605,0.0620083
0.46,-0.141164,0.057397
0.47,-0.139514,0.052482
0.48,-0.137644,0.0472574
0.49,-0.135544,0.0417186
0.5,-0.133205,0.0358626
0.51,-0.130618,0.0296876
0.52,-0.127774,0.023194
0.53,-0.124665,0.0163836
0.54,-0.121285,0.00926069
0.55,-0.117629,0.00183124
0.56,-0.113692,-0.00589614
0.57,-0.10947,-0.0139101
0.58,-0.104962,-0.0221972
0.59,-0.100168,-0.0307403
0.6,-0.0950903,-0.0395201
0.61,-0.0897333,-0.0485141
0.62,-0.0841032,-0.0576965
0.63,-0.0782093,-0.0670392
0.64,-0.072063,-0.0765108
0.65,-0.0656782,-0.0860777
0.66,-0.0590715,-0.0957038
0.67,-0.0522616,-0.105351
0.68,-0.0452702,-0.114979
0.69,-0.0381202,-0.124546
0.7,-0.0308375,-0.134009
0.71,-0.0234493,-0.143324
0.72,-0.0159845,-0.152447
0.73,-0.00847405,-0.161333
0.74,-0.000949534,-0.169936
0.75,0.00655584,-0.178211
0.76,0.0140081,-0.186113
0.77,0.0213725,-0.193599
0.78,0.0286138,-0.200627
0.79,0.0356968,-0.207155
0.8,0.0425864,-0.213146
0.81,0.049248,-0.218566
0.82,0.0556484,-0.223383
0.83,0.0617561,-0.227573
0.84,0.0675414,-0.231115
0.85,0.0729781,-0.233995
0.86,0.0780428,-0.236205
0.87,0.0827162,-0.237746
0.88,0.0869834,-0.238624
0.89,0.0908338,-0.238854
0.9,0.0942617,-0.238456
0.91,0.0972659,-0.237458
0.92,0.0998497,-0.235891
0.93,0.102021,-0.233792
0.94,0.10379,-0.231201
0.95,0.105171,-0.228159
0.96,0.106183,-0.224711
0.97,0.106842,-0.220898
0.98,0.107171,-0.216765
0.99,0.10719,-0.212353
1,0.106923,-0.207703
1.01,0.106391,-0.202853
1.02,0.105619,-0.197843
1.03,0.10463,-0.192709
1.04,0.103449,-0.187486
1.05,0.102098,-0.182209
1.06,0.100604,-0.17691
1.07,0.098988,-0.17162
1.08,0.0972739,-0.166368
1.09,0.0954827,-0.161179
1.1,0.0936339,-0.156075
1.11,0.0917446,-0.151073
1.12,0.089829,-0.146187
1.13,0.0878982,-0.141424
1.14,0.0859605,-0.136787
1.15,0.0840216,-0.132277
1.16,0.0820854,-0.12789
1.17,0.0801547,-0.123625
1.18,0.0782326,-0.119478
1.19,0.0763232,-0.115448
1.2,0.0744325,-0.111538
1.21,0.0725688,-0.107755
1.22,0.0707425,-0.104108
1.23,0.0689649,-0.100608
1.24,0.0672474,-0.0972643
1.25,0.0655991,-0.0940853
1.26,0.0640255,-0.0910727
1.27,0.0625266,-0.0882208
1.28,0.0610962,-0.0855162
1.29,0.0597227,-0.0829378
1.3,0.0583905,-0.0804602
1.31,0.0570831,-0.0780578
1.32,0.0557868,-0.0757098
1.33,0.0544952,-0.0734052
1.34,0.0532111,-0.0711465
1.35,0.0519484,-0.0689505
1.36,0.0507299,-0.0668453
1.37,0.049583,-0.0648642
1.38,0.0485331,-0.0630372
1.39,0.0475966,-0.0613818
1.4,0.0467768,-0.0598982
1.41,0.0460638,-0.05857
1.42,0.0454421,-0.057374
1.43,0.0449045,-0.0562984
1.44,0.0444695,-0.0553636
1.45,0.0441956,-0.0546383
1.46,0.0441817,-0.0542397
1.47,0.0445471,-0.0543058
1.48,0.0453882,-0.0549433
1.49,0.046728,-0.0561674
1.5,0.0484918,-0.0578761
1.51,0.0505631,-0.0599204
1.52,0.0529562,-0.0623093
1.53,0.0560774,-0.0655087
1.54,0.0609076,-0.0706376
1.55,0.0688481,-0.0792664
1.56,0.081361,-0.0929876
1.57,0.101671,-0.115346
1.58,0.148013,-0.166705
