# 20240926_144753
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188905,0
0.02,0.189528,0
0.03,0.190216,0
0.04,0.191072,0
0.05,0.192138,0
0.06,0.193423,0
0.07,0.194923,0
0.08,0.196628,0
0.09,0.198528,0
0.1,0.200615,0
0.11,0.202881,0
0.12,0.205322,0
0.13,0.207932,0
0.14,0.210707,0
0.15,0.213638,0
0.16,0.216715,0
0.17,0.219927,0
0.18,0.223256,0
0.19,0.226682,0
0.2,0.23018,0
0.21,0.233721,0
0.22,0.237272,0
0.23,0.240794,0
0.24,0.244243,0
0.25,0.247568,0
0.26,0.250713,0
0.27,0.253613,0
0.28,0.256196,0
0.29,0.258379,0
0.3,0.260072,0
0.31,0.261173,0
0.32,0.261568,0
0.33,0.261134,0
0.34,0.259735,0
0.35,0.257228,0
0.36,0.253459,0
0.37,0.248268,0
0.38,0.241489,0
0.39,0.232959,0
0.4,0.222516,0
0.41,0.210008,0
0.42,0.195298,0
0.43,0.178269,0
0.44,0.158836,0
0.45,0.136949,0
0.46,0.112606,0
0.47,0.0858563,0
0.48,0.0568152,0
0.49,0.0256674,0
0.5,-0.00732443,0
0.51,-0.0418137,0
0.52,-0.0773665,0
0.53,-0.113461,0
0.54,-0.149487,0
0.55,-0.184756,0
0.56,-0.218506,0
0.57,-0.249921,0
0.58,-0.278146,0
0.59,-0.302316,0
0.6,-0.321581,0
0.61,-0.335141,0
0.62,-0.342284,0
0.63,-0.342417,0
0.64,-0.335111,0
0.65,-0.320127,0
0.66,-0.297453,0
0.67,-0.267321,0
0.68,-0.230222,0
0.69,-0.186911,0
0.7,-0.138391,0
0.71,-0.0858988,0
0.72,-0.0308619,0
0.73,0.0251425,0
0.74,0.0804469,0
0.75,0.133358,0
0.76,0.182225,0
0.77,0.225512,0
0.78,0.261864,0
0.79,0.290168,0
0.8,0.309605,0
0.81,0.319687,0
0.82,0.320275,0
0.83,0.311588,0
0.84,0.294183,0
0.85,0.268927,0
0.86,0.236941,0
0.87,0.19955,0
0.88,0.158205,0
0.89,0.114418,0
0.9,0.0696864,0
0.91,0.0254337,0
0.92,-0.0170502,0
0.93,-0.0566501,0
0.94,-0.0924551,0
0.95,-0.123774,0
0.96,-0.150139,0
0.97,-0.171293,0
0.98,-0.187179,0
0.99,-0.197909,0
1,-0.20374,0
1.01,-0.205041,0
1.02,-0.20227,0
1.03,-0.195935,0
1.04,-0.186577,0
1.05,-0.174743,0
1.06,-0.160968,0
1.07,-0.145758,0
1.08,-0.129578,0
1.09,-0.112845,0
1.1,-0.0959257,0
1.11,-0.0791287,0
1.12,-0.0627122,0
1.13,-0.0468848,0
1.14,-0.0318105,0
1.15,-0.0176147,0
1.16,-0.00438962,0
1.17,0.00780108,0
1.18,0.0189186,0
1.19,0.0289466,0
1.2,0.0378885,0
1.21,0.0457663,0
1.22,0.052619,0
1.23,0.0584991,0
1.24,0.0634698,0
1.25,0.0675993,0
1.26,0.0709559,0
1.27,0.0736025,0
1.28,0.0755933,0
1.29,0.076971,0
1.3,0.0777694,0
1.31,0.0780159,0
1.32,0.0777391,0
1.33,0.0769748,0
1.34,0.0757715,0
1.35,0.0741921,0
1.36,0.0723111,0
1.37,0.0702061,0
1.38,0.0679474,0
1.39,0.0655864,0
1.4,0.0631503,0
1.41,0.0606436,0
1.42,0.0580605,0
1.43,0.0554039,0
1.44,0.0527053,0
1.45,0.0500337,0
1.46,0.0474851,0
1.47,0.0451466,0
1.48,0.043047,0
1.49,0.041116,0
1.5,0.0391902,0
1.51,0.0370898,0
1.52,0.0347507,0
1.53,0.0323269,0
1.54,0.0301225,0
1.55,0.0282843,0
1.56,0.0264922,0
1.57,0.0243408,0
1.58,0.0228156,0
