# 20241010_152849
# initdata:	data/init_real_m656_consteps_20240826_143237/init1.csv
# particle mass:	0.656
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2258.84,0
0.0100334,2209.29,0
0.0200669,2067.83,0
0.0301003,1854.35,0
0.0401338,1596.75,0
0.0501672,1325.03,0
0.0602007,1065.27,0
0.0702341,836.19,0
0.0802676,647.748,0
0.090301,502.448,0
0.100334,397.792,0
0.110368,328.633,0
0.120401,288.525,0
0.130435,270.034,0
0.140468,264.788,0
0.150502,263.99,0
0.160535,260.019,0
0.170569,248.367,0
0.180602,228.824,0
0.190635,204.895,0
0.200669,181.494,0
0.210702,162.16,0
0.220736,147.342,0
0.230769,134.872,0
0.240803,122.092,0
0.250836,108.003,0
0.26087,93.8742,0
0.270903,81.9629,0
0.280936,73.4996,0
0.29097,67.6456,0
0.301003,62.2455,0
0.311037,55.6452,0
0.32107,48.0015,0
0.331104,40.8856,0
0.341137,35.774,0
0.351171,32.6993,0
0.361204,30.3401,0
0.371237,27.3277,0
0.381271,23.4723,0
0.391304,19.7669,0
0.401338,17.2727,0
0.411371,16.0514,0
0.421405,15.1769,0
0.431438,13.7177,0
0.441472,11.6279,0
0.451505,9.66231,0
0.461538,8.49759,0
0.471572,8.03222,0
0.481605,7.56859,0
0.491639,6.59634,0
0.501672,5.29363,0
0.511706,4.24634,0
0.521739,3.76974,0
0.531773,3.60424,0
0.541806,3.2709,0
0.551839,2.62124,0
0.561873,1.95284,0
0.571906,1.61337,0
0.58194,1.59779,0
0.591973,1.59381,0
0.602007,1.37089,0
0.61204,1.02588,0
0.622074,0.819176,0
0.632107,0.841031,0
0.64214,0.918797,0
0.652174,0.846044,0
0.662207,0.625021,0
0.672241,0.434015,0
0.682274,0.392605,0
0.692308,0.430085,0
0.702341,0.400115,0
0.712375,0.269413,0
0.722408,0.141402,0
0.732441,0.109554,0
0.742475,0.145123,0
0.752508,0.153098,0
0.762542,0.101646,0
0.772575,0.0509797,0
0.782609,0.0591803,0
0.792642,0.103333,0
0.802676,0.116622,0
0.812709,0.0787164,0
0.822742,0.0350488,0
0.832776,0.0291773,0
0.842809,0.0480726,0
0.852843,0.0498067,0
0.862876,0.0245527,0
0.87291,0.002402,0
0.882943,0.00554709,0
0.892977,0.0188709,0
0.90301,0.0176597,0
0.913043,0.00567344,0
0.923077,0.00676368,0
0.93311,0.0259389,0
0.943144,0.0398853,0
0.953177,0.0304107,0
0.963211,0.0103052,0
0.973244,0.00407249,0
0.983278,0.0134156,0
0.993311,0.0181062,0
1.00334,0.00861071,0
1.01338,0.00029532,0
1.02341,0.0086534,0
1.03344,0.0243391,0
1.04348,0.0265478,0
1.05351,0.0147143,0
1.06355,0.0102288,0
1.07358,0.0245062,0
1.08361,0.0406229,0
1.09365,0.0365029,0
1.10368,0.0163922,0
1.11371,0.00476386,0
1.12375,0.0117797,0
1.13378,0.0207976,0
1.14381,0.0152918,0
1.15385,0.00431756,0
1.16388,0.00847092,0
1.17391,0.0276157,0
1.18395,0.0392503,0
1.19398,0.030018,0
1.20401,0.0160109,0
1.21405,0.0186776,0
1.22408,0.0341632,0
1.23411,0.0388496,0
1.24415,0.023589,0
1.25418,0.00656691,0
1.26421,0.00678027,0
1.27425,0.0177706,0
1.28428,0.0196199,0
1.29431,0.00998832,0
1.30435,0.00736477,0
1.31438,0.0220311,0
1.32441,0.0387174,0
1.33445,0.0374319,0
1.34448,0.0220148,0
1.35452,0.0143498,0
1.36455,0.0228359,0
1.37458,0.031303,0
1.38462,0.0238181,0
1.39465,0.00814753,0
1.40468,0.00376228,0
1.41472,0.0133291,0
1.42475,0.0202048,0
1.43478,0.0145709,0
1.44482,0.00818905,0
1.45485,0.015739,0
1.46488,0.0312943,0
1.47492,0.0356176,0
1.48495,0.0236265,0
1.49498,0.0113811,0
1.50502,0.0126885,0
1.51505,0.0202321,0
1.52508,0.0183946,0
1.53512,0.00740387,0
1.54515,0.00255558,0
1.55518,0.0106648,0
1.56522,0.0198636,0
1.57525,0.0178332,0
1.58528,0.0103744,0
1.59532,0.0121518,0
1.60535,0.0238076,0
1.61538,0.0300882,0
1.62542,0.02183,0
1.63545,0.0090359,0
1.64548,0.00606854,0
1.65552,0.011617,0
1.66555,0.0128208,0
1.67559,0.00599644,0
1.68562,0.0020433,0
1.69565,0.00896128,0
1.70569,0.0188337,0
1.71572,0.0192763,0
1.72575,0.0118118,0
1.73579,0.00925406,0
1.74582,0.0161981,0
1.75585,0.022098,0
1.76589,0.0170737,0
1.77592,0.00644826,0
1.78595,0.00258149,0
1.79599,0.00700593,0
1.80602,0.00971475,0
1.81605,0.00563305,0
1.82609,0.00245276,0
1.83612,0.00806476,0
1.84615,0.0173734,0
1.85619,0.0190082,0
1.86622,0.011856,0
1.87625,0.00643752,0
1.88629,0.0092628,0
1.89632,0.0138059,0
1.90635,0.0111664,0
1.91639,0.0036736,0
1.92642,0.000991765,0
1.93645,0.00540609,0
1.94649,0.00899596,0
1.95652,0.00648415,0
1.96656,0.00347698,0
1.97659,0.00737925,0
1.98662,0.015188,0
1.99666,0.0171277,0
2.00669,0.0107696,0
2.01672,0.00437731,0
2.02676,0.00473291,0
2.03679,0.00797346,0
2.04682,0.00672673,0
2.05686,0.00186463,0
2.06689,0.000828259,0
2.07692,0.00568675,0
2.08696,0.00973332,0
2.09699,0.00779357,0
2.10702,0.00414193,0
2.11706,0.00577728,0
2.12709,0.0114365,0
2.13712,0.0131815,0
2.14716,0.0080842,0
2.15719,0.00233481,0
2.16722,0.00195588,0
2.17726,0.00453976,0
2.18729,0.00417241,0
2.19732,0.0011862,0
2.20736,0.00143365,0
2.21739,0.00653416,0
2.22742,0.0106063,0
2.23746,0.00876596,0
2.24749,0.00436458,0
2.25753,0.00388582,0
2.26756,0.00732268,0
2.27759,0.00856508,0
2.28763,0.00484805,0
2.29766,0.000736545,0
2.30769,0.000969952,0
2.31773,0.00356985,0
2.32776,0.0036506,0
2.33779,0.00148739,0
2.34783,0.00201978,0
2.35786,0.0066416,0
2.36789,0.0102604,0
2.37793,0.00843471,0
2.38796,0.00379805,0
2.39799,0.00208538,0
2.40803,0.00393247,0
2.41806,0.00474919,0
2.42809,0.00230632,0
2.43813,8.4097e-05,0
2.44816,0.00150581,0
2.45819,0.00443105,0
2.46823,0.00456349,0
2.47826,0.0022871,0
2.48829,0.00211055,0
2.49833,0.00551129,0
2.50836,0.00828676,0
2.51839,0.00657787,0
2.52843,0.00243213,0
2.53846,0.000622595,0
2.54849,0.0018291,0
2.55853,0.00248731,0
2.56856,0.000977924,0
2.5786,0.000186861,0
2.58863,0.00256652,0
2.59866,0.00573925,0
2.6087,0.00575946,0
2.61873,0.00306026,0
2.62876,0.00184253,0
2.6388,0.00377772,0
2.64883,0.00561624,0
2.65886,0.0042057,0
2.6689,0.00113681,0
2.67893,0.000103286,0
2.68896,0.0013874,0
2.699,0.00199588,0
2.70903,0.000848238,0
2.71906,0.000587162,0
2.7291,0.00313613,0
2.73913,0.00611286,0
2.74916,0.0059316,0
2.7592,0.00299407,0
2.76923,0.00107059,0
2.77926,0.00186239,0
2.7893,0.00296019,0
2.79933,0.00198175,0
2.80936,0.000239839,0
2.8194,0.00040103,0
2.82943,0.00213407,0
2.83946,0.00269797,0
2.8495,0.00143132,0
2.85953,0.000920281,0
2.86957,0.00289503,0
2.8796,0.00524591,0
2.88963,0.00488954,0
2.89967,0.0021943,0
2.9097,0.000322834,0
2.91973,0.000669462,0
2.92977,0.00135209,0
2.9398,0.000706573,0
2.94983,4.25488e-06,0
2.95987,0.00116082,0
2.9699,0.0032851,0
2.97993,0.00372586,0
2.98997,0.00209184,0
3,0.000944516,0
