# 20240809_110228
alpha,field0Re,field0Im
0,0.0638984,0
0.00157237,0.0638984,2.71038e-06
0.00314474,0.0638984,5.27511e-06
0.00471711,0.0638984,7.82423e-06
0.00628947,0.0638984,1.04878e-05
0.00786184,0.0638984,1.33959e-05
0.00943421,0.0638984,1.66786e-05
0.0110066,0.0638984,2.04947e-05
0.0125789,0.0638984,2.49721e-05
0.0141513,0.0638984,3.00225e-05
0.0157237,0.0638984,3.55432e-05
0.0172961,0.0638984,4.14316e-05
0.0188684,0.0638984,4.75851e-05
0.0204408,0.0638984,5.39202e-05
0.0220132,0.0638984,6.06852e-05
0.0235855,0.0638984,6.79421e-05
0.0251579,0.0638984,7.56313e-05
0.0267303,0.0638984,8.36933e-05
0.0283026,0.0638984,9.20684e-05
0.029875,0.0638984,0.000100697
0.0314474,0.0638983,0.000109652
0.0330197,0.0638983,0.000119065
0.0345921,0.0638983,0.000128895
0.0361645,0.0638983,0.000139102
0.0377368,0.0638983,0.000149645
0.0393092,0.0638982,0.000160484
0.0408816,0.0638982,0.000171614
0.042454,0.0638982,0.000183167
0.0440263,0.0638981,0.000195134
0.0455987,0.0638981,0.000207485
0.0471711,0.0638981,0.000220188
0.0487434,0.063898,0.000233214
0.0503158,0.063898,0.000246536
0.0518882,0.0638979,0.000260242
0.0534605,0.0638979,0.000274366
0.0550329,0.0638978,0.000288882
0.0566053,0.0638977,0.000303765
0.0581776,0.0638976,0.000318991
0.05975,0.0638976,0.000334534
0.0613224,0.0638975,0.000350425
0.0628947,0.0638974,0.000366738
0.0644671,0.0638973,0.000383452
0.0660395,0.0638972,0.000400548
0.0676119,0.0638971,0.000418003
0.0691842,0.063897,0.000435797
0.0707566,0.0638968,0.000453923
0.072329,0.0638967,0.000472463
0.0739013,0.0638965,0.000491415
0.0754737,0.0638964,0.00051076
0.0770461,0.0638962,0.000530481
0.0786184,0.0638961,0.000550556
0.0801908,0.0638959,0.000570969
0.0817632,0.0638957,0.000591775
0.0833355,0.0638955,0.000613004
0.0849079,0.0638953,0.000634637
0.0864803,0.0638951,0.000656659
0.0880526,0.0638948,0.000679051
0.089625,0.0638946,0.000701796
0.0911974,0.0638943,0.000724909
0.0927698,0.0638941,0.000748452
0.0943421,0.0638938,0.00077241
0.0959145,0.0638935,0.000796768
0.0974869,0.0638932,0.000821511
0.0990592,0.0638928,0.000846621
0.100632,0.0638925,0.000872091
0.102204,0.0638921,0.000897984
0.103776,0.0638918,0.000924302
0.105349,0.0638914,0.000951032
0.106921,0.0638909,0.000978158
0.108493,0.0638905,0.00100566
0.110066,0.0638901,0.00103354
0.111638,0.0638896,0.00106182
0.113211,0.0638891,0.00109053
0.114783,0.0638886,0.00111967
0.116355,0.0638881,0.00114921
0.117928,0.0638876,0.00117915
0.1195,0.063887,0.00120946
0.121072,0.0638864,0.00124017
0.122645,0.0638858,0.00127132
0.124217,0.0638852,0.00130289
0.125789,0.0638845,0.00133489
0.127362,0.0638838,0.00136729
0.128934,0.0638831,0.00140009
0.130507,0.0638824,0.00143327
0.132079,0.0638816,0.00146689
0.133651,0.0638808,0.00150095
0.135224,0.06388,0.00153543
0.136796,0.0638791,0.00157034
0.138368,0.0638783,0.00160566
0.139941,0.0638773,0.00164137
0.141513,0.0638764,0.0016775
0.143086,0.0638754,0.00171408
0.144658,0.0638744,0.00175111
0.14623,0.0638734,0.00178857
0.147803,0.0638723,0.00182645
0.149375,0.0638712,0.00186474
0.150947,0.0638701,0.00190344
0.15252,0.0638689,0.0019426
0.154092,0.0638677,0.00198221
0.155665,0.0638664,0.00202227
0.157237,0.0638651,0.00206277
0.158809,0.0638638,0.00210369
0.160382,0.0638624,0.00214502
0.161954,0.063861,0.00218682
0.163526,0.0638595,0.00222908
0.165099,0.063858,0.00227179
0.166671,0.0638565,0.00231496
0.168243,0.0638549,0.00235857
0.169816,0.0638533,0.00240261
0.171388,0.0638516,0.0024471
0.172961,0.0638498,0.00249207
0.174533,0.063848,0.00253752
0.176105,0.0638462,0.00258342
0.177678,0.0638443,0.00262979
0.17925,0.0638423,0.0026766
0.180822,0.0638404,0.00272387
0.182395,0.0638383,0.00277162
0.183967,0.0638362,0.00281986
0.18554,0.063834,0.00286858
0.187112,0.0638318,0.00291778
0.188684,0.0638295,0.00296744
0.190257,0.0638272,0.00301756
0.191829,0.0638247,0.00306817
0.193401,0.0638223,0.00311929
0.194974,0.0638197,0.00317091
0.196546,0.0638171,0.00322301
0.198118,0.0638144,0.0032756
0.199691,0.0638117,0.00332867
0.201263,0.0638089,0.00338223
0.202836,0.063806,0.00343631
0.204408,0.063803,0.0034909
0.20598,0.0638,0.003546
0.207553,0.0637968,0.00360161
0.209125,0.0637937,0.00365771
0.210697,0.0637904,0.00371431
0.21227,0.063787,0.00377144
0.213842,0.0637836,0.00382911
0.215415,0.0637801,0.0038873
0.216987,0.0637765,0.00394601
0.218559,0.0637728,0.00400524
0.220132,0.063769,0.00406498
0.221704,0.0637651,0.00412526
0.223276,0.0637612,0.00418609
0.224849,0.0637571,0.00424746
0.226421,0.063753,0.00430938
0.227993,0.0637487,0.00437183
0.229566,0.0637444,0.00443482
0.231138,0.0637399,0.00449834
0.232711,0.0637354,0.00456243
0.234283,0.0637307,0.00462709
0.235855,0.0637259,0.00469231
0.237428,0.063721,0.00475809
0.239,0.063716,0.00482442
0.240572,0.063711,0.00489129
0.242145,0.0637057,0.00495875
0.243717,0.0637004,0.0050268
0.24529,0.0636949,0.00509542
0.246862,0.0636894,0.00516463
0.248434,0.0636837,0.0052344
0.250007,0.0636779,0.00530474
0.251579,0.0636719,0.00537567
0.253151,0.0636658,0.0054472
0.254724,0.0636596,0.00551934
0.256296,0.0636533,0.00559207
0.257868,0.0636468,0.0056654
0.259441,0.0636402,0.00573931
0.261013,0.0636334,0.00581381
0.262586,0.0636265,0.00588894
0.264158,0.0636194,0.00596469
0.26573,0.0636122,0.00604106
0.267303,0.0636049,0.00611804
0.268875,0.0635974,0.00619563
0.270447,0.0635897,0.00627382
0.27202,0.0635819,0.00635265
0.273592,0.0635739,0.00643213
0.275165,0.0635657,0.00651224
0.276737,0.0635574,0.00659298
0.278309,0.0635489,0.00667436
0.279882,0.0635402,0.00675635
0.281454,0.0635314,0.00683898
0.283026,0.0635224,0.00692228
0.284599,0.0635132,0.00700624
0.286171,0.0635038,0.00709085
0.287743,0.0634942,0.00717612
0.289316,0.0634844,0.00726202
0.290888,0.0634745,0.00734857
0.292461,0.0634643,0.00743579
0.294033,0.063454,0.00752371
0.295605,0.0634434,0.00761229
0.297178,0.0634326,0.00770154
0.29875,0.0634216,0.00779146
0.300322,0.0634104,0.00788203
0.301895,0.063399,0.00797329
0.303467,0.0633874,0.00806526
0.30504,0.0633755,0.00815792
0.306612,0.0633634,0.00825127
0.308184,0.0633511,0.0083453
0.309757,0.0633386,0.00844
0.311329,0.0633258,0.0085354
0.312901,0.0633128,0.00863151
0.314474,0.0632995,0.00872835
0.316046,0.063286,0.00882589
0.317618,0.0632722,0.00892413
0.319191,0.0632581,0.00902307
0.320763,0.0632439,0.0091227
0.322336,0.0632293,0.00922307
0.323908,0.0632145,0.00932417
0.32548,0.0631994,0.009426
0.327053,0.063184,0.00952855
0.328625,0.0631683,0.00963181
0.330197,0.0631524,0.00973577
0.33177,0.0631362,0.00984048
0.333342,0.0631196,0.00994594
0.334915,0.0631028,0.0100521
0.336487,0.0630857,0.0101591
0.338059,0.0630682,0.0102668
0.339632,0.0630505,0.0103752
0.341204,0.0630325,0.0104843
0.342776,0.0630141,0.0105942
0.344349,0.0629954,0.0107049
0.345921,0.0629763,0.0108163
0.347493,0.0629569,0.0109285
0.349066,0.0629372,0.0110414
0.350638,0.0629172,0.011155
0.352211,0.0628968,0.0112694
0.353783,0.0628761,0.0113846
0.355355,0.062855,0.0115006
0.356928,0.0628335,0.0116173
0.3585,0.0628116,0.0117348
0.360072,0.0627895,0.011853
0.361645,0.0627669,0.0119721
0.363217,0.0627439,0.0120919
0.36479,0.0627205,0.0122124
0.366362,0.0626968,0.0123338
0.367934,0.0626726,0.0124559
0.369507,0.0626481,0.0125788
0.371079,0.0626232,0.0127025
0.372651,0.0625978,0.0128269
0.374224,0.062572,0.0129522
0.375796,0.0625457,0.0130782
0.377368,0.0625191,0.0132051
0.378941,0.062492,0.0133326
0.380513,0.0624645,0.013461
0.382086,0.0624365,0.0135901
0.383658,0.0624081,0.0137201
0.38523,0.0623792,0.0138509
0.386803,0.0623498,0.0139824
0.388375,0.06232,0.0141148
0.389947,0.0622897,0.0142478
0.39152,0.062259,0.0143817
0.393092,0.0622277,0.0145164
0.394665,0.0621959,0.0146519
0.396237,0.0621636,0.0147882
0.397809,0.0621309,0.0149253
0.399382,0.0620976,0.0150632
0.400954,0.0620638,0.0152018
0.402526,0.0620295,0.0153413
0.404099,0.0619946,0.0154815
0.405671,0.0619592,0.0156226
0.407243,0.0619233,0.0157644
0.408816,0.0618868,0.0159071
0.410388,0.0618498,0.0160504
0.411961,0.0618122,0.0161946
0.413533,0.061774,0.0163396
0.415105,0.0617352,0.0164854
0.416678,0.0616959,0.0166321
0.41825,0.061656,0.0167794
0.419822,0.0616155,0.0169276
0.421395,0.0615744,0.0170765
0.422967,0.0615327,0.0172262
0.42454,0.0614903,0.0173767
0.426112,0.0614473,0.0175281
0.427684,0.0614037,0.0176802
