# 20240809_110228
alpha,Df0Re,Df0Im
0,0,-0.112438
0.00157237,4.78324e-06,-0.112495
0.00314474,9.30855e-06,-0.112555
0.00471711,1.38062e-05,-0.112615
0.00628947,1.85066e-05,-0.112673
0.00786184,2.364e-05,-0.112725
0.00943421,2.94366e-05,-0.112769
0.0110066,3.61782e-05,-0.112804
0.0125789,4.40933e-05,-0.112834
0.0141513,5.30252e-05,-0.112862
0.0157237,6.27917e-05,-0.112886
0.0172961,7.32109e-05,-0.112909
0.0188684,8.41006e-05,-0.112931
0.0204408,9.53127e-05,-0.112952
0.0220132,0.000107288,-0.112971
0.0235855,0.000120136,-0.112989
0.0251579,0.000133753,-0.113005
0.0267303,0.000148033,-0.113022
0.0283026,0.000162872,-0.113038
0.029875,0.000178165,-0.113056
0.0314474,0.00019404,-0.113074
0.0330197,0.000210729,-0.113093
0.0345921,0.000228165,-0.113112
0.0361645,0.000246275,-0.113131
0.0377368,0.00026499,-0.113151
0.0393092,0.000284238,-0.113172
0.0408816,0.000304011,-0.113194
0.042454,0.000324544,-0.113218
0.0440263,0.000345823,-0.113243
0.0455987,0.000367795,-0.113268
0.0471711,0.000390406,-0.113295
0.0487434,0.000413604,-0.113323
0.0503158,0.000437342,-0.113352
0.0518882,0.000461781,-0.113382
0.0534605,0.000486978,-0.113413
0.0550329,0.000512891,-0.113446
0.0566053,0.000539477,-0.11348
0.0581776,0.000566693,-0.113515
0.05975,0.000594495,-0.113551
0.0613224,0.000622939,-0.113588
0.0628947,0.000652158,-0.113626
0.0644671,0.000682119,-0.113666
0.0660395,0.000712786,-0.113707
0.0676119,0.000744121,-0.113748
0.0691842,0.000776087,-0.113791
0.0707566,0.000808676,-0.113834
0.072329,0.000842035,-0.113878
0.0739013,0.000876165,-0.113924
0.0754737,0.000911031,-0.11397
0.0770461,0.000946602,-0.114018
0.0786184,0.000982843,-0.114066
0.0801908,0.00101972,-0.114115
0.0817632,0.00105735,-0.114165
0.0833355,0.00109577,-0.114216
0.0849079,0.00113496,-0.114267
0.0864803,0.00117488,-0.11432
0.0880526,0.00121552,-0.114373
0.089625,0.00125683,-0.114427
0.0911974,0.00129885,-0.114482
0.0927698,0.00134169,-0.114538
0.0943421,0.00138533,-0.114595
0.0959145,0.00142974,-0.114652
0.0974869,0.0014749,-0.11471
0.0990592,0.00152076,-0.114769
0.100632,0.00156734,-0.114829
0.102204,0.00161473,-0.114889
0.103776,0.00166295,-0.11495
0.105349,0.00171198,-0.115013
0.106921,0.00176178,-0.115075
0.108493,0.00181234,-0.115139
0.110066,0.00186363,-0.115204
0.111638,0.00191572,-0.115269
0.113211,0.00196866,-0.115335
0.114783,0.00202245,-0.115402
0.116355,0.00207705,-0.115469
0.117928,0.00213244,-0.115538
0.1195,0.0021886,-0.115607
0.121072,0.00224554,-0.115678
0.122645,0.00230338,-0.115749
0.124217,0.00236208,-0.115821
0.125789,0.00242163,-0.115893
0.127362,0.00248202,-0.115967
0.128934,0.00254322,-0.116042
0.130507,0.00260521,-0.116117
0.132079,0.0026681,-0.116193
0.133651,0.0027319,-0.11627
0.135224,0.00279658,-0.116349
0.136796,0.00286215,-0.116428
0.138368,0.00292856,-0.116508
0.139941,0.00299582,-0.116589
0.141513,0.00306396,-0.11667
0.143086,0.00313305,-0.116753
0.144658,0.00320307,-0.116837
0.14623,0.00327402,-0.116922
0.147803,0.00334586,-0.117007
0.149375,0.00341859,-0.117094
0.150947,0.00349221,-0.117182
0.15252,0.00356682,-0.11727
0.154092,0.0036424,-0.11736
0.155665,0.00371895,-0.11745
0.157237,0.00379646,-0.117542
0.158809,0.00387489,-0.117634
0.160382,0.00395425,-0.117728
0.161954,0.00403462,-0.117822
0.163526,0.00411602,-0.117917
0.165099,0.00419843,-0.118014
0.166671,0.00428184,-0.118111
0.168243,0.00436624,-0.11821
