# 20240826_194938
alpha,Df0Re,Df0Im
0,0,0
0.01,0.000297261,0
0.02,0.000863427,0
0.03,0.00168131,0
0.04,0.00274437,0
0.05,0.00405322,0
0.06,0.00561262,0
0.07,0.00742941,0
0.08,0.00951131,0
0.09,0.0118664,0
0.1,0.0145027,0
0.11,0.0174286,0
0.12,0.0206528,0
0.13,0.0241845,0
0.14,0.0280341,0
0.15,0.0322126,0
0.16,0.036732,0
0.17,0.0416052,0
0.18,0.0468455,0
0.19,0.0524665,0
0.2,0.0584821,0
0.21,0.0649054,0
0.22,0.0717491,0
0.23,0.0790246,0
0.24,0.0867418,0
0.25,0.0949082,0
0.26,0.103529,0
0.27,0.112605,0
0.28,0.122132,0
0.29,0.132104,0
0.3,0.142503,0
0.31,0.153306,0
0.32,0.164481,0
0.33,0.175983,0
0.34,0.187754,0
0.35,0.199723,0
0.36,0.211802,0
0.37,0.223885,0
0.38,0.235845,0
0.39,0.247538,0
0.4,0.258796,0
0.41,0.269431,0
0.42,0.279235,0
0.43,0.287977,0
0.44,0.295412,0
0.45,0.301277,0
0.46,0.305299,0
0.47,0.307197,0
0.48,0.306693,0
0.49,0.30351,0
0.5,0.29739,0
0.51,0.288095,0
0.52,0.275423,0
0.53,0.259216,0
0.54,0.239372,0
0.55,0.215855,0
0.56,0.18871,0
0.57,0.158069,0
0.58,0.124166,0
0.59,0.0873341,0
0.6,0.0480191,0
0.61,0.00677517,0
0.62,-0.0357386,0
0.63,-0.078768,0
0.64,-0.121476,0
0.65,-0.162961,0
0.66,-0.202282,0
0.67,-0.238487,0
0.68,-0.270641,0
0.69,-0.29786,0
0.7,-0.319351,0
0.71,-0.334438,0
0.72,-0.342592,0
0.73,-0.343465,0
0.74,-0.336907,0
0.75,-0.32298,0
0.76,-0.301963,0
0.77,-0.274355,0
0.78,-0.240854,0
0.79,-0.202346,0
0.8,-0.15987,0
0.81,-0.114582,0
0.82,-0.0677136,0
0.83,-0.0205246,0
0.84,0.0257441,0
0.85,0.0699176,0
0.86,0.11093,0
0.87,0.14786,0
0.88,0.179962,0
0.89,0.206684,0
0.9,0.227675,0
0.91,0.242788,0
0.92,0.252063,0
0.93,0.255714,0
0.94,0.2541,0
0.95,0.247698,0
0.96,0.237076,0
0.97,0.222854,0
0.98,0.205684,0
0.99,0.186221,0
1,0.1651,0
1.01,0.142921,0
1.02,0.120232,0
1.03,0.0975244,0
1.04,0.0752223,0
1.05,0.0536824,0
1.06,0.0331929,0
1.07,0.0139761,0
1.08,-0.00380755,0
1.09,-0.0200532,0
1.1,-0.0347041,0
1.11,-0.0477446,0
1.12,-0.0591914,0
1.13,-0.0690868,0
1.14,-0.077491,0
1.15,-0.0844767,0
1.16,-0.0901259,0
1.17,-0.0945265,0
1.18,-0.0977705,0
1.19,-0.0999544,0
1.2,-0.101178,0
1.21,-0.101544,0
1.22,-0.101155,0
1.23,-0.100115,0
1.24,-0.0985208,0
1.25,-0.0964623,0
1.26,-0.0940164,0
1.27,-0.0912459,0
1.28,-0.0881978,0
1.29,-0.0849058,0
1.3,-0.0813938,0
1.31,-0.0776817,0
1.32,-0.0737917,0
1.33,-0.0697538,0
1.34,-0.065608,0
1.35,-0.0614037,0
1.36,-0.0571944,0
1.37,-0.0530305,0
1.38,-0.0489503,0
1.39,-0.0449742,0
1.4,-0.0411034,0
1.41,-0.0373247,0
1.42,-0.0336207,0
1.43,-0.029982,0
1.44,-0.0264143,0
1.45,-0.0229364,0
1.46,-0.0195655,0
1.47,-0.0162937,0
1.48,-0.0130682,0
1.49,-0.00978982,0
1.5,-0.00633887,0
1.51,-0.00261705,0
1.52,0.00144052,0
1.53,0.00594428,0
1.54,0.011235,0
1.55,0.0180614,0
1.56,0.0276125,0
1.57,0.0422193,0
1.58,0.072271,0
