# 20250121_121523
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120115_53/spectr.txt
# qmax:	3
# ma:	0.933131
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.445066
# [=>] Eabc:	0.466565
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,68.9903,0
0.0100503,68.9566,0
0.0201005,69.0027,0
0.0301508,69.1504,0
0.040201,69.3474,0
0.0502513,69.6075,0
0.0603015,69.9292,0
0.0703518,70.3069,0
0.080402,70.749,0
0.0904523,71.2386,0
0.100503,71.7689,0
0.110553,72.3394,0
0.120603,73.0073,0
0.130653,73.6817,0
0.140704,74.4281,0
0.150754,75.151,0
0.160804,75.9845,0
0.170854,76.8352,0
0.180905,77.7043,0
0.190955,78.6192,0
0.201005,79.5368,0
0.211055,80.4629,0
0.221106,81.4092,0
0.231156,82.4216,0
0.241206,83.5077,0
0.251256,84.4553,0
0.261307,85.5825,0
0.271357,86.4954,0
0.281407,87.5938,0
0.291457,88.5642,0
0.301508,89.6528,0
0.311558,90.614,0
0.321608,91.8574,0
0.331658,92.9176,0
0.341709,94.1909,0
0.351759,95.4908,0
0.361809,96.7909,0
0.371859,98.601,0
0.38191,100.788,0
0.39196,102.957,0
0.40201,104.482,0
0.41206,104.609,0
0.422111,102.338,0
0.432161,97.3391,0
0.442211,89.2909,0
0.452261,79.7584,0
0.462312,68.6948,0
0.472362,58.2056,0
0.482412,49.1439,0
0.492462,41.7645,0
0.502513,35.7933,0
0.512563,31.6127,0
0.522613,27.473,0
0.532663,24.7609,0
0.542714,22.4136,0
0.552764,20.4952,0
0.562814,18.6112,0
0.572864,17.052,0
0.582915,15.6709,0
0.592965,14.3597,0
0.603015,13.2357,0
0.613065,12.1663,0
0.623116,11.2396,0
0.633166,10.4508,0
0.643216,9.68167,0
0.653266,8.97508,0
0.663317,8.34743,0
0.673367,7.76993,0
0.683417,7.23438,0
0.693467,6.73526,0
0.703518,6.27059,0
0.713568,5.85411,0
0.723618,5.46904,0
0.733668,5.11355,0
0.743719,4.75827,0
0.753769,4.4415,0
0.763819,4.14835,0
0.773869,3.91192,0
0.78392,3.6538,0
0.79397,3.42285,0
0.80402,3.22755,0
0.81407,3.04827,0
0.824121,2.85669,0
0.834171,2.68159,0
0.844221,2.53835,0
0.854271,2.40714,0
0.864322,2.27511,0
0.874372,2.14828,0
0.884422,2.02796,0
0.894472,1.91831,0
0.904523,1.81497,0
0.914573,1.71279,0
0.924623,1.62089,0
0.934673,1.53734,0
0.944724,1.46096,0
0.954774,1.38219,0
0.964824,1.30893,0
0.974874,1.24381,0
0.984925,1.18542,0
0.994975,1.1259,0
1.00503,1.07099,0
1.01508,1.01835,0
1.02513,0.971941,0
1.03518,0.927484,0
1.04523,0.880536,0
1.05528,0.837894,0
1.06533,0.799067,0
1.07538,0.763901,0
1.08543,0.728961,0
1.09548,0.692263,0
1.10553,0.660152,0
1.11558,0.630998,0
1.12563,0.604862,0
1.13568,0.57745,0
1.14573,0.551929,0
1.15578,0.528386,0
1.16583,0.507845,0
1.17588,0.486255,0
1.18593,0.466723,0
1.19598,0.446305,0
1.20603,0.427729,0
1.21608,0.409806,0
1.22613,0.391856,0
1.23618,0.375505,0
1.24623,0.359911,0
1.25628,0.545184,0
1.26633,0.332568,0
1.27638,0.316542,0
1.28643,0.305906,0
1.29648,0.293793,0
1.30653,0.284228,0
1.31658,0.272519,0
1.32663,0.262289,0
1.33668,0.252033,0
1.34673,0.242828,0
1.35678,0.23368,0
1.36683,0.223962,0
1.37688,0.21565,0
1.38693,0.206912,0
1.39698,0.199521,0
1.40704,0.191885,0
1.41709,0.184845,0
1.42714,0.178617,0
1.43719,0.172962,0
1.44724,0.166895,0
1.45729,0.160989,0
1.46734,0.155124,0
1.47739,0.150248,0
1.48744,0.144557,0
1.49749,0.139164,0
1.50754,0.134066,0
1.51759,0.129315,0
1.52764,0.125312,0
1.53769,0.120677,0
1.54774,0.116295,0
1.55779,0.112702,0
1.56784,0.109437,0
1.57789,0.10593,0
1.58794,0.10224,0
1.59799,0.0988419,0
1.60804,0.0955851,0
1.61809,0.0924552,0
1.62814,0.089353,0
1.63819,0.0855604,0
1.64824,0.0827117,0
1.65829,0.0804273,0
1.66834,0.0779674,0
1.67839,0.0752027,0
1.68844,0.072969,0
1.69849,0.0709775,0
1.70854,0.069014,0
1.71859,0.0667313,0
1.72864,0.0646664,0
1.73869,0.0626649,0
1.74874,0.0606701,0
1.75879,0.0584316,0
1.76884,0.0561758,0
1.77889,0.0544103,0
1.78894,0.0527676,0
1.79899,0.0513358,0
1.80905,0.0498401,0
1.8191,0.0482818,0
1.82915,0.0470237,0
1.8392,0.0456157,0
1.84925,0.0442107,0
1.8593,0.0427863,0
1.86935,0.0415623,0
1.8794,0.0402885,0
1.88945,0.0389805,0
1.8995,0.0375983,0
1.90955,0.0362964,0
1.9196,0.035446,0
1.92965,0.0344833,0
1.9397,0.033519,0
1.94975,0.0324185,0
1.9598,0.0316029,0
1.96985,0.0308671,0
1.9799,0.0298654,0
1.98995,0.0288442,0
2,0.0279188,0
