# 20241120_132230
q,primespecRe,primespecIm
0,2013.53,0
0.00500501,1997.18,0
0.01001,1976.37,0
0.015015,1932,0
0.02002,1868.77,0
0.025025,1792.09,0
0.03003,1701.61,0
0.035035,1600.82,0
0.04004,1491.22,0
0.045045,1375.93,0
0.0500501,1256.99,0
0.0550551,1137.17,0
0.0600601,1018.51,0
0.0650651,903.283,0
0.0700701,793.106,0
0.0750751,689.517,0
0.0800801,593.579,0
0.0850851,506.121,0
0.0900901,427.509,0
0.0950951,357.865,0
0.1001,297.005,0
0.105105,244.535,0
0.11011,199.886,0
0.115115,162.349,0
0.12012,131.196,0
0.125125,105.612,0
0.13013,84.889,0
0.135135,68.249,0
0.14014,55.1109,0
0.145145,44.8306,0
0.15015,36.939,0
0.155155,30.9726,0
0.16016,26.5109,0
0.165165,23.274,0
0.17017,20.8577,0
0.175175,19.106,0
0.18018,17.6997,0
0.185185,16.5051,0
0.19019,15.3909,0
0.195195,14.2169,0
0.2002,12.9963,0
0.205205,11.6703,0
0.21021,10.3162,0
0.215215,8.96451,0
0.22022,7.72356,0
0.225225,6.63199,0
0.23023,5.79429,0
0.235235,5.19842,0
0.24024,4.89301,0
0.245245,4.909,0
0.25025,4.95632,0
0.255255,5.17561,0
0.26026,5.54451,0
0.265265,5.87569,0
0.27027,6.20334,0
0.275275,6.48294,0
0.28028,6.75101,0
0.285285,7.02759,0
0.29029,7.33354,0
0.295295,7.72697,0
0.3003,8.20211,0
0.305305,8.77499,0
0.31031,9.41917,0
0.315315,10.0881,0
0.32032,10.7407,0
0.325325,11.3123,0
0.33033,11.7828,0
0.335335,12.1084,0
0.34034,12.3375,0
0.345345,12.4598,0
0.35035,12.5596,0
0.355355,12.6841,0
0.36036,12.8412,0
0.365365,13.1026,0
0.37037,13.4553,0
0.375375,13.8748,0
0.38038,14.3241,0
0.385385,14.7408,0
0.39039,15.0692,0
0.395395,15.2432,0
0.4004,15.3315,0
0.405405,15.2658,0
0.41041,15.1248,0
0.415415,14.9466,0
0.42042,14.797,0
0.425425,14.7642,0
0.43043,14.7504,0
0.435435,14.842,0
0.44044,15.0249,0
0.445445,15.208,0
0.45045,15.3377,0
0.455455,15.3229,0
0.46046,15.2757,0
0.465465,15.0968,0
0.47047,14.7844,0
0.475475,14.4536,0
0.48048,14.1298,0
0.485485,13.8756,0
0.49049,13.7176,0
0.495495,13.7012,0
0.500501,13.6953,0
0.505506,13.7297,0
0.510511,13.776,0
0.515516,13.727,0
0.520521,13.5989,0
0.525526,13.3726,0
0.530531,13.0477,0
0.535536,12.7016,0
0.540541,12.3646,0
0.545546,12.0997,0
0.550551,11.9162,0
0.555556,11.8521,0
0.560561,11.8198,0
0.565566,11.8131,0
0.570571,11.8077,0
0.575576,11.7317,0
0.580581,11.5575,0
0.585586,11.3079,0
0.590591,10.9832,0
0.595596,10.65,0
0.600601,10.3351,0
0.605606,10.0972,0
0.610611,9.92573,0
0.615616,9.85106,0
0.620621,9.79852,0
0.625626,9.74325,0
0.630631,9.67659,0
0.635636,9.53098,0
0.640641,9.30227,0
0.645646,9.01251,0
0.650651,8.6768,0
0.655656,8.35534,0
0.660661,8.06744,0
0.665666,7.86253,0
0.670671,7.71109,0
0.675676,7.6258,0
0.680681,7.55639,0
0.685686,7.46141,0
0.690691,7.33897,0
0.695696,7.14848,0
0.700701,6.89773,0
0.705706,6.61814,0
0.710711,6.33135,0
0.715716,6.08763,0
0.720721,5.89149,0
0.725726,5.77657,0
0.730731,5.69627,0
0.735736,5.64406,0
0.740741,5.59663,0
0.745746,5.508,0
0.750751,5.37881,0
0.755756,5.20545,0
0.760761,4.9999,0
0.765766,4.80155,0
0.770771,4.62662,0
0.775776,4.51148,0
0.780781,4.43637,0
0.785786,4.41545,0
0.790791,4.40152,0
0.795796,4.37174,0
0.800801,4.32222,0
0.805806,4.22676,0
0.810811,4.0826,0
0.815816,3.92159,0
0.820821,3.75567,0
0.825826,3.62303,0
0.830831,3.52254,0
0.835836,3.47778,0
0.840841,3.44833,0
0.845846,3.42296,0
0.850851,3.39593,0
0.855856,3.33095,0
0.860861,3.22314,0
0.865866,3.08692,0
0.870871,2.9294,0
0.875876,2.78584,0
