# 20241120_093338
q,primespecRe,primespecIm
0,3254.32,0
0.003003,3238.83,0
0.00600601,3223.94,0
0.00900901,3205.03,0
0.012012,3175.39,0
0.015015,3128.66,0
0.018018,3071.38,0
0.021021,3009.75,0
0.024024,2938.07,0
0.027027,2857.05,0
0.03003,2770.83,0
0.033033,2678.71,0
0.036036,2579.15,0
0.039039,2475.21,0
0.042042,2368.41,0
0.045045,2256.88,0
0.048048,2142.68,0
0.0510511,2027.81,0
0.0540541,1911.3,0
0.0570571,1794.14,0
0.0600601,1678.11,0
0.0630631,1563.39,0
0.0660661,1449.98,0
0.0690691,1339.39,0
0.0720721,1232.38,0
0.0750751,1128.52,0
0.0780781,1028.88,0
0.0810811,934.34,0
0.0840841,844.389,0
0.0870871,759.584,0
0.0900901,680.699,0
0.0930931,607.435,0
0.0960961,539.567,0
0.0990991,477.774,0
0.102102,422.014,0
0.105105,371.315,0
0.108108,326.156,0
0.111111,286.693,0
0.114114,251.694,0
0.117117,221.078,0
0.12012,195.04,0
0.123123,172.872,0
0.126126,153.709,0
0.129129,137.577,0
0.132132,124.262,0
0.135135,112.972,0
0.138138,103.352,0
0.141141,95.1662,0
0.144144,88.2429,0
0.147147,82.2084,0
0.15015,76.7055,0
0.153153,71.6433,0
0.156156,67.0528,0
0.159159,62.7076,0
0.162162,58.4608,0
0.165165,54.3826,0
0.168168,50.4904,0
0.171171,46.7808,0
0.174174,43.2007,0
0.177177,39.817,0
0.18018,36.7191,0
0.183183,33.8949,0
0.186186,31.288,0
0.189189,28.9566,0
0.192192,26.9291,0
0.195195,25.1405,0
0.198198,23.5334,0
0.201201,22.068,0
0.204204,20.7713,0
0.207207,19.5799,0
0.21021,18.3982,0
0.213213,17.2042,0
0.216216,16.0347,0
0.219219,14.8471,0
0.222222,13.6102,0
0.225225,12.3258,0
0.228228,11.0456,0
0.231231,9.81186,0
0.234234,8.57381,0
0.237237,7.40548,0
0.24024,6.40516,0
0.243243,5.52502,0
0.246246,4.72443,0
0.249249,4.16311,0
0.252252,3.89386,0
0.255255,3.71052,0
0.258258,3.58958,0
0.261261,3.55414,0
0.264264,3.665,0
0.267267,3.88321,0
0.27027,4.10727,0
0.273273,4.28437,0
0.276276,4.47124,0
0.279279,4.60463,0
0.282282,4.62425,0
0.285285,4.59148,0
0.288288,4.53764,0
0.291291,4.47634,0
0.294294,4.36794,0
0.297297,4.23808,0
0.3003,4.15969,0
0.303303,4.17685,0
0.306306,4.25601,0
0.309309,4.37649,0
0.312312,4.53573,0
0.315315,4.83969,0
0.318318,5.24734,0
0.321321,5.66127,0
0.324324,6.09203,0
0.327327,6.55229,0
0.33033,6.95597,0
0.333333,7.26585,0
0.336336,7.55871,0
0.339339,7.75919,0
0.342342,7.79541,0
0.345345,7.7698,0
0.348348,7.72525,0
0.351351,7.67191,0
0.354354,7.56604,0
0.357357,7.42778,0
0.36036,7.33854,0
0.363363,7.35125,0
0.366366,7.42737,0
0.369369,7.54406,0
0.372372,7.69412,0
0.375375,7.97628,0
0.378378,8.34574,0
0.381381,8.7047,0
0.384384,9.06945,0
