# 20240826_203631
alpha,Df0Re,Df0Im
0,-0.174189,0
0.01,-0.174459,0
0.02,-0.174212,0
0.03,-0.173657,0
0.04,-0.172898,0
0.05,-0.17197,0
0.06,-0.170875,0
0.07,-0.169595,0
0.08,-0.168107,0
0.09,-0.166386,0
0.1,-0.16441,0
0.11,-0.162155,0
0.12,-0.1596,0
0.13,-0.156722,0
0.14,-0.153496,0
0.15,-0.149893,0
0.16,-0.145881,0
0.17,-0.141423,0
0.18,-0.136481,0
0.19,-0.131008,0
0.2,-0.124957,0
0.21,-0.118277,0
0.22,-0.110916,0
0.23,-0.102818,0
0.24,-0.0939278,0
0.25,-0.0841898,0
0.26,-0.0735499,0
0.27,-0.0619561,0
0.28,-0.0493604,0
0.29,-0.0357209,0
0.3,-0.0210042,0
0.31,-0.00518812,0
0.32,0.0117347,0
0.33,0.0297527,0
0.34,0.0488311,0
0.35,0.0689066,0
0.36,0.089882,0
0.37,0.111621,0
0.38,0.133942,0
0.39,0.156615,0
0.4,0.179354,0
0.41,0.201817,0
0.42,0.223602,0
0.43,0.244248,0
0.44,0.263242,0
0.45,0.280018,0
0.46,0.293972,0
0.47,0.304476,0
0.48,0.310892,0
0.49,0.312597,0
0.5,0.309012,0
0.51,0.299625,0
0.52,0.284031,0
0.53,0.261966,0
0.54,0.233342,0
0.55,0.19828,0
0.56,0.157143,0
0.57,0.110559,0
0.58,0.0594363,0
0.59,0.00496395,0
0.6,-0.0513986,0
0.61,-0.107953,0
0.62,-0.162811,0
0.63,-0.213961,0
0.64,-0.259353,0
0.65,-0.296994,0
0.66,-0.325063,0
0.67,-0.342012,0
0.68,-0.346686,0
0.69,-0.338408,0
0.7,-0.317064,0
0.71,-0.283143,0
0.72,-0.237758,0
0.73,-0.182617,0
0.74,-0.119966,0
0.75,-0.0524892,0
0.76,0.016828,0
0.77,0.0848533,0
0.78,0.148483,0
0.79,0.204821,0
0.8,0.251343,0
0.81,0.286049,0
0.82,0.307573,0
0.83,0.315256,0
0.84,0.309169,0
0.85,0.290091,0
0.86,0.259432,0
0.87,0.219125,0
0.88,0.171486,0
0.89,0.119051,0
0.9,0.0644184,0
0.91,0.0100939,0
0.92,-0.0416404,0
0.93,-0.0888319,0
0.94,-0.129928,0
0.95,-0.163815,0
0.96,-0.189821,0
0.97,-0.207697,0
0.98,-0.21757,0
0.99,-0.219888,0
1,-0.215347,0
1.01,-0.204825,0
1.02,-0.189316,0
1.03,-0.169863,0
1.04,-0.147505,0
1.05,-0.123239,0
1.06,-0.0979773,0
1.07,-0.0725298,0
1.08,-0.0475876,0
1.09,-0.0237182,0
1.1,-0.00136708,0
1.11,0.0191348,0
1.12,0.0375595,0
1.13,0.0537688,0
1.14,0.0676994,0
1.15,0.0793496,0
1.16,0.0887673,0
1.17,0.0960397,0
1.18,0.101286,0
1.19,0.10465,0
1.2,0.106295,0
1.21,0.106399,0
1.22,0.105144,0
1.23,0.102718,0
1.24,0.0992983,0
1.25,0.0950523,0
1.26,0.0901289,0
1.27,0.0846568,0
1.28,0.0787437,0
1.29,0.0724805,0
1.3,0.0659459,0
1.31,0.0592129,0
1.32,0.0523547,0
1.33,0.0454468,0
1.34,0.0385665,0
1.35,0.0317885,0
1.36,0.0251775,0
1.37,0.0187818,0
1.38,0.0126289,0
1.39,0.00672695,0
1.4,0.00107098,0
1.41,-0.00434804,0
1.42,-0.00953627,0
1.43,-0.014498,0
1.44,-0.0192477,0
1.45,-0.0238309,0
1.46,-0.0283441,0
1.47,-0.0329353,0
1.48,-0.0377713,0
1.49,-0.0429732,0
1.5,-0.0485556,0
1.51,-0.0544469,0
1.52,-0.0606775,0
1.53,-0.0677418,0
1.54,-0.0769337,0
1.55,-0.0902509,0
1.56,-0.109919,0
1.57,-0.140642,0
1.58,-0.208288,0
