# 20241125_224723
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170032/spectr.txt
# qmax:	5
# ma:	0.817
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.383761
# [DEBUG] Eabc:	0.4085
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,598.134,0
0.0201005,599.099,0
0.0301508,600.783,0
0.040201,603.071,0
0.0502513,606.015,0
0.0603015,609.597,0
0.0703518,613.867,0
0.080402,618.631,0
0.0904523,623.934,0
0.100503,629.895,0
0.110553,636.277,0
0.120603,643.28,0
0.130653,650.579,0
0.140704,658.206,0
0.150754,666.625,0
0.160804,675.182,0
0.170854,683.729,0
0.180905,692.9,0
0.190955,702.731,0
0.201005,712.419,0
0.211055,722.204,0
0.221106,732.062,0
0.231156,741.167,0
0.241206,751.313,0
0.251256,760.656,0
0.261307,771.47,0
0.271357,781.952,0
0.281407,793.134,0
0.291457,805.394,0
0.301508,817.359,0
0.311558,833.145,0
0.321608,853.241,0
0.331658,873.678,0
0.341709,889.557,0
0.351759,893.635,0
0.361809,876.747,0
0.371859,830.051,0
0.38191,755.193,0
0.39196,659.974,0
0.40201,558.877,0
0.41206,465.115,0
0.422111,385.954,0
0.432161,323.38,0
0.442211,274.837,0
0.452261,237.468,0
0.462312,208.638,0
0.472362,186.166,0
0.482412,167.939,0
0.492462,151.952,0
0.502513,137.458,0
0.512563,124.593,0
0.522613,113.552,0
0.532663,103.827,0
0.542714,94.8757,0
0.552764,86.7517,0
0.562814,79.6215,0
0.572864,73.4096,0
0.582915,67.7208,0
0.592965,62.3394,0
0.603015,57.4408,0
0.613065,53.1333,0
0.623116,49.2573,0
0.633166,45.5655,0
0.643216,42.1012,0
0.653266,39.0052,0
0.663317,36.2767,0
0.673367,33.7064,0
0.683417,31.2512,0
0.693467,29.0039,0
0.703518,27.0508,0
0.713568,25.277,0
0.723618,23.5735,0
0.733668,21.9826,0
0.743719,20.5887,0
0.753769,19.3498,0
0.763819,18.1627,0
0.773869,17.019,0
0.78392,15.9872,0
0.79397,15.0762,0
0.80402,14.2086,0
0.81407,13.3434,0
0.824121,12.5301,0
0.834171,11.8117,0
0.844221,11.1466,0
0.854271,10.4952,0
0.864322,9.86458,0
0.874372,9.30414,0
0.884422,8.81482,0
0.894472,8.34402,0
0.904523,7.87877,0
0.914573,7.45669,0
0.924623,7.09174,0
0.934673,6.74734,0
0.944724,6.39672,0
0.954774,6.05869,0
0.964824,5.75806,0
0.974874,5.48195,0
0.984925,5.20544,0
0.994975,4.92479,0
1.00503,4.67339,0
1.01508,4.45513,0
1.02513,4.24397,0
1.03518,4.03166,0
1.04523,3.8366,0
1.05528,3.66985,0
1.06533,3.51642,0
1.07538,3.35877,0
1.08543,3.20147,0
1.09548,3.06064,0
1.10553,2.93438,0
1.11558,2.80332,0
1.12563,2.67004,0
1.13568,2.54457,0
1.14573,2.43837,0
1.15578,2.33525,0
1.16583,2.23106,0
1.17588,2.13191,0
1.18593,2.04767,0
1.19598,1.97195,0
1.20603,1.89406,0
1.21608,1.81418,0
1.22613,1.74183,0
1.23618,1.67806,0
1.24623,1.61286,0
1.25628,1.54256,0
1.26633,1.4756,0
1.27638,1.41938,0
1.28643,1.36659,0
1.29648,1.31215,0
1.30653,1.2585,0
1.31658,1.21299,0
1.32663,1.17403,0
1.33668,1.13376,0
1.34673,1.09025,0
1.35678,1.0497,0
1.36683,1.01439,0
1.37688,0.978466,0
1.38693,0.939582,0
1.39698,0.901281,0
1.40704,0.868474,0
1.41709,0.839753,0
1.42714,0.810038,0
1.43719,0.780184,0
1.44724,0.753883,0
1.45729,0.73283,0
1.46734,0.710694,0
1.47739,0.686014,0
1.48744,0.662012,0
1.49749,0.640948,0
1.50754,0.620837,0
1.51759,0.597887,0
1.52764,0.574557,0
1.53769,0.55484,0
1.54774,0.538012,0
1.55779,0.521121,0
1.56784,0.50332,0
1.57789,0.487464,0
1.58794,0.47449,0
1.59799,0.462216,0
1.60804,0.447666,0
1.61809,0.432229,0
1.62814,0.419404,0
1.63819,0.407085,0
1.64824,0.393987,0
1.65829,0.379705,0
1.66834,0.366517,0
1.67839,0.356897,0
1.68844,0.347481,0
1.69849,0.336881,0
1.70854,0.326824,0
1.71859,0.318807,0
1.72864,0.311201,0
1.73869,0.302006,0
1.74874,0.292183,0
1.75879,0.283076,0
1.76884,0.275072,0
1.77889,0.26704,0
1.78894,0.25781,0
1.79899,0.249469,0
1.80905,0.243521,0
1.8191,0.238145,0
1.82915,0.231851,0
1.8392,0.225521,0
1.84925,0.220002,0
1.8593,0.215268,0
1.86935,0.209514,0
1.8794,0.202642,0
1.88945,0.196218,0
1.8995,0.191159,0
1.90955,0.18627,0
1.9196,0.180324,0
1.92965,0.174886,0
1.9397,0.170949,0
1.94975,0.167355,0
1.9598,0.163471,0
1.96985,0.159276,0
1.9799,0.155336,0
1.98995,0.15209,0
2,0.148482,0
