# 20240926_150319
alpha,Df0Re,Df0Im
0,0.213337,0
0.00157237,0.213461,0
0.00314474,0.213589,0
0.00471711,0.213717,0
0.00628947,0.213842,0
0.00786184,0.213962,0
0.00943421,0.214071,0
0.0110066,0.21417,0
0.0125789,0.214259,0
0.0141513,0.214344,0
0.0157237,0.214424,0
0.0172961,0.214503,0
0.0188684,0.214583,0
0.0204408,0.214665,0
0.0220132,0.214747,0
0.0235855,0.214828,0
0.0251579,0.21491,0
0.0267303,0.214992,0
0.0283026,0.215077,0
0.029875,0.215166,0
0.0314474,0.215259,0
0.0330197,0.215354,0
0.0345921,0.215453,0
0.0361645,0.215555,0
0.0377368,0.21566,0
0.0393092,0.215769,0
0.0408816,0.215882,0
0.042454,0.216,0
0.0440263,0.216122,0
0.0455987,0.216249,0
0.0471711,0.216379,0
0.0487434,0.216514,0
0.0503158,0.216651,0
0.0518882,0.216794,0
0.0534605,0.216941,0
0.0550329,0.217093,0
0.0566053,0.217249,0
0.0581776,0.217408,0
0.05975,0.217571,0
0.0613224,0.217738,0
0.0628947,0.217909,0
0.0644671,0.218085,0
0.0660395,0.218265,0
0.0676119,0.218448,0
0.0691842,0.218634,0
0.0707566,0.218823,0
0.072329,0.219017,0
0.0739013,0.219214,0
0.0754737,0.219415,0
0.0770461,0.21962,0
0.0786184,0.219827,0
0.0801908,0.220037,0
0.0817632,0.22025,0
0.0833355,0.220467,0
0.0849079,0.220687,0
0.0864803,0.22091,0
0.0880526,0.221136,0
0.089625,0.221364,0
0.0911974,0.221595,0
0.0927698,0.221829,0
0.0943421,0.222066,0
0.0959145,0.222306,0
0.0974869,0.222548,0
0.0990592,0.222793,0
0.100632,0.223039,0
0.102204,0.223289,0
0.103776,0.223541,0
0.105349,0.223796,0
0.106921,0.224053,0
0.108493,0.224312,0
0.110066,0.224573,0
0.111638,0.224836,0
0.113211,0.225102,0
0.114783,0.22537,0
0.116355,0.22564,0
0.117928,0.225912,0
0.1195,0.226185,0
0.121072,0.226461,0
0.122645,0.226738,0
0.124217,0.227018,0
0.125789,0.227299,0
0.127362,0.227582,0
0.128934,0.227867,0
0.130507,0.228152,0
0.132079,0.22844,0
0.133651,0.228729,0
0.135224,0.22902,0
0.136796,0.229312,0
0.138368,0.229605,0
0.139941,0.229899,0
0.141513,0.230194,0
0.143086,0.230491,0
0.144658,0.230789,0
0.14623,0.231088,0
0.147803,0.231387,0
0.149375,0.231687,0
0.150947,0.231988,0
0.15252,0.232289,0
0.154092,0.232591,0
0.155665,0.232894,0
0.157237,0.233197,0
0.158809,0.2335,0
0.160382,0.233803,0
0.161954,0.234106,0
0.163526,0.234409,0
0.165099,0.234712,0
0.166671,0.235015,0
0.168243,0.235317,0
0.169816,0.235618,0
0.171388,0.235919,0
0.172961,0.236219,0
0.174533,0.236518,0
0.176105,0.236817,0
0.177678,0.237114,0
0.17925,0.237409,0
0.180822,0.237703,0
0.182395,0.237995,0
0.183967,0.238286,0
0.18554,0.238576,0
0.187112,0.238863,0
0.188684,0.239147,0
0.190257,0.239429,0
0.191829,0.239708,0
0.193401,0.239985,0
0.194974,0.240259,0
0.196546,0.240531,0
0.198118,0.240799,0
0.199691,0.241062,0
0.201263,0.241321,0
0.202836,0.241578,0
0.204408,0.241831,0
0.20598,0.242081,0
0.207553,0.242325,0
0.209125,0.242564,0
0.210697,0.242797,0
0.21227,0.243026,0
0.213842,0.243251,0
0.215415,0.243471,0
0.216987,0.243685,0
0.218559,0.243892,0
0.220132,0.24409,0
0.221704,0.244283,0
0.223276,0.244472,0
0.224849,0.244655,0
0.226421,0.244831,0
0.227993,0.244997,0
0.229566,0.245153,0
0.231138,0.2453,0
0.232711,0.245443,0
0.234283,0.245582,0
0.235855,0.245711,0
0.237428,0.245829,0
0.239,0.245933,0
0.240572,0.246021,0
0.242145,0.246108,0
0.243717,0.246193,0
0.24529,0.24627,0
