# 20241209_174720
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162957/spectr.txt
# qmax:	5
# ma:	0.8563
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.404614
# [DEBUG] Eabc:	0.42815
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,570.488,0
0.0201005,571.372,0
0.0301508,572.767,0
0.040201,574.757,0
0.0502513,577.345,0
0.0603015,580.467,0
0.0703518,584.153,0
0.080402,588.244,0
0.0904523,592.959,0
0.100503,598.227,0
0.110553,603.684,0
0.120603,610.014,0
0.130653,616.336,0
0.140704,623.304,0
0.150754,630.726,0
0.160804,638.164,0
0.170854,646.179,0
0.180905,654.615,0
0.190955,663.127,0
0.201005,671.709,0
0.211055,680.448,0
0.221106,689.542,0
0.231156,699.564,0
0.241206,709.123,0
0.251256,719.254,0
0.261307,728.865,0
0.271357,739.046,0
0.281407,748.571,0
0.291457,759.569,0
0.301508,769.755,0
0.311558,780.636,0
0.321608,793.351,0
0.331658,807.196,0
0.341709,824.654,0
0.351759,844.819,0
0.361809,859.739,0
0.371859,859.681,0
0.38191,838.199,0
0.39196,793.125,0
0.40201,726.36,0
0.41206,643.811,0
0.422111,554.813,0
0.432161,469.293,0
0.442211,392.678,0
0.452261,329.069,0
0.462312,278.948,0
0.472362,241.375,0
0.482412,213.054,0
0.492462,190.589,0
0.502513,171.413,0
0.512563,154.762,0
0.522613,140.407,0
0.532663,127.956,0
0.542714,116.68,0
0.552764,106.312,0
0.562814,97.0697,0
0.572864,89.0657,0
0.582915,81.9267,0
0.592965,75.3466,0
0.603015,69.196,0
0.613065,63.7371,0
0.623116,58.9589,0
0.633166,54.5431,0
0.643216,50.3521,0
0.653266,46.5484,0
0.663317,43.229,0
0.673367,40.2268,0
0.683417,37.3887,0
0.693467,34.7376,0
0.703518,32.394,0
0.713568,30.3184,0
0.723618,28.3713,0
0.733668,26.5095,0
0.743719,24.7989,0
0.753769,23.3024,0
0.763819,21.9101,0
0.773869,20.5424,0
0.78392,19.2493,0
0.79397,18.0927,0
0.80402,17.0435,0
0.81407,16.0209,0
0.824121,15.0268,0
0.834171,14.1246,0
0.844221,13.3305,0
0.854271,12.5762,0
0.864322,11.8447,0
0.874372,11.165,0
0.884422,10.5675,0
0.894472,10.0323,0
0.904523,9.49605,0
0.914573,8.98232,0
0.924623,8.51989,0
0.934673,8.10545,0
0.944724,7.69637,0
0.954774,7.28347,0
0.964824,6.89741,0
0.974874,6.55809,0
0.984925,6.23729,0
0.994975,5.91356,0
1.00503,5.60309,0
1.01508,5.33454,0
1.02513,5.09381,0
1.03518,4.85457,0
1.04523,4.61982,0
1.05528,4.40699,0
1.06533,4.22112,0
1.07538,4.03888,0
1.08543,3.8491,0
1.09548,3.66849,0
1.10553,3.50923,0
1.11558,3.35828,0
1.12563,3.20286,0
1.13568,3.05109,0
1.14573,2.91669,0
1.15578,2.79851,0
1.16583,2.6831,0
1.17588,2.56566,0
1.18593,2.45883,0
1.19598,2.36615,0
1.20603,2.27672,0
1.21608,2.1823,0
1.22613,2.08841,0
1.23618,2.00627,0
1.24623,1.92932,0
1.25628,1.84975,0
1.26633,1.76911,0
1.27638,1.69682,0
1.28643,1.63523,0
1.29648,1.57542,0
1.30653,1.51457,0
1.31658,1.45585,0
1.32663,1.40691,0
1.33668,1.36059,0
1.34673,1.31031,0
1.35678,1.25819,0
1.36683,1.21202,0
1.37688,1.17034,0
1.38693,1.1266,0
1.39698,1.08109,0
1.40704,1.03921,0
1.41709,1.00402,0
1.42714,0.971669,0
1.43719,0.937669,0
1.44724,0.904538,0
1.45729,0.876075,0
1.46734,0.850774,0
1.47739,0.823256,0
1.48744,0.79333,0
1.49749,0.765242,0
1.50754,0.74105,0
1.51759,0.716473,0
1.52764,0.689761,0
1.53769,0.664325,0
1.54774,0.643198,0
1.55779,0.624754,0
1.56784,0.605392,0
1.57789,0.585498,0
1.58794,0.568143,0
1.59799,0.553152,0
1.60804,0.536899,0
1.61809,0.518313,0
1.62814,0.50059,0
1.63819,0.485322,0
1.64824,0.471192,0
1.65829,0.455395,0
1.66834,0.439444,0
1.67839,0.426607,0
1.68844,0.415634,0
1.69849,0.404666,0
1.70854,0.392495,0
1.71859,0.381008,0
1.72864,0.3718,0
1.73869,0.361882,0
1.74874,0.350177,0
1.75879,0.338136,0
1.76884,0.327975,0
1.77889,0.319071,0
1.78894,0.309376,0
1.79899,0.299435,0
1.80905,0.290876,0
1.8191,0.284383,0
1.82915,0.277797,0
1.8392,0.27032,0
1.84925,0.26269,0
1.8593,0.256358,0
1.86935,0.250242,0
1.8794,0.243066,0
1.88945,0.234777,0
1.8995,0.227696,0
1.90955,0.222102,0
1.9196,0.216099,0
1.92965,0.209792,0
1.9397,0.204215,0
1.94975,0.199642,0
1.9598,0.195434,0
1.96985,0.190813,0
1.9799,0.185522,0
1.98995,0.180977,0
2,0.176691,0
