# 20250122_110626
alpha,Dfield0Re,Dfield0Im
0,0.0139713,0
0.00157237,0.013976,0
0.00314474,0.0139809,0
0.00471711,0.0139859,0
0.00628947,0.0139907,0
0.00786184,0.0139949,0
0.00943421,0.0139983,0
0.0110066,0.0140008,0
0.0125789,0.0140029,0
0.0141513,0.0140048,0
0.0157237,0.0140064,0
0.0172961,0.0140079,0
0.0188684,0.0140092,0
0.0204408,0.0140104,0
0.0220132,0.0140115,0
0.0235855,0.0140124,0
0.0251579,0.0140132,0
0.0267303,0.0140141,0
0.0283026,0.0140149,0
0.029875,0.0140158,0
0.0314474,0.0140168,0
0.0330197,0.0140177,0
0.0345921,0.0140187,0
0.0361645,0.0140197,0
0.0377368,0.0140208,0
0.0393092,0.0140219,0
0.0408816,0.0140231,0
0.042454,0.0140245,0
0.0440263,0.0140259,0
0.0455987,0.0140274,0
0.0471711,0.0140289,0
0.0487434,0.0140306,0
0.0503158,0.0140323,0
0.0518882,0.0140341,0
0.0534605,0.014036,0
0.0550329,0.014038,0
0.0566053,0.01404,0
0.0581776,0.0140422,0
0.05975,0.0140444,0
0.0613224,0.0140466,0
0.0628947,0.014049,0
0.0644671,0.0140514,0
0.0660395,0.0140539,0
0.0676119,0.0140564,0
0.0691842,0.014059,0
0.0707566,0.0140616,0
0.072329,0.0140643,0
0.0739013,0.0140671,0
0.0754737,0.0140699,0
0.0770461,0.0140728,0
0.0786184,0.0140757,0
0.0801908,0.0140786,0
0.0817632,0.0140816,0
0.0833355,0.0140847,0
0.0849079,0.0140878,0
0.0864803,0.0140909,0
0.0880526,0.014094,0
0.089625,0.0140972,0
0.0911974,0.0141005,0
0.0927698,0.0141037,0
0.0943421,0.014107,0
0.0959145,0.0141104,0
0.0974869,0.0141138,0
0.0990592,0.0141172,0
0.100632,0.0141206,0
0.102204,0.0141241,0
0.103776,0.0141276,0
0.105349,0.0141312,0
0.106921,0.0141348,0
0.108493,0.0141384,0
0.110066,0.0141421,0
0.111638,0.0141458,0
0.113211,0.0141495,0
0.114783,0.0141533,0
0.116355,0.0141572,0
0.117928,0.014161,0
0.1195,0.0141649,0
0.121072,0.0141689,0
0.122645,0.0141729,0
0.124217,0.0141769,0
0.125789,0.014181,0
0.127362,0.0141851,0
0.128934,0.0141892,0
0.130507,0.0141934,0
0.132079,0.0141977,0
0.133651,0.014202,0
0.135224,0.0142063,0
0.136796,0.0142107,0
0.138368,0.0142151,0
0.139941,0.0142196,0
0.141513,0.0142241,0
0.143086,0.0142287,0
0.144658,0.0142333,0
0.14623,0.0142379,0
0.147803,0.0142426,0
0.149375,0.0142474,0
0.150947,0.0142522,0
0.15252,0.014257,0
0.154092,0.0142619,0
0.155665,0.0142668,0
0.157237,0.0142718,0
0.158809,0.0142768,0
0.160382,0.0142818,0
0.161954,0.0142869,0
0.163526,0.0142921,0
0.165099,0.0142972,0
0.166671,0.0143025,0
0.168243,0.0143077,0
0.169816,0.014313,0
0.171388,0.0143183,0
0.172961,0.0143237,0
0.174533,0.0143291,0
0.176105,0.0143345,0
0.177678,0.0143399,0
0.17925,0.0143454,0
0.180822,0.0143509,0
0.182395,0.0143564,0
0.183967,0.014362,0
0.18554,0.0143676,0
0.187112,0.0143732,0
0.188684,0.0143788,0
0.190257,0.0143844,0
0.191829,0.0143901,0
0.193401,0.0143958,0
0.194974,0.0144015,0
0.196546,0.0144072,0
0.198118,0.0144129,0
0.199691,0.0144186,0
0.201263,0.0144243,0
0.202836,0.0144301,0
0.204408,0.0144358,0
0.20598,0.0144415,0
0.207553,0.0144473,0
0.209125,0.014453,0
0.210697,0.0144588,0
0.21227,0.0144645,0
0.213842,0.0144702,0
0.215415,0.0144759,0
0.216987,0.0144817,0
0.218559,0.0144874,0
0.220132,0.014493,0
0.221704,0.0144987,0
0.223276,0.0145044,0
0.224849,0.01451,0
0.226421,0.0145157,0
0.227993,0.0145213,0
0.229566,0.0145269,0
0.231138,0.0145324,0
0.232711,0.0145379,0
0.234283,0.0145435,0
0.235855,0.0145489,0
0.237428,0.0145544,0
0.239,0.0145598,0
0.240572,0.0145652,0
0.242145,0.0145706,0
0.243717,0.0145759,0
0.24529,0.0145812,0
0.246862,0.0145865,0
0.248434,0.0145917,0
0.250007,0.0145969,0
0.251579,0.014602,0
0.253151,0.0146071,0
0.254724,0.0146122,0
0.256296,0.0146172,0
0.257868,0.0146222,0
0.259441,0.0146271,0
0.261013,0.014632,0
0.262586,0.0146368,0
0.264158,0.0146416,0
0.26573,0.0146463,0
0.267303,0.014651,0
0.268875,0.0146556,0
0.270447,0.0146601,0
0.27202,0.0146647,0
0.273592,0.0146691,0
0.275165,0.0146735,0
0.276737,0.0146779,0
0.278309,0.0146821,0
0.279882,0.0146864,0
0.281454,0.0146905,0
0.283026,0.0146946,0
0.284599,0.0146986,0
0.286171,0.0147026,0
0.287743,0.0147065,0
0.289316,0.0147103,0
0.290888,0.0147141,0
0.292461,0.0147178,0
0.294033,0.0147214,0
0.295605,0.0147249,0
0.297178,0.0147284,0
0.29875,0.0147318,0
0.300322,0.0147351,0
0.301895,0.0147384,0
0.303467,0.0147415,0
0.30504,0.0147446,0
0.306612,0.0147476,0
0.308184,0.0147506,0
0.309757,0.0147534,0
0.311329,0.0147561,0
0.312901,0.0147588,0
0.314474,0.0147614,0
0.316046,0.0147639,0
0.317618,0.0147663,0
0.319191,0.0147686,0
0.320763,0.0147707,0
0.322336,0.0147728,0
0.323908,0.0147749,0
0.32548,0.0147768,0
0.327053,0.0147787,0
0.328625,0.0147804,0
0.330197,0.0147819,0
0.33177,0.0147834,0
0.333342,0.0147848,0
0.334915,0.0147862,0
0.336487,0.0147874,0
0.338059,0.0147885,0
0.339632,0.0147894,0
0.341204,0.0147901,0
0.342776,0.0147908,0
0.344349,0.0147914,0
0.345921,0.014792,0
0.347493,0.0147924,0
0.349066,0.0147926,0
0.350638,0.0147926,0
0.352211,0.0147925,0
0.353783,0.0147923,0
0.355355,0.014792,0
0.356928,0.0147916,0
0.3585,0.0147911,0
0.360072,0.0147907,0
0.361645,0.01479,0
0.363217,0.0147891,0
0.36479,0.0147879,0
0.366362,0.0147866,0
0.367934,0.0147851,0
0.369507,0.0147836,0
0.371079,0.014782,0
0.372651,0.0147802,0
0.374224,0.0147782,0
0.375796,0.014776,0
0.377368,0.0147737,0
0.378941,0.0147713,0
0.380513,0.0147687,0
0.382086,0.014766,0
0.383658,0.0147631,0
0.38523,0.0147599,0
0.386803,0.0147567,0
0.388375,0.0147532,0
0.389947,0.0147497,0
0.39152,0.014746,0
0.393092,0.014742,0
0.394665,0.0147379,0
0.396237,0.0147336,0
0.397809,0.0147292,0
0.399382,0.0147245,0
0.400954,0.0147198,0
0.402526,0.0147148,0
0.404099,0.0147096,0
0.405671,0.0147043,0
0.407243,0.0146987,0
0.408816,0.014693,0
0.410388,0.0146871,0
0.411961,0.0146811,0
0.413533,0.0146748,0
0.415105,0.0146683,0
0.416678,0.0146616,0
0.41825,0.0146547,0
0.419822,0.0146477,0
0.421395,0.0146405,0
0.422967,0.0146331,0
0.42454,0.0146254,0
0.426112,0.0146176,0
0.427684,0.0146095,0
0.429257,0.0146013,0
0.430829,0.0145929,0
