# 20250117_150314
alpha,field0Re,field0Im
0,0.106274,0
0.00157237,0.106274,0
0.00314474,0.106275,0
0.00471711,0.106276,0
0.00628947,0.106276,0
0.00786184,0.106277,0
0.00943421,0.106278,0
0.0110066,0.106279,0
0.0125789,0.106281,0
0.0141513,0.106283,0
0.0157237,0.106285,0
0.0172961,0.106288,0
0.0188684,0.10629,0
0.0204408,0.106293,0
0.0220132,0.106296,0
0.0235855,0.106299,0
0.0251579,0.106302,0
0.0267303,0.106306,0
0.0283026,0.10631,0
0.029875,0.106314,0
0.0314474,0.106318,0
0.0330197,0.106322,0
0.0345921,0.106327,0
0.0361645,0.106332,0
0.0377368,0.106337,0
0.0393092,0.106342,0
0.0408816,0.106347,0
0.042454,0.106353,0
0.0440263,0.106359,0
0.0455987,0.106365,0
0.0471711,0.106371,0
0.0487434,0.106377,0
0.0503158,0.106384,0
0.0518882,0.10639,0
0.0534605,0.106397,0
0.0550329,0.106404,0
0.0566053,0.106412,0
0.0581776,0.106419,0
0.05975,0.106427,0
0.0613224,0.106435,0
0.0628947,0.106443,0
0.0644671,0.106451,0
0.0660395,0.10646,0
0.0676119,0.106468,0
0.0691842,0.106477,0
0.0707566,0.106486,0
0.072329,0.106496,0
0.0739013,0.106505,0
0.0754737,0.106515,0
0.0770461,0.106525,0
0.0786184,0.106535,0
0.0801908,0.106545,0
0.0817632,0.106556,0
0.0833355,0.106566,0
0.0849079,0.106577,0
0.0864803,0.106588,0
0.0880526,0.1066,0
0.089625,0.106611,0
0.0911974,0.106623,0
0.0927698,0.106635,0
0.0943421,0.106647,0
0.0959145,0.106659,0
0.0974869,0.106671,0
0.0990592,0.106684,0
0.100632,0.106697,0
0.102204,0.10671,0
0.103776,0.106723,0
0.105349,0.106736,0
0.106921,0.10675,0
0.108493,0.106764,0
0.110066,0.106778,0
0.111638,0.106792,0
0.113211,0.106807,0
0.114783,0.106821,0
0.116355,0.106836,0
0.117928,0.106851,0
0.1195,0.106866,0
0.121072,0.106881,0
0.122645,0.106897,0
0.124217,0.106913,0
0.125789,0.106929,0
0.127362,0.106945,0
0.128934,0.106961,0
0.130507,0.106978,0
0.132079,0.106994,0
0.133651,0.107011,0
0.135224,0.107028,0
0.136796,0.107046,0
0.138368,0.107063,0
0.139941,0.107081,0
0.141513,0.107099,0
0.143086,0.107117,0
0.144658,0.107135,0
0.14623,0.107153,0
0.147803,0.107172,0
0.149375,0.107191,0
0.150947,0.10721,0
0.15252,0.107229,0
0.154092,0.107248,0
0.155665,0.107268,0
0.157237,0.107287,0
0.158809,0.107307,0
0.160382,0.107327,0
0.161954,0.107347,0
0.163526,0.107368,0
0.165099,0.107388,0
0.166671,0.107409,0
0.168243,0.10743,0
0.169816,0.107451,0
0.171388,0.107473,0
0.172961,0.107494,0
0.174533,0.107516,0
0.176105,0.107538,0
0.177678,0.10756,0
0.17925,0.107582,0
0.180822,0.107604,0
0.182395,0.107627,0
0.183967,0.107649,0
0.18554,0.107672,0
0.187112,0.107695,0
0.188684,0.107719,0
0.190257,0.107742,0
0.191829,0.107766,0
0.193401,0.107789,0
0.194974,0.107813,0
0.196546,0.107837,0
0.198118,0.107862,0
0.199691,0.107886,0
0.201263,0.107911,0
0.202836,0.107935,0
0.204408,0.10796,0
0.20598,0.107985,0
0.207553,0.10801,0
0.209125,0.108036,0
0.210697,0.108061,0
0.21227,0.108087,0
0.213842,0.108113,0
0.215415,0.108139,0
0.216987,0.108165,0
0.218559,0.108192,0
0.220132,0.108218,0
0.221704,0.108245,0
0.223276,0.108271,0
0.224849,0.108298,0
0.226421,0.108325,0
0.227993,0.108353,0
0.229566,0.10838,0
0.231138,0.108408,0
0.232711,0.108435,0
0.234283,0.108463,0
0.235855,0.108491,0
0.237428,0.108519,0
0.239,0.108547,0
0.240572,0.108576,0
0.242145,0.108604,0
0.243717,0.108633,0
0.24529,0.108661,0
0.246862,0.10869,0
0.248434,0.108719,0
0.250007,0.108748,0
0.251579,0.108778,0
0.253151,0.108807,0
0.254724,0.108837,0
0.256296,0.108866,0
0.257868,0.108896,0
0.259441,0.108926,0
0.261013,0.108956,0
0.262586,0.108986,0
0.264158,0.109016,0
0.26573,0.109046,0
0.267303,0.109076,0
0.268875,0.109107,0
0.270447,0.109137,0
0.27202,0.109168,0
0.273592,0.109199,0
0.275165,0.10923,0
0.276737,0.10926,0
0.278309,0.109291,0
0.279882,0.109322,0
0.281454,0.109354,0
0.283026,0.109385,0
0.284599,0.109416,0
0.286171,0.109447,0
0.287743,0.109479,0
0.289316,0.10951,0
0.290888,0.109542,0
0.292461,0.109573,0
0.294033,0.109605,0
0.295605,0.109636,0
0.297178,0.109668,0
0.29875,0.1097,0
0.300322,0.109732,0
0.301895,0.109763,0
0.303467,0.109795,0
0.30504,0.109827,0
0.306612,0.109859,0
0.308184,0.109891,0
0.309757,0.109923,0
0.311329,0.109955,0
0.312901,0.109986,0
0.314474,0.110018,0
0.316046,0.11005,0
0.317618,0.110082,0
0.319191,0.110114,0
0.320763,0.110146,0
0.322336,0.110177,0
0.323908,0.110209,0
0.32548,0.110241,0
0.327053,0.110273,0
0.328625,0.110304,0
0.330197,0.110336,0
0.33177,0.110367,0
0.333342,0.110399,0
0.334915,0.11043,0
0.336487,0.110461,0
0.338059,0.110493,0
0.339632,0.110524,0
0.341204,0.110555,0
0.342776,0.110586,0
0.344349,0.110616,0
0.345921,0.110647,0
0.347493,0.110678,0
0.349066,0.110708,0
0.350638,0.110738,0
0.352211,0.110769,0
0.353783,0.110799,0
0.355355,0.110829,0
0.356928,0.110858,0
0.3585,0.110888,0
0.360072,0.110917,0
0.361645,0.110946,0
0.363217,0.110975,0
0.36479,0.111004,0
0.366362,0.111033,0
0.367934,0.111061,0
0.369507,0.111089,0
0.371079,0.111117,0
0.372651,0.111145,0
0.374224,0.111172,0
0.375796,0.1112,0
0.377368,0.111227,0
0.378941,0.111253,0
0.380513,0.11128,0
0.382086,0.111306,0
0.383658,0.111331,0
0.38523,0.111357,0
0.386803,0.111382,0
0.388375,0.111407,0
0.389947,0.111432,0
0.39152,0.111456,0
0.393092,0.111479,0
0.394665,0.111503,0
0.396237,0.111526,0
0.397809,0.111549,0
0.399382,0.111571,0
0.400954,0.111593,0
0.402526,0.111614,0
0.404099,0.111636,0
0.405671,0.111656,0
0.407243,0.111677,0
0.408816,0.111696,0
0.410388,0.111716,0
0.411961,0.111734,0
0.413533,0.111753,0
0.415105,0.111771,0
0.416678,0.111788,0
0.41825,0.111805,0
0.419822,0.111821,0
0.421395,0.111837,0
0.422967,0.111852,0
0.42454,0.111867,0
0.426112,0.111881,0
0.427684,0.111894,0
0.429257,0.111907,0
0.430829,0.111919,0
0.432401,0.111931,0
0.433974,0.111942,0
0.435546,0.111953,0
0.437118,0.111962,0
0.438691,0.111971,0
0.440263,0.111979,0
0.441836,0.111987,0
0.443408,0.111994,0
0.44498,0.112001,0
0.446553,0.112007,0
0.448125,0.112012,0
0.449697,0.112014,0
0.45127,0.112016,0
0.452842,0.112017,0
0.454415,0.112018,0
0.455987,0.112019,0
0.457559,0.11202,0
0.459132,0.11202,0
0.460704,0.11202,0
0.462276,0.112018,0
0.463849,0.112014,0
0.465421,0.112009,0
0.466994,0.112003,0
0.468566,0.111997,0
0.470138,0.11199,0
0.471711,0.111983,0
0.473283,0.111973,0
0.474855,0.111963,0
0.476428,0.111951,0
0.478,0.111939,0
0.479572,0.111926,0
0.481145,0.111912,0
0.482717,0.111897,0
0.48429,0.111881,0
0.485862,0.111863,0
0.487434,0.111844,0
0.489007,0.111825,0
0.490579,0.111805,0
0.492151,0.111783,0
0.493724,0.11176,0
0.495296,0.111735,0
0.496869,0.11171,0
0.498441,0.111683,0
0.500013,0.111655,0
0.501586,0.111627,0
0.503158,0.111596,0
0.50473,0.111565,0
0.506303,0.111532,0
0.507875,0.111497,0
0.509447,0.111462,0
0.51102,0.111425,0
0.512592,0.111387,0
0.514165,0.111348,0
0.515737,0.111307,0
0.517309,0.111264,0
0.518882,0.111221,0
0.520454,0.111176,0
0.522026,0.111129,0
0.523599,0.111081,0
0.525171,0.111032,0
0.526744,0.110981,0
0.528316,0.110928,0
0.529888,0.110875,0
0.531461,0.110819,0
0.533033,0.110762,0
0.534605,0.110704,0
0.536178,0.110643,0
0.53775,0.110582,0
0.539322,0.110518,0
0.540895,0.110454,0
0.542467,0.110387,0
0.54404,0.110319,0
0.545612,0.110249,0
0.547184,0.110177,0
0.548757,0.110104,0
0.550329,0.110029,0
0.551901,0.109952,0
0.553474,0.109874,0
0.555046,0.109793,0
0.556619,0.109711,0
0.558191,0.109627,0
0.559763,0.109542,0
0.561336,0.109455,0
0.562908,0.109365,0
0.56448,0.109274,0
0.566053,0.109181,0
0.567625,0.109086,0
0.569197,0.10899,0
0.57077,0.108891,0
0.572342,0.108791,0
0.573915,0.108688,0
0.575487,0.108583,0
0.577059,0.108477,0
0.578632,0.108369,0
0.580204,0.108258,0
0.581776,0.108146,0
0.583349,0.108032,0
0.584921,0.107915,0
0.586494,0.107796,0
0.588066,0.107676,0
0.589638,0.107553,0
0.591211,0.107429,0
0.592783,0.107302,0
0.594355,0.107173,0
0.595928,0.107042,0
0.5975,0.106908,0
0.599072,0.106773,0
0.600645,0.106636,0
0.602217,0.106496,0
0.60379,0.106354,0
0.605362,0.10621,0
0.606934,0.106063,0
0.608507,0.105915,0
0.610079,0.105764,0
0.611651,0.105611,0
0.613224,0.105456,0
0.614796,0.105298,0
0.616369,0.105138,0
0.617941,0.104976,0
0.619513,0.104811,0
0.621086,0.104644,0
0.622658,0.104475,0
0.62423,0.104304,0
0.625803,0.10413,0
0.627375,0.103953,0
0.628947,0.103775,0
0.63052,0.103594,0
0.632092,0.103411,0
0.633665,0.103225,0
0.635237,0.103037,0
0.636809,0.102846,0
0.638382,0.102653,0
0.639954,0.102458,0
0.641526,0.10226,0
0.643099,0.10206,0
0.644671,0.101857,0
0.646244,0.101652,0
0.647816,0.101444,0
0.649388,0.101234,0
0.650961,0.101021,0
0.652533,0.100806,0
0.654105,0.100588,0
0.655678,0.100368,0
0.65725,0.100145,0
0.658822,0.0999203,0
0.660395,0.0996928,0
0.661967,0.0994627,0
0.66354,0.0992299,0
0.665112,0.0989945,0
0.666684,0.0987566,0
0.668257,0.0985162,0
0.669829,0.0982734,0
0.671401,0.0980281,0
0.672974,0.0977801,0
0.674546,0.0975295,0
0.676119,0.0972763,0
0.677691,0.0970206,0
0.679263,0.0967624,0
0.680836,0.0965018,0
0.682408,0.0962385,0
0.68398,0.0959726,0
0.685553,0.095704,0
0.687125,0.0954329,0
0.688697,0.0951593,0
0.69027,0.0948833,0
0.691842,0.0946047,0
0.693415,0.0943234,0
0.694987,0.0940394,0
0.696559,0.0937529,0
0.698132,0.0934639,0
0.699704,0.0931725,0
0.701276,0.0928786,0
0.702849,0.092582,0
0.704421,0.0922827,0
0.705994,0.0919809,0
0.707566,0.0916766,0
0.709138,0.0913698,0
0.710711,0.0910607,0
0.712283,0.0907489,0
0.713855,0.0904344,0
0.715428,0.0901174,0
0.717,0.0897979,0
0.718572,0.089476,0
0.720145,0.0891517,0
0.721717,0.0888249,0
0.72329,0.0884955,0
0.724862,0.0881635,0
0.726434,0.0878291,0
0.728007,0.0874922,0
0.729579,0.087153,0
0.731151,0.0868115,0
0.732724,0.0864674,0
0.734296,0.0861207,0
0.735869,0.0857716,0
0.737441,0.0854201,0
0.739013,0.0850663,0
0.740586,0.0847102,0
0.742158,0.0843517,0
0.74373,0.0839907,0
0.745303,0.0836273,0
0.746875,0.0832615,0
0.748447,0.0828935,0
0.75002,0.0825233,0
0.751592,0.0821508,0
0.753165,0.0817759,0
0.754737,0.0813986,0
0.756309,0.081019,0
0.757882,0.0806373,0
0.759454,0.0802534,0
0.761026,0.0798674,0
0.762599,0.079479,0
0.764171,0.0790883,0
0.765744,0.0786954,0
0.767316,0.0783004,0
0.768888,0.0779033,0
0.770461,0.0775043,0
0.772033,0.077103,0
0.773605,0.0766996,0
0.775178,0.076294,0
0.77675,0.0758863,0
0.778323,0.0754766,0
0.779895,0.0750651,0
0.781467,0.0746516,0
0.78304,0.074236,0
0.784612,0.0738183,0
0.786184,0.0733986,0
0.787757,0.072977,0
0.789329,0.0725537,0
0.790901,0.0721285,0
0.792474,0.0717014,0
0.794046,0.0712723,0
0.795619,0.0708414,0
0.797191,0.0704086,0
0.798763,0.0699742,0
0.800336,0.0695381,0
0.801908,0.0691003,0
0.80348,0.0686606,0
0.805053,0.0682191,0
0.806625,0.0677759,0
0.808198,0.0673312,0
0.80977,0.0668849,0
0.811342,0.0664371,0
0.812915,0.0659876,0
0.814487,0.0655364,0
0.816059,0.0650837,0
0.817632,0.0646295,0
0.819204,0.0641739,0
0.820776,0.063717,0
0.822349,0.0632585,0
0.823921,0.0627985,0
0.825494,0.0623371,0
0.827066,0.0618743,0
0.828638,0.0614103,0
0.830211,0.0609451,0
0.831783,0.0604786,0
0.833355,0.0600107,0
0.834928,0.0595414,0
0.8365,0.059071,0
0.838073,0.0585995,0
0.839645,0.0581269,0
0.841217,0.0576533,0
0.84279,0.0571784,0
0.844362,0.0567023,0
0.845934,0.0562252,0
0.847507,0.0557471,0
0.849079,0.0552681,0
0.850651,0.0547883,0
0.852224,0.0543074,0
0.853796,0.0538255,0
0.855369,0.0533427,0
0.856941,0.052859,0
0.858513,0.0523746,0
0.860086,0.0518895,0
0.861658,0.0514036,0
0.86323,0.0509168,0
0.864803,0.0504293,0
0.866375,0.049941,0
0.867948,0.0494522,0
0.86952,0.0489628,0
0.871092,0.0484729,0
0.872665,0.0479823,0
0.874237,0.0474911,0
0.875809,0.0469993,0
0.877382,0.046507,0
0.878954,0.0460144,0
0.880526,0.0455214,0
0.882099,0.045028,0
0.883671,0.044534,0
0.885244,0.0440397,0
0.886816,0.043545,0
0.888388,0.0430501,0
0.889961,0.0425551,0
0.891533,0.0420598,0
0.893105,0.0415642,0
0.894678,0.0410683,0
0.89625,0.0405722,0
0.897823,0.0400761,0
0.899395,0.0395799,0
0.900967,0.0390837,0
0.90254,0.0385874,0
0.904112,0.038091,0
0.905684,0.0375945,0
0.907257,0.0370981,0
0.908829,0.0366018,0
0.910401,0.0361057,0
0.911974,0.0356096,0
0.913546,0.0351136,0
0.915119,0.0346177,0
0.916691,0.0341219,0
0.918263,0.0336264,0
0.919836,0.0331313,0
0.921408,0.0326364,0
0.92298,0.0321417,0
0.924553,0.0316472,0
0.926125,0.0311531,0
0.927698,0.0306593,0
0.92927,0.030166,0
0.930842,0.0296732,0
0.932415,0.0291807,0
0.933987,0.0286886,0
0.935559,0.0281969,0
0.937132,0.0277058,0
0.938704,0.0272152,0
0.940276,0.0267252,0
0.941849,0.0262358,0
0.943421,0.0257469,0
0.944994,0.0252585,0
0.946566,0.0247708,0
0.948138,0.0242837,0
0.949711,0.0237974,0
0.951283,0.0233119,0
0.952855,0.0228269,0
0.954428,0.0223427,0
0.956,0.0218591,0
0.957573,0.0213763,0
0.959145,0.0208945,0
0.960717,0.0204134,0
0.96229,0.0199332,0
0.963862,0.0194537,0
0.965434,0.0189751,0
0.967007,0.0184973,0
0.968579,0.0180205,0
0.970151,0.0175448,0
0.971724,0.0170699,0
0.973296,0.0165959,0
0.974869,0.0161228,0
0.976441,0.0156507,0
0.978013,0.0151796,0
0.979586,0.0147096,0
0.981158,0.0142407,0
0.98273,0.0137728,0
0.984303,0.0133059,0
0.985875,0.01284,0
0.987448,0.0123752,0
0.98902,0.0119116,0
0.990592,0.0114492,0
0.992165,0.0109879,0
0.993737,0.0105276,0
0.995309,0.0100685,0
0.996882,0.00961056,0
0.998454,0.00915383,0
1.00003,0.00869837,0
1.0016,0.00824411,0
1.00317,0.007791,0
1.00474,0.00733907,0
1.00632,0.00688837,0
1.00789,0.00643895,0
1.00946,0.00599084,0
1.01103,0.00554406,0
1.01261,0.00509849,0
1.01418,0.00465417,0
1.01575,0.00421112,0
1.01732,0.0037694,0
1.01889,0.00332902,0
1.02047,0.00289003,0
1.02204,0.00245233,0
1.02361,0.00201592,0
1.02518,0.00158083,0
1.02676,0.00114708,0
1.02833,0.000714729,0
1.0299,0.000283798,0
1.03147,-0.000145747,0
1.03305,-0.000573968,0
1.03462,-0.00100084,0
1.03619,-0.00142632,0
1.03776,-0.0018504,0
1.03934,-0.00227303,0
1.04091,-0.00269423,0
1.04248,-0.00311406,0
1.04405,-0.00353251,0
1.04563,-0.00394957,0
1.0472,-0.00436519,0
1.04877,-0.00477936,0
1.05034,-0.00519206,0
1.05191,-0.00560334,0
1.05349,-0.00601322,0
1.05506,-0.00642169,0
1.05663,-0.00682872,0
1.0582,-0.00723429,0
1.05978,-0.00763838,0
1.06135,-0.00804101,0
1.06292,-0.00844223,0
1.06449,-0.00884203,0
1.06607,-0.00924038,0
1.06764,-0.00963728,0
1.06921,-0.0100327,0
1.07078,-0.0104266,0
1.07236,-0.0108191,0
1.07393,-0.0112102,0
1.0755,-0.0115999,0
1.07707,-0.0119881,0
1.07864,-0.0123748,0
1.08022,-0.01276,0
1.08179,-0.0131438,0
1.08336,-0.0135262,0
1.08493,-0.0139071,0
1.08651,-0.0142866,0
1.08808,-0.0146647,0
1.08965,-0.0150412,0
1.09122,-0.0154163,0
1.0928,-0.01579,0
1.09437,-0.0161623,0
1.09594,-0.0165331,0
1.09751,-0.0169025,0
1.09909,-0.0172705,0
1.10066,-0.0176369,0
1.10223,-0.018002,0
1.1038,-0.0183657,0
1.10538,-0.0187279,0
1.10695,-0.0190887,0
1.10852,-0.0194481,0
1.11009,-0.0198061,0
1.11166,-0.0201626,0
1.11324,-0.0205178,0
1.11481,-0.0208715,0
1.11638,-0.0212239,0
1.11795,-0.0215748,0
1.11953,-0.0219243,0
1.1211,-0.0222725,0
1.12267,-0.0226192,0
1.12424,-0.0229646,0
1.12582,-0.0233086,0
1.12739,-0.0236512,0
1.12896,-0.0239924,0
1.13053,-0.0243322,0
1.13211,-0.0246707,0
1.13368,-0.0250078,0
1.13525,-0.0253436,0
1.13682,-0.025678,0
1.13839,-0.0260111,0
1.13997,-0.0263428,0
1.14154,-0.0266731,0
1.14311,-0.0270021,0
1.14468,-0.0273298,0
1.14626,-0.0276562,0
1.14783,-0.0279813,0
