# 20241209_174145
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162832/spectr.txt
# qmax:	5
# ma:	0.8134
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.381844
# [DEBUG] Eabc:	0.4067
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,598.017,0
0.0201005,599.078,0
0.0301508,600.74,0
0.040201,603.009,0
0.0502513,605.985,0
0.0603015,609.5,0
0.0703518,613.769,0
0.080402,618.629,0
0.0904523,623.982,0
0.100503,630.076,0
0.110553,636.406,0
0.120603,643.497,0
0.130653,650.878,0
0.140704,658.737,0
0.150754,667.267,0
0.160804,675.731,0
0.170854,684.278,0
0.180905,693.504,0
0.190955,703.581,0
0.201005,713.49,0
0.211055,722.852,0
0.221106,732.785,0
0.231156,741.981,0
0.241206,752.192,0
0.251256,761.863,0
0.261307,773.077,0
0.271357,783.442,0
0.281407,795.448,0
0.291457,807.474,0
0.301508,819.913,0
0.311558,836.781,0
0.321608,856.943,0
0.331658,876.62,0
0.341709,891.378,0
0.351759,892.787,0
0.361809,870.342,0
0.371859,817.564,0
0.38191,738.854,0
0.39196,640.398,0
0.40201,539.596,0
0.41206,447.818,0
0.422111,371.655,0
0.432161,311.869,0
0.442211,266.148,0
0.452261,230.789,0
0.462312,203.216,0
0.472362,181.503,0
0.482412,163.762,0
0.492462,148.177,0
0.502513,134.008,0
0.512563,121.393,0
0.522613,110.562,0
0.532663,101.055,0
0.542714,92.404,0
0.552764,84.476,0
0.562814,77.4814,0
0.572864,71.426,0
0.582915,65.9129,0
0.592965,60.6825,0
0.603015,55.9268,0
0.613065,51.7279,0
0.623116,47.9679,0
0.633166,44.4079,0
0.643216,41.0423,0
0.653266,38.0316,0
0.663317,35.3742,0
0.673367,32.8803,0
0.683417,30.4736,0
0.693467,28.2822,0
0.703518,26.363,0
0.713568,24.6284,0
0.723618,22.9615,0
0.733668,21.3978,0
0.743719,20.025,0
0.753769,18.8154,0
0.763819,17.6572,0
0.773869,16.5449,0
0.78392,15.5389,0
0.79397,14.6471,0
0.80402,13.8091,0
0.81407,12.9751,0
0.824121,12.1826,0
0.834171,11.4879,0
0.844221,10.8407,0
0.854271,10.2094,0
0.864322,9.59173,0
0.874372,9.04605,0
0.884422,8.56491,0
0.894472,8.10827,0
0.904523,7.65448,0
0.914573,7.23947,0
0.924623,6.88267,0
0.934673,6.54883,0
0.944724,6.20904,0
0.954774,5.88357,0
0.964824,5.59143,0
0.974874,5.32784,0
0.984925,5.05678,0
0.994975,4.78474,0
1.00503,4.53781,0
1.01508,4.3266,0
1.02513,4.12061,0
1.03518,3.91365,0
1.04523,3.72211,0
1.05528,3.55944,0
1.06533,3.41017,0
1.07538,3.25871,0
1.08543,3.10563,0
1.09548,2.96993,0
1.10553,2.84679,0
1.11558,2.72148,0
1.12563,2.59148,0
1.13568,2.47037,0
1.14573,2.36538,0
1.15578,2.26586,0
1.16583,2.16439,0
1.17588,2.06642,0
1.18593,1.98448,0
1.19598,1.91172,0
1.20603,1.83613,0
1.21608,1.75861,0
1.22613,1.6893,0
1.23618,1.62753,0
1.24623,1.56469,0
1.25628,1.49671,0
1.26633,1.43173,0
1.27638,1.37708,0
1.28643,1.32553,0
1.29648,1.27229,0
1.30653,1.22024,0
1.31658,1.17553,0
1.32663,1.13754,0
1.33668,1.09851,0
1.34673,1.05645,0
1.35678,1.01748,0
1.36683,0.983698,0
1.37688,0.949254,0
1.38693,0.911623,0
1.39698,0.873803,0
1.40704,0.842265,0
1.41709,0.814157,0
1.42714,0.785274,0
1.43719,0.755822,0
1.44724,0.730495,0
1.45729,0.709642,0
1.46734,0.688463,0
1.47739,0.6646,0
1.48744,0.641417,0
1.49749,0.621265,0
1.50754,0.601862,0
1.51759,0.579583,0
1.52764,0.557092,0
1.53769,0.53769,0
1.54774,0.521424,0
1.55779,0.504845,0
1.56784,0.48763,0
1.57789,0.47222,0
1.58794,0.459642,0
1.59799,0.447895,0
1.60804,0.433624,0
1.61809,0.419048,0
1.62814,0.406634,0
1.63819,0.394778,0
1.64824,0.382081,0
1.65829,0.367756,0
1.66834,0.355243,0
1.67839,0.345968,0
1.68844,0.336769,0
1.69849,0.326245,0
1.70854,0.316405,0
1.71859,0.308943,0
1.72864,0.301408,0
1.73869,0.292643,0
1.74874,0.283173,0
1.75879,0.274336,0
1.76884,0.266622,0
1.77889,0.258866,0
1.78894,0.249944,0
1.79899,0.241803,0
1.80905,0.235986,0
1.8191,0.230447,0
1.82915,0.224472,0
1.8392,0.218315,0
1.84925,0.21328,0
1.8593,0.208633,0
1.86935,0.20296,0
1.8794,0.19644,0
1.88945,0.190162,0
1.8995,0.18511,0
1.90955,0.180465,0
1.9196,0.174773,0
1.92965,0.169498,0
1.9397,0.165431,0
1.94975,0.162011,0
1.9598,0.158329,0
1.96985,0.154183,0
1.9799,0.150555,0
1.98995,0.147536,0
2,0.144031,0
