# 20240826_134724
# initdata:	data/init_real_pi_consteps_20240822_135440/init8.csv
# particle mass:	0.58
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,44994.9,0
0.0100503,44180.9,0
0.0201005,41835.8,0
0.0301508,38235,0
0.040201,33784.9,0
0.0502513,28951.9,0
0.0603015,24180.3,0
0.0703518,19815.7,0
0.080402,16055.7,0
0.0904523,12942.2,0
0.100503,10399.2,0
0.110553,8301.84,0
0.120603,6546.93,0
0.130653,5094.39,0
0.140704,3960.81,0
0.150754,3172.78,0
0.160804,2711.31,0
0.170854,2485.68,0
0.180905,2357.29,0
0.190955,2201.02,0
0.201005,1963.97,0
0.211055,1680.48,0
0.221106,1431.64,0
0.231156,1277.52,0
0.241206,1211.55,0
0.251256,1169.92,0
0.261307,1086.07,0
0.271357,944.194,0
0.281407,787.595,0
0.291457,676.518,0
0.301508,633.93,0
0.311558,627.335,0
0.321608,601.268,0
0.331658,528.603,0
0.341709,432.451,0
0.351759,359.735,0
0.361809,334.255,0
0.371859,335.678,0
0.38191,323.383,0
0.39196,278.629,0
0.40201,221.384,0
0.41206,186.245,0
0.422111,184.993,0
0.432161,195.877,0
0.442211,189.248,0
0.452261,159.722,0
0.462312,129.6,0
0.472362,121.652,0
0.482412,133.286,0
0.492462,140.888,0
0.502513,127.586,0
0.512563,101.562,0
0.522613,84.634,0
0.532663,86.1412,0
0.542714,93.2761,0
0.552764,87.954,0
0.562814,68.6132,0
0.572864,50.8431,0
0.582915,47.6147,0
0.592965,54.1998,0
0.603015,55.5903,0
0.613065,45.7431,0
0.623116,34.2259,0
0.633166,32.9528,0
0.643216,40.8462,0
0.653266,45.7662,0
0.663317,40.2335,0
0.673367,30.3031,0
0.683417,26.8264,0
0.693467,31.2988,0
0.703518,34.6455,0
0.713568,29.6351,0
0.723618,20.0997,0
0.733668,15.3147,0
0.743719,17.82,0
0.753769,20.9109,0
0.763819,18.3385,0
0.773869,12.594,0
0.78392,10.9072,0
0.79397,15.0824,0
0.80402,19.1649,0
0.81407,17.6532,0
0.824121,12.6886,0
0.834171,10.633,0
0.844221,13.232,0
0.854271,15.5662,0
0.864322,13.1385,0
0.874372,7.97173,0
0.884422,5.53455,0
0.894472,7.25302,0
0.904523,9.06353,0
0.914573,7.54627,0
0.924623,4.66617,0
0.934673,4.63449,0
0.944724,7.72107,0
0.954774,9.85346,0
0.964824,8.33572,0
0.974874,5.43865,0
0.984925,4.96257,0
0.994975,6.9016,0
1.00503,7.72122,0
1.01508,5.53886,0
1.02513,2.69562,0
1.03518,2.29135,0
1.04523,3.90584,0
1.05528,4.55248,0
1.06533,3.16227,0
1.07538,1.99453,0
1.08543,3.12147,0
1.09548,5.28809,0
1.10553,5.67514,0
1.11558,3.8745,0
1.12563,2.32446,0
1.13568,2.75211,0
1.14573,3.8635,0
1.15578,3.4636,0
1.16583,1.70159,0
1.17588,0.737193,0
1.18593,1.53612,0
1.19598,2.59091,0
1.20603,2.29987,0
1.21608,1.32903,0
1.22613,1.48989,0
1.23618,2.92502,0
1.24623,3.81331,0
1.25628,2.97466,0
1.26633,1.50541,0
1.27638,1.13189,0
1.28643,1.80269,0
1.29648,1.99918,0
1.30653,1.11539,0
1.31658,0.307047,0
1.32663,0.670805,0
1.33668,1.59975,0
1.34673,1.75129,0
1.35678,1.07245,0
1.36683,0.816466,0
1.37688,1.58802,0
1.38693,2.39007,0
1.39698,2.07173,0
1.40704,0.983437,0
1.41709,0.417565,0
1.42714,0.755785,0
1.43719,1.0783,0
1.44724,0.690585,0
1.45729,0.176291,0
1.46734,0.430094,0
1.47739,1.22784,0
1.48744,1.5287,0
1.49749,1.02021,0
1.50754,0.555834,0
1.51759,0.852689,0
1.52764,1.43176,0
1.53769,1.35957,0
1.54774,0.627252,0
1.55779,0.116821,0
1.56784,0.288543,0
1.57789,0.598738,0
1.58794,0.449404,0
1.59799,0.134762,0
1.60804,0.336594,0
1.61809,0.994386,0
1.62814,1.31725,0
1.63819,0.927699,0
1.64824,0.404183,0
1.65829,0.419531,0
1.66834,0.786823,0
1.67839,0.812679,0
1.68844,0.362394,0
1.69849,0.0231972,0
1.70854,0.184447,0
1.71859,0.482001,0
1.72864,0.421611,0
1.73869,0.166013,0
1.74874,0.26085,0
1.75879,0.744226,0
1.76884,1.02856,0
1.77889,0.741676,0
1.78894,0.258487,0
1.79899,0.137198,0
1.80905,0.341271,0
1.8191,0.391254,0
1.82915,0.148181,0
1.8392,0.00441613,0
1.84925,0.229827,0
1.8593,0.526702,0
1.86935,0.486819,0
1.8794,0.226382,0
1.88945,0.208922,0
1.8995,0.528459,0
1.90955,0.750761,0
1.9196,0.547363,0
1.92965,0.160291,0
1.9397,0.0231441,0
1.94975,0.148415,0
1.9598,0.196984,0
1.96985,0.0607067,0
1.9799,0.0236272,0
1.98995,0.270857,0
2,0.544453,0
