# 20250117_150333
alpha,field0Re,field0Im
0,0.043386,0
0.00157237,0.043388,0
0.00314474,0.0433899,0
0.00471711,0.0433918,0
0.00628947,0.0433938,0
0.00786184,0.043396,0
0.00943421,0.0433988,0
0.0110066,0.0434023,0
0.0125789,0.043407,0
0.0141513,0.0434128,0
0.0157237,0.0434195,0
0.0172961,0.0434268,0
0.0188684,0.0434344,0
0.0204408,0.0434422,0
0.0220132,0.0434507,0
0.0235855,0.04346,0
0.0251579,0.0434701,0
0.0267303,0.0434808,0
0.0283026,0.043492,0
0.029875,0.0435035,0
0.0314474,0.0435156,0
0.0330197,0.0435284,0
0.0345921,0.0435419,0
0.0361645,0.043556,0
0.0377368,0.0435707,0
0.0393092,0.0435858,0
0.0408816,0.0436014,0
0.042454,0.0436176,0
0.0440263,0.0436346,0
0.0455987,0.0436522,0
0.0471711,0.0436703,0
0.0487434,0.0436889,0
0.0503158,0.0437081,0
0.0518882,0.0437278,0
0.0534605,0.0437482,0
0.0550329,0.0437693,0
0.0566053,0.0437909,0
0.0581776,0.0438131,0
0.05975,0.0438358,0
0.0613224,0.043859,0
0.0628947,0.043883,0
0.0644671,0.0439075,0
0.0660395,0.0439327,0
0.0676119,0.0439585,0
0.0691842,0.0439848,0
0.0707566,0.0440116,0
0.072329,0.0440391,0
0.0739013,0.0440673,0
0.0754737,0.0440961,0
0.0770461,0.0441255,0
0.0786184,0.0441555,0
0.0801908,0.044186,0
0.0817632,0.0442171,0
0.0833355,0.0442489,0
0.0849079,0.0442814,0
0.0864803,0.0443145,0
0.0880526,0.0443481,0
0.089625,0.0443824,0
0.0911974,0.0444172,0
0.0927698,0.0444527,0
0.0943421,0.0444888,0
0.0959145,0.0445257,0
0.0974869,0.0445631,0
0.0990592,0.0446011,0
0.100632,0.0446396,0
0.102204,0.0446789,0
0.103776,0.0447188,0
0.105349,0.0447594,0
0.106921,0.0448006,0
0.108493,0.0448424,0
0.110066,0.0448848,0
0.111638,0.0449279,0
0.113211,0.0449716,0
0.114783,0.045016,0
0.116355,0.045061,0
0.117928,0.0451067,0
0.1195,0.045153,0
0.121072,0.0451998,0
0.122645,0.0452474,0
0.124217,0.0452957,0
0.125789,0.0453446,0
0.127362,0.0453942,0
0.128934,0.0454444,0
0.130507,0.0454951,0
0.132079,0.0455466,0
0.133651,0.0455988,0
0.135224,0.0456516,0
0.136796,0.0457052,0
0.138368,0.0457593,0
0.139941,0.0458141,0
0.141513,0.0458695,0
0.143086,0.0459256,0
0.144658,0.0459825,0
0.14623,0.04604,0
0.147803,0.0460981,0
0.149375,0.046157,0
0.150947,0.0462164,0
0.15252,0.0462766,0
0.154092,0.0463375,0
0.155665,0.046399,0
0.157237,0.0464613,0
0.158809,0.0465242,0
0.160382,0.0465878,0
0.161954,0.046652,0
0.163526,0.046717,0
0.165099,0.0467827,0
0.166671,0.0468491,0
0.168243,0.0469162,0
0.169816,0.046984,0
0.171388,0.0470525,0
0.172961,0.0471217,0
0.174533,0.0471916,0
0.176105,0.0472622,0
0.177678,0.0473336,0
0.17925,0.0474056,0
0.180822,0.0474784,0
0.182395,0.0475519,0
0.183967,0.0476261,0
0.18554,0.0477011,0
0.187112,0.0477768,0
0.188684,0.0478533,0
0.190257,0.0479304,0
0.191829,0.0480083,0
0.193401,0.0480869,0
0.194974,0.0481663,0
0.196546,0.0482465,0
0.198118,0.0483274,0
0.199691,0.0484091,0
0.201263,0.0484915,0
0.202836,0.0485746,0
0.204408,0.0486586,0
0.20598,0.0487433,0
0.207553,0.0488288,0
0.209125,0.0489151,0
0.210697,0.0490021,0
0.21227,0.0490899,0
0.213842,0.0491785,0
0.215415,0.049268,0
0.216987,0.0493582,0
0.218559,0.0494491,0
0.220132,0.0495409,0
0.221704,0.0496335,0
0.223276,0.0497269,0
0.224849,0.0498211,0
0.226421,0.0499161,0
0.227993,0.0500119,0
0.229566,0.0501086,0
0.231138,0.050206,0
0.232711,0.0503043,0
0.234283,0.0504034,0
0.235855,0.0505034,0
0.237428,0.0506042,0
0.239,0.0507058,0
0.240572,0.0508083,0
0.242145,0.0509116,0
0.243717,0.0510158,0
0.24529,0.0511208,0
0.246862,0.0512267,0
0.248434,0.0513334,0
0.250007,0.051441,0
0.251579,0.0515494,0
0.253151,0.0516588,0
0.254724,0.051769,0
0.256296,0.0518801,0
0.257868,0.0519921,0
0.259441,0.0521049,0
0.261013,0.0522186,0
0.262586,0.0523332,0
0.264158,0.0524487,0
0.26573,0.0525651,0
0.267303,0.0526825,0
0.268875,0.0528007,0
0.270447,0.0529197,0
0.27202,0.0530397,0
0.273592,0.0531607,0
0.275165,0.0532825,0
0.276737,0.0534053,0
0.278309,0.053529,0
0.279882,0.0536536,0
0.281454,0.053779,0
0.283026,0.0539055,0
0.284599,0.0540329,0
0.286171,0.0541612,0
0.287743,0.0542905,0
0.289316,0.0544207,0
0.290888,0.0545518,0
0.292461,0.0546839,0
0.294033,0.0548169,0
0.295605,0.0549509,0
0.297178,0.0550858,0
0.29875,0.0552217,0
0.300322,0.0553585,0
0.301895,0.0554963,0
0.303467,0.0556351,0
0.30504,0.0557748,0
0.306612,0.0559156,0
0.308184,0.0560572,0
0.309757,0.0561998,0
0.311329,0.0563434,0
0.312901,0.056488,0
0.314474,0.0566336,0
0.316046,0.0567802,0
0.317618,0.0569277,0
0.319191,0.0570762,0
0.320763,0.0572256,0
0.322336,0.0573761,0
0.323908,0.0575276,0
0.32548,0.0576801,0
0.327053,0.0578335,0
0.328625,0.057988,0
0.330197,0.0581433,0
0.33177,0.0582997,0
0.333342,0.0584572,0
0.334915,0.0586156,0
0.336487,0.058775,0
0.338059,0.0589355,0
0.339632,0.0590969,0
0.341204,0.0592592,0
