# 20250117_150431
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,6.31762e-06,0
0.00314474,1.20903e-05,0
0.00471711,1.78046e-05,0
0.00628947,2.39471e-05,0
0.00786184,3.10045e-05,0
0.00943421,3.94632e-05,0
0.0110066,5.02609e-05,0
0.0125789,6.49477e-05,0
0.0141513,8.29642e-05,0
0.0157237,0.000103582,0
0.0172961,0.000126075,0
0.0188684,0.000149712,0
0.0204408,0.000173895,0
0.0220132,0.00020026,0
0.0235855,0.000229249,0
0.0251579,0.000260495,0
0.0267303,0.000293635,0
0.0283026,0.000328302,0
0.029875,0.000364132,0
0.0314474,0.000401559,0
0.0330197,0.000441377,0
0.0345921,0.000483355,0
0.0361645,0.000527257,0
0.0377368,0.000572845,0
0.0393092,0.000619884,0
0.0408816,0.000668343,0
0.042454,0.000718991,0
0.0440263,0.000771781,0
0.0455987,0.000826542,0
0.0471711,0.000883102,0
0.0487434,0.000941289,0
0.0503158,0.00100095,0
0.0518882,0.0010626,0
0.0534605,0.00112642,0
0.0550329,0.00119228,0
0.0566053,0.00126004,0
0.0581776,0.00132956,0
0.05975,0.0014007,0
0.0613224,0.00147363,0
0.0628947,0.00154877,0
0.0644671,0.00162603,0
0.0660395,0.00170528,0
0.0676119,0.0017864,0
0.0691842,0.00186928,0
0.0707566,0.00195389,0
0.072329,0.00204068,0
0.0739013,0.00212967,0
0.0754737,0.00222073,0
0.0770461,0.00231377,0
0.0786184,0.00240869,0
0.0801908,0.00250539,0
0.0817632,0.00260418,0
0.0833355,0.00270523,0
0.0849079,0.00280846,0
0.0864803,0.00291376,0
0.0880526,0.00302104,0
0.089625,0.00313022,0
0.0911974,0.00324137,0
0.0927698,0.00335485,0
0.0943421,0.00347058,0
0.0959145,0.00358849,0
0.0974869,0.00370848,0
0.0990592,0.00383048,0
0.100632,0.00395443,0
0.102204,0.00408071,0
0.103776,0.00420932,0
0.105349,0.0043402,0
0.106921,0.00447326,0
0.108493,0.00460844,0
0.110066,0.00474565,0
0.111638,0.0048851,0
0.113211,0.00502699,0
0.114783,0.00517123,0
