# 20240826_202032
alpha,Df0Re,Df0Im
0,-0.142225,0
0.01,-0.142369,0
0.02,-0.142021,0
0.03,-0.141358,0
0.04,-0.140465,0
0.05,-0.139374,0
0.06,-0.138085,0
0.07,-0.136582,0
0.08,-0.134846,0
0.09,-0.132857,0
0.1,-0.130595,0
0.11,-0.128043,0
0.12,-0.125181,0
0.13,-0.121992,0
0.14,-0.118455,0
0.15,-0.114547,0
0.16,-0.110244,0
0.17,-0.105514,0
0.18,-0.100327,0
0.19,-0.0946465,0
0.2,-0.0884354,0
0.21,-0.0816539,0
0.22,-0.0742609,0
0.23,-0.0662146,0
0.24,-0.0574729,0
0.25,-0.0479947,0
0.26,-0.03774,0
0.27,-0.0266719,0
0.28,-0.0147571,0
0.29,-0.00196762,0
0.3,0.0117169,0
0.31,0.0263074,0
0.32,0.0418025,0
0.33,0.0581851,0
0.34,0.0754198,0
0.35,0.0934482,0
0.36,0.112186,0
0.37,0.131516,0
0.38,0.151289,0
0.39,0.171316,0
0.4,0.191366,0
0.41,0.211164,0
0.42,0.23039,0
0.43,0.248678,0
0.44,0.265619,0
0.45,0.280764,0
0.46,0.293632,0
0.47,0.303716,0
0.48,0.310499,0
0.49,0.313465,0
0.5,0.312119,0
0.51,0.306007,0
0.52,0.29474,0
0.53,0.278018,0
0.54,0.255659,0
0.55,0.22762,0
0.56,0.194028,0
0.57,0.155198,0
0.58,0.111654,0
0.59,0.0641328,0
0.6,0.0135927,0
0.61,-0.0388005,0
0.62,-0.091693,0
0.63,-0.143577,0
0.64,-0.192837,0
0.65,-0.237809,0
0.66,-0.276851,0
0.67,-0.308415,0
0.68,-0.331131,0
0.69,-0.343884,0
0.7,-0.345884,0
0.71,-0.336729,0
0.72,-0.316451,0
0.73,-0.285536,0
0.74,-0.24493,0
0.75,-0.19601,0
0.76,-0.140541,0
0.77,-0.0805948,0
0.78,-0.0184633,0
0.79,0.0434554,0
0.8,0.102772,0
0.81,0.157228,0
0.82,0.204806,0
0.83,0.243831,0
0.84,0.273047,0
0.85,0.291676,0
0.86,0.299432,0
0.87,0.296523,0
0.88,0.283607,0
0.89,0.261735,0
0.9,0.232269,0
0.91,0.196789,0
0.92,0.156999,0
0.93,0.114627,0
0.94,0.0713416,0
0.95,0.0286802,0
0.96,-0.0120079,0
0.97,-0.0495987,0
0.98,-0.0832141,0
0.99,-0.112226,0
1,-0.136246,0
1.01,-0.15511,0
1.02,-0.168849,0
1.03,-0.177658,0
1.04,-0.181862,0
1.05,-0.181885,0
1.06,-0.178217,0
1.07,-0.171383,0
1.08,-0.161917,0
1.09,-0.150347,0
1.1,-0.137169,0
1.11,-0.122843,0
1.12,-0.107782,0
1.13,-0.092347,0
1.14,-0.0768524,0
1.15,-0.0615632,0
1.16,-0.0467012,0
1.17,-0.0324475,0
1.18,-0.0189469,0
1.19,-0.00631045,0
1.2,0.00538204,0
1.21,0.0160803,0
1.22,0.0257613,0
1.23,0.0344276,0
1.24,0.042101,0
1.25,0.0488198,0
1.26,0.0546307,0
1.27,0.0595826,0
1.28,0.0637223,0
1.29,0.0670888,0
1.3,0.069715,0
1.31,0.0716287,0
1.32,0.0728593,0
1.33,0.0734443,0
1.34,0.0734344,0
1.35,0.0728971,0
1.36,0.071913,0
1.37,0.0705687,0
1.38,0.0689449,0
1.39,0.0671044,0
1.4,0.065085,0
1.41,0.0629006,0
1.42,0.0605531,0
1.43,0.0580529,0
1.44,0.0554394,0
1.45,0.0527916,0
1.46,0.050217,0
1.47,0.0478133,0
1.48,0.0456151,0
1.49,0.04355,0
1.5,0.0414443,0
1.51,0.039106,0
1.52,0.0364649,0
1.53,0.0336773,0
1.54,0.0310436,0
1.55,0.0286713,0
1.56,0.0261429,0
1.57,0.0228697,0
1.58,0.0191777,0
