# 20240821_184535
# initdata:	data/init_20240821_184247/init8.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,77254,0
0.010101,73057.1,0
0.020202,61732.3,0
0.030303,46479.9,0
0.040404,31022.1,0
0.0505051,18213.6,0
0.0606061,9350.85,0
0.0707071,4294.95,0
0.0808081,2049.92,0
0.0909091,1379.03,0
0.10101,1247.74,0
0.111111,1062.31,0
0.121212,700.139,0
0.131313,333.372,0
0.141414,146.34,0
0.151515,144.917,0
0.161616,186.967,0
0.171717,154.652,0
0.181818,63.8804,0
0.191919,6.9302,0
0.20202,24.8204,0
0.212121,67.8743,0
0.222222,72.1716,0
0.232323,37.9324,0
0.242424,14.6761,0
0.252525,28.9862,0
0.262626,54.7708,0
0.272727,54.8787,0
0.282828,28.6572,0
0.292929,5.13525,0
0.30303,1.73729,0
0.313131,7.67434,0
0.323232,6.88392,0
0.333333,1.05889,0
0.343434,2.0554,0
0.353535,10.9682,0
0.363636,16.3405,0
0.373737,11.4805,0
0.383838,3.60736,0
0.393939,2.70143,0
0.40404,7.97451,0
0.414141,10.7296,0
0.424242,7.13211,0
0.434343,2.02924,0
0.444444,0.53538,0
0.454545,1.44147,0
0.464646,1.1267,0
0.474747,0.0198688,0
0.484848,1.36673,0
0.494949,5.18748,0
0.505051,7.40952,0
0.515152,5.45918,0
0.525253,1.75656,0
0.535354,0.216806,0
0.545455,1.27787,0
0.555556,2.3379,0
0.565657,1.95952,0
0.575758,1.31747,0
0.585859,1.5397,0
0.59596,1.80413,0
0.606061,1.05284,0
0.616162,0.121201,0
0.626263,0.65658,0
0.636364,2.50566,0
0.646465,3.66029,0
0.656566,2.8736,0
0.666667,1.1317,0
0.676768,0.103671,0
0.686869,0.103945,0
0.69697,0.337531,0
0.707071,0.478121,0
0.717172,0.936801,0
0.727273,1.69876,0
0.737374,1.94217,0
0.747475,1.20738,0
0.757576,0.254143,0
0.767677,0.163804,0
0.777778,0.938823,0
0.787879,1.58835,0
0.79798,1.45926,0
0.808081,0.88271,0
0.818182,0.447806,0
0.828283,0.230173,0
0.838384,0.0533835,0
0.848485,0.0726279,0
0.858586,0.57,0
0.868687,1.30464,0
0.878788,1.58428,0
0.888889,1.10194,0
0.89899,0.348401,0
0.909091,0.00418622,0
0.919192,0.179341,0
0.929293,0.486113,0
0.939394,0.653164,0
0.949495,0.729538,0
0.959596,0.749019,0
0.969697,0.574791,0
0.979798,0.213812,0
0.989899,0.00891506,0
1,0.265648,0
