# 20250121_104027
alpha,field0Re,field0Im
0,0.0239072,0
0.00157237,0.0239072,0
0.00314474,0.0239072,0
0.00471711,0.0239072,0
0.00628947,0.0239072,0
0.00786184,0.0239072,0
0.00943421,0.0239072,0
0.0110066,0.0239072,0
0.0125789,0.0239072,0
0.0141513,0.0239071,0
0.0157237,0.0239071,0
0.0172961,0.0239071,0
0.0188684,0.0239071,0
0.0204408,0.0239071,0
0.0220132,0.0239071,0
0.0235855,0.023907,0
0.0251579,0.023907,0
0.0267303,0.0239069,0
0.0283026,0.0239069,0
0.029875,0.0239068,0
0.0314474,0.0239068,0
0.0330197,0.0239067,0
0.0345921,0.0239066,0
0.0361645,0.0239064,0
0.0377368,0.0239063,0
0.0393092,0.0239062,0
0.0408816,0.023906,0
0.042454,0.0239058,0
0.0440263,0.0239056,0
0.0455987,0.0239054,0
0.0471711,0.0239052,0
0.0487434,0.0239049,0
0.0503158,0.0239046,0
0.0518882,0.0239043,0
0.0534605,0.0239039,0
0.0550329,0.0239035,0
0.0566053,0.0239031,0
0.0581776,0.0239027,0
0.05975,0.0239022,0
0.0613224,0.0239017,0
0.0628947,0.0239011,0
0.0644671,0.0239005,0
0.0660395,0.0238998,0
0.0676119,0.0238991,0
0.0691842,0.0238983,0
0.0707566,0.0238975,0
0.072329,0.0238966,0
0.0739013,0.0238957,0
0.0754737,0.0238947,0
0.0770461,0.0238937,0
0.0786184,0.0238925,0
0.0801908,0.0238914,0
0.0817632,0.0238901,0
0.0833355,0.0238888,0
0.0849079,0.0238874,0
0.0864803,0.0238859,0
0.0880526,0.0238843,0
0.089625,0.0238826,0
0.0911974,0.0238809,0
0.0927698,0.0238791,0
0.0943421,0.0238771,0
0.0959145,0.0238751,0
0.0974869,0.0238729,0
0.0990592,0.0238707,0
0.100632,0.0238683,0
0.102204,0.0238658,0
0.103776,0.0238632,0
0.105349,0.0238605,0
0.106921,0.0238576,0
0.108493,0.0238547,0
0.110066,0.0238516,0
0.111638,0.0238483,0
0.113211,0.0238449,0
0.114783,0.0238414,0
0.116355,0.0238377,0
0.117928,0.0238338,0
0.1195,0.0238298,0
0.121072,0.0238257,0
0.122645,0.0238213,0
0.124217,0.0238168,0
0.125789,0.0238121,0
0.127362,0.0238072,0
0.128934,0.0238021,0
0.130507,0.0237968,0
0.132079,0.0237914,0
0.133651,0.0237857,0
0.135224,0.0237798,0
0.136796,0.0237736,0
0.138368,0.0237673,0
0.139941,0.0237608,0
0.141513,0.023754,0
0.143086,0.023747,0
0.144658,0.0237397,0
0.14623,0.0237321,0
0.147803,0.0237243,0
0.149375,0.0237163,0
0.150947,0.023708,0
0.15252,0.0236994,0
0.154092,0.0236905,0
0.155665,0.0236813,0
0.157237,0.0236718,0
0.158809,0.023662,0
0.160382,0.023652,0
0.161954,0.0236416,0
0.163526,0.0236308,0
0.165099,0.0236198,0
0.166671,0.0236083,0
0.168243,0.0235966,0
0.169816,0.0235845,0
0.171388,0.023572,0
0.172961,0.0235592,0
0.174533,0.023546,0
0.176105,0.0235323,0
0.177678,0.0235183,0
0.17925,0.0235039,0
0.180822,0.0234891,0
0.182395,0.0234739,0
0.183967,0.0234582,0
0.18554,0.023442,0
0.187112,0.0234254,0
0.188684,0.0234084,0
0.190257,0.023391,0
0.191829,0.023373,0
0.193401,0.0233546,0
0.194974,0.0233356,0
0.196546,0.0233161,0
0.198118,0.0232961,0
0.199691,0.0232756,0
0.201263,0.0232546,0
0.202836,0.023233,0
0.204408,0.0232109,0
0.20598,0.0231881,0
0.207553,0.0231648,0
0.209125,0.0231409,0
0.210697,0.0231165,0
0.21227,0.0230914,0
0.213842,0.0230656,0
0.215415,0.0230392,0
0.216987,0.0230122,0
0.218559,0.0229845,0
0.220132,0.0229562,0
0.221704,0.0229272,0
0.223276,0.0228974,0
0.224849,0.0228669,0
0.226421,0.0228357,0
0.227993,0.0228038,0
0.229566,0.0227711,0
0.231138,0.0227377,0
0.232711,0.0227035,0
0.234283,0.0226685,0
0.235855,0.0226326,0
0.237428,0.022596,0
0.239,0.0225585,0
0.240572,0.0225202,0
0.242145,0.0224811,0
0.243717,0.022441,0
0.24529,0.0224,0
0.246862,0.0223581,0
0.248434,0.0223153,0
0.250007,0.0222716,0
0.251579,0.022227,0
0.253151,0.0221813,0
0.254724,0.0221346,0
0.256296,0.0220869,0
0.257868,0.0220382,0
0.259441,0.0219886,0
0.261013,0.0219379,0
0.262586,0.0218861,0
0.264158,0.0218331,0
0.26573,0.0217791,0
0.267303,0.0217239,0
0.268875,0.0216676,0
0.270447,0.0216103,0
0.27202,0.0215517,0
0.273592,0.0214919,0
0.275165,0.0214308,0
0.276737,0.0213685,0
0.278309,0.021305,0
0.279882,0.0212403,0
0.281454,0.0211744,0
0.283026,0.0211071,0
0.284599,0.0210384,0
0.286171,0.0209683,0
0.287743,0.0208969,0
0.289316,0.0208242,0
0.290888,0.0207502,0
0.292461,0.0206747,0
0.294033,0.0205976,0
0.295605,0.0205191,0
0.297178,0.0204391,0
0.29875,0.0203577,0
0.300322,0.0202749,0
0.301895,0.0201905,0
0.303467,0.0201044,0
0.30504,0.0200168,0
0.306612,0.0199275,0
0.308184,0.0198367,0
0.309757,0.0197443,0
0.311329,0.0196502,0
0.312901,0.0195544,0
0.314474,0.0194569,0
0.316046,0.0193576,0
0.317618,0.0192566,0
0.319191,0.0191539,0
0.320763,0.0190495,0
0.322336,0.0189432,0
0.323908,0.018835,0
0.32548,0.0187249,0
0.327053,0.018613,0
0.328625,0.0184992,0
0.330197,0.0183837,0
0.33177,0.0182662,0
0.333342,0.0181466,0
0.334915,0.018025,0
0.336487,0.0179014,0
0.338059,0.0177759,0
0.339632,0.0176484,0
0.341204,0.017519,0
0.342776,0.0173873,0
0.344349,0.0172535,0
0.345921,0.0171175,0
0.347493,0.0169795,0
0.349066,0.0168393,0
0.350638,0.0166972,0
0.352211,0.0165527,0
0.353783,0.016406,0
0.355355,0.0162569,0
0.356928,0.0161056,0
0.3585,0.0159522,0
0.360072,0.0157966,0
0.361645,0.0156387,0
0.363217,0.0154784,0
0.36479,0.0153156,0
0.366362,0.0151505,0
0.367934,0.0149831,0
0.369507,0.0148134,0
0.371079,0.0146415,0
0.372651,0.0144669,0
0.374224,0.0142899,0
0.375796,0.0141104,0
0.377368,0.0139284,0
0.378941,0.0137442,0
0.380513,0.0135576,0
0.382086,0.0133684,0
0.383658,0.0131766,0
0.38523,0.0129822,0
0.386803,0.0127853,0
0.388375,0.012586,0
0.389947,0.0123843,0
0.39152,0.0121801,0
0.393092,0.0119731,0
0.394665,0.0117635,0
0.396237,0.0115513,0
0.397809,0.0113367,0
0.399382,0.0111196,0
0.400954,0.0109,0
0.402526,0.0106778,0
0.404099,0.0104528,0
0.405671,0.0102251,0
0.407243,0.00999499,0
0.408816,0.00976239,0
0.410388,0.00952742,0
0.411961,0.00928976,0
0.413533,0.00904937,0
0.415105,0.00880633,0
0.416678,0.00856075,0
0.41825,0.00831273,0
0.419822,0.00806236,0
0.421395,0.00780952,0
0.422967,0.00755393,0
0.42454,0.00729572,0
0.426112,0.00703499,0
0.427684,0.00677186,0
0.429257,0.00650645,0
0.430829,0.00623879,0
0.432401,0.00596849,0
0.433974,0.00569562,0
0.435546,0.00542031,0
0.437118,0.00514268,0
0.438691,0.00486287,0
0.440263,0.00458099,0
0.441836,0.00429672,0
0.443408,0.00400996,0
0.44498,0.00372088,0
0.446553,0.0034296,0
0.448125,0.00313629,0
0.449697,0.0028411,0
0.45127,0.00254391,0
0.452842,0.00224441,0
0.454415,0.00194274,0
0.455987,0.00163907,0
0.457559,0.00133356,0
0.459132,0.00102637,0
0.460704,0.000717605,0
0.462276,0.000406816,0
0.463849,9.40684e-05,0
0.465421,-0.000220449,0
0.466994,-0.000536548,0
0.468566,-0.000854041,0
0.470138,-0.00117274,0
0.471711,-0.00149298,0
0.473283,-0.00181491,0
0.474855,-0.00213832,0
0.476428,-0.002463,0
0.478,-0.00278873,0
0.479572,-0.0031153,0
0.481145,-0.00344276,0
0.482717,-0.00377157,0
0.48429,-0.00410151,0
0.485862,-0.00443234,0
0.487434,-0.00476383,0
0.489007,-0.00509574,0
0.490579,-0.0054279,0
0.492151,-0.00576086,0
0.493724,-0.00609455,0
0.495296,-0.00642872,0
0.496869,-0.00676309,0
0.498441,-0.00709739,0
0.500013,-0.00743135,0
0.501586,-0.00776531,0
0.503158,-0.00809957,0
0.50473,-0.00843383,0
0.506303,-0.00876779,0
0.507875,-0.00910112,0
0.509447,-0.00943353,0
0.51102,-0.009765,0
0.512592,-0.0100962,0
0.514165,-0.0104269,0
0.515737,-0.0107568,0
0.517309,-0.0110854,0
0.518882,-0.0114124,0
0.520454,-0.0117376,0
0.522026,-0.0120618,0
0.523599,-0.0123849,0
0.525171,-0.0127065,0
0.526744,-0.0130263,0
0.528316,-0.0133438,0
0.529888,-0.0136587,0
0.531461,-0.0139713,0
0.533033,-0.0142824,0
0.534605,-0.0145914,0
0.536178,-0.0148979,0
0.53775,-0.0152014,0
0.539322,-0.0155015,0
0.540895,-0.0157981,0
0.542467,-0.0160923,0
0.54404,-0.016384,0
0.545612,-0.0166724,0
0.547184,-0.0169572,0
0.548757,-0.0172378,0
0.550329,-0.0175136,0
0.551901,-0.017786,0
0.553474,-0.0180553,0
0.555046,-0.0183208,0
0.556619,-0.0185819,0
0.558191,-0.0188379,0
0.559763,-0.0190882,0
0.561336,-0.0193335,0
0.562908,-0.0195753,0
0.56448,-0.0198127,0
0.566053,-0.0200451,0
0.567625,-0.0202717,0
0.569197,-0.0204916,0
0.57077,-0.0207046,0
0.572342,-0.0209135,0
0.573915,-0.0211178,0
0.575487,-0.0213165,0
0.577059,-0.0215086,0
0.578632,-0.0216931,0
0.580204,-0.0218692,0
0.581776,-0.0220396,0
0.583349,-0.0222056,0
0.584921,-0.0223658,0
0.586494,-0.0225189,0
0.588066,-0.0226634,0
0.589638,-0.022798,0
0.591211,-0.0229242,0
0.592783,-0.0230471,0
0.594355,-0.0231646,0
0.595928,-0.0232747,0
0.5975,-0.0233751,0
0.599072,-0.0234636,0
0.600645,-0.0235399,0
0.602217,-0.0236162,0
0.60379,-0.0236911,0
0.605362,-0.0237587,0
0.606934,-0.0238136,0
0.608507,-0.02385,0
0.610079,-0.0238625,0
0.611651,-0.0238624,0
0.613224,-0.0238623,0
0.614796,-0.023862,0
0.616369,-0.0238617,0
0.617941,-0.0238613,0
0.619513,-0.0238608,0
0.621086,-0.0238533,0
0.622658,-0.0238206,0
0.62423,-0.0237669,0
0.625803,-0.023698,0
0.627375,-0.0236197,0
0.628947,-0.0235375,0
0.63052,-0.023456,0
0.632092,-0.0233625,0
0.633665,-0.0232541,0
0.635237,-0.0231333,0
0.636809,-0.0230026,0
0.638382,-0.0228643,0
0.639954,-0.0227208,0
0.641526,-0.0225686,0
0.643099,-0.0224028,0
0.644671,-0.0222249,0
0.646244,-0.0220366,0
0.647816,-0.0218395,0
0.649388,-0.0216354,0
0.650961,-0.0214241,0
0.652533,-0.0212004,0
0.654105,-0.0209649,0
0.655678,-0.020719,0
0.65725,-0.0204638,0
0.658822,-0.0202008,0
0.660395,-0.0199308,0
0.661967,-0.0196504,0
0.66354,-0.0193586,0
0.665112,-0.0190565,0
0.666684,-0.0187452,0
0.668257,-0.0184258,0
0.669829,-0.0180993,0
0.671401,-0.0177646,0
0.672974,-0.0174191,0
0.674546,-0.0170638,0
0.676119,-0.0166996,0
0.677691,-0.0163275,0
0.679263,-0.0159485,0
0.680836,-0.0155629,0
0.682408,-0.0151677,0
0.68398,-0.0147635,0
0.685553,-0.0143509,0
0.687125,-0.0139311,0
0.688697,-0.0135048,0
0.69027,-0.013073,0
0.691842,-0.0126337,0
0.693415,-0.0121861,0
0.694987,-0.0117311,0
0.696559,-0.0112697,0
0.698132,-0.0108027,0
0.699704,-0.0103309,0
0.701276,-0.00985398,0
0.702849,-0.00936998,0
0.704421,-0.00887974,0
0.705994,-0.00838411,0
0.707566,-0.00788394,0
0.709138,-0.0073801,0
0.710711,-0.00687305,0
0.712283,-0.00636075,0
0.713855,-0.00584349,0
0.715428,-0.00532211,0
0.717,-0.00479748,0
0.718572,-0.00427045,0
0.720145,-0.00374185,0
0.721717,-0.00321037,0
0.72329,-0.00267533,0
0.724862,-0.00213761,0
0.726434,-0.00159806,0
0.728007,-0.00105756,0
0.729579,-0.000516966,0
0.731151,2.38441e-05,0
0.732724,0.000566592,0
0.734296,0.00111052,0
0.735869,0.00165474,0
0.737441,0.00219835,0
0.739013,0.00274047,0
0.740586,0.00328047,0
0.742158,0.00382028,0
0.74373,0.00435975,0
0.745303,0.00489794,0
0.746875,0.00543392,0
0.748447,0.00596677,0
0.75002,0.00649554,0
0.751592,0.00702144,0
0.753165,0.00754553,0
0.754737,0.00806681,0
0.756309,0.0085843,0
0.757882,0.00909701,0
0.759454,0.00960397,0
0.761026,0.0101052,0
0.762599,0.0106029,0
0.764171,0.0110965,0
0.765744,0.0115848,0
0.767316,0.0120668,0
0.768888,0.0125414,0
0.770461,0.0130077,0
0.772033,0.0134685,0
0.773605,0.013924,0
0.775178,0.0143728,0
0.77675,0.014814,0
0.778323,0.0152463,0
0.779895,0.0156684,0
0.781467,0.0160821,0
0.78304,0.0164896,0
0.784612,0.0168895,0
0.786184,0.0172806,0
0.787757,0.0176615,0
0.789329,0.0180308,0
0.790901,0.0183885,0
0.792474,0.0187391,0
0.794046,0.0190815,0
0.795619,0.0194144,0
0.797191,0.019736,0
0.798763,0.0200448,0
0.800336,0.0203394,0
0.801908,0.0206249,0
0.80348,0.0209026,0
0.805053,0.0211705,0
0.806625,0.0214264,0
0.808198,0.0216685,0
0.80977,0.0218946,0
0.811342,0.022108,0
0.812915,0.022315,0
0.814487,0.0225129,0
0.816059,0.0226988,0
0.817632,0.0228698,0
0.819204,0.023023,0
0.820776,0.0231585,0
0.822349,0.023291,0
0.823921,0.023418,0
0.825494,0.0235338,0
0.827066,0.0236327,0
0.828638,0.023709,0
0.830211,0.0237574,0
0.831783,0.0237923,0
0.833355,0.0238239,0
0.834928,0.023851,0
0.8365,0.0238724,0
0.838073,0.0238869,0
0.839645,0.0238934,0
0.841217,0.0238851,0
0.84279,0.0238518,0
0.844362,0.023798,0
0.845934,0.0237292,0
0.847507,0.0236505,0
0.849079,0.0235671,0
0.850651,0.0234819,0
0.852224,0.0233777,0
0.853796,0.0232534,0
0.855369,0.023113,0
0.856941,0.0229601,0
0.858513,0.0227987,0
0.860086,0.0226326,0
0.861658,0.0224553,0
0.86323,0.0222614,0
0.864803,0.0220531,0
0.866375,0.0218328,0
0.867948,0.0216028,0
0.86952,0.0213655,0
0.871092,0.0211203,0
0.872665,0.020861,0
0.874237,0.0205887,0
0.875809,0.0203053,0
0.877382,0.0200122,0
0.878954,0.0197114,0
0.880526,0.0194039,0
0.882099,0.0190854,0
0.883671,0.0187553,0
0.885244,0.0184151,0
0.886816,0.0180661,0
0.888388,0.0177096,0
0.889961,0.017347,0
0.891533,0.0169767,0
0.893105,0.0165963,0
0.894678,0.016207,0
0.89625,0.01581,0
0.897823,0.0154064,0
0.899395,0.0149973,0
0.900967,0.014583,0
0.90254,0.0141606,0
0.904112,0.0137308,0
0.905684,0.0132945,0
0.907257,0.0128528,0
0.908829,0.0124067,0
0.910401,0.0119569,0
0.911974,0.0115015,0
0.913546,0.0110402,0
0.915119,0.0105738,0
0.916691,0.0101033,0
0.918263,0.00962953,0
0.919836,0.00915339,0
0.921408,0.00867426,0
0.92298,0.00819074,0
0.924553,0.00770361,0
0.926125,0.0072137,0
0.927698,0.00672182,0
0.92927,0.00622877,0
0.930842,0.0057349,0
0.932415,0.00523847,0
0.933987,0.00473987,0
0.935559,0.00423985,0
0.937132,0.00373917,0
0.938704,0.00323856,0
0.940276,0.00273874,0
0.941849,0.00223845,0
0.943421,0.00173737,0
0.944994,0.00123618,0
0.946566,0.000735589,0
0.948138,0.000236292,0
0.949711,-0.000261012,0
0.951283,-0.000756592,0
0.952855,-0.00125166,0
0.954428,-0.00174562,0
0.956,-0.0022378,0
0.957573,-0.00272755,0
0.959145,-0.0032142,0
0.960717,-0.0036974,0
0.96229,-0.00417861,0
0.963862,-0.00465762,0
0.965434,-0.0051338,0
0.967007,-0.00560652,0
0.968579,-0.00607516,0
0.970151,-0.00653911,0
0.971724,-0.00699939,0
0.973296,-0.00745655,0
0.974869,-0.00790998,0
0.976441,-0.00835908,0
