# 20250122_111649
alpha,field0Re,field0Im
0,0.0276926,0
0.00157237,0.0276941,0
0.00314474,0.0276955,0
0.00471711,0.0276968,0
0.00628947,0.0276983,0
0.00786184,0.0276999,0
0.00943421,0.0277019,0
0.0110066,0.0277045,0
0.0125789,0.0277079,0
0.0141513,0.0277121,0
0.0157237,0.027717,0
0.0172961,0.0277223,0
0.0188684,0.0277278,0
0.0204408,0.0277335,0
0.0220132,0.0277396,0
0.0235855,0.0277464,0
0.0251579,0.0277538,0
0.0267303,0.0277615,0
0.0283026,0.0277696,0
0.029875,0.027778,0
0.0314474,0.0277867,0
0.0330197,0.027796,0
0.0345921,0.0278058,0
0.0361645,0.027816,0
0.0377368,0.0278266,0
0.0393092,0.0278376,0
0.0408816,0.0278489,0
0.042454,0.0278606,0
0.0440263,0.0278729,0
0.0455987,0.0278856,0
0.0471711,0.0278987,0
0.0487434,0.0279121,0
0.0503158,0.0279259,0
0.0518882,0.0279401,0
0.0534605,0.0279548,0
0.0550329,0.02797,0
0.0566053,0.0279855,0
0.0581776,0.0280015,0
0.05975,0.0280178,0
0.0613224,0.0280345,0
0.0628947,0.0280517,0
0.0644671,0.0280693,0
0.0660395,0.0280874,0
0.0676119,0.0281058,0
0.0691842,0.0281246,0
0.0707566,0.0281438,0
0.072329,0.0281635,0
0.0739013,0.0281836,0
0.0754737,0.0282041,0
0.0770461,0.0282251,0
0.0786184,0.0282464,0
0.0801908,0.0282681,0
0.0817632,0.0282902,0
0.0833355,0.0283128,0
0.0849079,0.0283358,0
0.0864803,0.0283593,0
0.0880526,0.0283831,0
0.089625,0.0284073,0
0.0911974,0.0284319,0
0.0927698,0.028457,0
0.0943421,0.0284825,0
0.0959145,0.0285084,0
0.0974869,0.0285347,0
0.0990592,0.0285614,0
0.100632,0.0285885,0
0.102204,0.028616,0
0.103776,0.0286439,0
0.105349,0.0286723,0
0.106921,0.0287011,0
0.108493,0.0287303,0
0.110066,0.0287598,0
0.111638,0.0287897,0
0.113211,0.0288201,0
0.114783,0.0288509,0
0.116355,0.0288821,0
0.117928,0.0289137,0
0.1195,0.0289457,0
0.121072,0.028978,0
0.122645,0.0290108,0
0.124217,0.029044,0
0.125789,0.0290775,0
0.127362,0.0291115,0
0.128934,0.0291459,0
0.130507,0.0291806,0
0.132079,0.0292157,0
0.133651,0.0292512,0
0.135224,0.0292872,0
0.136796,0.0293235,0
0.138368,0.0293602,0
0.139941,0.0293972,0
0.141513,0.0294346,0
0.143086,0.0294725,0
0.144658,0.0295107,0
0.14623,0.0295493,0
0.147803,0.0295883,0
0.149375,0.0296276,0
0.150947,0.0296672,0
0.15252,0.0297073,0
0.154092,0.0297478,0
0.155665,0.0297886,0
0.157237,0.0298298,0
0.158809,0.0298714,0
0.160382,0.0299132,0
0.161954,0.0299555,0
0.163526,0.0299981,0
0.165099,0.0300411,0
0.166671,0.0300845,0
0.168243,0.0301282,0
0.169816,0.0301722,0
0.171388,0.0302166,0
0.172961,0.0302613,0
0.174533,0.0303064,0
0.176105,0.0303519,0
0.177678,0.0303977,0
0.17925,0.0304438,0
0.180822,0.0304902,0
0.182395,0.030537,0
0.183967,0.0305841,0
0.18554,0.0306315,0
0.187112,0.0306793,0
0.188684,0.0307274,0
0.190257,0.0307758,0
0.191829,0.0308245,0
0.193401,0.0308736,0
0.194974,0.030923,0
0.196546,0.0309727,0
0.198118,0.0310227,0
0.199691,0.031073,0
0.201263,0.0311235,0
0.202836,0.0311744,0
0.204408,0.0312257,0
0.20598,0.0312772,0
0.207553,0.0313289,0
0.209125,0.031381,0
0.210697,0.0314333,0
0.21227,0.0314859,0
0.213842,0.0315388,0
0.215415,0.031592,0
0.216987,0.0316455,0
0.218559,0.0316992,0
0.220132,0.0317531,0
0.221704,0.0318073,0
0.223276,0.0318617,0
0.224849,0.0319165,0
0.226421,0.0319714,0
0.227993,0.0320266,0
0.229566,0.032082,0
0.231138,0.0321376,0
0.232711,0.0321935,0
0.234283,0.0322496,0
0.235855,0.0323059,0
0.237428,0.0323624,0
0.239,0.0324191,0
0.240572,0.0324759,0
0.242145,0.032533,0
0.243717,0.0325903,0
0.24529,0.0326477,0
0.246862,0.0327053,0
0.248434,0.0327631,0
0.250007,0.032821,0
0.251579,0.032879,0
0.253151,0.0329372,0
0.254724,0.0329956,0
