# 20250117_150458
# initdata:	Data/init_real_consteps_varm_20250116_114850/init20.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	1
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1243.81,0
0.0100503,1222.71,0
0.0201005,1161.28,0
0.0301508,1064.89,0
0.040201,941.803,0
0.0502513,802.3,0
0.0603015,657.405,0
0.0703518,517.55,0
0.080402,391.311,0
0.0904523,284.445,0
0.100503,199.464,0
0.110553,135.845,0
0.120603,90.7868,0
0.130653,60.309,0
0.140704,40.3417,0
0.150754,27.4982,0
0.160804,19.3695,0
0.170854,14.3895,0
0.180905,11.4864,0
0.190955,9.78741,0
0.201005,8.53887,0
0.211055,7.22208,0
0.221106,5.70092,0
0.231156,4.21904,0
0.241206,3.18922,0
0.251256,2.8875,0
0.261307,3.25505,0
0.271357,3.94577,0
0.281407,4.58023,0
0.291457,5.00962,0
0.301508,5.38384,0
0.311558,5.97322,0
0.321608,6.89327,0
0.331658,7.96711,0
0.341709,8.84882,0
0.351759,9.30958,0
0.361809,9.43972,0
0.371859,9.58184,0
0.38191,10.0375,0
0.39196,10.797,0
0.40201,11.5354,0
0.41206,11.8884,0
0.422111,11.7749,0
0.432161,11.473,0
0.442211,11.3742,0
0.452261,11.6308,0
0.462312,12.0173,0
0.472362,12.1406,0
0.482412,11.8075,0
0.492462,11.207,0
0.502513,10.7343,0
0.512563,10.6199,0
0.522613,10.7177,0
0.532663,10.6573,0
0.542714,10.2101,0
0.552764,9.51237,0
0.562814,8.92701,0
0.572864,8.6843,0
0.582915,8.66246,0
0.592965,8.52568,0
0.603015,8.07378,0
0.613065,7.44385,0
0.623116,6.96104,0
0.633166,6.79859,0
0.643216,6.80548,0
0.653266,6.67562,0
0.663317,6.27341,0
0.673367,5.76833,0
0.683417,5.4409,0
0.693467,5.3773,0
0.703518,5.38319,0
0.713568,5.20268,0
0.723618,4.79542,0
0.733668,4.36856,0
0.743719,4.13794,0
0.753769,4.09127,0
0.763819,4.01468,0
0.773869,3.74216,0
0.78392,3.3405,0
0.79397,3.02459,0
0.80402,2.91024,0
0.81407,2.8909,0
0.824121,2.77292,0
0.834171,2.50278,0
0.844221,2.22178,0
0.854271,2.09273,0
0.864322,2.10954,0
0.874372,2.11194,0
0.884422,1.97828,0
0.894472,1.76235,0
0.904523,1.61749,0
0.914573,1.6077,0
0.924623,1.63546,0
0.934673,1.56553,0
0.944724,1.38704,0
0.954774,1.21834,0
0.964824,1.15765,0
0.974874,1.16773,0
0.984925,1.13168,0
0.994975,1.00187,0
1.00503,0.855144,0
1.01508,0.791861,0
1.02513,0.811589,0
1.03518,0.820015,0
1.04523,0.750952,0
1.05528,0.646011,0
1.06533,0.595016,0
1.07538,0.619325,0
1.08543,0.647191,0
1.09548,0.607274,0
1.10553,0.516661,0
1.11558,0.453286,0
1.12563,0.454184,0
1.13568,0.472244,0
1.14573,0.442416,0
1.15578,0.366459,0
1.16583,0.307137,0
1.17588,0.304809,0
1.18593,0.327942,0
1.19598,0.318846,0
1.20603,0.269743,0
1.21608,0.229002,0
1.22613,0.233769,0
1.23618,0.261206,0
1.24623,0.260822,0
1.25628,0.221117,0
1.26633,0.18151,0
1.27638,0.177276,0
1.28643,0.193747,0
1.29648,0.189366,0
1.30653,0.15292,0
1.31658,0.117206,0
1.32663,0.113489,0
1.33668,0.130746,0
1.34673,0.133372,0
1.35678,0.110291,0
1.36683,0.0879726,0
1.37688,0.092076,0
1.38693,0.112148,0
1.39698,0.116798,0
1.40704,0.0962517,0
1.41709,0.0737151,0
1.42714,0.072139,0
1.43719,0.0837306,0
1.44724,0.0829724,0
1.45729,0.0627547,0
1.46734,0.0432209,0
1.47739,0.0430398,0
1.48744,0.0544912,0
1.49749,0.0560413,0
1.50754,0.0428696,0
1.51759,0.0323815,0
1.52764,0.0385427,0
1.53769,0.0521122,0
1.54774,0.0538064,0
1.55779,0.0406982,0
1.56784,0.0290222,0
1.57789,0.0309087,0
1.58794,0.0384545,0
1.59799,0.0363725,0
1.60804,0.0238652,0
1.61809,0.0149553,0
1.62814,0.0182545,0
1.63819,0.0255656,0
1.64824,0.0245689,0
1.65829,0.0163384,0
1.66834,0.0128795,0
1.67839,0.0192807,0
1.68844,0.0264415,0
1.69849,0.0241118,0
1.70854,0.0150177,0
1.71859,0.0103143,0
1.72864,0.0137937,0
1.73869,0.0174678,0
1.74874,0.0138558,0
1.75879,0.00660688,0
1.76884,0.0046887,0
1.77889,0.00941227,0
1.78894,0.0130904,0
1.79899,0.0104856,0
1.80905,0.00602674,0
1.8191,0.00678276,0
1.82915,0.0119996,0
1.8392,0.0142866,0
1.84925,0.010196,0
1.8593,0.00474893,0
1.86935,0.00394792,0
1.8794,0.00660794,0
1.88945,0.00698595,0
1.8995,0.00357086,0
1.90955,0.000997812,0
1.9196,0.00283671,0
1.92965,0.00630176,0
1.9397,0.00649888,0
1.94975,0.00358389,0
1.9598,0.00229382,0
1.96985,0.00484355,0
1.9799,0.00771521,0
1.98995,0.00678613,0
2,0.00308619,0
