# 20240826_144453
alpha,Df0Re,Df0Im
0,-0.100568,0
0.00157237,-0.100606,0
0.00314474,-0.100651,0
0.00471711,-0.100695,0
0.00628947,-0.100736,0
0.00786184,-0.100766,0
0.00943421,-0.100783,0
0.0110066,-0.100784,0
0.0125789,-0.100782,0
0.0141513,-0.100778,0
0.0157237,-0.100774,0
0.0172961,-0.100768,0
0.0188684,-0.100761,0
0.0204408,-0.100753,0
0.0220132,-0.100739,0
0.0235855,-0.100719,0
0.0251579,-0.100693,0
0.0267303,-0.100665,0
0.0283026,-0.100635,0
0.029875,-0.100606,0
0.0314474,-0.100576,0
0.0330197,-0.100545,0
0.0345921,-0.100511,0
0.0361645,-0.100476,0
0.0377368,-0.10044,0
0.0393092,-0.100403,0
0.0408816,-0.100366,0
0.042454,-0.100327,0
0.0440263,-0.100288,0
0.0455987,-0.100247,0
0.0471711,-0.100206,0
0.0487434,-0.100164,0
0.0503158,-0.100121,0
0.0518882,-0.100077,0
0.0534605,-0.100032,0
0.0550329,-0.0999868,0
0.0566053,-0.0999402,0
0.0581776,-0.0998927,0
0.05975,-0.0998443,0
0.0613224,-0.099795,0
0.0628947,-0.0997446,0
0.0644671,-0.0996932,0
0.0660395,-0.0996408,0
0.0676119,-0.0995872,0
0.0691842,-0.0995326,0
0.0707566,-0.0994768,0
0.072329,-0.0994198,0
0.0739013,-0.0993616,0
0.0754737,-0.0993022,0
0.0770461,-0.0992415,0
0.0786184,-0.0991795,0
0.0801908,-0.0991164,0
0.0817632,-0.0990518,0
0.0833355,-0.0989858,0
0.0849079,-0.0989184,0
0.0864803,-0.0988496,0
0.0880526,-0.0987794,0
0.089625,-0.0987079,0
0.0911974,-0.0986349,0
0.0927698,-0.0985604,0
0.0943421,-0.0984842,0
0.0959145,-0.0984066,0
0.0974869,-0.0983274,0
0.0990592,-0.0982468,0
0.100632,-0.0981648,0
0.102204,-0.0980811,0
0.103776,-0.0979957,0
0.105349,-0.0979087,0
0.106921,-0.0978201,0
0.108493,-0.0977299,0
0.110066,-0.0976383,0
0.111638,-0.097545,0
0.113211,-0.09745,0
0.114783,-0.0973532,0
0.116355,-0.0972548,0
0.117928,-0.0971548,0
0.1195,-0.0970532,0
0.121072,-0.09695,0
0.122645,-0.096845,0
0.124217,-0.0967382,0
0.125789,-0.0966296,0
0.127362,-0.0965194,0
0.128934,-0.0964075,0
0.130507,-0.096294,0
0.132079,-0.0961787,0
0.133651,-0.0960616,0
0.135224,-0.0959426,0
0.136796,-0.0958218,0
0.138368,-0.0956993,0
0.139941,-0.0955751,0
