# 20250120_094506
# initdata:	Data/init_comp_constfield_m140_varphase_20250120_094422/init11.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,36929.9,0
0.0100503,34842.4,0
0.0201005,29303.7,0
0.0301508,22107.3,0
0.040201,15228.5,0
0.0502513,9974.7,0
0.0603015,6628.36,0
0.0703518,4678.01,0
0.080402,3381.53,0
0.0904523,2269.61,0
0.100503,1302.88,0
0.110553,666.358,0
0.120603,445.589,0
0.130653,484.733,0
0.140704,522.76,0
0.150754,426.866,0
0.160804,268.69,0
0.170854,186.367,0
0.180905,211.926,0
0.190955,254.513,0
0.201005,226.705,0
0.211055,142.257,0
0.221106,77.8244,0
0.231156,70.2243,0
0.241206,83.8494,0
0.251256,72.242,0
0.261307,38.365,0
0.271357,18.8939,0
0.281407,28.3898,0
0.291457,43.5015,0
0.301508,40.1943,0
0.311558,25.019,0
0.321608,19.8339,0
0.331658,28.6732,0
0.341709,34.6561,0
0.351759,26.2366,0
0.361809,12.2461,0
0.371859,6.95265,0
0.38191,10.4196,0
0.39196,11.7873,0
0.40201,6.89404,0
0.41206,3.06663,0
0.422111,6.31787,0
0.432161,12.0342,0
0.442211,12.3505,0
0.452261,7.59043,0
0.462312,4.75418,0
0.472362,6.72258,0
0.482412,8.77728,0
0.492462,6.49612,0
0.502513,2.20727,0
0.512563,0.873323,0
0.522613,2.72302,0
0.532663,3.75037,0
0.542714,2.31634,0
0.552764,1.31232,0
0.562814,3.12209,0
0.572864,5.68612,0
0.582915,5.58334,0
0.592965,3.03682,0
0.603015,1.29662,0
0.613065,1.80281,0
0.623116,2.56649,0
0.633166,1.70744,0
0.643216,0.304842,0
0.653266,0.409272,0
0.663317,1.7497,0
0.673367,2.28229,0
0.683417,1.42857,0
0.693467,0.841585,0
0.703518,1.68695,0
0.713568,2.80708,0
0.723618,2.51114,0
0.733668,1.07846,0
0.743719,0.209951,0
0.753769,0.504688,0
0.763819,0.867724,0
0.773869,0.482537,0
0.78392,0.0759392,0
0.79397,0.595206,0
0.80402,1.56617,0
0.81407,1.74949,0
0.824121,1.00385,0
0.834171,0.446699,0
0.844221,0.74489,0
0.854271,1.20571,0
0.864322,0.953597,0
0.874372,0.25738,0
0.884422,0.0149176,0
0.894472,0.354117,0
0.904523,0.557572,0
0.914573,0.299816,0
0.924623,0.156811,0
0.934673,0.616698,0
0.944724,1.21843,0
0.954774,1.18928,0
0.964824,0.57724,0
0.974874,0.144682,0
0.984925,0.248508,0
0.994975,0.435008,0
1.00503,0.268614,0
1.01508,0.0133114,0
1.02513,0.136912,0
1.03518,0.512556,0
1.04523,0.607655,0
1.05528,0.329568,0
1.06533,0.169358,0
1.07538,0.42739,0
1.08543,0.743279,0
1.09548,0.642887,0
1.10553,0.234903,0
1.11558,0.00510645,0
1.12563,0.092704,0
1.13568,0.175248,0
1.14573,0.066191,0
1.15578,0.0207583,0
1.16583,0.276537,0
1.17588,0.602058,0
1.18593,0.599251,0
1.19598,0.295048,0
1.20603,0.1012,0
1.21608,0.211432,0
1.22613,0.358907,0
1.23618,0.266332,0
1.24623,0.0590897,0
1.25628,0.0264744,0
1.26633,0.158678,0
1.27638,0.197324,0
1.28643,0.082579,0
1.29648,0.0574763,0
1.30653,0.263482,0
1.31658,0.480105,0
1.32663,0.429086,0
1.33668,0.175427,0
1.34673,0.0177175,0
1.35678,0.058665,0
1.36683,0.113854,0
1.37688,0.0539149,0
1.38693,0.00793946,0
1.39698,0.11987,0
1.40704,0.279251,0
1.41709,0.274388,0
1.42714,0.125743,0
1.43719,0.0652646,0
1.44724,0.187015,0
1.45729,0.308208,0
1.46734,0.24626,0
1.47739,0.0786088,0
1.48744,0.00301225,0
1.49749,0.0438707,0
1.50754,0.0610865,0
1.51759,0.012058,0
1.52764,0.0247128,0
1.53769,0.167414,0
1.54774,0.299987,0
1.55779,0.2605,0
1.56784,0.1042,0
1.57789,0.0240633,0
1.58794,0.0765543,0
1.59799,0.128107,0
1.60804,0.0822104,0
1.61809,0.0197555,0
1.62814,0.0471109,0
1.63819,0.116029,0
1.64824,0.10762,0
1.65829,0.0367669,0
1.66834,0.0392109,0
1.67839,0.154909,0
1.68844,0.249243,0
1.69849,0.200553,0
1.70854,0.0696486,0
1.71859,0.00122812,0
1.72864,0.0214984,0
1.73869,0.0375956,0
1.74874,0.0120247,0
1.75879,0.0193513,0
1.76884,0.102357,0
1.77889,0.175415,0
1.78894,0.143422,0
1.79899,0.0519483,0
1.80905,0.0273989,0
1.8191,0.093536,0
1.82915,0.143175,0
1.8392,0.101885,0
1.84925,0.0291294,0
1.8593,0.0132798,0
1.86935,0.0392629,0
1.8794,0.0345455,0
1.88945,0.00405275,0
1.8995,0.026718,0
1.90955,0.117607,0
1.9196,0.181387,0
1.92965,0.140844,0
1.9397,0.0471573,0
1.94975,0.00503716,0
1.9598,0.029905,0
1.96985,0.0494103,0
1.9799,0.0295349,0
1.98995,0.0196254,0
2,0.0553323,0
