# 20241119_231241
# initdata:	data/init_real_sigmamasses_consteps_20241119_171318/init6.csv
# particle mass:	0.42
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,9027.7,0
0.0100334,8808.79,0
0.0200669,8182.98,0
0.0301003,7235.75,0
0.0401338,6088.01,0
0.0501672,4871.3,0
0.0602007,3704.53,0
0.0702341,2677.75,0
0.0802676,1844.27,0
0.090301,1220.75,0
0.100334,792.69,0
0.110368,523.863,0
0.120401,367.738,0
0.130435,279.101,0
0.140468,223.352,0
0.150502,180.742,0
0.160535,144.594,0
0.170569,115.305,0
0.180602,93.8631,0
0.190635,78.4971,0
0.200669,65.4979,0
0.210702,52.1798,0
0.220736,38.7841,0
0.230769,27.6263,0
0.240803,20.5244,0
0.250836,17.0185,0
0.26087,14.8993,0
0.270903,12.2446,0
0.280936,8.86059,0
0.29097,5.87822,0
0.301003,4.22141,0
0.311037,3.64894,0
0.32107,3.20463,0
0.331104,2.32337,0
0.341137,1.29226,0
0.351171,0.695819,0
0.361204,0.656277,0
0.371237,0.764372,0
0.381271,0.648236,0
0.391304,0.389422,0
0.401338,0.307513,0
0.411371,0.481121,0
0.421405,0.651229,0
0.431438,0.584757,0
0.441472,0.373285,0
0.451505,0.279422,0
0.461538,0.374135,0
0.471572,0.464633,0
0.481605,0.384966,0
0.491639,0.228291,0
0.501672,0.20677,0
0.511706,0.351973,0
0.521739,0.476924,0
0.531773,0.441574,0
0.541806,0.342445,0
0.551839,0.365672,0
0.561873,0.517874,0
0.571906,0.61283,0
0.58194,0.526778,0
0.591973,0.363489,0
0.602007,0.306074,0
0.61204,0.371366,0
0.622074,0.406823,0
0.632107,0.319487,0
0.64214,0.206729,0
0.652174,0.211616,0
0.662207,0.319123,0
0.672241,0.382348,0
0.682274,0.332048,0
0.692308,0.266534,0
0.702341,0.300226,0
0.712375,0.395161,0
0.722408,0.415219,0
0.732441,0.318795,0
0.742475,0.213357,0
0.752508,0.201704,0
0.762542,0.24598,0
0.772575,0.238127,0
0.782609,0.163395,0
0.792642,0.11811,0
0.802676,0.164211,0
0.812709,0.238238,0
0.822742,0.244264,0
0.832776,0.189547,0
0.842809,0.166088,0
0.852843,0.211478,0
0.862876,0.254726,0
0.87291,0.221528,0
0.882943,0.141012,0
0.892977,0.101155,0
0.90301,0.124648,0
0.913043,0.146554,0
0.923077,0.118147,0
0.93311,0.0781718,0
0.943144,0.0898917,0
0.953177,0.143572,0
0.963211,0.169687,0
0.973244,0.139259,0
0.983278,0.101452,0
0.993311,0.10708,0
1.00334,0.135211,0
1.01338,0.129051,0
1.02341,0.0822986,0
1.03344,0.0469965,0
1.04348,0.056242,0
1.05351,0.0799036,0
1.06355,0.075691,0
1.07358,0.0536514,0
1.08361,0.0570894,0
1.09365,0.0926886,0
1.10368,0.117398,0
1.11371,0.100687,0
1.12375,0.0675447,0
1.13378,0.0595255,0
1.14381,0.0747468,0
1.15385,0.075631,0
1.16388,0.0486012,0
1.17391,0.0242124,0
1.18395,0.0301314,0
1.19398,0.0507883,0
1.20401,0.053548,0
1.21405,0.0385485,0
1.22408,0.0359081,0
1.23411,0.0567942,0
1.24415,0.074449,0
1.25418,0.063481,0
1.26421,0.0369939,0
1.27425,0.0263026,0
1.28428,0.0356963,0
1.29431,0.0401687,0
1.30435,0.0265392,0
1.31438,0.0136182,0
1.32441,0.0220128,0
1.33445,0.04169,0
1.34448,0.0469103,0
1.35452,0.0345321,0
1.36455,0.0271051,0
1.37458,0.0373336,0
1.38462,0.048778,0
1.39465,0.0411821,0
1.40468,0.0207979,0
1.41472,0.0104126,0
1.42475,0.016112,0
1.43478,0.0213826,0
1.44482,0.0151106,0
1.45485,0.00867429,0
1.46488,0.0165557,0
1.47492,0.0320724,0
1.48495,0.0362623,0
1.49498,0.025866,0
1.50502,0.017383,0
1.51505,0.0217116,0
1.52508,0.0285452,0
1.53512,0.0234387,0
1.54515,0.0102688,0
1.55518,0.00499164,0
1.56522,0.0115823,0
1.57525,0.017377,0
1.58528,0.0136986,0
1.59532,0.00892379,0
1.60535,0.0141984,0
1.61538,0.0249238,0
1.62542,0.0268899,0
1.63545,0.017308,0
1.64548,0.00847966,0
1.65552,0.00926066,0
1.66555,0.0131421,0
1.67559,0.0102504,0
1.68562,0.00339125,0
1.69565,0.00323198,0
1.70569,0.0110539,0
1.71572,0.0164542,0
1.72575,0.0133249,0
1.73579,0.00893901,0
1.74582,0.0121686,0
1.75585,0.0193622,0
1.76589,0.0196602,0
1.77592,0.0112915,0
1.78595,0.00396679,0
1.79599,0.00441039,0
1.80602,0.00754161,0
1.81605,0.00599252,0
1.82609,0.00208627,0
1.83612,0.00358888,0
1.84615,0.0106042,0
1.85619,0.0145828,0
1.86622,0.011008,0
1.87625,0.00596834,0
1.88629,0.00662786,0
1.89632,0.0105482,0
1.90635,0.0100845,0
1.91639,0.00447901,0
1.92642,0.000860392,0
1.93645,0.00316275,0
1.94649,0.00653539,0
1.95652,0.00558229,0
1.96656,0.0030059,0
1.97659,0.00503871,0
1.98662,0.0110357,0
1.99666,0.0136719,0
2.00669,0.00955344,0
2.01672,0.00401307,0
2.02676,0.00307191,0
2.03679,0.0051348,0
2.04682,0.00468724,0
2.05686,0.00141837,0
2.06689,0.000396785,0
2.07692,0.0036048,0
2.08696,0.006595,0
2.09699,0.00548542,0
2.10702,0.00305738,0
2.11706,0.0042797,0
2.12709,0.00830402,0
2.13712,0.00945789,0
2.14716,0.00569319,0
2.15719,0.00151985,0
2.16722,0.00121429,0
2.17726,0.0029773,0
2.18729,0.00268993,0
2.19732,0.000785002,0
2.20736,0.00132237,0
2.21739,0.00503274,0
2.22742,0.00757928,0
2.23746,0.00589508,0
2.24749,0.00273786,0
2.25753,0.00244703,0
2.26756,0.00454595,0
2.27759,0.00490755,0
2.28763,0.00230732,0
2.29766,0.000117493,0
2.30769,0.000884298,0
2.31773,0.00258926,0
2.32776,0.00230545,0
2.33779,0.00110315,0
2.34783,0.00226332,0
2.35786,0.0056629,0
2.36789,0.00734313,0
2.37793,0.00516068,0
2.38796,0.00189978,0
2.39799,0.00116339,0
2.40803,0.00240224,0
2.41806,0.00245977,0
2.42809,0.000779859,0
2.43813,6.75309e-05,0
2.44816,0.00170183,0
2.45819,0.00341074,0
2.46823,0.0028631,0
2.47826,0.00136735,0
2.48829,0.0017795,0
2.49833,0.00392552,0
2.50836,0.0047264,0
2.51839,0.00281603,0
2.52843,0.000509651,0
2.53846,0.00025243,0
2.54849,0.0012103,0
2.55853,0.00113816,0
2.56856,0.000233261,0
2.5786,0.000743398,0
2.58863,0.00305098,0
2.59866,0.00460925,0
2.6087,0.00357522,0
2.61873,0.00155953,0
2.62876,0.00122512,0
2.6388,0.00244087,0
2.64883,0.00278492,0
2.65886,0.00138159,0
2.6689,8.88971e-05,0
2.67893,0.000440339,0
2.68896,0.00136141,0
2.699,0.00116421,0
2.70903,0.000421756,0
2.71906,0.00102958,0
2.7291,0.00295822,0
2.73913,0.00393545,0
2.74916,0.00269262,0
2.7592,0.000809203,0
2.76923,0.000363439,0
2.77926,0.00105607,0
2.7893,0.00111008,0
2.79933,0.000274694,0
2.80936,0.000129272,0
2.8194,0.00135324,0
2.82943,0.00244281,0
2.83946,0.0019752,0
2.8495,0.000843444,0
2.85953,0.000914094,0
2.86957,0.00216823,0
2.8796,0.00273018,0
2.88963,0.00167832,0
2.89967,0.000305118,0
2.9097,5.61777e-05,0
2.91973,0.000507075,0
2.92977,0.000436121,0
2.9398,2.78067e-05,0
2.94983,0.000556623,0
2.95987,0.00208539,0
2.9699,0.00297998,0
2.97993,0.00218815,0
2.98997,0.000813793,0
3,0.000533425,0
