# 20241023_170656
# initdata:	data/init_compl_taudep_20241023_170541/init.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,62470.3,0
0.0100503,59097.8,0
0.0201005,50032.9,0
0.0301508,37918.7,0
0.040201,25778.8,0
0.0502513,15845.1,0
0.0603015,9011.8,0
0.0703518,5010.07,0
0.080402,2977.43,0
0.0904523,2011.99,0
0.100503,1483.96,0
0.110553,1092.76,0
0.120603,770.003,0
0.130653,538.701,0
0.140704,408.314,0
0.150754,342.996,0
0.160804,290.816,0
0.170854,225.749,0
0.180905,158.337,0
0.190955,111.204,0
0.201005,90.8563,0
0.211055,83.9887,0
0.221106,75.0779,0
0.231156,61.147,0
0.241206,49.1037,0
0.251256,43.6745,0
0.261307,41.8897,0
0.271357,38.2291,0
0.281407,31.3695,0
0.291457,24.3272,0
0.301508,19.7169,0
0.311558,17.0615,0
0.321608,14.5641,0
0.331658,11.7769,0
0.341709,9.65814,0
0.351759,8.79258,0
0.361809,8.60257,0
0.371859,8.2617,0
0.38191,7.64434,0
0.39196,7.088,0
0.40201,6.66186,0
0.41206,6.08633,0
0.422111,5.23192,0
0.432161,4.32648,0
0.442211,3.62406,0
0.452261,3.11502,0
0.462312,2.67194,0
0.472362,2.31188,0
0.482412,2.15142,0
0.492462,2.17516,0
0.502513,2.21064,0
0.512563,2.14092,0
0.522613,2.01727,0
0.532663,1.92232,0
0.542714,1.82021,0
0.552764,1.62102,0
0.562814,1.34009,0
0.572864,1.09716,0
0.582915,0.96644,0
0.592965,0.901704,0
0.603015,0.834433,0
0.613065,0.776824,0
0.623116,0.781477,0
0.633166,0.836653,0
0.643216,0.864867,0
0.653266,0.820878,0
0.663317,0.739709,0
0.673367,0.671945,0
0.683417,0.61426,0
0.693467,0.534079,0
0.703518,0.437069,0
0.713568,0.369013,0
0.723618,0.353452,0
0.733668,0.364357,0
0.743719,0.368108,0
0.753769,0.367238,0
0.763819,0.380684,0
0.773869,0.400829,0
0.78392,0.396745,0
0.79397,0.357094,0
0.80402,0.305633,0
0.81407,0.267696,0
0.824121,0.240597,0
0.834171,0.209321,0
0.844221,0.17771,0
0.854271,0.16522,0
0.864322,0.176753,0
0.874372,0.19342,0
0.884422,0.197475,0
0.894472,0.1925,0
0.904523,0.190598,0
0.914573,0.189825,0
0.924623,0.177222,0
0.934673,0.150596,0
0.944724,0.124399,0
0.954774,0.111326,0
0.964824,0.108195,0
0.974874,0.105558,0
0.984925,0.103476,0
0.994975,0.109099,0
1.00503,0.12187,0
1.01508,0.130838,0
1.02513,0.128259,0
1.03518,0.118135,0
1.04523,0.108202,0
1.05528,0.0987108,0
1.06533,0.085089,0
1.07538,0.0686748,0
1.08543,0.0571609,0
1.09548,0.0548535,0
1.10553,0.0575668,0
1.11558,0.0597414,0
1.12563,0.0618187,0
1.13568,0.0668395,0
1.14573,0.0727791,0
1.15578,0.0735909,0
1.16583,0.0674347,0
1.17588,0.059252,0
1.18593,0.0538658,0
1.19598,0.0503228,0
1.20603,0.0456048,0
1.21608,0.0409884,0
1.22613,0.0407456,0
1.23618,0.0453869,0
1.24623,0.0501621,0
1.25628,0.0511282,0
1.26633,0.049527,0
1.27638,0.0483148,0
1.28643,0.0468697,0
1.29648,0.0421702,0
1.30653,0.0342071,0
1.31658,0.0269957,0
1.32663,0.0236696,0
1.33668,0.0231856,0
1.34673,0.0231573,0
1.35678,0.0238273,0
1.36683,0.0269783,0
1.37688,0.0319584,0
1.38693,0.0354431,0
1.39698,0.0354146,0
1.40704,0.0333318,0
1.41709,0.0314071,0
1.42714,0.0294876,0
1.43719,0.0261633,0
1.44724,0.0219427,0
1.45729,0.0192401,0
1.46734,0.0192318,0
1.47739,0.0204553,0
1.48744,0.0211073,0
1.49749,0.0213281,0
1.50754,0.0221072,0
1.51759,0.0229232,0
1.52764,0.0221085,0
1.53769,0.0192804,0
1.54774,0.0160665,0
1.55779,0.0139707,0
1.56784,0.0127918,0
1.57789,0.0117841,0
1.58794,0.0114006,0
1.59799,0.0127105,0
1.60804,0.0154489,0
1.61809,0.0179253,0
1.62814,0.0190204,0
1.63819,0.0192266,0
1.64824,0.0193081,0
1.65829,0.0188382,0
1.66834,0.0169134,0
1.67839,0.0138904,0
1.68844,0.0113017,0
1.69849,0.0100439,0
1.70854,0.0095899,0
1.71859,0.00921274,0
1.72864,0.00918167,0
1.73869,0.0100644,0
1.74874,0.0114119,0
1.75879,0.012023,0
1.76884,0.0114488,0
1.77889,0.0104409,0
1.78894,0.00973067,0
1.79899,0.00909534,0
1.80905,0.00809249,0
1.8191,0.0071301,0
1.82915,0.0071147,0
1.8392,0.00816559,0
1.84925,0.00941817,0
1.8593,0.0101886,0
1.86935,0.0106944,0
1.8794,0.0113078,0
1.88945,0.0116395,0
1.8995,0.0109575,0
1.90955,0.00929586,0
1.9196,0.00753082,0
1.92965,0.00631997,0
1.9397,0.00550837,0
1.94975,0.00478322,0
1.9598,0.00440267,0
1.96985,0.00481788,0
1.9799,0.00583912,0
1.98995,0.00671807,0
2,0.00704731,0
