# 20240826_130047
# initdata:	data/init_real_pi_constfield_20240822_161734/init5.csv
# particle mass:	0.58
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,740869,0
0.0100503,733216,0
0.0201005,710598,0
0.0301508,673984,0
0.040201,624877,0
0.0502513,565269,0
0.0603015,497725,0
0.0703518,425547,0
0.080402,352843,0
0.0904523,284260,0
0.100503,224273,0
0.110553,176149,0
0.120603,140991,0
0.130653,117374,0
0.140704,101910,0
0.150754,90619.5,0
0.160804,80501.2,0
0.170854,70501,0
0.180905,61340.5,0
0.190955,54350,0
0.201005,50088.1,0
0.211055,47691.2,0
0.221106,45390.9,0
0.231156,41778.1,0
0.241206,36813.6,0
0.251256,31767,0
0.261307,28124.9,0
0.271357,26361.3,0
0.281407,25597.3,0
0.291457,24421.5,0
0.301508,22131,0
0.311558,19284,0
0.321608,17084.5,0
0.331658,16203.2,0
0.341709,16159,0
0.351759,15829.4,0
0.361809,14559.2,0
0.371859,12756.5,0
0.38191,11403.4,0
0.39196,11015.3,0
0.40201,11132.4,0
0.41206,10845.9,0
0.422111,9765.87,0
0.432161,8391.11,0
0.442211,7514.99,0
0.452261,7353.47,0
0.462312,7355.75,0
0.472362,6869.14,0
0.482412,5875.38,0
0.492462,4970.59,0
0.502513,4652.87,0
0.512563,4766.47,0
0.522613,4731.29,0
0.532663,4246.27,0
0.542714,3617.79,0
0.552764,3347.76,0
0.562814,3512.19,0
0.572864,3685.71,0
0.582915,3474.3,0
0.592965,2979.87,0
0.603015,2636.46,0
0.613065,2653.63,0
0.623116,2773.34,0
0.633166,2621.91,0
0.643216,2185.44,0
0.653266,1808.27,0
0.663317,1743.8,0
0.673367,1850.39,0
0.683417,1806.49,0
0.693467,1538.02,0
0.703518,1296.57,0
0.713568,1308.66,0
0.723618,1476.17,0
0.733668,1515.93,0
0.743719,1333.08,0
0.753769,1127.21,0
0.763819,1107.06,0
0.773869,1212.01,0
0.78392,1208.27,0
0.79397,1011.29,0
0.80402,792.633,0
0.81407,740.897,0
0.824121,815.587,0
0.834171,823.203,0
0.844221,693.092,0
0.854271,566.58,0
0.864322,589.085,0
0.874372,705.381,0
0.884422,739.475,0
0.894472,636.499,0
0.904523,526.897,0
0.914573,534.223,0
0.924623,604.314,0
0.934673,590.507,0
0.944724,463.451,0
0.954774,348.695,0
0.964824,348.382,0
0.974874,406.146,0
0.984925,399.947,0
0.994975,319.157,0
1.00503,272.853,0
1.01508,325.766,0
1.02513,403.315,0
1.03518,397.942,0
1.04523,318.135,0
1.05528,268.538,0
1.06533,296.973,0
1.07538,331.295,0
1.08543,290.275,0
1.09548,201.951,0
1.10553,160.743,0
1.11558,192.776,0
1.12563,225.816,0
1.13568,200.404,0
1.14573,154.628,0
1.15578,161.699,0
1.16583,218.041,0
1.17588,246.975,0
1.18593,208.861,0
1.19598,154.692,0
1.20603,148.578,0
1.21608,176.809,0
1.22613,174.706,0
1.23618,125.698,0
1.24623,84.9766,0
1.25628,97.0637,0
1.26633,132.58,0
1.27638,135.371,0
1.28643,105.552,0
1.29648,95.0231,0
1.30653,125.985,0
1.31658,156.164,0
1.32663,140.687,0
1.33668,96.6992,0
1.34673,76.1564,0
1.35678,90.6356,0
1.36683,99.7939,0
1.37688,76.3723,0
1.38693,47.5301,0
1.39698,52.38,0
1.40704,82.6368,0
1.41709,95.6602,0
1.42714,77.9286,0
1.43719,62.6146,0
1.44724,77.0027,0
1.45729,100.356,0
1.46734,95.1176,0
1.47739,62.6822,0
1.48744,40.5233,0
1.49749,47.3192,0
1.50754,59.1128,0
1.51759,49.5577,0
1.52764,30.6279,0
1.53769,32.6841,0
1.54774,56.5197,0
1.55779,71.0687,0
1.56784,59.2935,0
1.57789,42.0795,0
1.58794,45.1555,0
1.59799,60.4174,0
1.60804,59.5623,0
1.61809,37.6332,0
1.62814,20.238,0
1.63819,25.2045,0
1.64824,37.8128,0
1.65829,35.7641,0
1.66834,23.7412,0
1.67839,24.7485,0
1.68844,42.9583,0
1.69849,55.7332,0
1.70854,46.7052,0
1.71859,29.291,0
1.72864,25.7608,0
1.73869,34.6802,0
1.74874,35.5308,0
1.75879,21.5548,0
1.76884,9.98445,0
1.77889,15.2722,0
1.78894,27.5007,0
1.79899,28.5497,0
1.80905,19.9108,0
1.8191,19.2391,0
1.82915,31.7974,0
1.8392,41.2782,0
1.84925,33.8699,0
1.8593,18.5868,0
1.86935,13.4366,0
1.8794,19.3719,0
1.88945,21.3095,0
1.8995,12.9735,0
1.90955,6.49713,0
1.9196,12.8464,0
1.92965,24.2317,0
1.9397,25.7362,0
1.94975,17.7072,0
1.9598,14.4042,0
1.96985,21.5544,0
1.9799,27.5985,0
1.98995,21.5657,0
2,9.70417,0
