# 20240823_144208
# initdata:	data/init_comp_piplus_composed_consteps_20240822_145647/init16.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,37250.5,0
0.0100503,35344.3,0
0.0201005,30161.4,0
0.0301508,23069.8,0
0.040201,15701,0
0.0502513,9376.8,0
0.0603015,4796.52,0
0.0703518,2034.95,0
0.080402,737.059,0
0.0904523,361.48,0
0.100503,384.969,0
0.110553,439.518,0
0.120603,371.217,0
0.130653,210.591,0
0.140704,68.8924,0
0.150754,20.4786,0
0.160804,48.4078,0
0.170854,81.5026,0
0.180905,72.0419,0
0.190955,32.9286,0
0.201005,5.74462,0
0.211055,7.51942,0
0.221106,18.5372,0
0.231156,15.9108,0
0.241206,3.51809,0
0.251256,1.92125,0
0.261307,17.4943,0
0.271357,33.5156,0
0.281407,32.2437,0
0.291457,16.2866,0
0.301508,2.67784,0
0.311558,1.18658,0
0.321608,5.94824,0
0.331658,7.43589,0
0.341709,4.99193,0
0.351759,4.05425,0
0.361809,5.93725,0
0.371859,6.32068,0
0.38191,3.07517,0
0.39196,0.269192,0
0.40201,2.34077,0
0.41206,7.49003,0
0.422111,9.89415,0
0.432161,7.15792,0
0.442211,2.60103,0
0.452261,0.250831,0
0.462312,0.331828,0
0.472362,0.793948,0
0.482412,1.1022,0
0.492462,2.30862,0
0.502513,4.19641,0
0.512563,4.73827,0
0.522613,2.94657,0
0.532663,0.64241,0
0.542714,0.289864,0
0.552764,1.92925,0
0.562814,3.41163,0
0.572864,3.25744,0
0.582915,2.07079,0
0.592965,1.08966,0
0.603015,0.554757,0
0.613065,0.137105,0
0.623116,0.11243,0
0.633166,1.05314,0
0.643216,2.55425,0
0.653266,3.25372,0
0.663317,2.41367,0
0.673367,0.874419,0
0.683417,0.0307487,0
0.693467,0.277062,0
0.703518,0.916558,0
0.713568,1.30066,0
0.723618,1.42632,0
0.733668,1.42546,0
0.743719,1.13001,0
0.753769,0.489274,0
0.763819,0.0179192,0
0.773869,0.317974,0
0.78392,1.23611,0
0.79397,1.91098,0
0.80402,1.73439,0
0.81407,0.965171,0
0.824121,0.282326,0
0.834171,0.0281066,0
0.844221,0.106985,0
0.854271,0.392405,0
0.864322,0.850368,0
0.874372,1.27998,0
0.884422,1.30236,0
0.894472,0.802203,0
0.904523,0.192411,0
0.914573,0.0202257,0
0.924623,0.373646,0
0.934673,0.844562,0
0.944724,1.03159,0
0.954774,0.891679,0
0.964824,0.597195,0
0.974874,0.278619,0
0.984925,0.0381599,0
0.994975,0.0500931,0
1.00503,0.414492,0
1.01508,0.921006,0
1.02513,1.14985,0
1.03518,0.893799,0
1.04523,0.385453,0
1.05528,0.0392764,0
1.06533,0.0446003,0
1.07538,0.281941,0
1.08543,0.547531,0
1.09548,0.718929,0
1.10553,0.724479,0
1.11558,0.522825,0
1.12563,0.202517,0
1.13568,0.00510173,0
1.14573,0.120723,0
1.15578,0.465326,0
1.16583,0.742418,0
1.17588,0.736993,0
1.18593,0.493256,0
1.19598,0.20716,0
1.20603,0.0314851,0
1.21608,0.0218728,0
1.22613,0.181982,0
1.23618,0.45212,0
1.24623,0.670648,0
1.25628,0.659479,0
1.26633,0.40405,0
1.27638,0.106701,0
1.28643,0.00304105,0
1.29648,0.144216,0
1.30653,0.381297,0
1.31658,0.532952,0
1.32663,0.522114,0
1.33668,0.374826,0
1.34673,0.169777,0
1.35678,0.0187967,0
1.36683,0.0315799,0
1.37688,0.223483,0
1.38693,0.461704,0
1.39698,0.558046,0
1.40704,0.439276,0
1.41709,0.208364,0
1.42714,0.0345444,0
1.43719,0.0094884,0
1.44724,0.113324,0
1.45729,0.271475,0
1.46734,0.400443,0
1.47739,0.423553,0
1.48744,0.30938,0
1.49749,0.123624,0
1.50754,0.00528901,0
1.51759,0.0515663,0
1.52764,0.223725,0
1.53769,0.383054,0
1.54774,0.415873,0
1.55779,0.314036,0
1.56784,0.153165,0
1.57789,0.0277924,0
1.58794,0.00774188,0
1.59799,0.111228,0
1.60804,0.28129,0
1.61809,0.401633,0
1.62814,0.378281,0
1.63819,0.225631,0
1.64824,0.060507,0
1.65829,0.000365591,0
1.66834,0.0696301,0
1.67839,0.200402,0
1.68844,0.301894,0
1.69849,0.317938,0
1.70854,0.242134,0
1.71859,0.115661,0
1.72864,0.0156137,0
1.73869,0.0144502,0
1.74874,0.120162,0
1.75879,0.257453,0
1.76884,0.324429,0
1.77889,0.275897,0
1.78894,0.152693,0
1.79899,0.0389814,0
1.80905,0.000893211,0
1.8191,0.0553889,0
1.82915,0.169283,0
1.8392,0.273494,0
1.84925,0.296839,0
1.8593,0.216874,0
1.86935,0.0878152,0
1.8794,0.00505398,0
1.88945,0.0275724,0
1.8995,0.131172,0
1.90955,0.234981,0
1.9196,0.268327,0
1.92965,0.215273,0
1.9397,0.112916,0
1.94975,0.0238586,0
1.9598,0.00304419,0
1.96985,0.0659311,0
1.9799,0.172176,0
1.98995,0.247133,0
2,0.236499,0
