# 20240823_144308
alpha,Dfield0Re,Dfield0Im
0,0.079506,-0.159012
0.00157237,0.0795515,-0.159098
0.00314474,0.0795984,-0.159188
0.00471711,0.0796455,-0.159278
0.00628947,0.0796915,-0.159366
0.00786184,0.079735,-0.159447
0.00943421,0.0797749,-0.15952
0.0110066,0.0798102,-0.159582
0.0125789,0.0798423,-0.159637
0.0141513,0.0798722,-0.159688
0.0157237,0.0799007,-0.159736
0.0172961,0.0799286,-0.159781
0.0188684,0.0799568,-0.159827
0.0204408,0.0799859,-0.159873
0.0220132,0.0800147,-0.159918
0.0235855,0.080043,-0.159961
0.0251579,0.0800713,-0.160004
0.0267303,0.0801001,-0.160047
0.0283026,0.0801298,-0.160091
0.029875,0.0801609,-0.160137
0.0314474,0.0801934,-0.160186
0.0330197,0.0802269,-0.160236
0.0345921,0.0802615,-0.160287
0.0361645,0.0802973,-0.16034
0.0377368,0.0803344,-0.160395
0.0393092,0.0803729,-0.160452
0.0408816,0.0804129,-0.160511
0.042454,0.0804547,-0.160573
0.0440263,0.0804982,-0.160638
0.0455987,0.0805433,-0.160706
0.0471711,0.0805899,-0.160776
0.0487434,0.080638,-0.160848
0.0503158,0.0806874,-0.160922
0.0518882,0.0807387,-0.160999
0.0534605,0.0807919,-0.16108
0.0550329,0.0808468,-0.161163
0.0566053,0.0809034,-0.161248
0.0581776,0.0809615,-0.161336
0.05975,0.0810209,-0.161426
0.0613224,0.0810819,-0.161519
0.0628947,0.0811447,-0.161614
0.0644671,0.0812094,-0.161713
0.0660395,0.0812757,-0.161813
0.0676119,0.0813435,-0.161917
0.0691842,0.0814127,-0.162022
0.0707566,0.0814831,-0.162129
0.072329,0.0815554,-0.162239
0.0739013,0.0816294,-0.162352
0.0754737,0.081705,-0.162467
0.0770461,0.0817821,-0.162584
0.0786184,0.0818606,-0.162704
0.0801908,0.0819403,-0.162825
0.0817632,0.0820217,-0.162949
0.0833355,0.0821047,-0.163075
0.0849079,0.0821893,-0.163204
0.0864803,0.0822754,-0.163334
0.0880526,0.0823629,-0.163467
0.089625,0.0824517,-0.163602
0.0911974,0.082542,-0.163739
0.0927698,0.0826338,-0.163879
0.0943421,0.0827273,-0.16402
0.0959145,0.0828223,-0.164164
0.0974869,0.0829187,-0.164311
0.0990592,0.0830166,-0.164459
0.100632,0.0831158,-0.164609
0.102204,0.0832166,-0.164761
0.103776,0.0833189,-0.164916
0.105349,0.0834229,-0.165073
0.106921,0.0835284,-0.165233
0.108493,0.0836353,-0.165394
0.110066,0.0837437,-0.165558
0.111638,0.0838536,-0.165724
0.113211,0.0839651,-0.165892
0.114783,0.0840783,-0.166063
0.116355,0.0841931,-0.166236
0.117928,0.0843094,-0.166411
0.1195,0.0844272,-0.166589
0.121072,0.0845466,-0.166768
0.122645,0.0846677,-0.166951
0.124217,0.0847904,-0.167135
0.125789,0.0849148,-0.167323
0.127362,0.0850409,-0.167512
0.128934,0.0851685,-0.167704
0.130507,0.0852978,-0.167898
0.132079,0.0854288,-0.168095
0.133651,0.0855615,-0.168295
0.135224,0.085696,-0.168497
0.136796,0.0858322,-0.168701
0.138368,0.0859701,-0.168908
0.139941,0.0861097,-0.169118
0.141513,0.086251,-0.16933
0.143086,0.0863942,-0.169545
0.144658,0.0865392,-0.169762
0.14623,0.086686,-0.169982
0.147803,0.0868345,-0.170205
0.149375,0.0869848,-0.170431
0.150947,0.0871369,-0.170658
0.15252,0.0872909,-0.170889
0.154092,0.0874468,-0.171123
0.155665,0.0876046,-0.171359
0.157237,0.0877642,-0.171598
0.158809,0.0879257,-0.17184
0.160382,0.0880889,-0.172084
0.161954,0.0882541,-0.172331
0.163526,0.0884212,-0.172581
0.165099,0.0885904,-0.172834
0.166671,0.0887614,-0.17309
0.168243,0.0889344,-0.173348
0.169816,0.0891091,-0.17361
0.171388,0.0892858,-0.173874
0.172961,0.0894646,-0.174141
0.174533,0.0896454,-0.174411
0.176105,0.0898282,-0.174683
