# 20241010_153427
# initdata:	data/init_real_m656_consteps_20240826_143237/init0.csv
# particle mass:	0.656
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1598.41,0
0.0100334,1558.65,0
0.0200669,1445.33,0
0.0301003,1274.95,0
0.0401338,1070.77,0
0.0501672,857.93,0
0.0602007,658.57,0
0.0702341,488.61,0
0.0802676,356.555,0
0.090301,264.001,0
0.100334,207.524,0
0.110368,180.661,0
0.120401,175.505,0
0.130435,183.613,0
0.140468,196.881,0
0.150502,208.25,0
0.160535,212.837,0
0.170569,208.807,0
0.180602,197.484,0
0.190635,182.325,0
0.200669,167.083,0
0.210702,154.04,0
0.220736,143.293,0
0.230769,133.434,0
0.240803,123.035,0
0.250836,111.919,0
0.26087,101.185,0
0.270903,92.2137,0
0.280936,85.4321,0
0.29097,79.9444,0
0.301003,74.2914,0
0.311037,67.6693,0
0.32107,60.5466,0
0.331104,54.1564,0
0.341137,49.3593,0
0.351171,45.9088,0
0.361204,42.7562,0
0.371237,39.0523,0
0.381271,34.8866,0
0.391304,31.0916,0
0.401338,28.3327,0
0.411371,26.4939,0
0.421405,24.7969,0
0.431438,22.6186,0
0.441472,20.0639,0
0.451505,17.7693,0
0.461538,16.1921,0
0.471572,15.1477,0
0.481605,14.0529,0
0.491639,12.5616,0
0.501672,10.8964,0
0.511706,9.54985,0
0.521739,8.72925,0
0.531773,8.16266,0
0.541806,7.44192,0
0.551839,6.48024,0
0.561873,5.56901,0
0.571906,5.00805,0
0.58194,4.76033,0
0.591973,4.51956,0
0.602007,4.07595,0
0.61204,3.53605,0
0.622074,3.15714,0
0.632107,3.02297,0
0.64214,2.95253,0
0.652174,2.7291,0
0.662207,2.35214,0
0.672241,2.01355,0
0.682274,1.85054,0
0.692308,1.78935,0
0.702341,1.65705,0
0.712375,1.40171,0
0.722408,1.1446,0
0.732441,1.01725,0
0.742475,1.00196,0
0.752508,0.970012,0
0.762542,0.850898,0
0.772575,0.710759,0
0.782609,0.651771,0
0.792642,0.675785,0
0.802676,0.687156,0
0.812709,0.618605,0
0.822742,0.51036,0
0.832776,0.446999,0
0.842809,0.44564,0
0.852843,0.441965,0
0.862876,0.382071,0
0.87291,0.291952,0
0.882943,0.237494,0
0.892977,0.23724,0
0.90301,0.245142,0
0.913043,0.218317,0
0.923077,0.172602,0
0.93311,0.154259,0
0.943144,0.173467,0
0.953177,0.19167,0
0.963211,0.175165,0
0.973244,0.138043,0
0.983278,0.118326,0
0.993311,0.125029,0
1.00334,0.129289,0
1.01338,0.107307,0
1.02341,0.0726976,0
1.03344,0.0556962,0
1.04348,0.0620017,0
1.05351,0.0685059,0
1.06355,0.058024,0
1.07358,0.0420321,0
1.08361,0.0414393,0
1.09365,0.0556155,0
1.10368,0.0635851,0
1.11371,0.0534718,0
1.12375,0.0375637,0
1.13378,0.0334274,0
1.14381,0.0397048,0
1.15385,0.0401675,0
1.16388,0.0279,0
1.17391,0.0144606,0
1.18395,0.0126882,0
1.19398,0.0192655,0
1.20401,0.0212037,0
1.21405,0.0150051,0
1.22408,0.0105334,0
1.23411,0.0154205,0
1.24415,0.0235974,0
1.25418,0.0240301,0
1.26421,0.0160253,0
1.27425,0.00937077,0
1.28428,0.0102002,0
1.29431,0.0133895,0
1.30435,0.0112741,0
1.31438,0.00487475,0
1.32441,0.001677,0
1.33445,0.00445636,0
1.34448,0.00784658,0
1.35452,0.00680468,0
1.36455,0.00378552,0
1.37458,0.00440213,0
1.38462,0.00871239,0
1.39465,0.011053,0
1.40468,0.00816524,0
1.41472,0.00351931,0
1.42475,0.00205238,0
1.43478,0.00353529,0
1.44482,0.0039155,0
1.45485,0.00177501,0
1.46488,0.000103964,0
1.47492,0.00135176,0
1.48495,0.00366706,0
1.49498,0.00381047,0
1.50502,0.00198894,0
1.51505,0.00135003,0
1.52508,0.00316768,0
1.53512,0.00498183,0
1.54515,0.0042068,0
1.55518,0.00168645,0
1.56522,0.00020509,0
1.57525,0.00057971,0
1.58528,0.00108433,0
1.59532,0.000527247,0
1.60535,4.34814e-06,0
1.61538,0.000869929,0
1.62542,0.00236591,0
1.63545,0.00262053,0
1.64548,0.00140789,0
1.65552,0.000465581,0
1.66555,0.000977976,0
1.67559,0.00200137,0
1.68562,0.00198577,0
1.69565,0.00094243,0
1.70569,0.000154942,0
1.71572,0.00020395,0
1.72575,0.000385179,0
1.73579,0.000142781,0
