# epsilon:0.000160054
# mass:1.
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.017891562257108796,0,0.,0
0.01,0.017891525589614626,0,0.00045326656353550967,0
0.02,0.017891257615160142,0,0.0013162212613833774,0
0.03,0.017890411851246325,0,0.0025628981624881042,0
0.04,0.017888505757362137,0,0.004183320363201306,0
0.05,0.01788491527335875,0,0.0061782730661251424,0
0.06,0.017878864669657865,0,0.008554692409494462,0
0.07,0.017869413942360607,0,0.011322691512029906,0
0.08,0.01785544808266787,0,0.014493525506159975,0
0.09,0.017835670224691715,0,0.0180784586204058,0
0.1,0.01780859563310182,0,0.02208854835770657,0
0.11,0.017772545706954558,0,0.026534638592804135,0
0.12,0.0177256409461578,0,0.031427552982994385,0
0.13,0.017665795726476044,0,0.03677832032138964,0
0.14,0.017590687713576,0,0.042598179025437756,0
0.15,0.017497784316654146,0,0.0488986735235051,0
0.16,0.017384267732141162,0,0.05569101777609174,0
0.17,0.017247094901353247,0,0.06298613680929194,0
0.18,0.01708287926947269,0,0.0707931194247106,0
0.19,0.016888001990276198,0,0.0791195750764451,0
0.2,0.01665845766297694,0,0.08796908226906412,0
0.21,0.01639000219117652,0,0.09734198326579335,0
0.22,0.01607800335380329,0,0.10723197302445242,0
0.23,0.01571759416132055,0,0.11762698713065549,0
0.24,0.015303574197497855,0,0.12850550677620262,0
0.25,0.014830547756205247,0,0.13983655354924854,0
0.26,0.014292899589568652,0,0.15157676701281741,0
0.27,0.013684935431680985,0,0.16366809666943,0
0.28,0.013000912454911891,0,0.17603673374378892,0
0.29,0.012235238908147606,0,0.1885883746708611,0
0.3,0.01138256884949232,0,0.20120780150676326,0
0.31,0.010438012532714463,0,0.21375398189970668,0
0.32,0.009397404353463068,0,0.2260579138525469,0
0.33,0.00825746562164849,0,0.23792157652418913,0
0.34,0.007016235417223282,0,0.24911308050022507,0
0.35000000000000003,0.005673407099968847,0,0.259366945781856,0
0.36,0.004230561849890301,0,0.2683842111335949,0
0.37,0.0026918096082595476,0,0.2758320040837577,0
0.38,0.0010641230572113706,0,0.28134699712719147,0
0.39,-0.000642208619667458,0,0.2845405436658167,0
0.4,-0.0024131654466308635,0,0.2850059085713666,0
0.41000000000000003,-0.004230607943881468,0,0.2823282075911268,0
0.42,-0.00607189998426106,0,0.27609802558809216,0
0.43,-0.007909737241796099,0,0.2659282369494516,0
0.44,-0.009712128317856325,0,0.2514734786625262,0
0.45,-0.011442567141337498,0,0.23245132530815296,0
0.46,-0.013060328775789094,0,0.2086696227664014,0
0.47000000000000003,-0.014521184883070056,0,0.18005150280313853,0
0.48,-0.01577837566132241,0,0.1466631437788598,0
0.49,-0.01678391452088809,0,0.10874014043338277,0
0.5,-0.017490242479855044,0,0.06671148634660769,0
0.51,-0.017852211095254176,0,0.02121894454237498,0
0.52,-0.017829361998985407,0,-0.026870391987399198,0
0.53,-0.01738843833449794,0,-0.07646083554391332,0
0.54,-0.016506034885401658,0,-0.1262365640686594,0
0.55,-0.015171266776356123,0,-0.17468378687962727,0
0.56,-0.01338826023537681,0,-0.22012997879689078,0
0.5700000000000001,-0.011178388894320313,0,-0.26079781591317797,0
0.58,-0.008581898703762629,0,-0.2948779265904723,0
0.59,-0.005658817208915247,0,-0.3206161688101645,0
0.6,-0.0024889213522785985,0,-0.3364136092797862,0
0.61,0.0008294130170658663,0,-0.34093442239621397,0
0.62,0.0041816031941335815,0,-0.3332160789050531,0
0.63,0.007440617770998199,0,-0.31277283077852736,0
0.64,0.01047202260851331,0,-0.2796832466981407,0
