# 20241120_092609
q,primespecRe,primespecIm
0,16554.7,0
0.003003,16408.4,0
0.00600601,16268.3,0
0.00900901,16091.3,0
0.012012,15816,0
0.015015,15386.8,0
0.018018,14869.1,0
0.021021,14322.7,0
0.024024,13700.6,0
0.027027,13015.2,0
0.03003,12307.2,0
0.033033,11574.3,0
0.036036,10809.8,0
0.039039,10043.4,0
0.042042,9289.65,0
0.045045,8537.09,0
0.048048,7805.31,0
0.0510511,7110.12,0
0.0540541,6443.07,0
0.0570571,5812.22,0
0.0600601,5229.23,0
0.0630631,4691.18,0
0.0660661,4194.3,0
0.0690691,3745.23,0
0.0720721,3344.28,0
0.0750751,2982.51,0
0.0780781,2660.18,0
0.0810811,2376.77,0
0.0840841,2126.65,0
0.0870871,1905.01,0
0.0900901,1708.59,0
0.0930931,1535.21,0
0.0960961,1381.48,0
0.0990991,1242.97,0
0.102102,1117.02,0
0.105105,1003.61,0
0.108108,900.602,0
0.111111,806.137,0
0.114114,719.013,0
0.117117,640.124,0
0.12012,570.182,0
0.123123,507.212,0
0.126126,450.637,0
0.129129,403.25,0
0.132132,365.155,0
0.135135,331.907,0
0.138138,305.396,0
0.141141,287.357,0
0.144144,274.333,0
0.147147,264.188,0
0.15015,256.716,0
0.153153,251.786,0
0.156156,248.299,0
0.159159,244.541,0
0.162162,239.066,0
0.165165,231.839,0
0.168168,223.055,0
0.171171,212.811,0
0.174174,199.465,0
0.177177,183.796,0
0.18018,167.62,0
0.183183,150.905,0
0.186186,133.354,0
0.189189,117.08,0
0.192192,102.86,0
0.195195,89.3388,0
0.198198,78.192,0
0.201201,70.577,0
0.204204,64.709,0
0.207207,60.1518,0
0.21021,57.6641,0
0.213213,57.035,0
0.216216,56.7259,0
0.219219,56.3937,0
0.222222,55.7287,0
0.225225,54.53,0
0.228228,52.8404,0
0.231231,50.7096,0
0.234234,47.1691,0
0.237237,42.493,0
0.24024,37.6473,0
0.243243,32.6319,0
0.246246,27.2799,0
0.249249,22.7611,0
0.252252,19.4056,0
0.255255,16.3223,0
0.258258,14.1743,0
0.261261,13.5036,0
0.264264,13.8472,0
0.267267,14.5729,0
0.27027,15.4501,0
0.273273,16.5339,0
0.276276,18.0724,0
0.279279,19.3409,0
0.282282,19.5477,0
0.285285,19.2559,0
0.288288,18.7348,0
0.291291,18.0615,0
0.294294,16.5402,0
0.297297,14.3647,0
0.3003,12.2952,0
0.303303,10.3401,0
0.306306,8.32739,0
0.309309,7.06764,0
0.312312,6.84781,0
0.315315,6.8495,0
0.318318,6.85299,0
0.321321,6.86207,0
0.324324,7.39886,0
0.327327,8.48933,0
0.33033,9.4663,0
0.333333,9.79159,0
0.336336,10.0197,0
0.339339,10.1572,0
0.342342,10.1003,0
0.345345,9.33994,0
0.348348,8.17931,0
0.351351,7.02921,0
0.354354,5.71896,0
0.357357,4.38674,0
0.36036,3.36828,0
0.363363,2.6285,0
0.366366,2.00265,0
0.369369,1.63996,0
0.372372,1.58853,0
0.375375,1.76138,0
0.378378,2.05036,0
0.381381,2.31924,0
0.384384,2.5449,0
0.387387,2.76982,0
0.39039,2.9072,0
0.393393,2.84886,0
0.396396,2.57151,0
0.399399,2.19659,0
0.402402,1.7935,0
0.405405,1.20852,0
0.408408,0.736566,0
0.411411,0.477873,0
0.414414,0.3241,0
0.417417,0.223444,0
0.42042,0.179134,0
0.423423,0.207487,0
0.426426,0.392663,0
0.429429,0.793414,0
0.432432,1.12941,0
0.435435,1.37589,0
0.438438,1.58535,0
0.441441,1.67488,0
0.444444,1.61425,0
0.447447,1.46559,0
0.45045,1.28332,0
0.453453,1.03603,0
0.456456,0.689654,0
0.459459,0.473547,0
0.462462,0.420598,0
0.465465,0.412673,0
0.468468,0.407788,0
0.471471,0.406051,0
0.474474,0.485838,0
0.477477,0.726421,0
0.48048,1.0575,0
0.483483,1.2668,0
0.486486,1.45625,0
0.489489,1.59888,0
0.492492,1.63102,0
0.495495,1.55377,0
0.498498,1.41318,0
0.501502,1.2501,0
0.504505,1.03542,0
0.507508,0.765599,0
0.510511,0.518104,0
0.513514,0.288989,0
0.516517,0.103065,0
0.51952,0.0403238,0
0.522523,0.0313622,0
0.525526,0.0479839,0
0.528529,0.0938033,0
0.531532,0.16022,0
0.534535,0.216608,0
0.537538,0.281276,0
0.540541,0.32844,0
0.543544,0.328265,0
0.546547,0.29688,0
0.54955,0.252602,0
0.552553,0.206002,0
0.555556,0.129771,0
0.558559,0.0748242,0
0.561562,0.0553944,0
0.564565,0.0633504,0
0.567568,0.0915343,0
0.570571,0.138937,0
0.573574,0.194547,0
0.576577,0.278587,0
0.57958,0.375221,0
0.582583,0.42596,0
0.585586,0.445512,0
0.588589,0.459161,0
0.591592,0.464931,0
0.594595,0.43411,0
0.597598,0.351153,0
0.600601,0.26119,0
0.603604,0.173182,0
0.606607,0.0789856,0
0.60961,0.0370583,0
0.612613,0.0290028,0
0.615616,0.0409876,0
0.618619,0.07524,0
0.621622,0.132273,0
0.624625,0.197522,0
0.627628,0.289124,0
0.630631,0.383626,0
0.633634,0.436903,0
0.636637,0.476809,0
0.63964,0.504924,0
0.642643,0.512567,0
0.645646,0.480298,0
0.648649,0.419335,0
0.651652,0.353143,0
0.654655,0.282488,0
0.657658,0.203487,0
0.660661,0.137907,0
0.663664,0.0878378,0
0.666667,0.0453372,0
0.66967,0.0248272,0
0.672673,0.0200869,0
0.675676,0.0233164,0
0.678679,0.0302401,0
0.681682,0.0373644,0
0.684685,0.0409857,0
0.687688,0.0441287,0
0.690691,0.046159,0
0.693694,0.0463779,0
0.696697,0.0456366,0
0.6997,0.0447702,0
0.702703,0.0445391,0
0.705706,0.0536936,0
0.708709,0.0768602,0
0.711712,0.109744,0
0.714715,0.14348,0
0.717718,0.18687,0
0.720721,0.230544,0
0.723724,0.258123,0
0.726727,0.279874,0
0.72973,0.296021,0
0.732733,0.301422,0
0.735736,0.285023,0
0.738739,0.250669,0
0.741742,0.211084,0
0.744745,0.165596,0
0.747748,0.111176,0
0.750751,0.0681175,0
0.753754,0.0389616,0
0.756757,0.0167219,0
0.75976,0.00746836,0
0.762763,0.00541456,0
0.765766,0.00989275,0
0.768769,0.0308931,0
0.771772,0.0801778,0
0.774775,0.116668,0
0.777778,0.15315,0
0.780781,0.182942,0
0.783784,0.19558,0
0.786787,0.20238,0
0.78979,0.206877,0
0.792793,0.208373,0
0.795796,0.198966,0
0.798799,0.179357,0
0.801802,0.15851,0
0.804805,0.140135,0
0.807808,0.12099,0
0.810811,0.103016,0
0.813814,0.0875943,0
0.816817,0.0747094,0
0.81982,0.062844,0
0.822823,0.051125,0
0.825826,0.0385986,0
0.828829,0.0274261,0
0.831832,0.0194362,0
0.834835,0.0138533,0
0.837838,0.00944942,0
0.840841,0.00707979,0
0.843844,0.00696065,0
0.846847,0.0122492,0
0.84985,0.0282437,0
0.852853,0.0540262,0
0.855856,0.0790685,0
0.858859,0.10884,0
0.861862,0.138128,0
0.864865,0.162236,0
0.867868,0.186171,0
0.870871,0.203962,0
0.873874,0.207822,0
0.876877,0.20242,0
0.87988,0.192282,0
0.882883,0.179601,0
0.885886,0.158598,0
0.888889,0.128143,0
0.891892,0.0970497,0
0.894895,0.0654144,0
0.897898,0.0341872,0
0.900901,0.0176327,0
0.903904,0.0115157,0
0.906907,0.00835043,0
0.90991,0.0065086,0
0.912913,0.00585828,0
0.915916,0.0083511,0
0.918919,0.0187056,0
0.921922,0.0397249,0
0.924925,0.0560052,0
0.927928,0.0706631,0
0.930931,0.0841137,0
0.933934,0.0952585,0
0.936937,0.105531,0
0.93994,0.114296,0
0.942943,0.119568,0
0.945946,0.121862,0
0.948949,0.12358,0
0.951952,0.124496,0
0.954955,0.123438,0
0.957958,0.117313,0
0.960961,0.108165,0
0.963964,0.0981285,0
0.966967,0.0847553,0
0.96997,0.0686544,0
0.972973,0.0522701,0
0.975976,0.0299799,0
0.978979,0.0128735,0
0.981982,0.00684104,0
0.984985,0.00640093,0
0.987988,0.00696331,0
0.990991,0.00803593,0
0.993994,0.00979373,0
0.996997,0.0169214,0
1,0.0355489,0
1.003,0.0630404,0
1.00601,0.0843252,0
1.00901,0.106449,0
1.01201,0.124712,0
1.01502,0.134856,0
1.01802,0.142658,0
1.02102,0.147959,0
1.02402,0.149187,0
1.02703,0.142067,0
1.03003,0.128755,0
1.03303,0.113881,0
1.03604,0.0977148,0
1.03904,0.0784987,0
1.04204,0.059537,0
1.04505,0.0414871,0
1.04805,0.0236033,0
1.05105,0.0128793,0
1.05405,0.00817109,0
1.05706,0.00558931,0
1.06006,0.00405424,0
1.06306,0.00345676,0
1.06607,0.00459351,0
1.06907,0.0103387,0
1.07207,0.0239272,0
1.07508,0.0375653,0
1.07808,0.051063,0
1.08108,0.0649988,0
1.08408,0.0779942,0
1.08709,0.0914403,0
1.09009,0.104199,0
1.09309,0.11189,0
1.0961,0.113506,0
1.0991,0.114536,0
1.1021,0.115088,0
1.10511,0.113868,0
1.10811,0.104476,0
1.11111,0.0905361,0
1.11411,0.0765395,0
1.11712,0.0617507,0
1.12012,0.0455569,0
1.12312,0.0300142,0
1.12613,0.011566,0
1.12913,0.0020099,0
1.13213,0.000466282,0
1.13514,0.00041694,0
1.13814,0.00136665,0
1.14114,0.00651858,0
1.14414,0.0178755,0
1.14715,0.0293198,0
1.15015,0.0428841,0
1.15315,0.0563904,0
1.15616,0.0687802,0
1.15916,0.0812742,0
1.16216,0.0908667,0
1.16517,0.094464,0
1.16817,0.0962739,0
1.17117,0.0974355,0
1.17417,0.0977725,0
1.17718,0.0937672,0
1.18018,0.0853919,0
1.18318,0.0758522,0
1.18619,0.0662297,0
1.18919,0.0550035,0
1.19219,0.0434919,0
1.1952,0.0323448,0
1.1982,0.0205841,0
1.2012,0.0121944,0
1.2042,0.00760896,0
1.20721,0.00472231,0
1.21021,0.0029768,0
1.21321,0.00227848,0
1.21622,0.00285697,0
1.21922,0.00672702,0
1.22222,0.017354,0
