# 20241125_223312
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_163108/spectr.txt
# qmax:	5
# ma:	0.434
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.165798
# [DEBUG] Eabc:	0.217
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1810.37,0
0.0201005,1822.68,0
0.0301508,1833.79,0
0.040201,1851.83,0
0.0502513,1879.31,0
0.0603015,1909.89,0
0.0703518,1949.54,0
0.080402,1988.2,0
0.0904523,2032.79,0
0.100503,2075.26,0
0.110553,2144.12,0
0.120603,2223.16,0
0.130653,2286.81,0
0.140704,2299.84,0
0.150754,2203.57,0
0.160804,1970.23,0
0.170854,1636.37,0
0.180905,1273.51,0
0.190955,953.741,0
0.201005,709.071,0
0.211055,535.783,0
0.221106,415.038,0
0.231156,329.659,0
0.241206,270.226,0
0.251256,227.578,0
0.261307,192.943,0
0.271357,162.249,0
0.281407,136.384,0
0.291457,116.212,0
0.301508,99.8948,0
0.311558,85.417,0
0.321608,72.9576,0
0.331658,63.2995,0
0.341709,55.6556,0
0.351759,48.7603,0
0.361809,42.5727,0
0.371859,37.6544,0
0.38191,33.6956,0
0.39196,29.9845,0
0.40201,26.4593,0
0.41206,23.5399,0
0.422111,21.1463,0
0.432161,18.8547,0
0.442211,16.6515,0
0.452261,14.8401,0
0.462312,13.4251,0
0.472362,12.1175,0
0.482412,10.8725,0
0.492462,9.8659,0
0.502513,9.08557,0
0.512563,8.33341,0
0.522613,7.565,0
0.532663,6.90465,0
0.542714,6.36023,0
0.552764,5.81685,0
0.562814,5.24991,0
0.572864,4.77075,0
0.582915,4.4051,0
0.592965,4.0609,0
0.603015,3.71664,0
0.613065,3.4338,0
0.623116,3.22365,0
0.633166,3.01681,0
0.643216,2.7855,0
0.653266,2.57949,0
0.663317,2.4136,0
0.673367,2.24191,0
0.683417,2.0524,0
0.693467,1.88641,0
0.703518,1.76755,0
0.713568,1.66042,0
0.723618,1.54552,0
0.733668,1.44789,0
0.743719,1.37842,0
0.753769,1.30715,0
0.763819,1.22068,0
0.773869,1.13832,0
0.78392,1.07423,0
0.79397,1.00947,0
0.80402,0.932958,0
0.81407,0.866657,0
0.824121,0.822424,0
0.834171,0.784012,0
0.844221,0.742236,0
0.854271,0.702678,0
0.864322,0.675126,0
0.874372,0.646151,0
0.884422,0.60692,0
0.894472,0.567711,0
0.904523,0.538766,0
0.914573,0.510272,0
0.924623,0.477361,0
0.934673,0.447265,0
0.944724,0.428973,0
0.954774,0.414406,0
0.964824,0.395786,0
0.974874,0.377959,0
0.984925,0.364719,0
0.994975,0.350892,0
1.00503,0.330312,0
1.01508,0.309193,0
1.02513,0.294572,0
1.03518,0.282318,0
1.04523,0.267878,0
1.05528,0.254251,0
1.06533,0.246099,0
1.07538,0.239983,0
1.08543,0.23101,0
1.09548,0.220767,0
1.10553,0.213507,0
1.11558,0.205596,0
1.12563,0.193673,0
1.13568,0.181772,0
1.14573,0.173712,0
1.15578,0.168279,0
1.16583,0.161753,0
1.17588,0.155162,0
1.18593,0.151611,0
1.19598,0.148528,0
1.20603,0.143335,0
1.21608,0.13658,0
1.22613,0.13182,0
1.23618,0.127546,0
1.24623,0.121184,0
1.25628,0.114499,0
1.26633,0.110003,0
1.27638,0.107512,0
1.28643,0.104667,0
1.29648,0.101025,0
1.30653,0.0990029,0
1.31658,0.0973049,0
1.32663,0.0935025,0
1.33668,0.0886322,0
1.34673,0.0850447,0
1.35678,0.0829291,0
1.36683,0.0794423,0
1.37688,0.0760748,0
1.38693,0.0738112,0
1.39698,0.0726856,0
1.40704,0.0712924,0
1.41709,0.0692049,0
1.42714,0.067639,0
1.43719,0.0662654,0
1.44724,0.063595,0
1.45729,0.0601571,0
1.46734,0.0576627,0
1.47739,0.0564667,0
1.48744,0.0549983,0
1.49749,0.0530964,0
1.50754,0.0520087,0
1.51759,0.0515999,0
1.52764,0.0502593,0
1.53769,0.0493159,0
1.54774,0.0473501,0
1.55779,0.0464252,0
1.56784,0.044754,0
1.57789,0.0428029,0
1.58794,0.0411628,0
1.59799,0.040303,0
1.60804,0.0395968,0
1.61809,0.0387872,0
1.62814,0.0382298,0
1.63819,0.0378549,0
1.64824,0.0368765,0
1.65829,0.0354709,0
1.66834,0.0341132,0
1.67839,0.0332965,0
1.68844,0.0324762,0
1.69849,0.0313518,0
1.70854,0.0303238,0
1.71859,0.0299468,0
1.72864,0.0296075,0
1.73869,0.0289798,0
1.74874,0.028528,0
1.75879,0.0282568,0
1.76884,0.0273205,0
1.77889,0.0261698,0
1.78894,0.0250199,0
1.79899,0.0246576,0
1.80905,0.0243768,0
1.8191,0.0237728,0
1.82915,0.0232524,0
1.8392,0.0229635,0
1.84925,0.0228486,0
1.8593,0.0223619,0
1.86935,0.0215729,0
1.8794,0.0212619,0
1.88945,0.0208375,0
1.8995,0.0200644,0
1.90955,0.0191957,0
1.9196,0.0189533,0
1.92965,0.0188476,0
1.9397,0.0183836,0
1.94975,0.018189,0
1.9598,0.0181105,0
1.96985,0.0178363,0
1.9799,0.0172256,0
1.98995,0.0309418,0
2,0.0165022,0
