# 20241209_163722
# initdata:	data/init_real_sigma_constfield/init0.csv
# particle mass:	1.0892
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,7052.23,0
0.01002,6997.69,0
0.0200401,6834.93,0
0.0300601,6567.1,0
0.0400802,6200.92,0
0.0501002,5748.33,0
0.0601202,5227.73,0
0.0701403,4664.04,0
0.0801603,4086.98,0
0.0901804,3527.57,0
0.1002,3013.47,0
0.11022,2564.31,0
0.12024,2188.59,0
0.130261,1883.42,0
0.140281,1637.21,0
0.150301,1434.79,0
0.160321,1262.87,0
0.170341,1113.88,0
0.180361,986.625,0
0.190381,883.662,0
0.200401,806.965,0
0.210421,754.136,0
0.220441,717.379,0
0.230461,685.857,0
0.240481,650.218,0
0.250501,606.713,0
0.260521,558.446,0
0.270541,512.879,0
0.280561,476.966,0
0.290581,452.774,0
0.300601,436.297,0
0.310621,420.185,0
0.320641,398.602,0
0.330661,370.98,0
0.340681,342.123,0
0.350701,318.593,0
0.360721,303.902,0
0.370741,295.973,0
0.380762,288.694,0
0.390782,276.445,0
0.400802,258.205,0
0.410822,238.131,0
0.420842,222.158,0
0.430862,213.288,0
0.440882,209.281,0
0.450902,204.581,0
0.460922,194.893,0
0.470942,180.635,0
0.480962,166.42,0
0.490982,157.028,0
0.501002,153.32,0
0.511022,151.614,0
0.521042,147.011,0
0.531062,137.726,0
0.541082,126.557,0
0.551102,118.223,0
0.561122,115.02,0
0.571142,114.794,0
0.581162,113.061,0
0.591182,107.242,0
0.601202,99.0027,0
0.611222,92.5202,0
0.621242,90.378,0
0.631263,91.099,0
0.641283,90.6728,0
0.651303,86.5271,0
0.661323,79.9865,0
0.671343,74.8005,0
0.681363,73.2922,0
0.691383,74.0415,0
0.701403,73.4295,0
0.711423,69.3895,0
0.721443,63.4658,0
0.731463,59.0948,0
0.741483,57.9744,0
0.751503,58.371,0
0.761523,57.0902,0
0.771543,52.9385,0
0.781563,47.9418,0
0.791583,45.0679,0
0.801603,45.0095,0
0.811623,45.5359,0
0.821643,44.0569,0
0.831663,40.4863,0
0.841683,37.239,0
0.851703,36.4377,0
0.861723,37.5224,0
0.871743,37.9464,0
0.881764,36.0884,0
0.891784,33.0274,0
0.901804,31.1887,0
0.911824,31.4971,0
0.921844,32.3455,0
0.931864,31.5202,0
0.941884,28.7834,0
0.951904,26.0808,0
0.961924,25.2094,0
0.971944,25.7426,0
0.981964,25.6521,0
0.991984,23.7907,0
1.002,21.2509,0
1.01202,19.9932,0
1.02204,20.4789,0
1.03206,21.1725,0
1.04208,20.4686,0
1.0521,18.623,0
1.06212,17.3589,0
1.07214,17.6806,0
1.08216,18.634,0
1.09218,18.5094,0
1.1022,16.9474,0
1.11222,15.32,0
1.12224,14.9731,0
1.13226,15.5634,0
1.14228,15.5601,0
1.1523,14.2166,0
1.16232,12.5,0
1.17234,11.8398,0
1.18236,12.3356,0
1.19238,12.7,0
1.2024,11.9528,0
1.21242,10.6589,0
1.22244,10.144,0
1.23246,10.7528,0
1.24248,11.4101,0
1.25251,11.02,0
1.26253,9.85402,0
1.27255,9.13816,0
1.28257,9.43168,0
1.29259,9.92116,0
1.30261,9.52751,0
1.31263,8.32813,0
1.32265,7.43494,0
1.33267,7.53038,0
1.34269,8.01384,0
1.35271,7.85415,0
1.36273,6.97259,0
1.37275,6.31331,0
1.38277,6.55211,0
1.39279,7.19116,0
1.40281,7.23468,0
1.41283,6.50639,0
1.42285,5.84102,0
1.43287,5.92793,0
1.44289,6.39138,0
1.45291,6.32848,0
1.46293,5.54273,0
1.47295,4.79556,0
1.48297,4.7723,0
1.49299,5.18174,0
1.50301,5.20263,0
1.51303,4.62257,0
1.52305,4.10719,0
1.53307,4.25968,0
1.54309,4.78586,0
1.55311,4.90209,0
1.56313,4.3981,0
1.57315,3.89021,0
1.58317,3.94519,0
1.59319,4.30441,0
1.60321,4.26779,0
1.61323,3.67552,0
1.62325,3.12196,0
1.63327,3.13146,0
1.64329,3.45848,0
1.65331,3.4695,0
1.66333,3.04146,0
1.67335,2.71533,0
1.68337,2.91398,0
1.69339,3.33992,0
1.70341,3.38974,0
1.71343,2.98307,0
1.72345,2.64804,0
1.73347,2.76001,0
1.74349,3.02474,0
1.75351,2.91526,0
1.76353,2.42404,0
1.77355,2.07082,0
1.78357,2.17325,0
1.79359,2.42539,0
1.80361,2.36078,0
1.81363,2.01937,0
1.82365,1.87107,0
1.83367,2.12607,0
1.84369,2.42682,0
1.85371,2.35084,0
1.86373,1.99676,0
1.87375,1.82224,0
1.88377,1.98596,0
1.89379,2.13715,0
1.90381,1.93787,0
1.91383,1.55295,0
1.92385,1.41257,0
1.93387,1.60419,0
1.94389,1.76816,0
1.95391,1.62987,0
1.96393,1.38769,0
1.97395,1.40644,0
1.98397,1.67502,0
