# 20240926_131716
alpha,Df0Re,Df0Im
0,0.201136,0
0.01,0.201814,0
0.02,0.202227,0
0.03,0.2026,0
0.04,0.203047,0
0.05,0.203616,0
0.06,0.20432,0
0.07,0.205156,0
0.08,0.206116,0
0.09,0.207192,0
0.1,0.208381,0
0.11,0.209681,0
0.12,0.211092,0
0.13,0.21262,0
0.14,0.214266,0
0.15,0.216035,0
0.16,0.217928,0
0.17,0.219947,0
0.18,0.222092,0
0.19,0.22436,0
0.2,0.226749,0
0.21,0.229256,0
0.22,0.231875,0
0.23,0.234602,0
0.24,0.237432,0
0.25,0.240358,0
0.26,0.243373,0
0.27,0.246471,0
0.28,0.249642,0
0.29,0.252877,0
0.3,0.256162,0
0.31,0.259482,0
0.32,0.262822,0
0.33,0.266159,0
0.34,0.26947,0
0.35,0.272726,0
0.36,0.275897,0
0.37,0.278947,0
0.38,0.281836,0
0.39,0.284521,0
0.4,0.286955,0
0.41,0.289088,0
0.42,0.290866,0
0.43,0.292232,0
0.44,0.293128,0
0.45,0.293493,0
0.46,0.293263,0
0.47,0.292375,0
0.48,0.290764,0
0.49,0.288364,0
0.5,0.285113,0
0.51,0.280946,0
0.52,0.275804,0
0.53,0.26963,0
0.54,0.26237,0
0.55,0.253979,0
0.56,0.244415,0
0.57,0.233648,0
0.58,0.221657,0
0.59,0.208432,0
0.6,0.193976,0
0.61,0.178308,0
0.62,0.161461,0
0.63,0.143485,0
0.64,0.124446,0
0.65,0.10443,0
0.66,0.0835371,0
0.67,0.0618866,0
0.68,0.0396111,0
0.69,0.0168605,0
0.7,-0.0062048,0
0.71,-0.0294112,0
0.72,-0.0525783,0
0.73,-0.0755174,0
0.74,-0.0980373,0
0.75,-0.119945,0
0.76,-0.141049,0
0.77,-0.161165,0
0.78,-0.180114,0
0.79,-0.197731,0
0.8,-0.213863,0
0.81,-0.228378,0
0.82,-0.241161,0
0.83,-0.252125,0
0.84,-0.261205,0
0.85,-0.268364,0
0.86,-0.273594,0
0.87,-0.276916,0
0.88,-0.278375,0
0.89,-0.278045,0
0.9,-0.276021,0
0.91,-0.272418,0
0.92,-0.267368,0
0.93,-0.261016,0
0.94,-0.253512,0
0.95,-0.245013,0
0.96,-0.235673,0
0.97,-0.225646,0
0.98,-0.215079,0
0.99,-0.204111,0
1,-0.192872,0
1.01,-0.181482,0
1.02,-0.17005,0
1.03,-0.158674,0
1.04,-0.147441,0
1.05,-0.136426,0
1.06,-0.125693,0
1.07,-0.115296,0
1.08,-0.105277,0
1.09,-0.0956674,0
1.1,-0.0864903,0
1.11,-0.0777585,0
1.12,-0.0694773,0
1.13,-0.0616452,0
1.14,-0.0542556,0
1.15,-0.0472983,0
1.16,-0.0407607,0
1.17,-0.0346291,0
1.18,-0.0288894,0
1.19,-0.0235274,0
1.2,-0.0185286,0
1.21,-0.0138781,0
1.22,-0.00955966,0
1.23,-0.00555567,0
1.24,-0.00184659,0
1.25,0.00158854,0
1.26,0.0047713,0
1.27,0.0077226,0
1.28,0.0104613,0
1.29,0.0130026,0
1.3,0.015358,0
1.31,0.0175348,0
1.32,0.0195381,0
1.33,0.0213728,0
1.34,0.0230469,0
1.35,0.0245738,0
1.36,0.0259732,0
1.37,0.0272709,0
1.38,0.0284947,0
1.39,0.0296702,0
1.4,0.0308156,0
1.41,0.0319398,0
1.42,0.033045,0
1.43,0.0341376,0
1.44,0.0352428,0
1.45,0.0364206,0
1.46,0.0377726,0
1.47,0.0394297,0
1.48,0.0415146,0
1.49,0.0440901,0
1.5,0.0471246,0
1.51,0.0505345,0
1.52,0.0543568,0
1.53,0.0590415,0
1.54,0.0656992,0
1.55,0.0759996,0
1.56,0.0918114,0
1.57,0.11716,0
1.58,0.173932,0
