# 20241010_151911
alpha,Df0Re,Df0Im
0,-0.188145,0
0.00157237,-0.188219,0
0.00314474,-0.188303,0
0.00471711,-0.188389,0
0.00628947,-0.188465,0
0.00786184,-0.188524,0
0.00943421,-0.188555,0
0.0110066,-0.188558,0
0.0125789,-0.188555,0
0.0141513,-0.188551,0
0.0157237,-0.188544,0
0.0172961,-0.188537,0
0.0188684,-0.188528,0
0.0204408,-0.188517,0
0.0220132,-0.188494,0
0.0235855,-0.188459,0
0.0251579,-0.188414,0
0.0267303,-0.188364,0
0.0283026,-0.188311,0
0.029875,-0.188259,0
0.0314474,-0.188208,0
0.0330197,-0.188152,0
0.0345921,-0.188093,0
0.0361645,-0.188031,0
0.0377368,-0.187967,0
0.0393092,-0.187902,0
0.0408816,-0.187836,0
0.042454,-0.187768,0
0.0440263,-0.187698,0
0.0455987,-0.187625,0
0.0471711,-0.187552,0
0.0487434,-0.187476,0
0.0503158,-0.187399,0
0.0518882,-0.187321,0
0.0534605,-0.187241,0
0.0550329,-0.187159,0
0.0566053,-0.187075,0
0.0581776,-0.186989,0
0.05975,-0.186902,0
0.0613224,-0.186812,0
0.0628947,-0.186721,0
0.0644671,-0.186627,0
0.0660395,-0.186531,0
0.0676119,-0.186433,0
0.0691842,-0.186332,0
0.0707566,-0.18623,0
0.072329,-0.186124,0
0.0739013,-0.186016,0
0.0754737,-0.185906,0
0.0770461,-0.185793,0
0.0786184,-0.185677,0
0.0801908,-0.185558,0
0.0817632,-0.185437,0
0.0833355,-0.185312,0
0.0849079,-0.185185,0
0.0864803,-0.185054,0
0.0880526,-0.18492,0
0.089625,-0.184783,0
0.0911974,-0.184643,0
0.0927698,-0.1845,0
0.0943421,-0.184353,0
0.0959145,-0.184202,0
0.0974869,-0.184048,0
0.0990592,-0.183891,0
0.100632,-0.183731,0
0.102204,-0.183566,0
0.103776,-0.183398,0
0.105349,-0.183226,0
0.106921,-0.18305,0
0.108493,-0.18287,0
0.110066,-0.182687,0
0.111638,-0.1825,0
0.113211,-0.182309,0
0.114783,-0.182113,0
0.116355,-0.181913,0
0.117928,-0.18171,0
0.1195,-0.181502,0
0.121072,-0.181291,0
0.122645,-0.181075,0
0.124217,-0.180854,0
0.125789,-0.180629,0
0.127362,-0.1804,0
0.128934,-0.180166,0
0.130507,-0.179928,0
0.132079,-0.179685,0
0.133651,-0.179438,0
0.135224,-0.179186,0
0.136796,-0.178928,0
0.138368,-0.178667,0
0.139941,-0.1784,0
0.141513,-0.178129,0
0.143086,-0.177852,0
0.144658,-0.17757,0
0.14623,-0.177283,0
0.147803,-0.176991,0
0.149375,-0.176693,0
0.150947,-0.176391,0
0.15252,-0.176083,0
0.154092,-0.175769,0
0.155665,-0.175449,0
0.157237,-0.175123,0
0.158809,-0.174792,0
0.160382,-0.174455,0
0.161954,-0.174112,0
0.163526,-0.173763,0
0.165099,-0.173408,0
0.166671,-0.173046,0
0.168243,-0.172678,0
0.169816,-0.172303,0
0.171388,-0.171922,0
0.172961,-0.171534,0
0.174533,-0.171139,0
0.176105,-0.170737,0
0.177678,-0.170328,0
0.17925,-0.169912,0
0.180822,-0.169489,0
0.182395,-0.169059,0
0.183967,-0.16862,0
0.18554,-0.168174,0
0.187112,-0.16772,0
0.188684,-0.167258,0
0.190257,-0.166789,0
0.191829,-0.166311,0
0.193401,-0.165825,0
0.194974,-0.16533,0
0.196546,-0.164826,0
0.198118,-0.164314,0
0.199691,-0.163794,0
0.201263,-0.163264,0
0.202836,-0.162725,0
0.204408,-0.162176,0
0.20598,-0.161618,0
0.207553,-0.16105,0
0.209125,-0.160473,0
0.210697,-0.159886,0
0.21227,-0.159289,0
0.213842,-0.158682,0
0.215415,-0.158063,0
0.216987,-0.157435,0
0.218559,-0.156795,0
0.220132,-0.156146,0
0.221704,-0.155485,0
0.223276,-0.154813,0
0.224849,-0.154129,0
0.226421,-0.153433,0
0.227993,-0.152726,0
0.229566,-0.152008,0
0.231138,-0.151278,0
0.232711,-0.150535,0
0.234283,-0.149779,0
0.235855,-0.149011,0
0.237428,-0.14823,0
0.239,-0.147437,0
0.240572,-0.146631,0
0.242145,-0.145811,0
0.243717,-0.144977,0
0.24529,-0.14413,0
0.246862,-0.143269,0
0.248434,-0.142394,0
0.250007,-0.141505,0
0.251579,-0.140602,0
0.253151,-0.139684,0
0.254724,-0.138751,0
0.256296,-0.137803,0
0.257868,-0.13684,0
0.259441,-0.135862,0
0.261013,-0.134869,0
0.262586,-0.133859,0
0.264158,-0.132834,0
0.26573,-0.131791,0
0.267303,-0.130733,0
0.268875,-0.129659,0
0.270447,-0.128569,0
0.27202,-0.127461,0
0.273592,-0.126335,0
0.275165,-0.125192,0
0.276737,-0.124032,0
0.278309,-0.122854,0
0.279882,-0.121659,0
0.281454,-0.120446,0
0.283026,-0.119213,0
0.284599,-0.117962,0
0.286171,-0.116692,0
0.287743,-0.115403,0
0.289316,-0.114095,0
0.290888,-0.112769,0
0.292461,-0.111423,0
0.294033,-0.110056,0
0.295605,-0.108669,0
0.297178,-0.107261,0
0.29875,-0.105834,0
0.300322,-0.104388,0
0.301895,-0.10292,0
0.303467,-0.10143,0
0.30504,-0.0999182,0
0.306612,-0.0983851,0
0.308184,-0.0968309,0
0.309757,-0.095256,0
0.311329,-0.0936593,0
0.312901,-0.0920392,0
0.314474,-0.090396,0
0.316046,-0.08873,0
0.317618,-0.0870415,0
0.319191,-0.085331,0
0.320763,-0.0835983,0
0.322336,-0.0818411,0
0.323908,-0.0800594,0
0.32548,-0.0782535,0
0.327053,-0.0764239,0
0.328625,-0.074571,0
0.330197,-0.0726952,0
0.33177,-0.0707945,0
0.333342,-0.0688679,0
0.334915,-0.0669159,0
0.336487,-0.0649389,0
0.338059,-0.0629375,0
0.339632,-0.0609122,0
0.341204,-0.0588622,0
0.342776,-0.0567852,0
0.344349,-0.0546816,0
0.345921,-0.0525519,0
0.347493,-0.0503969,0
0.349066,-0.048217,0
0.350638,-0.0460124,0
0.352211,-0.0437803,0
0.353783,-0.0415205,0
0.355355,-0.0392339,0
0.356928,-0.036921,0
0.3585,-0.0345826,0
0.360072,-0.0322193,0
0.361645,-0.0298291,0
0.363217,-0.0274105,0
0.36479,-0.0249643,0
0.366362,-0.0224912,0
0.367934,-0.0199922,0
0.369507,-0.0174679,0
0.371079,-0.0149179,0
0.372651,-0.0123391,0
0.374224,-0.00973227,0
0.375796,-0.00709832,0
0.377368,-0.00443822,0
0.378941,-0.00175291,0
0.380513,0.00095695,0
0.382086,0.00369469,0
0.383658,0.00646057,0
0.38523,0.00925349,0
0.386803,0.0120723,0
0.388375,0.014916,0
0.389947,0.0177834,0
0.39152,0.0206764,0
0.393092,0.0235972,0
0.394665,0.0265446,0
0.396237,0.0295173,0
0.397809,0.032514,0
0.399382,0.0355333,0
0.400954,0.0385754,0
0.402526,0.0416441,0
0.404099,0.0447384,0
0.405671,0.0478568,0
0.407243,0.0509978,0
0.408816,0.0541599,0
0.410388,0.0573419,0
0.411961,0.0605475,0
0.413533,0.0637773,0
0.415105,0.0670295,0
0.416678,0.0703024,0
0.41825,0.0735942,0
0.419822,0.0769031,0
0.421395,0.0802309,0
0.422967,0.0835808,0
0.42454,0.0869507,0
0.426112,0.0903388,0
0.427684,0.093743,0
0.429257,0.0971613,0
0.430829,0.100593,0
0.432401,0.104043,0
0.433974,0.107511,0
0.435546,0.110993,0
0.437118,0.114488,0
0.438691,0.117993,0
0.440263,0.121506,0
0.441836,0.125032,0
0.443408,0.128572,0
0.44498,0.132123,0
0.446553,0.135682,0
0.448125,0.139247,0
0.449697,0.142814,0
0.45127,0.146386,0
0.452842,0.149968,0
0.454415,0.153556,0
0.455987,0.157147,0
0.457559,0.160739,0
0.459132,0.164328,0
0.460704,0.167913,0
0.462276,0.1715,0
0.463849,0.17509,0
0.465421,0.178676,0
0.466994,0.182258,0
0.468566,0.18583,0
0.470138,0.189389,0
0.471711,0.192942,0
0.473283,0.196491,0
0.474855,0.200031,0
0.476428,0.203559,0
0.478,0.207071,0
0.479572,0.210562,0
0.481145,0.214033,0
0.482717,0.217494,0
0.48429,0.220941,0
0.485862,0.224367,0
0.487434,0.22777,0
0.489007,0.231143,0
0.490579,0.234485,0
0.492151,0.237806,0
0.493724,0.241105,0
0.495296,0.244378,0
0.496869,0.247619,0
0.498441,0.250821,0
0.500013,0.253979,0
0.501586,0.257102,0
0.503158,0.260199,0
0.50473,0.263261,0
0.506303,0.266282,0
0.507875,0.269255,0
0.509447,0.272174,0
0.51102,0.275039,0
0.512592,0.277869,0
0.514165,0.280659,0
0.515737,0.283401,0
0.517309,0.286084,0
0.518882,0.288702,0
0.520454,0.291248,0
0.522026,0.293747,0
0.523599,0.296201,0
0.525171,0.298599,0
0.526744,0.300931,0
0.528316,0.303186,0
0.529888,0.305352,0
0.531461,0.307448,0
0.533033,0.3095,0
0.534605,0.311492,0
0.536178,0.313409,0
0.53775,0.315238,0
0.539322,0.316963,0
0.540895,0.318586,0
0.542467,0.320165,0
0.54404,0.321689,0
0.545612,0.323134,0
0.547184,0.324479,0
0.548757,0.325699,0
0.550329,0.326777,0
0.551901,0.327815,0
0.553474,0.32883,0
0.555046,0.329773,0
0.556619,0.330596,0
0.558191,0.331249,0
0.559763,0.331685,0
0.561336,0.331951,0
0.562908,0.33219,0
0.56448,0.332397,0
0.566053,0.332565,0
0.567625,0.332685,0
0.569197,0.332749,0
0.57077,0.332725,0
0.572342,0.33248,0
0.573915,0.332033,0
0.575487,0.331431,0
0.577059,0.330723,0
0.578632,0.329956,0
0.580204,0.329177,0
0.581776,0.328264,0
0.583349,0.327149,0
0.584921,0.325867,0
0.586494,0.324453,0
0.588066,0.322939,0
0.589638,0.321359,0
0.591211,0.319696,0
0.592783,0.317854,0
0.594355,0.315851,0
0.595928,0.313709,0
0.5975,0.31145,0
0.599072,0.309096,0
0.600645,0.306659,0
0.602217,0.304066,0
0.60379,0.301313,0
0.605362,0.298417,0
0.606934,0.295395,0
0.608507,0.292264,0
0.610079,0.289041,0
0.611651,0.285689,0
0.613224,0.282179,0
0.614796,0.278525,0
0.616369,0.274741,0
0.617941,0.270843,0
0.619513,0.266844,0
0.621086,0.26274,0
0.622658,0.258485,0
0.62423,0.254088,0
0.625803,0.249562,0
0.627375,0.244921,0
0.628947,0.240178,0
0.63052,0.235341,0
0.632092,0.230372,0
0.633665,0.225267,0
0.635237,0.220039,0
0.636809,0.214698,0
0.638382,0.209259,0
0.639954,0.203732,0
0.641526,0.198101,0
0.643099,0.192342,0
0.644671,0.186468,0
0.646244,0.180491,0
0.647816,0.174422,0
0.649388,0.168273,0
0.650961,0.162045,0
0.652533,0.155707,0
0.654105,0.149266,0
0.655678,0.142733,0
0.65725,0.13612,0
0.658822,0.12944,0
0.660395,0.122701,0
0.661967,0.115877,0
0.66354,0.108966,0
0.665112,0.101978,0
0.666684,0.0949253,0
0.668257,0.08782,0
0.669829,0.0806738,0
0.671401,0.0734772,0
0.672974,0.0662106,0
0.674546,0.0588857,0
0.676119,0.0515145,0
0.677691,0.044109,0
0.679263,0.0366814,0
0.680836,0.029236,0
0.682408,0.0217458,0
0.68398,0.0142173,0
0.685553,0.00666313,0
0.687125,-0.000904334,0
0.688697,-0.00847263,0
0.69027,-0.0160301,0
0.691842,-0.0235989,0
0.693415,-0.0311845,0
0.694987,-0.038774,0
0.696559,-0.0463542,0
0.698132,-0.053912,0
0.699704,-0.0614343,0
0.701276,-0.0689271,0
0.702849,-0.0764142,0
0.704421,-0.0838828,0
0.705994,-0.0913189,0
0.707566,-0.0987087,0
0.709138,-0.106038,0
0.710711,-0.1133,0
0.712283,-0.120527,0
0.713855,-0.127714,0
0.715428,-0.134846,0
0.717,-0.141909,0
0.718572,-0.148886,0
0.720145,-0.155763,0
0.721717,-0.162567,0
0.72329,-0.169313,0
0.724862,-0.175982,0
0.726434,-0.18256,0
0.728007,-0.189029,0
0.729579,-0.195372,0
0.731151,-0.201597,0
0.732724,-0.207744,0
0.734296,-0.213799,0
0.735869,-0.219742,0
0.737441,-0.225555,0
0.739013,-0.23122,0
0.740586,-0.236724,0
0.742158,-0.242126,0
0.74373,-0.247423,0
0.745303,-0.252595,0
0.746875,-0.25762,0
0.748447,-0.262475,0
0.75002,-0.267139,0
0.751592,-0.271657,0
0.753165,-0.276071,0
0.754737,-0.280352,0
0.756309,-0.284474,0
0.757882,-0.288409,0
0.759454,-0.29213,0
0.761026,-0.29565,0
0.762599,-0.29907,0
0.764171,-0.302363,0
