# 20240809_112746
alpha,Dfield0Re,Dfield0Im
0,0.075948,0.0829114
0.00157237,0.0759831,0.0829561
0.00314474,0.0760211,0.0830027
0.00471711,0.0760593,0.0830496
0.00628947,0.0760954,0.0830949
0.00786184,0.0761266,0.0831371
0.00943421,0.0761506,0.0831745
0.0110066,0.0761668,0.0832062
0.0125789,0.0761811,0.0832346
0.0141513,0.0761939,0.0832605
0.0157237,0.0762048,0.0832847
0.0172961,0.0762136,0.083308
0.0188684,0.07622,0.083331
0.0204408,0.0762237,0.0833544
0.0220132,0.0762264,0.0833771
0.0235855,0.0762288,0.0833988
0.0251579,0.0762308,0.0834202
0.0267303,0.0762324,0.0834417
0.0283026,0.0762334,0.0834639
0.029875,0.0762339,0.0834871
0.0314474,0.0762339,0.0835115
0.0330197,0.076234,0.0835364
0.0345921,0.076234,0.083562
0.0361645,0.076234,0.0835884
0.0377368,0.0762341,0.0836159
0.0393092,0.0762341,0.0836444
0.0408816,0.0762343,0.0836742
0.042454,0.0762349,0.0837054
0.0440263,0.076236,0.083738
0.0455987,0.0762373,0.0837718
0.0471711,0.0762389,0.0838068
0.0487434,0.0762406,0.083843
0.0503158,0.0762424,0.0838803
0.0518882,0.0762446,0.083919
0.0534605,0.0762473,0.0839593
0.0550329,0.0762505,0.084001
0.0566053,0.0762539,0.0840441
0.0581776,0.0762576,0.0840883
0.05975,0.0762613,0.0841335
0.0613224,0.0762652,0.0841799
0.0628947,0.0762695,0.0842279
0.0644671,0.0762741,0.0842773
0.0660395,0.076279,0.084328
0.0676119,0.076284,0.0843799
0.0691842,0.0762891,0.0844328
0.0707566,0.0762943,0.0844866
0.072329,0.0762997,0.0845419
0.0739013,0.0763052,0.0845985
0.0754737,0.076311,0.0846564
0.0770461,0.0763168,0.0847154
0.0786184,0.0763226,0.0847754
0.0801908,0.0763285,0.0848364
0.0817632,0.0763344,0.0848986
0.0833355,0.0763404,0.084962
0.0849079,0.0763465,0.0850267
0.0864803,0.0763526,0.0850924
0.0880526,0.0763587,0.0851592
0.089625,0.0763648,0.085227
0.0911974,0.0763708,0.0852959
0.0927698,0.0763769,0.0853659
0.0943421,0.0763829,0.0854371
0.0959145,0.0763889,0.0855094
0.0974869,0.076395,0.0855828
0.0990592,0.0764009,0.0856573
0.100632,0.0764068,0.0857327
0.102204,0.0764127,0.0858093
0.103776,0.0764186,0.085887
0.105349,0.0764244,0.0859659
0.106921,0.0764301,0.086046
0.108493,0.0764359,0.0861271
0.110066,0.0764415,0.0862092
0.111638,0.0764472,0.0862925
0.113211,0.0764527,0.0863769
0.114783,0.0764583,0.0864626
0.116355,0.0764638,0.0865494
0.117928,0.0764692,0.0866374
0.1195,0.0764747,0.0867265
0.121072,0.0764801,0.0868167
0.122645,0.0764854,0.0869081
0.124217,0.0764907,0.0870008
0.125789,0.076496,0.0870947
0.127362,0.0765012,0.0871899
0.128934,0.0765064,0.0872862
0.130507,0.0765116,0.0873836
0.132079,0.0765168,0.0874824
0.133651,0.0765219,0.0875824
0.135224,0.076527,0.0876837
0.136796,0.0765321,0.0877863
0.138368,0.0765372,0.0878902
0.139941,0.0765422,0.0879953
0.141513,0.0765472,0.0881016
0.143086,0.0765522,0.0882093
0.144658,0.0765571,0.0883184
0.14623,0.0765621,0.0884288
0.147803,0.076567,0.0885405
0.149375,0.0765718,0.0886535
0.150947,0.0765766,0.0887678
0.15252,0.0765814,0.0888835
0.154092,0.0765862,0.0890006
0.155665,0.0765909,0.089119
0.157237,0.0765956,0.0892389
0.158809,0.0766002,0.08936
0.160382,0.0766048,0.0894825
0.161954,0.0766093,0.0896064
0.163526,0.0766137,0.0897318
0.165099,0.0766181,0.0898585
0.166671,0.0766224,0.0899867
0.168243,0.0766266,0.0901163
0.169816,0.0766307,0.0902472
0.171388,0.0766347,0.0903795
0.172961,0.0766387,0.0905132
0.174533,0.0766425,0.0906485
0.176105,0.0766462,0.0907852
0.177678,0.0766498,0.0909233
0.17925,0.0766532,0.0910628
0.180822,0.0766564,0.0912036
0.182395,0.0766595,0.0913459
0.183967,0.0766626,0.0914898
0.18554,0.0766655,0.0916351
0.187112,0.0766681,0.0917819
0.188684,0.0766705,0.09193
0.190257,0.0766724,0.0920795
0.191829,0.0766743,0.0922305
0.193401,0.0766762,0.0923831
0.194974,0.0766779,0.0925371
0.196546,0.0766794,0.0926926
0.198118,0.0766804,0.0928495
0.199691,0.0766808,0.0930078
0.201263,0.0766808,0.0931675
0.202836,0.0766806,0.0933288
0.204408,0.0766802,0.0934916
0.20598,0.0766797,0.0936558
0.207553,0.0766791,0.0938216
0.209125,0.0766784,0.0939887
0.210697,0.0766775,0.0941572
0.21227,0.0766759,0.0943273
0.213842,0.0766735,0.094499
0.215415,0.0766706,0.0946721
0.216987,0.0766672,0.0948467
0.218559,0.0766636,0.0950228
0.220132,0.0766599,0.0952002
0.221704,0.0766557,0.0953792
0.223276,0.0766509,0.0955597
0.224849,0.0766454,0.0957418
0.226421,0.0766395,0.0959254
0.227993,0.0766331,0.0961104
0.229566,0.0766264,0.0962969
0.231138,0.0766193,0.0964848
0.232711,0.0766114,0.0966744
0.234283,0.0766029,0.0968655
0.235855,0.0765938,0.0970581
0.237428,0.0765841,0.0972522
0.239,0.076574,0.0974478
0.240572,0.0765634,0.0976449
0.242145,0.0765521,0.0978436
0.243717,0.07654,0.0980438
0.24529,0.0765272,0.0982457
0.246862,0.0765138,0.098449
0.248434,0.0764998,0.0986539
0.250007,0.0764852,0.0988602
0.251579,0.07647,0.0990682
0.253151,0.0764538,0.0992777
0.254724,0.0764369,0.0994889
0.256296,0.0764193,0.0997016
0.257868,0.0764009,0.0999159
0.259441,0.0763818,0.100132
0.261013,0.0763621,0.100349
0.262586,0.0763415,0.100568
0.264158,0.0763199,0.100789
0.26573,0.0762975,0.101011
0.267303,0.0762743,0.101235
0.268875,0.0762503,0.10146
0.270447,0.0762255,0.101687
0.27202,0.0761998,0.101916
0.273592,0.0761731,0.102146
0.275165,0.0761454,0.102378
0.276737,0.0761168,0.102612
0.278309,0.0760873,0.102847
0.279882,0.076057,0.103084
0.281454,0.0760257,0.103322
0.283026,0.0759933,0.103562
0.284599,0.0759598,0.103804
0.286171,0.0759252,0.104048
0.287743,0.0758897,0.104293
0.289316,0.0758532,0.10454
0.290888,0.0758157,0.104788
0.292461,0.075777,0.105038
0.294033,0.0757371,0.10529
0.295605,0.075696,0.105544
0.297178,0.0756538,0.105799
0.29875,0.0756105,0.106056
0.300322,0.0755661,0.106314
0.301895,0.0755205,0.106574
0.303467,0.0754735,0.106836
0.30504,0.0754252,0.1071
0.306612,0.0753757,0.107365
0.308184,0.0753249,0.107632
0.309757,0.075273,0.107901
0.311329,0.0752198,0.108171
0.312901,0.075165,0.108444
0.314474,0.0751089,0.108718
0.316046,0.0750513,0.108993
0.317618,0.0749924,0.10927
0.319191,0.0749321,0.109549
0.320763,0.0748705,0.10983
0.322336,0.0748072,0.110112
0.323908,0.0747424,0.110396
0.32548,0.074676,0.110682
0.327053,0.0746081,0.110969
0.328625,0.0745387,0.111259
0.330197,0.0744679,0.111549
0.33177,0.0743953,0.111842
0.333342,0.074321,0.112136
0.334915,0.074245,0.112432
0.336487,0.0741673,0.112729
0.338059,0.0740879,0.113028
0.339632,0.0740069,0.113329
0.341204,0.0739242,0.113631
0.342776,0.0738395,0.113935
0.344349,0.073753,0.114241
0.345921,0.0736645,0.114548
0.347493,0.0735743,0.114857
0.349066,0.0734822,0.115168
0.350638,0.0733883,0.11548
0.352211,0.0732924,0.115793
0.353783,0.0731944,0.116109
0.355355,0.0730943,0.116426
0.356928,0.0729921,0.116744
0.3585,0.072888,0.117064
0.360072,0.072782,0.117386
