# 20240823_131715
# initdata:	data/init_real_pi_consteps_20240822_135426/init10.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,99067.7,0
0.0100503,93696.8,0
0.0201005,79271.9,0
0.0301508,60008.7,0
0.040201,40680.6,0
0.0502513,24770.6,0
0.0603015,13695.6,0
0.0703518,7150.17,0
0.080402,3941.41,0
0.0904523,2694.7,0
0.100503,2250.7,0
0.110553,1872.5,0
0.120603,1327.55,0
0.130653,771.182,0
0.140704,440.302,0
0.150754,374.938,0
0.160804,399.476,0
0.170854,335.618,0
0.180905,181.928,0
0.190955,67.3932,0
0.201005,69.5543,0
0.211055,129.497,0
0.221106,144.695,0
0.231156,96.0614,0
0.241206,49.9934,0
0.251256,56.6396,0
0.261307,89.2207,0
0.271357,91.7025,0
0.281407,54.347,0
0.291457,16.8146,0
0.301508,9.32633,0
0.311558,18.9943,0
0.321608,18.5504,0
0.331658,6.29016,0
0.341709,1.92066,0
0.351759,13.0883,0
0.361809,24.5369,0
0.371859,21.6381,0
0.38191,10.3348,0
0.39196,6.16036,0
0.40201,11.8658,0
0.41206,16.001,0
0.422111,10.9866,0
0.432161,2.71653,0
0.442211,0.0851123,0
0.452261,2.5593,0
0.462312,3.42254,0
0.472362,1.11768,0
0.482412,0.772083,0
0.492462,5.03851,0
0.502513,9.33942,0
0.512563,8.42732,0
0.522613,3.75209,0
0.532663,0.918885,0
0.542714,1.85852,0
0.552764,3.24836,0
0.562814,2.31694,0
0.572864,0.604022,0
0.582915,0.71471,0
0.592965,2.05443,0
0.603015,2.13996,0
0.613065,0.810927,0
0.623116,0.498835,0
0.633166,2.32716,0
0.643216,4.22368,0
0.653266,3.82595,0
0.663317,1.67354,0
0.673367,0.1453,0
0.683417,0.157985,0
0.693467,0.525061,0
0.703518,0.332857,0
0.713568,0.281156,0
0.723618,1.13148,0
0.733668,2.11053,0
0.743719,1.93528,0
0.753769,0.803518,0
0.763819,0.200066,0
0.773869,0.810244,0
0.78392,1.65829,0
0.79397,1.6007,0
0.80402,0.824726,0
0.81407,0.287873,0
0.824121,0.260584,0
0.834171,0.228685,0
0.844221,0.0226388,0
0.854271,0.173848,0
0.864322,0.938846,0
0.874372,1.64763,0
0.884422,1.50687,0
0.894472,0.684924,0
0.904523,0.0724923,0
0.914573,0.116657,0
0.924623,0.417263,0
0.934673,0.496632,0
0.944724,0.441108,0
0.954774,0.531891,0
0.964824,0.647959,0
0.974874,0.471142,0
0.984925,0.115457,0
0.994975,0.0864522,0
1.00503,0.556248,0
1.01508,1.04932,0
1.02513,1.03378,0
1.03518,0.571247,0
1.04523,0.144737,0
1.05528,0.0161283,0
1.06533,0.0506449,0
1.07538,0.110071,0
1.08543,0.275947,0
1.09548,0.575564,0
1.10553,0.759426,0
1.11558,0.585362,0
1.12563,0.202852,0
1.13568,0.0165312,0
1.14573,0.184033,0
1.15578,0.452217,0
1.16583,0.525857,0
1.17588,0.407813,0
1.18593,0.275083,0
1.19598,0.182929,0
1.20603,0.0736606,0
1.21608,0.000290333,0
1.22613,0.121917,0
1.23618,0.434254,0
1.24623,0.674141,0
1.25628,0.603268,0
1.26633,0.297826,0
1.27638,0.0460097,0
1.28643,0.0121489,0
1.29648,0.118926,0
1.30653,0.233019,0
1.31658,0.320952,0
1.32663,0.380271,0
1.33668,0.348027,0
1.34673,0.191108,0
1.35678,0.0287559,0
1.36683,0.0390409,0
1.37688,0.234808,0
1.38693,0.425482,0
1.39698,0.433928,0
1.40704,0.280902,0
1.41709,0.114293,0
1.42714,0.0255436,0
1.43719,0.0085608,0
1.44724,0.0539228,0
1.45729,0.17578,0
1.46734,0.328695,0
1.47739,0.389124,0
1.48744,0.28425,0
1.49749,0.100571,0
1.50754,0.00272852,0
1.51759,0.0569866,0
1.52764,0.18259,0
1.53769,0.267808,0
1.54774,0.275356,0
1.55779,0.224187,0
1.56784,0.133773,0
1.57789,0.0359417,0
1.58794,0.00244157,0
1.59799,0.0899853,0
1.60804,0.251183,0
1.61809,0.352047,0
1.62814,0.304735,0
1.63819,0.157308,0
1.64824,0.032239,0
1.65829,0.00205655,0
1.66834,0.0510052,0
1.67839,0.131214,0
1.68844,0.206803,0
1.69849,0.243172,0
1.70854,0.205715,0
1.71859,0.104129,0
1.72864,0.0138059,0
1.73869,0.0144091,0
1.74874,0.105687,0
1.75879,0.206639,0
1.76884,0.238925,0
1.77889,0.192132,0
1.78894,0.108161,0
1.79899,0.0331573,0
1.80905,0.000654518,0
1.8191,0.03412,0
1.82915,0.127819,0
1.8392,0.225271,0
1.84925,0.249918,0
1.8593,0.177152,0
1.86935,0.0653932,0
1.8794,0.00233874,0
1.88945,0.0254838,0
1.8995,0.101736,0
1.90955,0.171486,0
1.9196,0.194821,0
1.92965,0.162542,0
1.9397,0.0912003,0
1.94975,0.0212335,0
1.9598,0.0019386,0
1.96985,0.0532877,0
1.9799,0.139606,0
1.98995,0.194329,0
2,0.177693,0
