# 20240926_181413
alpha,Df0Re,Df0Im
0,0.12317,0
0.01,0.123926,0
0.02,0.124825,0
0.03,0.125985,0
0.04,0.127464,0
0.05,0.129288,0
0.06,0.131466,0
0.07,0.133998,0
0.08,0.136879,0
0.09,0.140105,0
0.1,0.143671,0
0.11,0.147573,0
0.12,0.151808,0
0.13,0.15637,0
0.14,0.161254,0
0.15,0.16645,0
0.16,0.171947,0
0.17,0.177731,0
0.18,0.183781,0
0.19,0.190072,0
0.2,0.196571,0
0.21,0.203239,0
0.22,0.210028,0
0.23,0.21688,0
0.24,0.223728,0
0.25,0.230492,0
0.26,0.237077,0
0.27,0.243377,0
0.28,0.249265,0
0.29,0.254598,0
0.3,0.259217,0
0.31,0.262937,0
0.32,0.265557,0
0.33,0.266855,0
0.34,0.266588,0
0.35,0.2645,0
0.36,0.260319,0
0.37,0.253769,0
0.38,0.244573,0
0.39,0.232466,0
0.4,0.217204,0
0.41,0.198581,0
0.42,0.176442,0
0.43,0.150705,0
0.44,0.121374,0
0.45,0.0885651,0
0.46,0.0525224,0
0.47,0.013635,0
0.48,-0.0275477,0
0.49,-0.0703055,0
0.5,-0.113745,0
0.51,-0.156804,0
0.52,-0.198264,0
0.53,-0.236781,0
0.54,-0.270918,0
0.55,-0.2992,0
0.56,-0.320176,0
0.57,-0.332498,0
0.58,-0.335,0
0.59,-0.326793,0
0.6,-0.307347,0
0.61,-0.276581,0
0.62,-0.23492,0
0.63,-0.183349,0
0.64,-0.123423,0
0.65,-0.0572503,0
0.66,0.0125679,0
0.67,0.0830389,0
0.68,0.150917,0
0.69,0.212875,0
0.7,0.265702,0
0.71,0.30651,0
0.72,0.332931,0
0.73,0.343304,0
0.74,0.336815,0
0.75,0.313589,0
0.76,0.274721,0
0.77,0.222233,0
0.78,0.158971,0
0.79,0.0884279,0
0.8,0.0145246,0
0.81,-0.0586515,0
0.82,-0.127117,0
0.83,-0.187255,0
0.84,-0.236052,0
0.85,-0.271275,0
0.86,-0.291591,0
0.87,-0.296614,0
0.88,-0.286876,0
0.89,-0.26373,0
0.9,-0.2292,0
0.91,-0.185798,0
0.92,-0.136319,0
0.93,-0.083633,0
0.94,-0.0305054,0
0.95,0.0205608,0
0.96,0.0674404,0
0.97,0.10846,0
0.98,0.142431,0
0.99,0.168647,0
1,0.186853,0
1.01,0.197188,0
1.02,0.200117,0
1.03,0.196359,0
1.04,0.186806,0
1.05,0.172454,0
1.06,0.15434,0
1.07,0.133485,0
1.08,0.110851,0
1.09,0.0873131,0
1.1,0.0636379,0
1.11,0.0404731,0
1.12,0.0183474,0
1.13,-0.00232477,0
1.14,-0.0212341,0
1.15,-0.0381647,0
1.16,-0.052982,0
1.17,-0.0656221,0
1.18,-0.0760808,0
1.19,-0.0844057,0
1.2,-0.0906874,0
1.21,-0.0950518,0
1.22,-0.0976521,0
1.23,-0.0986583,0
1.24,-0.098249,0
1.25,-0.0966017,0
1.26,-0.0938836,0
1.27,-0.0902463,0
1.28,-0.0858238,0
1.29,-0.080733,0
1.3,-0.0750783,0
1.31,-0.0689582,0
1.32,-0.0624709,0
1.33,-0.0557181,0
1.34,-0.048805,0
1.35,-0.0418353,0
1.36,-0.0349035,0
1.37,-0.0280868,0
1.38,-0.0214384,0
1.39,-0.0149877,0
1.4,-0.00874589,0
1.41,-0.00271548,0
1.42,0.00310044,0
1.43,0.00869666,0
1.44,0.0140763,0
1.45,0.0192719,0
1.46,0.0243672,0
1.47,0.0295019,0
1.48,0.0348419,0
1.49,0.0405153,0
1.5,0.0465465,0
1.51,0.0528695,0
1.52,0.0595103,0
1.53,0.0669514,0
1.54,0.0764783,0
1.55,0.0900932,0
1.56,0.110031,0
1.57,0.140995,0
1.58,0.208861,0
