# 20241029_113534
# initdata:	data/init_real_m140_constfield_20241029_110519/R1.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1692.65,0
0.0100503,1615.54,0
0.0201005,1405.03,0
0.0301508,1114.68,0
0.040201,809.838,0
0.0502513,546.141,0
0.0603015,354.847,0
0.0703518,237.676,0
0.080402,173.03,0
0.0904523,132.455,0
0.100503,98.0755,0
0.110553,68.3116,0
0.120603,48.9193,0
0.130653,40.6989,0
0.140704,37.0212,0
0.150754,31.3417,0
0.160804,23.5305,0
0.170854,17.5692,0
0.180905,15.1965,0
0.190955,14.1561,0
0.201005,12.0582,0
0.211055,9.46578,0
0.221106,8.24553,0
0.231156,8.4455,0
0.241206,8.36418,0
0.251256,7.16843,0
0.261307,5.8915,0
0.271357,5.59366,0
0.281407,5.74326,0
0.291457,5.16221,0
0.301508,3.85112,0
0.311558,2.91087,0
0.321608,2.86559,0
0.331658,2.99983,0
0.341709,2.56558,0
0.351759,1.8902,0
0.361809,1.76651,0
0.371859,2.19706,0
0.38191,2.41383,0
0.39196,2.03571,0
0.40201,1.56225,0
0.41206,1.54308,0
0.422111,1.76718,0
0.432161,1.65651,0
0.442211,1.16544,0
0.452261,0.812552,0
0.462312,0.882507,0
0.472362,1.05255,0
0.482412,0.946559,0
0.492462,0.699306,0
0.502513,0.691287,0
0.512563,0.931952,0
0.522613,1.05167,0
0.532663,0.867096,0
0.542714,0.629238,0
0.552764,0.612612,0
0.562814,0.715269,0
0.572864,0.661222,0
0.582915,0.443424,0
0.592965,0.318891,0
0.603015,0.403802,0
0.613065,0.513742,0
0.623116,0.468435,0
0.633166,0.359611,0
0.643216,0.378956,0
0.653266,0.504544,0
0.663317,0.537534,0
0.673367,0.410506,0
0.683417,0.280581,0
0.693467,0.281539,0
0.703518,0.334812,0
0.713568,0.298275,0
0.723618,0.196517,0
0.733668,0.172986,0
0.743719,0.257914,0
0.753769,0.323031,0
0.763819,0.282379,0
0.773869,0.215996,0
0.78392,0.2317,0
0.79397,0.294073,0
0.80402,0.285844,0
0.81407,0.193688,0
0.824121,0.125914,0
0.834171,0.145169,0
0.844221,0.183213,0
0.854271,0.160981,0
0.864322,0.113698,0
0.874372,0.126828,0
0.884422,0.194074,0
0.894472,0.224117,0
0.904523,0.180128,0
0.914573,0.130801,0
0.924623,0.13909,0
0.934673,0.168424,0
0.944724,0.148762,0
0.954774,0.0904058,0
0.964824,0.0664192,0
0.974874,0.098344,0
0.984925,0.127332,0
0.994975,0.110501,0
1.00503,0.0855113,0
1.01508,0.104403,0
1.02513,0.146789,0
1.03518,0.150034,0
1.04523,0.105777,0
1.05528,0.0706932,0
1.06533,0.0787527,0
1.07538,0.0947011,0
1.08543,0.0771702,0
1.09548,0.0463582,0
1.10553,0.049964,0
1.11558,0.0856486,0
1.12563,0.104035,0
1.13568,0.0852276,0
1.14573,0.0666406,0
1.15578,0.0808205,0
1.16583,0.103562,0
1.17588,0.0931143,0
1.18593,0.056102,0
1.19598,0.0368611,0
1.20603,0.0499216,0
1.21608,0.0623276,0
1.22613,0.0498637,0
1.23618,0.035163,0
1.24623,0.0487509,0
1.25628,0.0776238,0
1.26633,0.0835984,0
1.27638,0.0613239,0
1.28643,0.0445393,0
1.29648,0.0527562,0
1.30653,0.0632348,0
1.31658,0.0501636,0
1.32663,0.0266605,0
1.33668,0.0237335,0
1.34673,0.0418217,0
1.35678,0.051766,0
1.36683,0.0416427,0
1.37688,0.0340398,0
1.38693,0.0476679,0
1.39698,0.0657807,0
1.40704,0.0614134,0
1.41709,0.0388186,0
1.42714,0.0262437,0
1.43719,0.0329878,0
1.44724,0.0384168,0
1.45729,0.0278207,0
1.46734,0.0163423,0
1.47739,0.0237348,0
1.48744,0.0417653,0
1.49749,0.0464586,0
1.50754,0.0349953,0
1.51759,0.0286508,0
1.52764,0.0381068,0
1.53769,0.0466741,0
1.54774,0.0372765,0
1.55779,0.0196021,0
1.56784,0.0150588,0
1.57789,0.0243247,0
1.58794,0.0286263,0
1.59799,0.0209781,0
1.60804,0.0168262,0
1.61809,0.0278598,0
1.62814,0.0417135,0
1.63819,0.0400862,0
1.64824,0.0264563,0
1.65829,0.01994,0
1.66834,0.0257811,0
1.67839,0.0289701,0
1.68844,0.019715,0
1.69849,0.00944091,0
1.70854,0.0124634,0
1.71859,0.0234095,0
1.72864,0.0261801,0
1.73869,0.0194129,0
1.74874,0.0177138,0
1.75879,0.0272611,0
1.76884,0.0350573,0
1.77889,0.0288185,0
1.78894,0.0159255,0
1.79899,0.0119178,0
1.80905,0.0172986,0
1.8191,0.0188544,0
1.82915,0.0120434,0
1.8392,0.00821634,0
1.84925,0.0157113,0
1.8593,0.0256801,0
1.86935,0.0253317,0
1.8794,0.0173889,0
1.88945,0.0150892,0
1.8995,0.0211175,0
1.90955,0.0238658,0
1.9196,0.0163317,0
1.92965,0.00734675,0
1.9397,0.00778549,0
1.94975,0.0141416,0
1.9598,0.0152475,0
1.96985,0.010519,0
1.9799,0.0104058,0
1.98995,0.0187014,0
2,0.0253793,0
