# 20250117_150336
alpha,Dfield0Re,Dfield0Im
0,-0.19213,0
0.00157237,-0.192225,0
0.00314474,-0.192326,0
0.00471711,-0.192428,0
0.00628947,-0.192525,0
0.00786184,-0.192612,0
0.00943421,-0.192685,0
0.0110066,-0.192741,0
0.0125789,-0.192791,0
0.0141513,-0.192834,0
0.0157237,-0.192874,0
0.0172961,-0.19291,0
0.0188684,-0.192943,0
0.0204408,-0.192974,0
0.0220132,-0.193003,0
0.0235855,-0.193029,0
0.0251579,-0.193053,0
0.0267303,-0.193076,0
0.0283026,-0.1931,0
0.029875,-0.193125,0
0.0314474,-0.193151,0
0.0330197,-0.193176,0
0.0345921,-0.193202,0
0.0361645,-0.193229,0
0.0377368,-0.193257,0
0.0393092,-0.193286,0
0.0408816,-0.193317,0
0.042454,-0.19335,0
0.0440263,-0.193384,0
0.0455987,-0.193421,0
0.0471711,-0.193458,0
0.0487434,-0.193498,0
0.0503158,-0.193538,0
0.0518882,-0.193581,0
0.0534605,-0.193626,0
0.0550329,-0.193672,0
0.0566053,-0.193721,0
0.0581776,-0.193771,0
0.05975,-0.193822,0
0.0613224,-0.193875,0
0.0628947,-0.193929,0
0.0644671,-0.193986,0
0.0660395,-0.194044,0
0.0676119,-0.194104,0
0.0691842,-0.194164,0
0.0707566,-0.194226,0
0.072329,-0.19429,0
0.0739013,-0.194355,0
0.0754737,-0.194421,0
0.0770461,-0.194489,0
0.0786184,-0.194558,0
0.0801908,-0.194628,0
0.0817632,-0.194699,0
0.0833355,-0.194772,0
0.0849079,-0.194845,0
0.0864803,-0.19492,0
0.0880526,-0.194996,0
0.089625,-0.195073,0
0.0911974,-0.195151,0
0.0927698,-0.19523,0
0.0943421,-0.195311,0
0.0959145,-0.195392,0
0.0974869,-0.195475,0
0.0990592,-0.195558,0
0.100632,-0.195642,0
0.102204,-0.195728,0
0.103776,-0.195814,0
0.105349,-0.195902,0
0.106921,-0.195991,0
0.108493,-0.19608,0
0.110066,-0.196171,0
0.111638,-0.196263,0
0.113211,-0.196356,0
0.114783,-0.19645,0
0.116355,-0.196545,0
0.117928,-0.196641,0
0.1195,-0.196738,0
0.121072,-0.196836,0
0.122645,-0.196936,0
0.124217,-0.197037,0
0.125789,-0.197138,0
0.127362,-0.197241,0
0.128934,-0.197346,0
0.130507,-0.197451,0
0.132079,-0.197557,0
0.133651,-0.197665,0
0.135224,-0.197774,0
0.136796,-0.197884,0
0.138368,-0.197996,0
0.139941,-0.198108,0
0.141513,-0.198222,0
0.143086,-0.198337,0
0.144658,-0.198454,0
0.14623,-0.198572,0
0.147803,-0.198691,0
0.149375,-0.198811,0
0.150947,-0.198932,0
0.15252,-0.199055,0
0.154092,-0.19918,0
0.155665,-0.199305,0
0.157237,-0.199432,0
0.158809,-0.19956,0
0.160382,-0.199689,0
0.161954,-0.19982,0
0.163526,-0.199952,0
0.165099,-0.200085,0
0.166671,-0.20022,0
0.168243,-0.200356,0
0.169816,-0.200493,0
0.171388,-0.200631,0
0.172961,-0.200771,0
0.174533,-0.200912,0
0.176105,-0.201054,0
