# 20241125_225212
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170732/spectr.txt
# qmax:	5
# ma:	0.921
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.438703
# [DEBUG] Eabc:	0.4605
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,510.346,0
0.0201005,511.067,0
0.0301508,512.157,0
0.040201,513.741,0
0.0502513,515.78,0
0.0603015,518.224,0
0.0703518,521.062,0
0.080402,524.338,0
0.0904523,527.962,0
0.100503,532.083,0
0.110553,536.58,0
0.120603,541.352,0
0.130653,546.568,0
0.140704,552.068,0
0.150754,557.926,0
0.160804,564.029,0
0.170854,570.241,0
0.180905,576.984,0
0.190955,583.94,0
0.201005,590.826,0
0.211055,597.981,0
0.221106,605.545,0
0.231156,613.125,0
0.241206,620.941,0
0.251256,628.7,0
0.261307,635.856,0
0.271357,643.671,0
0.281407,650.922,0
0.291457,659.1,0
0.301508,666.74,0
0.311558,675.537,0
0.321608,684.191,0
0.331658,693.003,0
0.341709,702.989,0
0.351759,712.723,0
0.361809,724.517,0
0.371859,739.878,0
0.38191,756.673,0
0.39196,770.654,0
0.40201,777.287,0
0.41206,770.127,0
0.422111,742.025,0
0.432161,690.797,0
0.442211,620.466,0
0.452261,538.714,0
0.462312,458.109,0
0.472362,385.934,0
0.482412,326.013,0
0.492462,278.427,0
0.502513,241.136,0
0.512563,211.934,0
0.522613,189.156,0
0.532663,170.987,0
0.542714,155.587,0
0.552764,141.777,0
0.562814,129.248,0
0.572864,118.312,0
0.582915,108.708,0
0.592965,100.065,0
0.603015,92.041,0
0.613065,84.8134,0
0.623116,78.508,0
0.633166,72.8635,0
0.643216,67.5927,0
0.653266,62.643,0
0.663317,58.2046,0
0.673367,54.2493,0
0.683417,50.6022,0
0.693467,47.1015,0
0.703518,43.8699,0
0.713568,40.9954,0
0.723618,38.3696,0
0.733668,35.861,0
0.743719,33.4528,0
0.753769,31.282,0
0.763819,29.3524,0
0.773869,27.5173,0
0.78392,25.7598,0
0.79397,24.129,0
0.80402,22.6967,0
0.81407,21.3909,0
0.824121,20.1223,0
0.834171,18.9236,0
0.844221,17.8559,0
0.854271,16.9044,0
0.864322,15.9839,0
0.874372,15.0873,0
0.884422,14.2613,0
0.894472,13.5221,0
0.904523,12.8232,0
0.914573,12.1279,0
0.924623,11.4599,0
0.934673,10.8606,0
0.944724,10.315,0
0.954774,9.77654,0
0.964824,9.24945,0
0.974874,8.77362,0
0.984925,8.35488,0
0.994975,7.95608,0
1.00503,7.56068,0
1.01508,7.18735,0
1.02513,6.86221,0
1.03518,6.55985,0
1.04523,6.25249,0
1.05528,5.9489,0
1.06533,5.67568,0
1.07538,5.42514,0
1.08543,5.17947,0
1.09548,4.92983,0
1.10553,4.69613,0
1.11558,4.49388,0
1.12563,4.30221,0
1.13568,4.11119,0
1.14573,3.92646,0
1.15578,3.7659,0
1.16583,3.61933,0
1.17588,3.47321,0
1.18593,3.32457,0
1.19598,3.18657,0
1.20603,3.06248,0
1.21608,2.93963,0
1.22613,2.81193,0
1.23618,2.68924,0
1.24623,2.58229,0
1.25628,2.48306,0
1.26633,2.3829,0
1.27638,2.28468,0
1.28643,2.19831,0
1.29648,2.12181,0
1.30653,2.04664,0
1.31658,1.96744,0
1.32663,1.89296,0
1.33668,1.82766,0
1.34673,1.76321,0
1.35678,1.69451,0
1.36683,1.62623,0
1.37688,1.56556,0
1.38693,1.51108,0
1.39698,1.45648,0
1.40704,1.40043,0
1.41709,1.35041,0
1.42714,1.31083,0
1.43719,1.26629,0
1.44724,1.22246,0
1.45729,1.17905,0
1.46734,1.14124,0
1.47739,1.10572,0
1.48744,1.06734,0
1.49749,1.02675,0
1.50754,0.990651,0
1.51759,0.959196,0
1.52764,0.928343,0
1.53769,0.89627,0
1.54774,0.865721,0
1.55779,0.840631,0
1.56784,0.817533,0
1.57789,0.792159,0
1.58794,0.765385,0
1.59799,0.741864,0
1.60804,0.720358,0
1.61809,0.69754,0
1.62814,0.673086,0
1.63819,0.649685,0
1.64824,0.630128,0
1.65829,0.61238,0
1.66834,0.593216,0
1.67839,0.574109,0
1.68844,0.558554,0
1.69849,0.544941,0
1.70854,0.529836,0
1.71859,0.513329,0
1.72864,0.49792,0
1.73869,0.484414,0
1.74874,0.470624,0
1.75879,0.455183,0
1.76884,0.439721,0
1.77889,0.426939,0
1.78894,0.416006,0
1.79899,0.404288,0
1.80905,0.392177,0
1.8191,0.381818,0
1.82915,0.373001,0
1.8392,0.364261,0
1.84925,0.353678,0
1.8593,0.343359,0
1.86935,0.334205,0
1.8794,0.325312,0
1.88945,0.315749,0
1.8995,0.305519,0
1.90955,0.297184,0
1.9196,0.290062,0
1.92965,0.283038,0
1.9397,0.275527,0
1.94975,0.268418,0
1.9598,0.262363,0
1.96985,0.256471,0
1.9799,0.249843,0
1.98995,0.242279,0
2,0.235578,0
