# 20241209_183348
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164029/spectr.txt
# qmax:	5
# ma:	1.1935
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.580095
# [DEBUG] Eabc:	0.59675
p,finalspecRe,finalspecIm
0,380.027,0
0.0100503,379.885,0
0.0201005,380.114,0
0.0301508,380.59,0
0.040201,381.297,0
0.0502513,382.202,0
0.0603015,383.306,0
0.0703518,384.622,0
0.080402,386.139,0
0.0904523,387.842,0
0.100503,389.706,0
0.110553,391.78,0
0.120603,394.037,0
0.130653,396.487,0
0.140704,399.089,0
0.150754,401.9,0
0.160804,404.822,0
0.170854,407.894,0
0.180905,411.198,0
0.190955,414.552,0
0.201005,418.129,0
0.211055,421.744,0
0.221106,425.584,0
0.231156,429.492,0
0.241206,433.385,0
0.251256,437.528,0
0.261307,441.784,0
0.271357,445.994,0
0.281407,450.312,0
0.291457,454.823,0
0.301508,459.379,0
0.311558,463.883,0
0.321608,468.448,0
0.331658,472.898,0
0.341709,477.358,0
0.351759,482.209,0
0.361809,486.914,0
0.371859,492.061,0
0.38191,496.926,0
0.39196,502.184,0
0.40201,507.03,0
0.41206,512.395,0
0.422111,517.413,0
0.432161,522.554,0
0.442211,528.235,0
0.452261,533.431,0
0.462312,539.176,0
0.472362,545.285,0
0.482412,551.072,0
0.492462,557.856,0
0.502513,566.286,0
0.512563,575.345,0
0.522613,584.01,0
0.532663,590.557,0
0.542714,591.618,0
0.552764,583.326,0
0.562814,562.193,0
0.572864,528.496,0
0.582915,484.889,0
0.592965,433.82,0
0.603015,381.546,0
0.613065,332.348,0
0.623116,289.103,0
0.633166,253.265,0
0.643216,224.295,0
0.653266,200.758,0
0.663317,181.512,0
0.673367,165.596,0
0.683417,152.278,0
0.693467,140.748,0
0.703518,130.269,0
0.713568,120.596,0
0.723618,111.851,0
0.733668,104.101,0
0.743719,97.1251,0
0.753769,90.6046,0
0.763819,84.5429,0
0.773869,79.065,0
0.78392,74.1473,0
0.79397,69.6138,0
0.80402,65.2763,0
0.81407,61.2488,0
0.824121,57.6006,0
0.834171,54.2889,0
0.844221,51.1558,0
0.854271,48.1551,0
0.864322,45.4046,0
0.874372,42.9291,0
0.884422,40.6235,0
0.894472,38.3971,0
0.904523,36.3055,0
0.914573,34.405,0
0.924623,32.6674,0
0.934673,31.0117,0
0.944724,29.4172,0
0.954774,27.9305,0
0.964824,26.5831,0
0.974874,25.3208,0
0.984925,24.074,0
0.994975,22.8954,0
1.00503,21.8055,0
1.01508,20.7974,0
1.02513,19.8118,0
1.03518,18.8538,0
1.04523,17.9549,0
1.05528,17.1388,0
1.06533,16.3561,0
1.07538,15.5891,0
1.08543,14.8528,0
1.09548,14.193,0
1.10553,13.5769,0
1.11558,12.9826,0
1.12563,12.4043,0
1.13568,11.8689,0
1.14573,11.3846,0
1.15578,10.9166,0
1.16583,10.4555,0
1.17588,10.0147,0
1.18593,9.61578,0
1.19598,9.23662,0
1.20603,8.8569,0
1.21608,8.48021,0
1.22613,8.13634,0
1.23618,7.8183,0
1.24623,7.50352,0
1.25628,7.19822,0
1.26633,6.90435,0
1.27638,6.64447,0
1.28643,6.39538,0
1.29648,6.14885,0
1.30653,5.91205,0
1.31658,5.69602,0
1.32663,5.49588,0
1.33668,5.29693,0
1.34673,5.09778,0
1.35678,4.90735,0
1.36683,4.73681,0
1.37688,4.56779,0
1.38693,4.39669,0
1.39698,4.22902,0
1.40704,4.08049,0
1.41709,3.93954,0
1.42714,3.8011,0
1.43719,3.66277,0
1.44724,3.53665,0
1.45729,3.42192,0
1.46734,3.31297,0
1.47739,3.20027,0
1.48744,3.09048,0
1.49749,2.99149,0
1.50754,2.89806,0
1.51759,2.80058,0
1.52764,2.70269,0
1.53769,2.61123,0
1.54774,2.53001,0
1.55779,2.44767,0
1.56784,2.36453,0
1.57789,2.28608,0
1.58794,2.2168,0
1.59799,2.15182,0
1.60804,2.08608,0
1.61809,2.01926,0
1.62814,1.95875,0
1.63819,1.90305,0
1.64824,1.84611,0
1.65829,1.78692,0
1.66834,1.7304,0
1.67839,1.67906,0
1.68844,1.62976,0
1.69849,1.5794,0
1.70854,1.52891,0
1.71859,1.48438,0
1.72864,1.44402,0
1.73869,1.40393,0
1.74874,1.36237,0
1.75879,1.32325,0
1.76884,1.28821,0
1.77889,1.25314,0
1.78894,1.21704,0
1.79899,1.18027,0
1.80905,1.1469,0
1.8191,1.11559,0
1.82915,1.08421,0
1.8392,1.05069,0
1.84925,1.02181,0
1.8593,0.995924,0
1.86935,0.970812,0
1.8794,0.944618,0
1.88945,0.918548,0
1.8995,0.895259,0
1.90955,0.873349,0
1.9196,0.850095,0
1.92965,0.82549,0
1.9397,0.802704,0
1.94975,0.782348,0
1.9598,0.762047,0
1.96985,0.741013,0
1.9799,0.720152,0
1.98995,0.702535,0
2,0.686531,0
