# 20240926_130359
alpha,Df0Re,Df0Im
0,0.201136,0
0.01,0.201797,0
0.02,0.202177,0
0.03,0.202502,0
0.04,0.202887,0
0.05,0.203381,0
0.06,0.203997,0
0.07,0.204732,0
0.08,0.205577,0
0.09,0.206526,0
0.1,0.207575,0
0.11,0.208722,0
0.12,0.20997,0
0.13,0.211322,0
0.14,0.212783,0
0.15,0.214357,0
0.16,0.216048,0
0.17,0.217856,0
0.18,0.219785,0
0.19,0.221832,0
0.2,0.223998,0
0.21,0.226281,0
0.22,0.228678,0
0.23,0.231188,0
0.24,0.233809,0
0.25,0.236538,0
0.26,0.239374,0
0.27,0.242313,0
0.28,0.245354,0
0.29,0.248492,0
0.3,0.251722,0
0.31,0.255039,0
0.32,0.258435,0
0.33,0.261899,0
0.34,0.26542,0
0.35,0.268984,0
0.36,0.272573,0
0.37,0.276167,0
0.38,0.279746,0
0.39,0.283285,0
0.4,0.286756,0
0.41,0.290132,0
0.42,0.29338,0
0.43,0.296468,0
0.44,0.29936,0
0.45,0.302021,0
0.46,0.304413,0
0.47,0.306494,0
0.48,0.308226,0
0.49,0.309566,0
0.5,0.31047,0
0.51,0.310896,0
0.52,0.310799,0
0.53,0.310134,0
0.54,0.308857,0
0.55,0.306925,0
0.56,0.304295,0
0.57,0.300927,0
0.58,0.296784,0
0.59,0.291831,0
0.6,0.28604,0
0.61,0.279385,0
0.62,0.271851,0
0.63,0.263426,0
0.64,0.254106,0
0.65,0.243899,0
0.66,0.232817,0
0.67,0.220885,0
0.68,0.208136,0
0.69,0.19461,0
0.7,0.180361,0
0.71,0.165446,0
0.72,0.149935,0
0.73,0.133905,0
0.74,0.117437,0
0.75,0.100624,0
0.76,0.0835605,0
0.77,0.0663486,0
0.78,0.0490933,0
0.79,0.031903,0
0.8,0.0148872,0
0.81,-0.00184389,0
0.82,-0.018182,0
0.83,-0.0340218,0
0.84,-0.0492633,0
0.85,-0.0638133,0
0.86,-0.0775874,0
0.87,-0.0905118,0
0.88,-0.102524,0
0.89,-0.113575,0
0.9,-0.123628,0
0.91,-0.132663,0
0.92,-0.14067,0
0.93,-0.147653,0
0.94,-0.153628,0
0.95,-0.158622,0
0.96,-0.162671,0
0.97,-0.165817,0
0.98,-0.168109,0
0.99,-0.1696,0
1,-0.170347,0
1.01,-0.170408,0
1.02,-0.169844,0
1.03,-0.168716,0
1.04,-0.167085,0
1.05,-0.165013,0
1.06,-0.162559,0
1.07,-0.159781,0
1.08,-0.156736,0
1.09,-0.153474,0
1.1,-0.150043,0
1.11,-0.146484,0
1.12,-0.142834,0
1.13,-0.139121,0
1.14,-0.135369,0
1.15,-0.131595,0
1.16,-0.127814,0
1.17,-0.124037,0
1.18,-0.120275,0
1.19,-0.116539,0
1.2,-0.112843,0
1.21,-0.109205,0
1.22,-0.105641,0
1.23,-0.102172,0
1.24,-0.0988144,0
1.25,-0.0955829,0
1.26,-0.0924849,0
1.27,-0.0895194,0
1.28,-0.0866767,0
1.29,-0.0839392,0
1.3,-0.0812844,0
1.31,-0.0786892,0
1.32,-0.0761353,0
1.33,-0.0736142,0
1.34,-0.0711307,0
1.35,-0.0687035,0
1.36,-0.0663624,0
1.37,-0.0641413,0
1.38,-0.06207,0
1.39,-0.0601657,0
1.4,-0.0584275,0
1.41,-0.0568385,0
1.42,-0.0553752,0
1.43,-0.0540249,0
1.44,-0.0528059,0
1.45,-0.0517819,0
1.46,-0.0510593,0
1.47,-0.0507612,0
1.48,-0.0509769,0
1.49,-0.0517078,0
1.5,-0.0528468,0
1.51,-0.0542462,0
1.52,-0.055904,0
1.53,-0.0582233,0
1.54,-0.0621647,0
1.55,-0.0690404,0
1.56,-0.0801194,0
1.57,-0.0982667,0
1.58,-0.140369,0
