# 20250121_104026
alpha,field0Re,field0Im
0,0.0324031,0
0.00157237,0.0324031,0
0.00314474,0.0324031,0
0.00471711,0.0324031,0
0.00628947,0.0324031,0
0.00786184,0.0324031,0
0.00943421,0.0324031,0
0.0110066,0.0324031,0
0.0125789,0.0324031,0
0.0141513,0.0324031,0
0.0157237,0.0324031,0
0.0172961,0.0324031,0
0.0188684,0.0324031,0
0.0204408,0.032403,0
0.0220132,0.032403,0
0.0235855,0.032403,0
0.0251579,0.032403,0
0.0267303,0.0324029,0
0.0283026,0.0324029,0
0.029875,0.0324028,0
0.0314474,0.0324028,0
0.0330197,0.0324027,0
0.0345921,0.0324027,0
0.0361645,0.0324026,0
0.0377368,0.0324025,0
0.0393092,0.0324024,0
0.0408816,0.0324023,0
0.042454,0.0324021,0
0.0440263,0.032402,0
0.0455987,0.0324018,0
0.0471711,0.0324016,0
0.0487434,0.0324014,0
0.0503158,0.0324012,0
0.0518882,0.032401,0
0.0534605,0.0324007,0
0.0550329,0.0324004,0
0.0566053,0.0324001,0
0.0581776,0.0323998,0
0.05975,0.0323994,0
0.0613224,0.032399,0
0.0628947,0.0323986,0
0.0644671,0.0323982,0
0.0660395,0.0323977,0
0.0676119,0.0323971,0
0.0691842,0.0323966,0
0.0707566,0.032396,0
0.072329,0.0323953,0
0.0739013,0.0323947,0
0.0754737,0.0323939,0
0.0770461,0.0323931,0
0.0786184,0.0323923,0
0.0801908,0.0323914,0
0.0817632,0.0323905,0
0.0833355,0.0323895,0
0.0849079,0.0323885,0
0.0864803,0.0323874,0
0.0880526,0.0323862,0
0.089625,0.032385,0
0.0911974,0.0323837,0
0.0927698,0.0323824,0
0.0943421,0.0323809,0
0.0959145,0.0323794,0
0.0974869,0.0323778,0
0.0990592,0.0323762,0
0.100632,0.0323744,0
0.102204,0.0323726,0
0.103776,0.0323707,0
0.105349,0.0323687,0
0.106921,0.0323666,0
0.108493,0.0323644,0
0.110066,0.0323621,0
0.111638,0.0323597,0
0.113211,0.0323572,0
0.114783,0.0323546,0
0.116355,0.0323518,0
0.117928,0.032349,0
0.1195,0.032346,0
0.121072,0.0323429,0
0.122645,0.0323397,0
0.124217,0.0323364,0
0.125789,0.0323329,0
0.127362,0.0323293,0
0.128934,0.0323255,0
0.130507,0.0323217,0
0.132079,0.0323176,0
0.133651,0.0323134,0
0.135224,0.0323091,0
0.136796,0.0323045,0
0.138368,0.0322999,0
0.139941,0.032295,0
