# 20241209_191221
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164803/spectr.txt
# qmax:	5
# ma:	1.4632
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.71808
# [DEBUG] Eabc:	0.7316
p,finalspecRe,finalspecIm
0,299.95,0
0.0100503,300.007,0
0.0201005,300.18,0
0.0301508,300.471,0
0.040201,300.892,0
0.0502513,301.465,0
0.0603015,302.276,0
0.0703518,303.103,0
0.080402,303.991,0
0.0904523,304.966,0
0.100503,306.027,0
0.110553,307.183,0
0.120603,308.444,0
0.130653,309.787,0
0.140704,311.216,0
0.150754,312.765,0
0.160804,314.397,0
0.170854,316.107,0
0.180905,317.906,0
0.190955,319.791,0
0.201005,321.789,0
0.211055,323.862,0
0.221106,325.984,0
0.231156,328.202,0
0.241206,330.484,0
0.251256,332.865,0
0.261307,335.274,0
0.271357,337.816,0
0.281407,340.313,0
0.291457,342.967,0
0.301508,345.605,0
0.311558,348.295,0
0.321608,351.123,0
0.331658,353.933,0
0.341709,356.699,0
0.351759,359.559,0
0.361809,362.547,0
0.371859,365.587,0
0.38191,368.501,0
0.39196,371.336,0
0.40201,374.324,0
0.41206,377.419,0
0.422111,380.504,0
0.432161,383.749,0
0.442211,386.882,0
0.452261,390.02,0
0.462312,393.101,0
0.472362,396.075,0
0.482412,399.169,0
0.492462,402.206,0
0.502513,405.248,0
0.512563,408.486,0
0.522613,411.546,0
0.532663,414.981,0
0.542714,418.264,0
0.552764,421.691,0
0.562814,425.451,0
0.572864,429.066,0
0.582915,432.991,0
0.592965,437.378,0
0.603015,441.629,0
0.613065,446.051,0
0.623116,451.412,0
0.633166,457.447,0
0.643216,463.759,0
0.653266,470.412,0
0.663317,476.182,0
0.673367,478.918,0
0.683417,475.406,0
0.693467,464.178,0
0.703518,444.725,0
0.713568,418.123,0
0.723618,386.129,0
0.733668,350.264,0
0.743719,313.494,0
0.753769,277.907,0
0.763819,245.812,0
0.773869,218.354,0
0.78392,195.859,0
0.79397,177.603,0
0.80402,162.591,0
0.81407,149.87,0
0.824121,138.95,0
0.834171,129.452,0
0.844221,121.052,0
0.854271,113.428,0
0.864322,106.33,0
0.874372,99.8055,0
0.884422,93.9519,0
0.894472,88.6238,0
0.904523,83.6879,0
0.914573,79.0193,0
0.924623,74.7006,0
0.934673,70.7581,0
0.944724,67.1458,0
0.954774,63.6834,0
0.964824,60.4151,0
0.974874,57.3592,0
0.984925,54.5722,0
0.994975,51.9392,0
1.00503,49.4113,0
1.01508,47.0022,0
1.02513,44.8011,0
1.03518,42.7395,0
1.04523,40.7566,0
1.05528,38.849,0
1.06533,37.0593,0
1.07538,35.4001,0
1.08543,33.8339,0
1.09548,32.3065,0
1.10553,30.8418,0
1.11558,29.4813,0
1.12563,28.2304,0
1.13568,26.9943,0
1.14573,25.8059,0
1.15578,24.6859,0
1.16583,23.6546,0
1.17588,22.6783,0
1.18593,21.7275,0
1.19598,20.8129,0
1.20603,19.9758,0
1.21608,19.1881,0
1.22613,18.4335,0
1.23618,17.6942,0
1.24623,17.0068,0
1.25628,16.37,0
1.26633,15.7584,0
1.27638,15.1552,0
1.28643,14.5749,0
1.29648,14.0372,0
1.30653,13.5289,0
1.31658,13.021,0
1.32663,12.5229,0
1.33668,12.0548,0
1.34673,11.6213,0
1.35678,11.1961,0
1.36683,10.7776,0
1.37688,10.3774,0
1.38693,10.0088,0
1.39698,9.66046,0
1.40704,9.31632,0
1.41709,8.986,0
1.42714,8.67543,0
1.43719,8.39045,0
1.44724,8.1116,0
1.45729,7.83548,0
1.46734,7.5688,0
1.47739,7.32311,0
1.48744,7.08555,0
1.49749,6.85019,0
1.50754,6.61494,0
1.51759,6.39525,0
1.52764,6.19082,0
1.53769,5.99063,0
1.54774,5.78812,0
1.55779,5.59534,0
1.56784,5.42062,0
1.57789,5.25331,0
1.58794,5.08716,0
1.59799,4.92476,0
1.60804,4.77515,0
1.61809,4.63586,0
1.62814,4.49762,0
1.63819,4.35748,0
1.64824,4.22416,0
1.65829,4.09996,0
1.66834,3.9793,0
1.67839,3.85725,0
1.68844,3.73613,0
1.69849,3.62456,0
1.70854,3.51964,0
1.71859,3.41631,0
1.72864,3.31333,0
1.73869,3.21465,0
1.74874,3.12811,0
1.75879,3.04195,0
1.76884,2.95535,0
1.77889,2.87039,0
1.78894,2.79157,0
1.79899,2.71776,0
1.80905,2.64203,0
1.8191,2.56547,0
1.82915,2.49162,0
1.8392,2.42518,0
1.84925,2.35829,0
1.8593,2.29106,0
1.86935,2.2253,0
1.8794,2.16633,0
1.88945,2.11154,0
1.8995,2.05615,0
1.90955,1.99976,0
1.9196,1.94817,0
1.92965,1.90081,0
1.9397,1.85223,0
1.94975,1.80267,0
1.9598,1.75396,0
1.96985,1.70913,0
1.9799,1.66678,0
1.98995,1.62205,0
2,1.57786,0
