# 20241010_155254
q,primespecRe,primespecIm
0,3139.61,0
0.003003,3122.6,0
0.00600601,3106.26,0
0.00900901,3085.56,0
0.012012,3053.24,0
0.015015,3002.56,0
0.018018,2940.82,0
0.021021,2874.96,0
0.024024,2799.08,0
0.027027,2714.21,0
0.03003,2624.96,0
0.033033,2530.85,0
0.036036,2430.53,0
0.039039,2327.36,0
0.042042,2223.06,0
0.045045,2115.92,0
0.048048,2008.07,0
0.0510511,1901.51,0
0.0540541,1795.35,0
0.0570571,1690.45,0
0.0600601,1588.38,0
0.0630631,1489.22,0
0.0660661,1392.78,0
0.0690691,1300.13,0
0.0720721,1211.74,0
0.0750751,1127.03,0
0.0780781,1046.59,0
0.0810811,970.896,0
0.0840841,899.329,0
0.0870871,832.086,0
0.0900901,769.606,0
0.0930931,711.469,0
0.0960961,657.318,0
0.0990991,607.693,0
0.102102,562.561,0
0.105105,520.915,0
0.108108,483.305,0
0.111111,450.14,0
0.114114,420.168,0
0.117117,393.446,0
0.12012,370.587,0
0.123123,351.009,0
0.126126,333.748,0
0.129129,319.284,0
0.132132,307.732,0
0.135135,297.929,0
0.138138,289.721,0
0.141141,283.119,0
0.144144,277.873,0
0.147147,273.416,0
0.15015,269.216,0
0.153153,265.205,0
0.156156,261.524,0
0.159159,257.646,0
0.162162,253.141,0
0.165165,248.105,0
0.168168,242.554,0
0.171171,236.461,0
0.174174,229.53,0
0.177177,221.916,0
0.18018,213.974,0
0.183183,205.691,0
0.186186,196.943,0
0.189189,188.186,0
0.192192,179.704,0
0.195195,171.234,0
0.198198,163.08,0
0.201201,155.57,0
0.204204,148.555,0
0.207207,142.008,0
0.21021,136.082,0
0.213213,130.824,0
0.216216,126.058,0
0.219219,121.653,0
0.222222,117.535,0
0.225225,113.786,0
0.228228,110.19,0
0.231231,106.514,0
0.234234,102.814,0
0.237237,99.0936,0
0.24024,95.2422,0
0.243243,91.1737,0
0.246246,86.9311,0
0.249249,82.6305,0
0.252252,78.3328,0
0.255255,73.9316,0
0.258258,69.6227,0
0.261261,65.6063,0
0.264264,61.7697,0
0.267267,58.1602,0
0.27027,54.9734,0
0.273273,52.2379,0
0.276276,49.7836,0
0.279279,47.6574,0
0.282282,45.899,0
0.285285,44.4412,0
0.288288,43.1436,0
0.291291,41.8825,0
0.294294,40.7062,0
0.297297,39.5836,0
0.3003,38.3778,0
0.303303,37.0023,0
0.306306,35.4949,0
0.309309,33.882,0
0.312312,32.1706,0
0.315315,30.2867,0
0.318318,28.3466,0
0.321321,26.4774,0
0.324324,24.6179,0
0.327327,22.812,0
0.33033,21.2099,0
0.333333,19.8377,0
0.336336,18.5882,0
0.339339,17.5454,0
0.342342,16.7694,0
0.345345,16.1638,0
0.348348,15.6601,0
0.351351,15.2195,0
0.354354,14.8591,0
0.357357,14.5471,0
0.36036,14.2001,0
0.363363,13.7593,0
0.366366,13.2397,0
0.369369,12.6548,0
0.372372,12.0071,0
0.375375,11.2391,0
0.378378,10.4185,0
0.381381,9.62632,0
0.384384,8.8286,0
0.387387,8.04778,0
0.39039,7.38214,0
0.393393,6.84741,0
0.396396,6.36417,0
0.399399,5.99846,0
0.402402,5.80032,0
0.405405,5.68012,0
0.408408,5.59219,0
0.411411,5.52282,0
0.414414,5.47371,0
0.417417,5.43694,0
0.42042,5.38705,0
0.423423,5.28318,0
0.426426,5.08248,0
0.429429,4.82643,0
0.432432,4.54935,0
0.435435,4.19857,0
0.438438,3.81476,0
0.441441,3.45671,0
0.444444,3.10678,0
0.447447,2.77119,0
0.45045,2.51094,0
0.453453,2.33691,0
0.456456,2.187,0
0.459459,2.08793,0
0.462462,2.0659,0
0.465465,2.07745,0
0.468468,2.09337,0
0.471471,2.10179,0
0.474474,2.09203,0
0.477477,2.06449,0
0.48048,2.02419,0
0.483483,1.95757,0
0.486486,1.81875,0
0.489489,1.64661,0
0.492492,1.47525,0
0.495495,1.27744,0
0.498498,1.08024,0
0.501502,0.916684,0
0.504505,0.769994,0
0.507508,0.640807,0
0.510511,0.564547,0
0.513514,0.546784,0
0.516517,0.538286,0
0.51952,0.533345,0
0.522523,0.532957,0
0.525526,0.546203,0
0.528529,0.5658,0
0.531532,0.577135,0
0.534535,0.562547,0
0.537538,0.522307,0
0.540541,0.471162,0
0.543544,0.41286,0
0.546547,0.332193,0
0.54955,0.255401,0
0.552553,0.196248,0
0.555556,0.139544,0
0.558559,0.0997491,0
0.561562,0.0841125,0
0.564565,0.0905222,0
0.567568,0.110732,0
0.570571,0.139193,0
0.573574,0.167878,0
0.576577,0.206513,0
0.57958,0.243925,0
0.582583,0.256375,0
0.585586,0.253184,0
0.588589,0.246343,0
0.591592,0.236941,0
0.594595,0.211781,0
0.597598,0.16984,0
0.600601,0.137045,0
0.603604,0.121513,0
0.606607,0.110401,0
0.60961,0.103123,0
0.612613,0.101598,0
0.615616,0.119208,0
0.618619,0.157168,0
0.621622,0.201151,0
0.624625,0.237025,0
0.627628,0.276515,0
0.630631,0.305364,0
0.633634,0.308654,0
0.636637,0.300991,0
0.63964,0.288001,0
0.642643,0.27149,0
0.645646,0.234048,0
0.648649,0.187824,0
0.651652,0.151815,0
0.654655,0.126082,0
0.657658,0.103811,0
0.660661,0.0908692,0
0.663664,0.0911749,0
0.666667,0.107435,0
0.66967,0.134868,0
0.672673,0.162111,0
0.675676,0.190618,0
0.678679,0.221009,0
0.681682,0.239097,0
0.684685,0.237349,0
0.687688,0.22901,0
0.690691,0.216875,0
0.693694,0.198995,0
0.696697,0.161316,0
0.6997,0.127942,0
0.702703,0.113602,0
0.705706,0.109354,0
0.708709,0.106461,0
0.711712,0.105159,0
0.714715,0.114193,0
0.717718,0.148918,0
0.720721,0.200506,0
0.723724,0.243954,0
0.726727,0.289593,0
0.72973,0.331036,0
0.732733,0.347119,0
0.735736,0.345682,0
0.738739,0.342123,0
0.741742,0.33685,0
0.744745,0.319746,0
0.747748,0.281949,0
0.750751,0.248662,0
0.753754,0.234484,0
0.756757,0.226396,0
0.75976,0.220945,0
0.762763,0.219207,0
0.765766,0.236716,0
0.768769,0.276282,0
0.771772,0.322114,0
0.774775,0.360422,0
0.777778,0.403595,0
0.780781,0.437244,0
0.783784,0.443753,0
0.786787,0.437212,0
0.78979,0.425173,0
0.792793,0.409676,0
0.795796,0.374086,0
0.798799,0.323098,0
0.801802,0.278265,0
0.804805,0.244533,0
0.807808,0.212575,0
0.810811,0.191735,0
0.813814,0.188617,0
0.816817,0.200986,0
0.81982,0.2223,0
0.822823,0.245085,0
0.825826,0.272279,0
0.828829,0.304625,0
0.831832,0.326553,0
0.834835,0.326779,0
0.837838,0.32026,0
0.840841,0.309989,0
0.843844,0.295452,0
0.846847,0.260206,0
0.84985,0.221161,0
0.852853,0.195514,0
0.855856,0.18056,0
0.858859,0.168643,0
0.861862,0.162279,0
0.864865,0.16775,0
0.867868,0.195109,0
0.870871,0.235727,0
0.873874,0.273194,0
0.876877,0.31571,0
0.87988,0.357808,0
0.882883,0.37792,0
0.885886,0.37754,0
0.888889,0.376376,0
0.891892,0.374498,0
0.894895,0.36434,0
0.897898,0.330779,0
0.900901,0.295653,0
0.903904,0.275451,0
0.906907,0.261613,0
0.90991,0.251246,0
0.912913,0.246961,0
0.915916,0.258106,0
0.918919,0.287051,0
0.921922,0.321944,0
0.924925,0.351867,0
0.927928,0.38647,0
0.930931,0.415262,0
0.933934,0.422907,0
0.936937,0.416456,0
0.93994,0.40383,0
0.942943,0.387656,0
0.945946,0.357341,0
0.948949,0.311818,0
0.951952,0.270203,0
0.954955,0.239361,0
0.957958,0.209857,0
0.960961,0.18942,0
0.963964,0.184499,0
0.966967,0.193058,0
0.96997,0.208922,0
0.972973,0.2263,0
0.975976,0.245268,0
0.978979,0.268364,0
0.981982,0.285174,0
0.984985,0.285862,0
0.987988,0.277609,0
0.990991,0.264692,0
0.993994,0.249247,0
0.996997,0.218827,0
1,0.185888,0
1.003,0.165809,0
1.00601,0.158381,0
1.00901,0.152887,0
1.01201,0.149878,0
1.01502,0.153346,0
1.01802,0.176591,0
1.02102,0.212531,0
1.02402,0.244453,0
1.02703,0.275114,0
1.03003,0.304897,0
1.03303,0.320746,0
1.03604,0.31887,0
1.03904,0.312041,0
1.04204,0.302272,0
1.04505,0.287659,0
1.04805,0.258066,0
1.05105,0.229843,0
1.05405,0.216399,0
1.05706,0.210878,0
1.06006,0.207009,0
1.06306,0.205303,0
1.06607,0.213268,0
1.06907,0.237896,0
1.07207,0.267494,0
1.07508,0.287992,0
1.07808,0.307064,0
1.08108,0.322264,0
1.08408,0.327046,0
1.08709,0.316774,0
1.09009,0.296405,0
1.09309,0.272856,0
1.0961,0.243368,0
1.0991,0.205606,0
1.1021,0.174978,0
1.10511,0.157699,0
1.10811,0.144381,0
1.11111,0.13524,0
1.11411,0.132533,0
1.11712,0.141834,0
1.12012,0.160486,0
1.12312,0.179362,0
1.12613,0.191921,0
1.12913,0.204114,0
1.13213,0.212508,0
1.13514,0.21243,0
1.13814,0.200693,0
1.14114,0.183405,0
1.14414,0.166673,0
1.14715,0.145003,0
1.15015,0.123738,0
1.15315,0.112493,0
1.15616,0.113663,0
1.15916,0.119928,0
1.16216,0.129465,0
1.16517,0.141961,0
1.16817,0.166019,0
1.17117,0.196964,0
1.17417,0.220785,0
1.17718,0.236685,0
1.18018,0.250199,0
1.18318,0.257431,0
1.18619,0.253526,0
1.18919,0.238398,0
1.19219,0.219532,0
1.1952,0.201562,0
1.1982,0.178047,0
1.2012,0.158184,0
1.2042,0.15073,0
1.20721,0.152397,0
1.21021,0.156446,0
1.21321,0.162083,0
1.21622,0.172394,0
1.21922,0.19299,0
1.22222,0.21301,0
1.22523,0.218351,0
1.22823,0.218893,0
1.23123,0.21922,0
1.23423,0.219301,0
1.23724,0.206459,0
1.24024,0.180365,0
1.24324,0.154156,0
1.24625,0.130437,0
1.24925,0.104781,0
1.25225,0.0879961,0
1.25526,0.0847171,0
1.25826,0.0867865,0
1.26126,0.0906757,0
1.26426,0.095707,0
1.26727,0.107052,0
1.27027,0.125231,0
1.27327,0.139505,0
1.27628,0.140828,0
1.27928,0.140909,0
1.28228,0.140953,0
1.28529,0.139735,0
1.28829,0.125935,0
1.29129,0.108172,0
1.29429,0.0967203,0
1.2973,0.0910057,0
1.3003,0.0864915,0
1.3033,0.0840724,0
1.30631,0.0869783,0
1.30931,0.101546,0
1.31231,0.123189,0
1.31532,0.142704,0
1.31832,0.163945,0
1.32132,0.184646,0
1.32432,0.194545,0
1.32733,0.193576,0
1.33033,0.190801,0
1.33333,0.186676,0
1.33634,0.178112,0
1.33934,0.158316,0
1.34234,0.137994,0
1.34535,0.124632,0
1.34835,0.113844,0
1.35135,0.105514,0
1.35435,0.101986,0
1.35736,0.105888,0
1.36036,0.115969,0
1.36336,0.12756,0
1.36637,0.136318,0
1.36937,0.145438,0
1.37237,0.152635,0
1.37538,0.15425,0
1.37838,0.147445,0
1.38138,0.135311,0
1.38438,0.121868,0
1.38739,0.103761,0
1.39039,0.0824812,0
1.39339,0.0673618,0
1.3964,0.0603712,0
1.3994,0.0553729,0
1.4024,0.0522019,0
1.40541,0.0517194,0
1.40841,0.0588671,0
1.41141,0.072507,0
1.41441,0.0859413,0
1.41742,0.094682,0
1.42042,0.103048,0
