# 20250121_121213
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120108_29/spectr.txt
# qmax:	3
# ma:	0.637374
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.286289
# [=>] Eabc:	0.318687
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,118.183,0
0.0100503,118.136,0
0.0201005,118.407,0
0.0301508,118.941,0
0.040201,119.561,0
0.0502513,120.508,0
0.0603015,121.548,0
0.0703518,122.828,0
0.080402,124.246,0
0.0904523,125.785,0
0.100503,127.617,0
0.110553,129.421,0
0.120603,131.319,0
0.130653,133.381,0
0.140704,135.729,0
0.150754,138.006,0
0.160804,140.542,0
0.170854,142.82,0
0.180905,145.406,0
0.190955,147.793,0
0.201005,150.459,0
0.211055,153.119,0
0.221106,156.48,0
0.231156,161.412,0
0.241206,165.948,0
0.251256,168.067,0
0.261307,166.429,0
0.271357,159.008,0
0.281407,144.823,0
0.291457,125.854,0
0.301508,104.402,0
0.311558,84.2493,0
0.321608,67.5951,0
0.331658,54.5869,0
0.341709,44.6444,0
0.351759,37.3917,0
0.361809,32.0684,0
0.371859,28.0402,0
0.38191,24.8604,0
0.39196,21.9792,0
0.40201,19.4141,0
0.41206,17.2864,0
0.422111,15.3786,0
0.432161,13.8028,0
0.442211,12.2945,0
0.452261,10.9851,0
0.462312,9.95805,0
0.472362,8.95991,0
0.482412,8.06262,0
0.492462,7.2517,0
0.502513,6.58064,0
0.512563,5.98127,0
0.522613,5.46032,0
0.532663,4.9518,0
0.542714,4.52892,0
0.552764,4.16849,0
0.562814,3.84495,0
0.572864,3.52501,0
0.582915,3.23854,0
0.592965,3.00781,0
0.603015,2.77912,0
0.613065,2.54272,0
0.623116,2.34594,0
0.633166,2.16564,0
0.643216,2.01681,0
0.653266,1.86067,0
0.663317,1.71634,0
0.673367,1.58752,0
0.683417,1.48526,0
0.693467,1.38157,0
0.703518,1.2839,0
0.713568,1.19774,0
0.723618,1.1274,0
0.733668,1.05688,0
0.743719,0.984959,0
0.753769,0.922938,0
0.763819,0.869078,0
0.773869,0.811833,0
0.78392,0.757502,0
0.79397,0.706838,0
0.80402,0.66448,0
0.81407,0.628602,0
0.824121,0.590976,0
0.834171,0.553682,0
0.844221,0.520774,0
0.854271,0.495231,0
0.864322,0.468619,0
0.874372,0.461604,0
0.884422,0.41672,0
0.894472,0.395713,0
0.904523,0.374112,0
0.914573,0.352072,0
0.924623,0.330318,0
0.934673,0.312396,0
0.944724,0.298003,0
0.954774,0.28313,0
0.964824,0.267213,0
0.974874,0.254464,0
0.984925,0.243833,0
0.994975,0.232179,0
1.00503,0.220214,0
1.01508,0.208979,0
1.02513,0.199603,0
1.03518,0.19055,0
1.04523,0.180431,0
1.05528,0.169869,0
1.06533,0.162159,0
1.07538,0.154835,0
1.08543,0.148353,0
1.09548,0.141082,0
1.10553,0.135096,0
1.11558,0.130067,0
1.12563,0.125089,0
1.13568,0.11876,0
1.14573,0.113291,0
1.15578,0.108939,0
1.16583,0.104181,0
1.17588,0.099051,0
1.18593,0.0942276,0
1.19598,0.0902453,0
1.20603,0.0869668,0
1.21608,0.0832634,0
1.22613,0.0798099,0
1.23618,0.0764669,0
1.24623,0.0743432,0
1.25628,0.0717352,0
1.26633,0.0686447,0
1.27638,0.0653075,0
1.28643,0.0628949,0
1.29648,0.0604196,0
1.30653,0.0576693,0
1.31658,0.0549043,0
1.32663,0.0527612,0
1.33668,0.0513044,0
1.34673,0.049508,0
1.35678,0.0475825,0
1.36683,0.0460598,0
1.37688,0.0447036,0
1.38693,0.0431295,0
1.39698,0.0411931,0
1.40704,0.039391,0
1.41709,0.0380377,0
1.42714,0.0367064,0
1.43719,0.0351624,0
1.44724,0.0336639,0
1.45729,0.0326782,0
1.46734,0.0317881,0
1.47739,0.030735,0
1.48744,0.0295945,0
1.49749,0.028656,0
1.50754,0.0278177,0
1.51759,0.0268891,0
1.52764,0.0257305,0
1.53769,0.0246211,0
1.54774,0.0237027,0
1.55779,0.0230391,0
1.56784,0.022147,0
1.57789,0.0213607,0
1.58794,0.0208068,0
1.59799,0.0203642,0
1.60804,0.0197258,0
1.61809,0.0190808,0
1.62814,0.0183898,0
1.63819,0.0178981,0
1.64824,0.0172875,0
1.65829,0.0164344,0
1.66834,0.0157431,0
1.67839,0.0153073,0
1.68844,0.0148991,0
1.69849,0.0144515,0
1.70854,0.0139644,0
1.71859,0.0135993,0
1.72864,0.0133222,0
1.73869,0.0129603,0
1.74874,0.0124528,0
1.75879,0.0120218,0
1.76884,0.0116643,0
1.77889,0.0112636,0
1.78894,0.0107897,0
1.79899,0.0103217,0
1.80905,0.010089,0
1.8191,0.00988395,0
1.82915,0.00957642,0
1.8392,0.0092977,0
1.84925,0.00913759,0
1.8593,0.0089043,0
1.86935,0.00860252,0
1.8794,0.00824971,0
1.88945,0.00789021,0
1.8995,0.00769203,0
1.90955,0.00747453,0
1.9196,0.00719605,0
1.92965,0.00693031,0
1.9397,0.00681062,0
1.94975,0.00668037,0
1.9598,0.00650625,0
1.96985,0.00629281,0
1.9799,0.00614567,0
1.98995,0.00598527,0
2,0.00575545,0
