# 20240826_201852
alpha,Df0Re,Df0Im
0,-0.159012,0
0.01,-0.159233,0
0.02,-0.158957,0
0.03,-0.15838,0
0.04,-0.157596,0
0.05,-0.156638,0
0.06,-0.155509,0
0.07,-0.154193,0
0.08,-0.15267,0
0.09,-0.150918,0
0.1,-0.148918,0
0.11,-0.14665,0
0.12,-0.144096,0
0.13,-0.141237,0
0.14,-0.138052,0
0.15,-0.134517,0
0.16,-0.130606,0
0.17,-0.126288,0
0.18,-0.121529,0
0.19,-0.116291,0
0.2,-0.110535,0
0.21,-0.104216,0
0.22,-0.0972914,0
0.23,-0.0897134,0
0.24,-0.0814353,0
0.25,-0.0724099,0
0.26,-0.0625905,0
0.27,-0.0519324,0
0.28,-0.0403934,0
0.29,-0.0279358,0
0.3,-0.0145276,0
0.31,-0.00014552,0
0.32,0.0152232,0
0.33,0.0315769,0
0.34,0.0488967,0
0.35,0.0671426,0
0.36,0.0862485,0
0.37,0.106118,0
0.38,0.126622,0
0.39,0.147591,0
0.4,0.168814,0
0.41,0.190033,0
0.42,0.210945,0
0.43,0.231195,0
0.44,0.250382,0
0.45,0.26806,0
0.46,0.283742,0
0.47,0.296911,0
0.48,0.307027,0
0.49,0.313543,0
0.5,0.315922,0
0.51,0.313658,0
0.52,0.306295,0
0.53,0.293458,0
0.54,0.274877,0
0.55,0.250417,0
0.56,0.220101,0
0.57,0.184139,0
0.58,0.142946,0
0.59,0.0971594,0
0.6,0.0476409,0
0.61,-0.0045232,0
0.62,-0.0580401,0
0.63,-0.111439,0
0.64,-0.163115,0
0.65,-0.21138,0
0.66,-0.254535,0
0.67,-0.290939,0
0.68,-0.319094,0
0.69,-0.337725,0
0.7,-0.345856,0
0.71,-0.342878,0
0.72,-0.328606,0
0.73,-0.303305,0
0.74,-0.267708,0
0.75,-0.223,0
0.76,-0.170779,0
0.77,-0.112993,0
0.78,-0.0518502,0
0.79,0.0102813,0
0.8,0.070992,0
0.81,0.12795,0
0.82,0.17902,0
0.83,0.222365,0
0.84,0.256538,0
0.85,0.280543,0
0.86,0.293872,0
0.87,0.29651,0
0.88,0.288906,0
0.89,0.271925,0
0.9,0.246775,0
0.91,0.214917,0
0.92,0.177973,0
0.93,0.137631,0
0.94,0.0955563,0
0.95,0.0533142,0
0.96,0.0123107,0
0.97,-0.026252,0
0.98,-0.0614022,0
0.99,-0.0924089,0
1,-0.118779,0
1.01,-0.140241,0
1.02,-0.156729,0
1.03,-0.168345,0
1.04,-0.175336,0
1.05,-0.178057,0
1.06,-0.176942,0
1.07,-0.172473,0
1.08,-0.165156,0
1.09,-0.155495,0
1.1,-0.143979,0
1.11,-0.131062,0
1.12,-0.117162,0
1.13,-0.102651,0
1.14,-0.0878534,0
1.15,-0.0730499,0
1.16,-0.0584789,0
1.17,-0.0443394,0
1.18,-0.0307947,0
1.19,-0.0179744,0
1.2,-0.00597739,0
1.21,0.00512755,0
1.22,0.0152998,0
1.23,0.0245244,0
1.24,0.0328084,0
1.25,0.0401763,0
1.26,0.0466633,0
1.27,0.0523094,0
1.28,0.0571535,0
1.29,0.0612291,0
1.3,0.0645639,0
1.31,0.0671811,0
1.32,0.0691057,0
1.33,0.0703698,0
1.34,0.0710197,0
1.35,0.0711179,0
1.36,0.0707419,0
1.37,0.0699761,0
1.38,0.0689011,0
1.39,0.0675809,0
1.4,0.0660552,0
1.41,0.0643395,0
1.42,0.0624371,0
1.43,0.0603593,0
1.44,0.0581482,0
1.45,0.0558887,0
1.46,0.0536995,0
1.47,0.0516945,0
1.48,0.0499249,0
1.49,0.0483295,0
1.5,0.0467344,0
1.51,0.0449385,0
1.52,0.0428748,0
1.53,0.0407512,0
1.54,0.0390009,0
1.55,0.0379332,0
1.56,0.0373519,0
1.57,0.03714,0
1.58,0.0402655,0
